x,y,"f(x,y)","f*(x,y)"
-2.13482588781,-1.67940314406,1.84239248504,1.6612
2.68336162901,1.41537295818,1.7816011124,1.70859
0.775329861464,3.24462935907,1.25650106507,1.24526
-4.70562390759,-2.33311253158,1.96531768953,1.91604
-0.706297733342,3.53696101216,1.19291923264,1.29297
2.095347037,3.95780309558,1.94662236606,1.91887
0.0741678976257,-4.02184803462,0.996222753003,1.03038
-3.6380697422,-1.15148277555,1.63174824319,1.49628
1.01652648014,-1.02522953755,1.04128147186,1.06922
3.68429320162,-2.40824272028,1.96573009469,1.98278
2.16399376779,4.47209775137,1.95389376189,1.93142
-3.04691283723,2.65158738253,1.96870237901,1.93065
-3.71461677749,-3.06516241618,1.98357325933,1.9467
-4.91235863735,2.54365699151,1.97495572879,1.95898
-0.23710734471,1.52371887435,0.84666548945,0.869097
-0.489027858875,1.96022440398,0.99066486045,1.13032
-2.66309678718,0.970636741523,1.45073817825,1.41156
2.75120918531,0.22593173051,0.985443842902,1.0091
0.138525817987,-0.80668281089,0.297853950104,0.124529
4.78376305014,0.224433660906,1.00062489465,1.11573
-0.378642470056,-0.61278034629,0.143716843735,0.140858
0.515154462667,0.632891476468,0.204053980953,0.148725
3.46794680367,3.10153856982,1.98244265674,1.95713
-4.79122617652,-3.99610998572,1.99419979228,2.007
4.57605224298,2.29094460069,1.96269346294,1.90779
0.470777568116,-0.0769883232482,0.046855805404,0.0678751
0.682860225623,-0.827515733217,0.49783106168,0.72605
4.45783753405,0.837710003742,1.32744143708,1.41168
1.48573826308,-1.95065331305,1.76511424321,1.73537
-2.70157510936,1.29163111457,1.71725079233,1.66569
1.00909513477,3.66008538042,1.50351166094,1.48992
4.60157465212,-4.77674375568,1.99585753371,2.12476
-1.14208940433,-3.16277132383,1.61992343999,1.60199
-4.36577284598,2.68339061869,1.97833283888,1.96515
2.10942326662,0.0291996885969,0.951922713202,0.908738
-0.360642269608,3.94877521113,1.01253887061,1.04235
-1.42740920196,-0.75988684683,1.05592829452,0.979993
2.26108638819,-3.31323178439,1.95492092733,1.93996
-4.35845043829,-2.87526356862,1.98281590981,1.94423
1.16602041211,3.47702059584,1.64214541101,1.65321
-4.15716141653,-0.310094545873,1.00582473064,1.09886
0.812574118973,1.87601183792,1.22890125374,1.19771
3.52886251402,-3.641649788,1.98793892392,2.02753
2.02860440372,-4.18243672238,1.9409862691,1.92494
-3.18169446885,2.2391295273,1.95207653524,1.92001
-3.59105383103,-1.17176275355,1.64742688056,1.50232
-4.53692408637,-1.66682872009,1.88295395338,1.85117
2.71958511582,2.04134853956,1.92759548795,1.88371
1.74766389629,0.984764413185,1.38783647311,1.32599
-1.27500001256,-0.0900210373075,0.725540738429,0.664458
-3.41167941286,-4.66359094918,1.99056327635,1.99716
2.5137182838,0.463524872311,1.01969207387,1.11117
0.66327842721,-2.40540280515,1.13315570919,1.13469
0.222613559781,-1.35481289364,0.773571127274,0.43665
-1.89918257962,4.34237814051,1.92581622641,1.92322
0.369638879829,-3.37734355218,1.01069907235,1.01111
1.55715334163,-4.75437441085,1.85268300959,1.87911
-1.60091527834,4.3365682091,1.86505572246,1.88823
2.77728244391,0.0292961557295,0.983470435383,0.964319
4.71467954691,1.54178556749,1.84761820836,1.80072
-1.05401667234,2.20739692535,1.51199832051,1.5155
2.50869423995,-0.56103282302,1.06551666368,1.0908
0.920325184678,-2.19785383863,1.37663238051,1.35501
-0.417353867547,-3.19327040767,1.01992095886,1.00799
4.02458859081,3.24114764849,1.98722259407,1.96903
-3.40642273556,1.27245296071,1.71650706311,1.65807
1.77350900587,-4.41338220963,1.90557012132,1.9005
3.18704946149,4.52543057127,1.98802171983,2.0132
-2.35574081788,-4.71292596222,1.96652777951,1.94663
2.58595868949,-1.46603042326,1.80016745954,1.86914
4.72501072932,4.25944972304,1.99496896431,2.03946
-3.81550591935,-3.43610698516,1.9881813508,1.96661
1.04565832439,-4.44818575486,1.54198063275,1.5079
3.94015753364,-0.500485385235,1.05490688533,0.952673
-2.45180335141,-0.625176549992,1.10558912866,1.05619
3.35827545942,-0.268193965619,0.997346306679,0.934238
-1.12832295418,3.67219542721,1.61297034914,1.61056
-2.97851148303,4.87078445607,1.98568007911,2.02737
-4.4232670855,-3.49787034834,1.99075867506,1.97734
1.85130423425,2.68376642753,1.90263590446,1.88214
-2.17472068413,-2.09191555048,1.90757825816,1.87455
0.979328549604,1.25466404439,1.19160653232,1.07545
0.135954095372,-2.91100227704,0.986606684419,0.912761
2.59896709827,-2.19557381525,1.93729416099,1.92705
-4.7493039431,-1.63518844673,1.87533031427,1.85404
-4.1586840386,0.475290742625,1.04522146825,1.02009
1.59915017502,-2.01877564738,1.81058045319,1.81328
-1.22473114827,-4.36312194114,1.68954640473,1.66166
-4.1182315771,-1.86787287541,1.92062121928,1.87455
2.55421578022,-4.14540127845,1.97366970298,1.97427
2.20139033321,-1.19926598127,1.63326960942,1.61812
-2.80405274467,1.17456062579,1.63964360311,1.57457
0.236385442279,4.34543586889,1.00031591239,0.971143
2.01287829166,-2.58624914645,1.92071844205,1.90574
2.58778497725,-3.86705388119,1.97373545035,1.97347
-1.29689094068,3.89675659768,1.73450848287,1.74253
-3.6757316829,4.09469447614,1.99100717324,1.9993
-1.015290275,4.42348087919,1.51256486841,1.45538
-0.87484425975,-4.53778710087,1.36703641438,1.3669
0.00688210589617,1.97302839947,0.938096643191,0.84926
3.67630465433,2.54046301011,1.97111045116,1.92123
-4.94500139591,-2.27359704972,1.96225677986,1.91332
-3.13338019518,2.02157295784,1.93324037618,1.9054
-0.376692179434,-0.617172775126,0.146440890109,0.140403
-2.63746892397,3.37472061051,1.97210178732,1.94768
-3.60685178214,3.52339554042,1.98767925718,1.97846
1.66027127639,-0.848532926686,1.22511496789,1.22164
-2.66089991583,0.492766861211,1.03612103151,1.03557
2.63163901408,-3.58157176819,1.9735358492,1.97152
-0.875315280107,3.81416005922,1.36518820131,1.40141
-3.77192245558,-3.64452749201,1.98944791222,1.97654
-4.62270068069,-0.892852224624,1.38638265723,1.45871
-0.98668746421,-1.19135479354,1.15486984903,1.09085
4.83270209263,2.36437177006,1.96716317869,1.9136
-4.52376758218,-3.54435673582,1.99132126949,1.98094
2.4675206585,1.08079088758,1.55080756529,1.50305
4.77392829961,3.56543879519,1.99192849534,1.99403
3.84759444582,-1.88414792397,1.92194241639,1.91741
3.57854951853,-0.891401385599,1.38096254326,1.33781
-4.21596462825,-1.4363733144,1.80660998427,1.70832
4.0712168642,4.26731547026,1.99336660448,2.03773
0.721031452666,3.83453122459,1.20816897292,1.14741
0.584572187586,0.989154824921,0.593662380754,0.59664
4.98044249663,3.52859697518,1.99196822213,1.99262
0.649527991968,2.94304379455,1.13794098363,1.11825
