   	        	                      fitness                      	              size              
   	        	---------------------------------------------------	--------------------------------
gen	time    	avg        	max    	min      	std        	avg    	max	min	std     
0  	0.126234	35.3582    	9014.66	0.374076 	518.754    	1.63123	4  	1  	0.667386
1  	0.125366	4.91876    	378.031	0.374076 	23.2528    	1.69205	5  	1  	0.705609
2  	0.125696	37.5556    	8692.09	0.311537 	506.864    	1.74257	5  	1  	0.824383
3  	0.126173	3.04574    	109.816	0.234112 	11.2781    	1.80263	5  	1  	0.807363
4  	0.127887	148.427    	44528.8	0.234112 	2545.4     	1.8918 	4  	1  	0.788087
5  	0.131422	inf        	inf    	0.234112 	nan        	2.15359	5  	1  	0.903481
6  	0.134959	2.83156    	281.384	0.234112 	17.3825    	2.60261	6  	1  	0.997583
7  	0.140443	28.3755    	7927.76	0.234078 	451.058    	2.90584	7  	1  	1.11988 
8  	0.140983	2.70954    	108.058	0.234075 	11.4581    	3.20388	7  	1  	1.35359 
9  	0.142077	5.30736    	1346.13	0.230074 	76.3458    	3.51613	8  	1  	1.4496  
10 	0.146137	29.3852    	8628.18	0.230074 	488.469    	3.93891	10 	1  	1.70288 
11 	0.147794	1.36501    	106.763	0.230074 	7.70282    	4.09615	10 	1  	1.65746 
12 	0.15045 	1.1837     	117.947	0.230074 	7.13302    	4.48243	11 	1  	1.70524 
13 	0.153144	3.18471e+57	1e+60  	0.226574 	5.63433e+58	4.62102	11 	1  	1.8545  
14 	0.154548	inf        	inf    	0.224315 	nan        	4.68889	12 	1  	1.85465 
15 	0.154447	5.77637    	1333.47	0.224315 	76.4862    	4.90506	13 	1  	1.95127 
16 	0.157423	6.23527    	1333.47	0.224315 	76.5436    	5.00946	12 	1  	2.18323 
17 	0.157819	1.63489    	286.341	0.224315 	16.1349    	5.12264	13 	1  	2.1604  
18 	0.159004	3.1348e+57 	1e+60  	0.224315 	5.59014e+58	5.02194	12 	1  	2.03484 
19 	0.158613	inf        	inf    	0.224315 	nan        	4.97813	15 	1  	2.12636 
20 	0.162059	5.39318    	1321.02	0.224315 	73.8401    	5.23988	16 	1  	2.49394 
21 	0.161109	0.596777   	32.5234	0.224219 	2.03413    	5.40683	15 	1  	2.40839 
22 	0.165491	42.5218    	10646.5	0.215158 	603.741    	5.56966	19 	1  	2.61407 
23 	0.16677 	0.953307   	104.529	0.203423 	6.11425    	5.81173	14 	1  	2.5817  
24 	0.170579	1.49884    	90.0587	0.203423 	7.44622    	5.96923	23 	1  	3.22666 
25 	0.176822	0.803691   	31.8829	0.203423 	2.56629    	7.05215	23 	1  	3.86192 
26 	0.180281	2.38682    	323.639	0.203423 	19.3373    	7.1315 	33 	1  	4.08074 
27 	0.188168	0.508706   	11.0413	0.181724 	1.08313    	7.94207	34 	1  	4.65319 
28 	0.195851	140.806    	45743.4	0.181498 	2518       	8.26748	33 	1  	4.65544 
29 	0.208099	5.40636    	1440.27	0.181175 	79.1938    	9.46061	33 	1  	5.09426 
30 	0.22216 	7.62366    	1952.39	0.164765 	108.235    	10.9094	33 	1  	5.90235 
31 	0.24086 	1.0027     	106.056	0.14501  	6.99518    	12.4066	40 	2  	6.86446 
32 	0.261722	0.673037   	30.5158	0.14501  	2.16883    	13.7898	49 	1  	7.85631 
33 	0.289927	2.99401e+57	1e+60  	0.14501  	5.46356e+58	16.1437	62 	1  	8.67806 
34 	0.31433 	0.38736    	10.1684	0.14501  	1.00837    	17.9672	52 	1  	9.85214 
35 	0.343736	2.97619e+57	1e+60  	0.12423  	5.44732e+58	19.4524	53 	1  	10.9958 
36 	0.369776	1.16078    	167.915	0.12423  	10.4299    	21.3798	65 	2  	11.3613 
37 	0.373431	0.564615   	42.1556	0.120576 	3.28267    	20.6923	62 	2  	12.0076 
38 	0.393717	0.311431   	7.989  	0.0781973	0.692305   	21.4484	63 	1  	12.3329 
39 	0.437535	2.94118e+57	1e+60  	0.0719104	5.41528e+58	23.6441	63 	1  	13.1084 
40 	0.478126	1.34693    	334.236	0.0719104	18.085     	25.2551	60 	3  	13.6546 
41 	0.510576	0.246581   	8.23985	0.0719104	0.634361   	26.7368	61 	2  	13.4014 
42 	0.532095	0.298895   	18.306 	0.0679862	1.17478    	27.0087	66 	3  	13.8546 
43 	0.532245	0.250559   	11.0312	0.0610143	0.848178   	26.6802	67 	2  	14.9727 
44 	0.547166	0.223237   	9.00586	0.0536334	0.725629   	25.6116	67 	2  	14.2979 
45 	0.573231	0.167667   	3.28462	0.0535205	0.294776   	25.1416	66 	2  	12.9804 
46 	0.54696 	0.391096   	63.721 	0.0534687	3.46468    	23.6542	61 	2  	11.2089 
47 	0.555521	2.87356e+57	1e+60  	0.0534321	5.35286e+58	24.5144	62 	2  	10.5742 
48 	0.612413	2.86533e+57	1e+60  	0.0533363	5.3452e+58 	26.4957	63 	2  	11.113  
49 	0.644781	0.196014   	16.3396	0.0531904	1.05868    	28.5143	62 	8  	10.9364 
50 	0.678847	0.171672   	8.13101	0.0531904	0.758861   	30.1937	65 	9  	10.9826 
51 	0.734513	0.217817   	16.8336	0.0530258	1.26782    	31.8125	65 	1  	10.7139 
52 	0.774211	0.156278   	14.7325	0.0521968	0.890561   	33.5552	65 	9  	11.4502 
53 	0.818821	2.82486e+57	1e+60  	0.0505066	5.30743e+58	35.5339	68 	2  	12.2394 
54 	0.870353	0.0725144  	1.38077	0.0505065	0.091561   	37.6056	68 	2  	12.3584 
55 	0.908298	0.0851481  	1.78741	0.0490118	0.176956   	39.5028	68 	9  	13.3232 
56 	0.944251	0.138665   	10.106 	0.0489718	0.702376   	41.0812	68 	9  	13.1748 
57 	0.954922	0.376659   	106.293	0.04416  	5.60711    	41.6425	68 	10 	13.5925 
58 	0.938902	0.184439   	31.4586	0.0441223	1.67095    	40.9192	68 	1  	13.8563 
59 	0.926809	0.196442   	27.4195	0.0441223	1.5565     	40.7944	68 	1  	14.0046 
60 	0.918228	0.0765542  	1.38246	0.0439682	0.126787   	40.5346	68 	9  	14.2825 
61 	0.900892	3.80858    	1327.13	0.0439682	69.6525    	39.9724	68 	3  	14.9172 
62 	0.887882	0.17439    	8.15311	0.0439682	0.835354   	39.7466	68 	2  	15.059  
63 	0.894577	0.156385   	10.012 	0.0429991	0.808976   	40.1538	68 	9  	15.5089 
64 	0.870424	0.171354   	7.77162	0.0429991	0.756488   	39.6466	68 	7  	16.4741 
65 	0.839616	0.161164   	9.54778	0.0425989	0.709809   	39.4727	68 	1  	17.3969 
66 	0.859184	0.887208   	283.213	0.0425298	14.7696    	40.7929	68 	9  	16.8216 
67 	0.849147	0.15044    	19.3209	0.0424636	1.08653    	41.0734	68 	1  	17.1674 
68 	0.842522	0.954297   	283.212	0.0423386	14.8175    	39.897 	68 	1  	17.3027 
69 	0.83993 	2.7027e+57 	1e+60  	0.0423037	5.19172e+58	39.9514	68 	2  	16.4663 
70 	0.847198	0.179452   	34.243 	0.0423037	1.81759    	40.5364	68 	2  	16.9598 
71 	0.881324	0.180888   	8.15311	0.0390371	0.880828   	40.9624	68 	6  	16.8486 
72 	0.902437	0.148702   	8.58077	0.0390371	0.731569   	42.0429	68 	7  	16.9583 
73 	0.923654	0.0850453  	3.1185 	0.0390371	0.220021   	43.107 	68 	8  	17.7169 
74 	0.972705	0.875591   	283.195	0.0390371	14.6105    	46.1253	68 	8  	17.3234 
75 	1.01396 	3.66459    	1327.2 	0.0390371	68.3499    	46.1144	68 	8  	18.925  
76 	0.942675	0.10827    	8.09633	0.0390371	0.47468    	42.9973	68 	8  	18.7657 
77 	0.95436 	0.11809    	4.71725	0.0390371	0.392156   	43.5238	68 	7  	18.5147 
78 	1.00203 	0.366279   	97.1539	0.0390371	5.00266    	43.8179	68 	2  	18.3844 
79 	1.04001 	0.111659   	8.12621	0.0390371	0.585779   	43.9553	68 	4  	17.4213 
80 	1.05497 	0.0738078  	1.78315	0.0390371	0.174544   	43.4724	68 	8  	17.2775 
81 	1.11498 	0.129406   	15.77  	0.0390371	0.838359   	44.4398	68 	8  	16.5967 
82 	1.10844 	0.138956   	8.54525	0.0390371	0.757969   	43.154 	68 	2  	16.2193 
83 	1.15198 	0.193097   	29.8554	0.0390371	1.67443    	43.5859	68 	2  	15.9373 
84 	1.24934 	0.120116   	7.71435	0.0390371	0.59009    	44.9558	68 	8  	16.6886 
85 	1.34542 	0.278439   	50.7564	0.0390371	2.84732    	46.9171	68 	8  	15.061  
86 	1.39512 	0.332421   	104.831	0.0390371	5.32002    	48.0879	68 	8  	14.4268 
87 	1.34702 	0.0815496  	7.49604	0.0390371	0.401106   	46.4794	68 	8  	14.3876 
88 	1.36535 	0.109172   	11.517 	0.0390371	0.728676   	45.9794	68 	8  	15.2984 
89 	1.44158 	0.123683   	8.76991	0.0390371	0.649717   	48.4333	68 	8  	14.6368 
90 	1.4661  	0.139461   	13.7136	0.0390371	0.910511   	48.4246	68 	2  	15.7541 
91 	1.45959 	0.0705005  	3.02334	0.0390371	0.200714   	48.574 	68 	8  	16.411  
92 	1.48156 	0.267204   	77.4917	0.0390371	3.90663    	50.3333	68 	8  	14.6783 
93 	1.41927 	0.101623   	7.99285	0.0390371	0.577      	48.6827	68 	2  	15.9542 
94 	1.33905 	2.53165e+27	1e+30  	0.0390371	5.02517e+28	47.3367	68 	1  	15.9019 
95 	1.26318 	0.108851   	10.1485	0.0390371	0.639129   	44.9066	68 	8  	17.0176 
96 	1.23197 	0.176821   	11.0413	0.0390371	0.995277   	44.8413	68 	1  	16.709  
97 	1.19223 	0.325048   	63.8136	0.0390371	3.30598    	43.2663	68 	4  	16.7411 
98 	1.1874  	2.50627e+57	1e+60  	0.0365438	4.99998e+58	43.1053	68 	8  	16.5255 
99 	1.15493 	1.06406    	166.15 	0.0365438	11.609     	41.0025	68 	6  	16.2086 