x,y,"f(x,y)","f*(x,y)"
1.96,3.96,1.93248971291,1.96612094629
-0.84,-2.92,1.31881731301,1.28425533038
4.12,4.12,1.99308270247,1.99411905608
-4.84,-1.8,1.91120634729,1.93756943708
1.32,-0.52,0.820361769454,1.02778665815
-4.04,-0.76,1.24642241398,1.35291413491
-0.68,-1.72,1.0736086888,1.04023117546
-2.28,4.84,1.96249650889,1.98577196364
2.12,-3.48,1.94605713568,1.96411033259
-0.76,1.48,1.07768454036,1.05183002999
-3.96,-3.4,1.9885224172,1.98947256012
-3.56,-2.12,1.94664202064,1.95202678728
2.68,2.84,1.96584469552,1.96667457551
4.36,-0.92,1.41462318598,1.54016684444
-2.68,4.6,1.97875541216,1.98947650911
-1.56,-1.48,1.68306395314,1.55728466388
4.04,2.44,1.96882186868,1.97288072813
-3.72,4.28,1.99183402523,1.99366866312
-4.6,0.84,1.33015749255,1.45761033225
1.24,-1.56,1.55829534521,1.3842592656
4.2,-4.76,1.99485247535,1.9960857411
-3.88,-3.0,1.9834118797,1.98456882303
0.28,1.16,0.650318077678,1.00011462371
3.88,-0.68,1.17175738571,1.25837754886
-4.28,3.16,1.98709951203,1.98834520824
-2.52,0.44,1.01192997315,1.04654886827
0.2,1.96,0.938137173427,1.00004516731
-3.64,-1.0,1.49433594315,1.59530056169
4.84,-3.56,1.99199367246,1.9929524614
1.48,4.92,1.82581861223,1.9437281703
0.44,-4.84,1.03430790976,1.02856005845
-2.2,2.92,1.94549073393,1.95143171429
1.08,-0.36,0.592877668239,1.00412538265
-1.96,1.32,1.68876706682,1.62848924694
2.92,-1.16,1.63064045343,1.67788457109
1.64,2.52,1.85435466297,1.85033389206
-4.12,1.88,1.92242326398,1.93947590104
0.76,1.4,1.04361891344,1.04603151848
-0.04,-1.88,0.925884472732,1.00000000271
0.12,3.88,0.995814318665,1.00000837887
-2.44,-1.4,1.76601836814,1.75709387936
0.52,-0.12,0.0683417489813,1.00000460782
3.72,0.92,1.4121880655,1.52128341923
-4.92,-0.28,1.00440528739,1.01106402107
0.6,-4.6,1.11250244408,1.13668453261
3.16,-4.44,1.98750415342,1.99208099903
4.92,-1.32,1.75052361427,1.82940520178
-4.52,-5.0,1.99601250566,1.99694627177
3.24,2.2,1.95006650993,1.95163074868
1.72,0.68,1.0736086888,1.12476482946
4.68,-4.36,1.99516011665,1.99584415927
-0.28,1.24,0.708862738116,1.00013144146
-2.76,0.12,0.983266155459,1.00030494222
-3.8,3.64,1.9895629833,1.99068769951
-1.8,-0.84,1.24541125368,1.24605794244
4.44,-3.96,1.9933834199,1.9941595455
-4.76,2.28,1.96237135085,1.97119837025
-2.84,-3.72,1.97966607954,1.98484525698
-1.32,0.6,0.86695821567,1.04486586922
-0.6,-1.24,0.817484605703,1.0102799269
4.28,3.56,1.99084144714,1.99172072728
-1.88,1.08,1.50224087186,1.45130805459
-1.72,-3.24,1.8884654671,1.92254379414
3.32,-3.8,1.98706332846,1.98947499449
2.2,-4.68,1.95697911346,1.98310117639
-2.6,-1.96,1.91512535258,1.90723359897
-1.08,-2.68,1.55734280538,1.53871024295
3.96,-1.08,1.57230894269,1.67331554464
2.84,-0.04,0.984863409252,1.00000384823
-5.0,3.8,1.99362959606,1.99440592055
1.56,-4.12,1.85208296893,1.93403233597
-2.36,1.64,1.84732153157,1.82779645849
-1.16,0.28,0.650318077678,1.00202284725
-3.0,-4.28,1.98483367299,1.99036172057
4.52,1.56,1.85315156744,1.89597122543
-3.48,-3.08,1.98223776412,1.98315448444
0.92,-2.28,1.38169832385,1.2735009199
2.76,-3.88,1.9786658401,1.98541668236
2.36,2.36,1.93753990451,1.93107019387
2.28,-0.44,1.00044237813,1.04223451416
2.52,-3.32,1.96763937196,1.97405981798
0.04,2.12,0.952831928438,1.00000000345
2.44,-2.36,1.94133161187,1.93564231822
4.76,0.04,0.998058422217,1.00000465954
-4.36,-3.64,1.99157629391,1.99242140075
-4.68,-4.52,1.99552971564,1.99623000281
0.84,-2.44,1.30494758627,1.21422452526
-2.12,4.04,1.94908957751,1.97417888959
