x,y,"f(x,y)","f*(x,y)"
-49.8669099429,23.2302969839,2.20734207160483,2.287
-10.5097860822,-44.0205652888,0.9959517063642782,1.97008
-0.0279759008928,26.9776398534,2.067476884895368,2.04864
40.1220834373,-35.456496653,2.6410587205553453,1.9165
-32.3923510474,28.0820279124,1.3796540995968254,2.01246
-18.9359255232,-36.897619736,2.9857021206772076,2.03403
27.5767020113,-2.64514667935,3.4215181292593564,2.26754
-1.30984890467,-34.0264210412,3.8743961164922704,2.01901
39.26231074,17.3888963117,0.9396249332394675,1.98797
45.4761904801,-28.9061825486,1.0245815757805712,1.99961
-3.21440868096,-4.29577291366,2.556580077280714,1.86277
-35.4065577421,-20.2924401564,0.9072365581208668,2.0478
-7.35732825529,-43.3621277641,2.196579417155357,1.97833
-28.6870545505,-7.84409802266,1.9198047292656475,2.2114
-41.7152565512,29.5338640621,0.5853929978077308,2.12414
-2.10222986309,14.965261958,1.5457760229484887,1.82969
36.8325289202,-25.7583607893,2.649306775558247,1.9657
-3.00373169513,-27.40572927,2.0435800797900887,1.94941
-23.2493997433,6.08652194687,3.9491560183717107,2.16265
45.5030798311,40.4454260228,1.071296837802933,1.91514
-40.8612913983,-46.5730709292,1.623098942555063,2.04032
-6.91947807787,-47.856634353,1.4549147568584977,2.00647
44.3908620557,-49.6981276941,3.916185785828247,1.83091
-36.3562615755,-19.8235615657,1.745304324369941,2.05099
2.40117047989,17.938363776,1.9582271515836693,1.84706
13.862720763,-7.96458763968,0.6328858972803297,2.01672
5.34761031033,-13.5132817595,0.8471552524938952,1.94678
-12.6289245828,-30.2161306828,1.0549687862645984,2.01359
38.0278191108,-18.337927113,0.7586405300120791,2.20703
-20.4264532559,46.0393933563,2.746155873807303,1.89805
43.0603953983,2.32158118771,1.1786677661640406,2.13558
-48.558551159,36.0288569906,2.206768449742423,2.04474
-15.6195585369,18.3577188072,0.5996223855207696,2.13061
-48.2331717352,-40.0967279676,2.261277033954473,2.05868
-16.8299054492,-47.9849715004,2.1298426692798893,2.03077
-22.7909113677,29.6741870641,2.426921111177729,1.97703
-45.1195438539,-41.1875077175,2.1030071600502382,2.04536
18.4865687786,32.5778562279,2.7139523050767163,2.05591
-28.0235628508,-12.4747275418,3.932248768554526,2.08924
47.2724568857,-5.90811245221,2.4496835389139537,2.26196
46.8556451494,33.2055621748,2.506752759921451,1.96495
-47.5560831304,0.375355894055,3.5271209082057977,2.24507
25.4576607752,-0.88508915625,3.5262676961068795,2.24427
14.7832204792,17.3002787503,1.247320629403064,2.11354
-39.246751817,-17.8838342717,3.1304948355933724,2.11151
21.3205298643,-13.2817423137,2.237117038616565,2.07766
35.6745458365,-7.05235262145,0.5732068731396922,2.31555
-4.01798214584,7.55642368433,1.5903883353376616,1.85658
32.7819060639,-33.4109631251,3.5701303006049074,1.92168
32.2709542453,-34.5236688081,3.0795339465923384,1.91402
23.4951400174,-25.3124155118,0.40424971970253787,1.9634
22.3646283276,-14.2521040506,2.1956087616563336,2.08393
-27.8935249378,13.9710461652,1.4710052224297647,2.21224
0.0106061655469,29.1431377962,2.027808735294077,2.09117
-37.268680109,41.7150653112,0.12419159737158392,1.96323
-33.4401173524,-36.0577601229,1.9352949092222875,2.03729
-25.4202411769,-6.38889890522,4.045451918703891,2.21156
-6.78189667706,6.61086875118,1.5505472540514729,2.0784
-32.6162552467,-49.8468294415,2.039346891220016,2.04333
-1.58272907812,47.6806355885,0.7433408339906948,2.32174
-45.7874684138,13.5272218275,2.2833714312784266,2.09423
16.6252383654,32.1019226689,1.2980465497714677,2.08552
-19.0226341904,28.4882047196,2.7534496087634133,1.97654
-7.49636852774,-3.77030795744,1.515965250104788,1.9714
-25.3827098039,34.1378395486,2.0604323284343264,1.95651
-30.010030397,20.5801303509,3.649116888368005,2.19634
7.87996368425,19.1066264918,2.4828731710944076,2.18275
46.9177029904,10.0574434032,1.2166099057199047,1.99263
34.3100553101,-10.2546498966,0.7792685600442175,2.25139
47.5395284727,33.7886257764,1.4515422977695038,1.95838
-28.0423685006,-0.403312846854,3.370072359518929,2.2496
-25.1980260708,1.38334757132,3.1213467189489643,2.24778
-37.1617509679,-34.0002253203,0.08954673915854294,2.03568
42.2742284981,9.0357128027,3.749937288904486,2.02428
-10.7745170965,-4.41728314553,3.602006945134354,2.07604
-1.97116437948,27.3938566811,1.8323725771331418,2.07461
49.5957723052,-17.4112021155,0.8398394652510486,2.3315
-43.3417791432,-36.7055972202,2.0010615912038685,2.0365
8.78459742539,43.3625798067,0.7202130913477944,2.21777
10.0492866242,-47.9138507466,2.1124330007373318,2.0257
-17.5461390401,-9.26905817548,3.478404387576602,2.02259
1.92975035927,-26.2169479352,1.0376725257096717,2.01378
49.4564987716,13.2355984029,3.2917639589571346,1.93095
-22.0513485517,0.192827133185,2.2517939254763726,2.25592
41.7313321694,-46.4549749998,0.4888904912875649,1.84801
20.7678323631,35.9902119144,0.6672762504030232,2.02933
8.84016521131,-48.2754646691,1.472323622860888,2.03253
48.2140348855,33.806475847,1.9568968493586605,1.95192
-22.1441860904,-40.9374368408,1.389510417410484,2.04616
-28.8335539507,30.4798553047,2.4349387295541645,2.04436
11.6205094926,35.8530114962,0.956779314381677,2.14791
46.9581073927,23.5545956874,1.852385046959938,1.91881
19.4830177374,-28.7693067715,1.7174551941362837,1.95775
29.1111904873,-8.68852592227,2.2884517101528963,2.2097
-30.4886948177,23.6746472946,3.751944647704339,2.11288
33.2059930329,48.4432645058,0.5722973858770541,1.87649
-27.1287250023,-33.5294031822,2.3936056127032623,2.03745
-45.2076595066,-5.95590953196,1.5890598459606275,2.23432
-40.6129934068,25.0216454477,3.1864144915079042,2.23919
36.4730626901,-38.2578490701,1.7145545995262652,1.8947
-21.0875698936,3.83572607395,3.5826959359741686,2.20096
-3.95305711065,46.2557713545,0.8375650549529685,2.31812
0.180735400823,19.6042121519,2.4326998016499948,1.90073
-42.5768832532,-21.8538192467,0.3211779705399145,2.06136
0.237532395762,19.1033481575,1.8186990219363302,1.89029
-22.5128103942,8.86641342333,1.1615705372531884,2.12165
-38.9752848249,-48.8039044955,2.5982549254696923,2.04164
37.3406121531,-20.6786849099,1.9618499104116427,2.13756
17.1935380045,-18.382719815,1.650816292712291,2.00087
-31.0651403316,-8.01592015607,1.0753215748653084,2.24406
-31.7262942202,10.8567332674,1.2465428545560289,2.10894
30.1065432574,-44.3806709963,1.6272944741244655,1.88094
5.56363323975,41.3395878814,3.6914941556073666,2.21674
30.0014715931,5.47635660651,3.9563409998968844,2.12248
-18.1950039035,-8.98697932086,-0.07906376154475803,2.02355
-42.1840172979,19.6498998257,3.2402796062244006,2.26199
-35.9272278223,-19.5967036372,1.2175082536380342,2.04948
33.3398887938,-15.4048883433,3.2364532060151943,2.23138
-37.9313813544,-29.3493607864,1.7133970165935237,2.03355
-42.7315520908,12.7637923515,0.5227242699082051,2.09148
-26.6251841052,-41.4753290409,2.042777699061437,2.04249
-26.9901970157,-23.433207217,3.010832024731127,2.03316
45.6033719168,27.6078076233,1.22987106053733,1.95789
-0.694708085911,2.33208708641,0.9282321624633105,1.70599
-7.34995587875,-37.2612087525,1.797811264215659,1.96086
7.95089951205,-24.2670714016,2.9738698746407537,2.03169
9.24329730075,14.5542565808,1.6643219636240925,2.15101
-1.83465931302,-35.8520930735,3.2595172506752768,2.02099
29.4347201957,-9.94527905319,3.1230789794004963,2.20952
-34.4273549709,-46.4620896397,0.5631578394562737,2.04154
45.6048741724,23.8925415851,2.0809679461950585,1.93842
-12.7957549642,46.278260806,1.2951887266034254,2.1347
-35.7401423996,-37.9663935191,2.2665704727338913,2.03765
8.31860807844,42.6374056242,-0.06532493975766629,2.21283
-33.5591584857,30.4287685823,2.7081072492910128,1.98901
-22.7922183122,-21.5309873338,3.7834540669147305,2.02885
-21.6262935047,-25.4241528303,1.8109311306937037,2.0232
26.5665213078,-38.8421296371,2.0383417593887,1.90768
8.79289762656,-26.4444326162,2.0494069564232067,2.05151
-9.28161037362,-44.0494866837,2.2822508058824473,1.96249
-29.3161725391,26.9384951264,2.8362621638749737,2.02961
-12.1337567711,-6.26144540537,1.9860371046613055,1.96105
-35.1092884159,-8.37649245185,3.919817586438695,2.28756
7.39479164003,-12.1498100039,2.3743694632591548,1.95583
-21.5250582423,13.4461220793,2.594820819534803,2.19041
-29.3572394059,0.470766400766,1.906983831652508,2.24747
-14.1439623359,-43.3177111311,2.863388485100436,2.01817
-39.5506315523,-25.4218225819,0.8818202600954788,2.03815
5.83403119084,4.89153177779,3.391003309357618,2.1538
-8.2809550456,40.8709224095,2.03685465215943,2.1919
-18.0200032136,27.9055733199,4.055342634681956,1.97002
-8.08529669281,-23.7570666856,0.24911443184089754,1.99134
-13.18532225,44.1402077022,0.8168254980011846,2.0871
25.3488619748,-35.3390327605,0.4604631466699691,1.92231
-30.6875421353,32.4667935203,0.9058179055442375,2.02781
-36.8612599261,23.74855235,0.5494246155927833,2.21522
37.0424505957,-32.6186048956,3.280737094348617,1.93131
-5.19163355425,-24.0405491427,1.0567808089903488,1.98776
46.4134514993,-0.322695957169,0.7340232750087681,2.17001
-6.23584194161,10.0270487638,0.697734103180141,1.93238
28.1863648339,-36.7558590727,1.1312127860245766,1.91114
-20.398810158,-26.2767308283,4.0541016977986555,2.01741
-30.4026818247,-37.0591121809,2.6497821352562125,2.03831
-27.0057492531,-2.48013384742,1.2572037364251643,2.25231
-29.9069588793,-24.6907167453,0.06265751085734461,2.03313
29.5448110463,-48.9163928344,2.3881181846704402,1.86679
-5.92111128286,22.0651418234,0.2118389633606783,1.98628
-38.5564987761,-29.9689787398,2.0127548347614783,2.03369
-47.5015930835,-45.2479407267,3.6550561945753586,2.05675
-2.26255391398,36.5355967702,2.415971562530375,2.20411
40.3961002311,22.5846962908,1.7520586525299164,2.00023
1.97960860861,19.0936866836,1.7828760517314302,1.87421
-5.92684038462,-25.208588307,1.1359146023685132,1.99139
-7.73667506715,29.9657479249,2.0925567980135473,2.03087
2.28005583925,-35.2656230395,1.6293068441425342,2.07818
40.9085845257,15.5018700756,1.7958529214154668,1.95767
32.9401878481,-22.1483458536,0.15173947000211863,2.02117
32.5555198889,41.3641369734,-0.08052547581921976,1.90915
-28.7015367519,2.79736477117,2.517148914548704,2.21185
47.2778362362,-18.7140696838,2.7734868274503213,2.28029
-8.09741640678,-13.5336651169,0.5469340942739747,1.96682
-25.6091114116,42.0373573796,0.16901640484283598,1.90054
47.9456067617,30.8414091852,2.8034615605398696,1.94395
-2.4365666612,33.4747459003,1.9868438453985133,2.17174
16.4301081749,-46.3893219485,2.755925069889705,1.95929
-31.6152770343,34.3480623414,2.4820752051131563,2.0218
-34.1988837957,-8.77499115972,1.6260773040336438,2.26743
38.4495860759,42.7358400651,1.675298439462282,1.89789
45.0287806955,19.7461457928,1.4249934278539598,1.9243
-19.0201166407,44.9636762421,1.434053762598174,1.91963
27.9263681271,29.7151262717,0.8140054156343857,2.00841
12.4045310702,-42.8663428462,2.5409263411707586,2.00565
-34.3849437783,49.0880811957,0.727061936523089,1.88634
29.652673562,-8.99668443183,0.45554212959142215,2.21369
3.29767796044,-28.436110994,0.8531582412798517,2.03423
32.371441992,-41.4820607194,1.3897501633482754,1.88572
-18.9774332186,-10.2690956736,1.0690745145908815,2.01723
24.0419079638,-2.64807069344,2.230700433095932,2.23747
8.12998410547,36.8306398391,0.19949654281597806,2.14978
-6.62565734623,-47.7752179607,0.48452257881502847,2.0089
10.8310921586,43.9105499469,4.090755174968452,2.21638
46.4356026958,44.4250514994,1.6686433252454442,1.8831
20.2532621529,27.9370636332,3.7473679372126454,2.02301
38.8456750653,-22.1626983255,2.4435074826964334,2.11327
38.87160106,-27.4199837749,1.939230165184446,1.94405
48.07970917,16.3887232979,1.373411060567742,1.88179
26.9025530686,-16.5219401491,2.10406402780562,2.10808
45.3901129072,1.78671049004,1.696511629596823,2.13744
-31.7507236903,12.9864193558,2.028691438160967,2.15922
-19.456847919,-44.8280288659,2.2943760316983903,2.05564
1.02990113237,19.988971149,1.0970349791517866,1.9006
16.3510969422,21.6838802939,1.3946132098842932,2.07618
25.0808418444,7.56986066074,1.318544819965076,2.12067
6.2268660402,-49.0594052849,4.0250343404547175,2.04729
-26.3303109393,-44.3168026899,2.4882463664423304,2.05076
13.5602180621,-36.4444689759,3.089560127737239,1.9939
20.9465342921,-28.9503764436,0.9744414550171949,1.95386
-34.6457769572,-48.0134649876,3.390755637110793,2.04215
10.4587754998,24.1507522104,2.883398139501197,2.26606
27.2593765391,-34.5411506828,3.1403410418427993,1.92074
-49.6917905911,49.1701574481,1.2611653297396197,1.84869
-31.5551889907,24.6901851094,2.3774059466944037,2.10041
-32.8296990872,-13.3719601262,0.7435884892588243,2.18646
5.12749044038,-33.8409925156,1.841422709653353,2.07823
24.1970643244,-31.6491778356,2.0554133375750117,1.93742
-11.3443720477,-41.209345859,1.7310659708918688,1.99284
12.4854392667,-1.56183387309,1.0345239708430967,2.07862
0.222827728451,-1.59274490803,2.596906879545796,1.8169
9.03762834104,-40.4502660995,3.2879706307950323,2.04377
-27.4897785984,34.7473731416,1.355327570448667,1.94578
34.4543049823,3.15805584696,0.6440505797393603,2.14799
15.8487464953,-45.4651411271,0.23719826440096048,1.96607
31.2145594754,-4.32148848772,2.033085128008774,2.28456
13.3641214218,23.0028143126,3.50511257770535,2.10902
31.9373057499,49.4922642714,2.453872150477116,1.89509
40.7892647356,-37.20316529,1.2298291212240802,1.90607
29.1136682891,17.0081567494,2.3062529041939217,2.10515
-47.2637716838,-35.9349569536,0.029445785394977442,2.05343
-3.00346597479,-27.0736981746,1.7941405639338142,1.95079
1.83802200654,-39.9213289088,2.1442989938283388,2.08871
-35.9365034894,-24.2657104534,2.4781269538835544,2.03252
-13.9132692959,3.03950042866,2.0841038548800426,2.16525
-31.3015968196,-13.8444763055,1.7411511482673072,2.10196
-48.6358001275,11.4378856023,2.4321626332416884,2.10846
31.816692217,-24.7293763451,1.0566472962658913,1.95947
45.5528839964,33.6098991497,2.8415457467816942,1.9693
37.2684592388,17.8072858133,2.310444420004626,2.01645
-29.9080450641,-16.3822062519,0.15857738173517677,2.02796
-16.4728188689,-36.2253365659,0.8553715591365809,2.03128
-10.7799440994,42.8400077799,2.8677603904107523,2.14347
-20.4768261518,2.40005594316,1.913394645594466,2.22578
-37.3863667293,-1.62399067444,4.04633802704002,2.23995
-36.4644093724,47.5056008659,1.5210100595286993,1.88006
29.8612552631,35.204135314,0.4130007400607736,1.96162
-12.4178276222,-1.21908949512,1.2790557845775594,2.1893
-9.99465617878,42.2279973236,2.5697492532902064,2.1588
-45.4245821234,-25.9678074769,0.7489020931900539,2.05295
-46.4763987887,-9.17199249534,2.4798731851067064,2.27848
-9.35819951077,9.18294569512,2.3618062067130112,2.12932
-17.006682614,46.3554209161,2.0781606895932625,2.10627
-20.4253051686,14.3847174716,0.08883816333456251,2.18499
7.44228836514,34.8640115577,1.6253873016209175,2.12784
-10.6329801085,-42.7170730587,0.6021205106868981,1.97737
-16.6834174566,34.1887259538,1.7165511646933254,1.90876
-17.1310285343,46.130541592,1.4488786557588496,2.09646
-44.0284468032,-19.375914668,2.241951506482398,2.1354
18.1984319311,16.3973012154,0.13853321921470285,2.12044
-7.65700410393,6.03929149996,2.9279303413933224,2.09114
37.5542849266,26.428745907,2.3723523741773427,2.03052
1.63077539869,-38.0342513928,2.7902727362751945,2.09298
46.804253185,-33.7153412153,0.35515733471930044,1.89438
35.0801124707,-44.5412159999,4.064332684435056,1.86927
11.7139067297,17.6506847101,2.952237380953573,2.1221
32.3648615189,-13.2168846657,0.5103314327325519,2.2273
-3.52943018848,-31.0996812412,4.081969767678588,1.95696
-19.350655087,37.3231044949,2.011021127907065,1.88897
23.1768561748,34.6390687105,3.986068385112253,1.99186
-41.1356209581,5.0712712419,1.8774649562621983,2.15934
1.96354893536,42.0540097658,2.9753844166788554,2.24289
30.8976327274,5.62239292099,1.8410858955087315,2.11724
6.81152418375,15.6992178743,3.128708889436452,2.156
25.0241542355,15.85841025,2.181570486394691,2.11899
33.042252931,35.7478897172,2.0750152992477835,1.95722
-1.10647853,8.53495456103,1.2079078706623978,1.69426
-42.0524150993,16.4108792436,3.6446188220698037,2.18166
3.56102845528,31.2836578477,2.5673878827121,2.10117
18.0872353413,24.1966053727,1.8668763390546428,2.05483
38.2920505058,-9.63779594356,2.960496776090101,2.30854
37.4159158663,0.489634834588,2.180182419228998,2.18404
14.4342546423,24.099938784,1.8488987856381045,2.09495
-3.01746804117,29.0695497736,2.794697654607439,2.11734
33.0708194113,-3.86697749713,3.7218664564410977,2.27126
-24.6112767324,-44.407907121,1.9003191476801868,2.05212
44.7045991674,-28.6317007074,3.154139080008746,1.99637
-26.0013921586,39.1318776175,3.4060728014508723,1.94139
22.2133103607,3.73989825839,2.5945045841540577,2.17595
-22.115317795,-43.3429686973,2.7677056745860718,2.05264
49.3084037409,8.69972743386,3.8189660810252626,2.00824
34.3855062359,-46.8061717134,0.6176327749097101,1.86313
2.92779062607,-20.2243435142,0.7547502607906844,1.9756
15.1694959858,-42.3751013009,0.6616182456004767,1.97442
-18.505058374,24.4551568498,0.8503390368220045,2.00669
-44.0590158895,-12.360955496,1.7415228641745948,2.29673
2.72697426483,2.12270941033,1.6924942377798495,1.93835
-36.0267538741,26.873785373,2.516363791019069,2.10933
-6.76676582573,12.3398542091,2.025593645716446,1.93421
36.5211198361,-16.5169582869,2.0538797137334326,2.23741
-36.6274861933,9.93887019084,2.9916623253393606,2.11978
44.8461464854,16.0392155813,-0.054566553554106,1.91383
-5.15341443752,-22.4209477296,2.8344303552370222,1.98415
2.48632895514,-12.6803888764,2.0330739217016798,1.95246
-37.3585294261,23.8260591937,0.9056184989219722,2.22109
-33.8324128342,-23.82834085,1.9998292219602873,2.03199
-5.49011662712,41.0030754902,3.5153680351604475,2.26877
20.1402200842,-42.1595622582,1.9194140040633005,1.91812
-6.02698379291,-12.8385948876,4.074609105945134,1.96415
25.0672057844,-6.14444736266,3.6738757057535034,2.19643
0.701370025329,-26.735967899,2.5072702197291052,2.00948
-33.695160507,43.1132262856,1.9871029637985194,1.90124
-31.17470822,-16.834067253,1.9739424134185293,2.03042
2.85348739121,-36.1398907241,1.2368562658274165,2.08637
-38.9550843654,36.9444283823,1.4474206307129232,1.94271
-17.9764057258,-7.53452921725,1.9774123829541648,2.09903
35.9670835174,-44.6941592956,2.185832632520131,1.86676
17.0319621055,-46.317301644,2.0159058485454224,1.95248
38.2004770804,4.6315510076,2.194842903030902,2.11146
1.69082561991,-29.997827117,1.596188914690484,2.03929
-23.4561155549,-1.58482501584,3.648474686584909,2.25565
-36.6096682874,34.5030281973,1.6232131155427063,1.96384
-6.98947660554,-12.6884276323,2.1749949122273065,1.96411
-44.3604216099,-30.4405915501,0.12671872387216987,2.03942
25.7855074965,48.1749807064,0.8428708725299483,1.98694
