x,y,"f(x,y)","f*(x,y)"
36.2671227932,7.18066864516,2.0152176080710826,2.07426
18.6817265923,-28.5125411886,0.4522632370470363,1.96042
45.465222312,6.96786079733,1.2168461583878813,2.04945
-18.0365206033,-22.7709099724,4.075446931572259,2.00618
-49.966612132,-34.1866459075,1.22396249268117,2.06481
-48.4157015371,3.7710244413,2.1675514250385524,2.20363
-28.3511573742,24.3467363139,0.45338276737478567,2.058
-15.9337300364,12.0680527263,2.887355748709444,2.17066
21.77140148,40.9127765366,2.0228615072160916,2.02939
9.99945315982,-19.0786945795,1.9590915110189595,2.01804
22.976475535,17.8052935088,2.279413272819882,2.10671
-41.5424904438,-10.5352508379,3.0763362952742073,2.29881
-42.2657502645,-5.57276418217,2.7487695509501604,2.23736
-26.807294257,30.5099397235,2.5165368353839606,2.04936
-27.8359937883,-39.2644748135,1.8883874045597924,2.03975
-13.0846756951,43.9322395614,4.005476193659496,2.08695
41.1918286286,16.8214023726,2.024952278854531,1.95957
-15.9478032426,-18.3873246549,1.1381981505190875,1.99623
-1.48771340798,-11.4305700535,2.9290973108337592,1.95561
-6.54451257396,-14.3994005945,0.3881478034604162,1.96856
-17.1016329441,23.6767503724,1.5477971248130056,2.00921
40.3212694693,-37.2124836592,0.30290778642759286,1.90551
2.09135473471,24.8175692498,2.222570626419014,1.98653
1.22773052358,-16.937605754,3.8261186916961627,1.94648
-25.4728763963,19.4347745385,1.199604351322459,2.15572
15.0093143775,1.51367817813,2.8290980275873614,2.17796
-37.2166503376,-34.8572573671,3.3447151498692493,2.03604
46.1682008312,-47.6019656459,2.0184435798604805,1.84546
-4.91783138959,48.7475655565,2.225741901685566,2.35001
23.1753874785,2.03701013362,2.890994551007674,2.20183
-48.9734905132,49.5425197269,1.7820780517059942,1.85805
-27.3747885428,40.8945357202,1.61882145384322,1.93419
-21.2763341916,38.912583191,1.572893648992473,1.87979
-23.1526767362,-18.5027049559,0.713912455641798,2.03147
43.0839236901,-38.7627864736,0.956638056981157,1.89858
-16.5163950972,4.86357173948,1.1048085719416694,2.12336
39.1221643059,11.0085437572,1.4358218674617378,2.0006
6.30292989401,-44.765603198,1.137515994957424,2.05365
-14.3516542639,37.0726106349,1.822584900440434,2.07537
-42.6271519877,25.776093971,1.4515155422441248,2.24997
-26.7066289513,-1.70498524634,2.181745087604758,2.25207
4.24959909168,40.4195096944,3.392221013424449,2.21371
-34.5952511912,40.1569327945,0.8254981503538921,1.96444
15.7557669737,32.9599343284,3.7569755914334815,2.16339
-28.1382995336,7.14984193746,0.9061067437150385,2.14494
46.1131431791,-15.9937575585,2.5027457272355136,2.3345
-20.8030470336,-28.5519539113,0.06293568158189822,2.01936
25.748666192,14.3378509867,3.210089378273203,2.12756
-23.1163950526,-42.4702181889,1.891347046640351,2.05067
18.8413427274,-29.2226322082,0.8990181903612102,1.95765
49.7602668148,32.932099632,3.3305740320293196,1.93097
-17.6492680689,2.13231540426,2.7848661128059433,2.23322
-8.19909239336,-49.3437125147,0.0733068257159426,2.00189
-22.7770418183,-4.33995140329,1.7554639679435462,2.24387
-30.6653956262,44.2377677218,3.7389053107439336,1.91272
-17.5935867386,-38.3734645847,1.0334536638394214,2.0375
-4.57175724367,-33.1507214843,2.1919756191484017,1.95126
12.430751862,44.9371024316,2.7768191570338585,2.21369
13.0590598505,-11.9999218529,1.5810809949421651,1.97505
-7.60887421255,26.4829794608,2.3256301462448588,2.01293
-31.4438090193,-33.3154050793,1.9259817059935314,2.03651
-34.5900468236,44.0882880586,2.1680972392560327,1.89527
9.26170240642,-13.7530954548,0.995027275275695,1.98061
12.4113105983,42.7694680802,1.7749929041277166,2.18845
-26.8708675055,-28.5865495925,2.6565096256203,2.03539
49.3045155374,-37.7078234818,1.2212409660636165,1.8823
-21.254914683,16.8570652873,1.6694805115288478,2.16259
-47.603617311,5.65849410996,1.2198225599939696,2.15309
39.5756622494,1.88409944284,0.19861401337057538,2.15375
49.4557328151,31.6744323805,3.7129325623814355,1.9284
17.198165575,-4.25275583725,1.4956845178154272,2.11401
-32.1923442817,12.0447112803,1.5974370477405557,2.1289
27.9904038247,22.2853696796,2.113480849604578,2.0685
-12.5200818241,44.1316529757,1.437370401605281,2.10844
-2.66262907016,21.3590371848,2.2587237777861207,1.96142
-44.7349740456,-14.2193741129,2.9147453660777733,2.31133
6.46522256511,-15.1321335266,3.435224800145371,1.96561
7.49214229378,13.2630458304,1.7476874466561316,2.17414
27.9897221751,47.1273213442,-0.02917274260422964,1.94634
21.1946442327,-5.26666769079,1.6934003952071175,2.16137
48.30157473,-47.0114214365,1.9622561475950726,1.85152
28.6723411879,-38.7659433309,1.156109678863673,1.90323
-8.55735402668,-15.4743776111,0.6293915269164791,1.97223
-28.2311038135,10.7492380788,1.8251784916600082,2.11591
17.921542085,-12.8403783392,3.997359812768058,2.03
-21.1828973463,13.590386696,2.4596549534472674,2.18891
-16.4158930515,10.4883709354,1.196141988573473,2.17451
-18.1496872564,1.62830766844,4.033915946242958,2.24335
-38.058164466,-27.3767611625,2.4605740195288073,2.03268
37.7580223202,24.149866533,1.032576842195244,2.0432
6.74416997447,-30.9434840775,2.1056709729781757,2.06426
14.7784254828,-25.8180531963,2.088165782418735,1.98232
-20.6759891335,44.3847776178,2.2880755205161494,1.89104
-48.4385387562,23.8934598188,1.9690225304941251,2.28066
27.8859142097,33.5641828679,0.7679027466290111,1.97549
13.8199769743,-6.67712232222,0.6056893100247023,2.02969
-6.99898378866,-11.758086788,1.6420129875177756,1.95847
-47.3516011832,18.9838051318,3.552591263626766,2.22046
10.5480096237,-12.8362030535,0.1030201075045225,1.98558
-6.61852617087,23.0060798032,3.139665706376681,2.00398
1.98849750028,-34.2576306413,3.010354919810083,2.07009
-32.7507578581,-22.3321503349,0.9807631681815838,2.03161
-32.0752393913,-0.460221860121,2.318832993502594,2.24509
-0.083126891857,2.56879910097,2.2263000756181,1.65761
-12.8853525299,-23.5332463091,2.5035318428879823,1.99564
-37.5256760848,46.6256120077,2.3554317994853826,1.877
-41.5692088896,-8.97237716398,0.758657665780234,2.30232
-39.2896785277,34.2410190201,0.7334770465604865,1.94208
7.30174519578,-48.2882727529,1.9428495561078853,2.04193
-35.5014934802,-45.4550553044,3.3844053541875327,2.0409
46.1800220606,-28.1400089556,2.5467436841975966,2.03536
10.6251886382,-24.0635082473,3.9496069143412553,2.02976
9.04387359369,-19.2776179296,3.3847513431744343,2.01148
8.84999352077,49.7435445604,0.4274024919561721,2.288
28.8352911876,6.22018885368,1.8673079223355793,2.11349
16.0369586596,39.6554956618,0.8632187624445018,2.31585
47.51504248,-21.2689045395,2.84810789627053,2.22097
22.8711879939,15.2707319024,2.8651830462463486,2.12616
37.3449519169,-8.62892794929,-0.008018121899532993,2.3122
24.2946764435,41.2355974007,2.1406077019743335,1.98813
7.4649659182,-43.4096933195,1.8449317006717505,2.04869
-26.9740325563,1.75825911057,2.0488940834582694,2.23805
-38.7761000899,9.64433706234,2.2895930285362938,2.10748
3.74784462661,-45.9979959422,1.9208786133781088,2.06734
-12.22719062,-30.1607995943,1.6225616063433972,2.01272
10.0463653486,47.4100259051,1.0606053329248764,2.25422
5.81359291498,-49.1304569256,3.377816879465044,2.04971
-41.5146494666,-0.516365560986,1.6184103430624495,2.23447
15.1856644019,37.5458500539,3.515846160669768,2.31421
18.0468193241,-12.2633780604,3.454739291635914,2.03771
-36.9164275559,0.128066062038,1.5026407606527388,2.23919
-2.13118515415,13.9253301884,1.8554118442488075,1.81108
-40.7211279156,-47.9681745783,2.3875106833270636,2.04095
-1.20960562907,-20.2438642376,0.12726305633994062,1.95557
3.06679541222,-2.86653363996,0.454959038834569,1.79622
21.8025853513,46.2013571392,2.1342954942558174,2.13133
12.7643153944,-19.900476397,3.577157053182102,2.00638
-8.25440023144,-19.6199704983,3.627411816205691,1.98331
-40.650476629,21.284411593,2.36089755112552,2.25402
-17.3658308322,-34.8655185618,2.8465385685116464,2.02794
4.83903030925,-36.1733132473,2.0139099497412123,2.07629
-35.4464619616,-38.2869451726,1.6247905100651512,2.03785
-19.6987802193,-7.34739758445,1.068738318845797,2.15656
-46.1669571574,14.8534600435,1.6649672904927464,2.08839
-44.6254836672,-14.6096622384,2.4805660398518015,2.31656
37.8212132822,39.1307114019,3.8297559805273726,1.92867
-28.2479898325,3.59373020516,3.3736410403952375,2.1976
-19.3045345935,27.5905473394,1.9243471602440287,1.99134
-7.22304472626,2.95535539021,1.9435309129442258,2.05079
-47.9635678669,31.5720900991,1.960899416356738,2.16648
-34.7237173485,32.931279108,0.7410569245585259,1.98184
18.2400768697,47.9407330505,2.312547059167701,2.37068
-36.8476604301,39.0445951908,0.8153246539588952,1.97274
10.4079996037,36.4636234269,0.7956798040635342,2.13294
7.27861472952,22.3227781529,2.0322181809167748,2.02695
-30.4156782406,-14.0352969764,3.5682278334532747,2.08423
-14.1983229803,40.5957320745,2.3318398212362297,2.14073
7.35219321528,-20.4265797081,2.1772197033238605,2.00413
-41.6989545513,14.1583636526,0.692102287106001,2.08307
-37.9520833353,-22.0146629091,2.8706906927571585,2.04792
-12.8425493224,33.04007033,3.714588799021549,2.08341
19.6317917205,10.1174763788,1.848873844985298,2.16424
24.5425996186,-18.178104197,2.5939079570327355,2.01766
39.2623859708,-28.4083289129,2.5326196531954754,1.92752
-10.8156797142,-28.8057058691,3.8877110552778493,2.00637
31.273559189,-28.485075324,2.348308489110454,1.9515
47.1994246035,-19.9906581108,2.8922326198996715,2.2489
-42.1945903791,15.3787496132,-0.07617118333030604,2.1319
9.80238390886,-28.3654516814,1.981723815253861,2.03876
-35.787960537,-18.150307993,1.5681461715023612,2.05473
26.2064651118,-42.121088055,2.3222930212935324,1.89735
49.6910627628,4.80478180553,4.0584896264467645,2.07303
0.110496856648,-14.2206488986,1.872358033863335,1.96323
27.2679139601,33.6119836634,0.5440276881106707,1.97503
13.4469113872,23.3322523803,0.4006174012481798,2.10876
9.31574824145,45.4737965315,2.8272446346110005,2.23762
2.10425297155,36.4273037514,1.6641866138286925,2.18108
32.8790279699,44.433598683,1.3402296848380568,1.88293
31.2343390546,29.9804616646,1.965841148428059,2.00576
-45.9055006952,-24.2814961655,2.019129628307591,2.06149
-44.773405779,-27.4673301412,3.1355017802425205,2.0447
41.8597608641,1.0247762844,0.5500512279000165,2.16125
36.0703589812,5.80740216416,1.5479627476138202,2.09813
9.29338998551,1.29187326059,2.974648594713484,2.06603
-17.6572746848,20.1535029968,3.5772154012946142,2.13356
1.46465701683,-39.4155250854,3.9639887100441626,2.0918
14.3268383751,7.25843903648,1.7978263445303804,2.19093
8.11903673534,-29.2923977512,1.277539888884704,2.06022
1.53978515246,11.9453777996,3.293619588668578,1.74524
15.4477929701,-27.8916015547,3.980664659148192,1.9743
0.873210930954,47.2699762722,2.2640442728989125,2.30499
-32.2768627401,36.7510970206,2.8191549075118294,1.99823
37.0377386951,20.26667476,0.6190598655248625,2.03236
-32.6397951204,-24.0001255428,3.918619223759873,2.0323
36.5180452986,8.65415977817,1.280823157214919,2.04852
-37.4751174847,49.5711480339,2.8583414474280664,1.87142
-37.2955140372,36.2517176107,3.980950036250121,1.96032
-16.2586026507,30.6637930973,2.736036350375545,1.91759
35.8083277179,-39.6039686231,1.8498994602556462,1.88539
31.0486122799,20.5021380003,1.0444826949839443,2.07975
-40.9270484861,16.245847734,1.776695404897593,2.19101
30.1498399981,25.407743445,3.443763136559804,2.04259
23.3181083107,49.9905712078,3.8432381457256612,2.13588
40.5508033217,22.3333084869,1.3283215529663586,1.99688
22.083210019,45.4823178154,2.819965000273958,2.0942
30.1356169259,-43.1220089709,2.1075851075716288,1.88515
21.9892792415,17.6315912563,1.3559221890639526,2.10862
-29.084774342,22.4298621648,2.2316825451110356,2.12659
-4.70882685873,28.7428177136,1.8358080725324573,2.11415
30.82660478,49.1333433614,2.9684926043580027,1.90961
40.9324507403,1.38997628166,1.7995520155498312,2.15793
34.6548067034,-38.0818312388,3.4683521562743973,1.89387
-19.7176356012,-10.8676690083,2.9588237417081755,2.01234
49.4368059475,-2.12927143893,2.898593197085671,2.19127
32.0798795138,38.2726928806,1.4559289014459968,1.93555
-6.60958427057,-9.68717189539,3.2011438687528626,1.93967
44.1223776617,44.27881041,0.5941137846364086,1.88514
-19.9175629894,31.0636516989,0.6224033621503551,1.95724
-5.64084338269,0.456700397548,1.572822002386691,2.12993
29.3242712007,-0.341877314396,2.842271175722579,2.22313
-32.2456805333,25.5825289565,0.49219502189722375,2.08541
4.35143564435,-31.9867870594,2.950347454270787,2.06284
16.4927443144,9.23272915344,2.8907062569273965,2.17487
-15.5768097887,20.6856998635,1.8199110756269323,2.03209
-48.8546751455,-38.4999629047,3.2569167689302048,2.06101
23.5113175995,27.8758401641,0.4350730627449675,2.02379
37.4472373777,14.2157971485,2.9809167388576894,1.99528
-39.3806543041,-20.1550462446,0.45079496136042385,2.05441
24.8329498453,34.4662547586,1.9230415661933378,1.97032
15.9412451078,35.70852319,2.6760252615020583,2.22502
-34.4792966371,-24.1350100817,1.0317457866368216,2.032
35.0547859396,15.3449029899,0.07975693518824678,2.03273
-13.2940837256,-9.29260384787,4.0984166211837865,1.98255
-20.8621345796,10.9093727801,3.910689480259197,2.16688
16.3269449556,30.5604868107,2.7352127915632805,2.08523
-33.9219333224,-49.1268063183,1.8267275270398826,2.04277
-24.7228511012,11.9543251507,1.1502827508074516,2.17319
-14.8798903631,31.7745218542,1.072103070368687,1.92269
-14.4638707645,41.3604034249,2.0974483839514546,2.14439
-20.3779626816,30.7369148527,3.9131432075434986,1.96749
-11.5488212312,47.7309758265,0.7301609996857845,2.19875
-21.6479988033,36.7626526716,1.8528692110893705,1.91112
-9.30788819529,-40.966599756,1.2493527865639766,1.96871
-41.4596037097,9.25248017834,2.898255008277919,2.10922
25.8436293391,-11.7380675433,2.6142934664668687,2.16246
-12.9870166781,-11.8787103131,3.9090387332224488,1.98233
-14.5379784676,29.9577460367,1.9840634551265455,1.92788
37.3634823343,5.64996757207,2.795937466183164,2.0968
7.33239519489,-38.41601297,2.1958800218268624,2.05745
8.78957465296,-18.6446124226,3.6700396126219204,2.00564
25.4818690401,-8.58578482631,3.613968966913629,2.17822
-8.32419725637,38.943066766,2.1270429434786697,2.15893
20.4015806808,41.7512918945,0.4966358262533832,2.10182
49.4279123432,-30.675237065,0.8351198115136993,2.00447
30.6557325062,-10.4515306427,2.5570214396343616,2.21898
-12.126566084,-34.757146684,1.9714546560905066,2.02133
-29.9034503487,17.0655778726,0.5666105629671458,2.21804
29.3623206427,-33.7777085469,2.3861764180612823,1.91863
33.6006966539,39.3063300436,1.7821784689623907,1.92684
2.9854613598,5.16140809401,3.345027431117901,1.97878
21.4808329864,7.99686532608,2.7081832398364156,2.17319
-41.9327281986,3.90443195112,0.41426405378020115,2.18126
-11.5981900782,-20.4371635232,2.881908785477511,1.98679
-26.9051113841,39.4018454821,2.82184877896048,1.93925
40.5245232797,44.7030134595,2.2255340464606856,1.88123
-34.772898615,7.27976057359,0.7963103477199376,2.12874
20.0117716881,38.4052374768,0.6796975881176766,2.05031
-42.5350057994,34.4632589706,1.9626086365554298,1.99214
39.8350619383,36.2873319084,3.711966420463866,1.95115
16.503793703,49.3323109466,0.991679470453853,2.26789
27.8060343833,-31.478881586,3.712517219973276,1.92992
10.7408175833,-14.689122799,0.24750323679057518,1.99808
-6.83792975698,-6.39728288718,3.061256429410479,1.93567
40.9737711819,-47.0040048491,2.113957134822642,1.84771
-10.2365202044,0.580723316468,3.176382967680164,2.21017
23.7472067586,22.0397461763,1.2269077782412134,2.07273
12.0181283857,43.9135125263,2.176836679350494,2.20549
28.3819126361,8.43230419638,2.87213911816833,2.08302
39.3710655353,1.4434019853,2.01362108011133,2.16185
-31.1824068577,-17.2877895238,2.6118448441087354,2.03458
-2.33545007715,0.484421167659,2.007725227018616,2.03264
41.2817747799,-0.285258942328,1.4935973443247348,2.18523
34.3690869934,-47.1484332504,3.3100323360038173,1.862
-11.2511634155,-9.30584059286,0.15413233961859896,1.97433
5.85951149927,-39.3207305603,2.975289770794621,2.06503
48.2283233604,-48.0981774683,2.280558902783518,1.8445
-43.3901418811,-7.75613895036,1.757607961444263,2.25578
-9.28982075696,5.5474644159,2.567952627515539,2.10945
-40.5150000406,26.9647570633,3.321291351632137,2.18025
44.9136119825,0.0405327255391,0.13275366963498159,2.16849
12.1155368252,-36.7246925493,1.9832863887602674,2.01022
11.5582360803,-31.2403787044,2.1973100441864517,2.01768
18.3660552849,6.30930264076,3.0780311193769636,2.19076
-36.2891370496,-27.0964448183,2.0087845556486785,2.03291
13.4251446691,-2.82333862717,0.2995308608873357,2.05006
-32.0958009867,-39.8405868858,0.9658105870455791,2.03917
19.583695954,4.19324634059,2.651233351972581,2.1764
-17.046053178,28.5558695072,2.3420364384324426,1.94882
-37.4697101912,-43.4114311208,2.5271831611041375,2.03964
48.4519604857,6.03071930536,2.270733687801152,2.05609
-16.0254816571,19.0937771927,2.371316167409314,2.11676
-47.4932617447,26.5013683533,2.9447859602392463,2.27372
10.2222432814,-28.8003288828,0.7813563742471967,2.03338
-43.1751893113,48.4533915707,2.767817854799633,1.90804
31.7709074213,-22.0195923719,1.4775075743831476,2.007
37.5558324587,8.04218760992,-0.0053626044429022635,2.05568
20.2988253556,-14.2531969341,1.7618803179790412,2.05226
0.709723902035,-18.2306894783,3.5353552615922954,1.95339
-19.050521256,7.86915473839,2.111652237647513,2.12352
-26.0958029773,-45.2098482837,0.7629969995140182,2.05167
2.63996977273,-8.21132586748,2.2120145581283106,1.95102
31.8618921722,38.025600693,1.5816795753656991,1.93765
26.1291463715,-48.4819987679,2.859876862687564,1.87591
23.4343610832,43.1423300542,1.5759783293872132,2.00913
21.3256681269,6.74275698459,3.0932496712306183,2.16443
-8.56768252806,-48.3649683746,3.91154816813775,1.9931
13.6602295243,37.5892972349,0.7137283312510323,2.27135
24.6890073773,30.347000218,2.656045692004575,2.00275
-5.48978268766,11.4046681752,2.374961142741144,1.91911
15.5553022108,-27.025259244,0.8087397984406737,1.97326
42.8344158702,-18.5029496571,3.0131432088927284,2.24583
2.29302788415,-44.7346592719,1.950628737619486,2.07826
-22.9345483284,-42.1506459739,2.0904429610561857,2.04973
-48.1775318379,1.25335997651,1.5973447987135376,2.25313
14.7031869881,21.330982582,2.0699466311871255,2.08703
1.35069073823,-39.0082658718,0.8731224606894938,2.09314
-7.6064728245,-1.75597624012,2.0658659675957183,2.09071
8.1385602481,-9.21983888384,0.5964697048672052,1.9455
5.15724499511,10.9537038538,1.2600749672023033,2.09142
43.2426705642,45.4443102149,2.501645120208035,1.87511
24.702692784,17.3805127844,0.9536527865412621,2.10915
21.5412295075,-37.6583214282,2.048009301683535,1.92295
-6.53784692907,-15.5547607156,1.8836293834367215,1.97168
26.1697780201,5.40087471489,2.9533099088635946,2.1356
