x,y,"f(x,y)","f*(x,y)"
-8.16563907388,-36.8801201601,3.930374993426354,1.97264
-41.5578298255,-6.98626560487,1.0309507688892796,2.24436
-9.40244214967,46.2274198769,1.4329408338903906,2.24342
31.3784143953,-39.4082191513,2.1000035450959476,1.89499
-4.20590858303,27.9938793582,2.798301663116597,2.10771
32.0968882777,-0.158649020764,2.0260660750013404,2.21146
39.1666109974,6.68150558978,3.1201664581926964,2.07375
-0.910330130208,18.3058524811,0.15836526422990027,1.88497
35.6702130053,-36.4095578141,1.6547526979078908,1.90563
-25.5067557463,46.9048279941,3.126956687375162,1.85635
35.2728404246,2.00093252529,0.5459721600008163,2.16507
0.0798434080292,-32.9613354112,2.184003060518094,2.0387
-32.9524886122,-13.3242087367,1.618044284903044,2.19191
-11.3255860034,37.0446066847,2.3186886037557235,2.06533
-23.1539408783,1.66910355292,3.618640189418504,2.24116
-40.3173759725,-17.3139184793,3.759993668949879,2.1409
46.0866556794,-49.0342691413,1.5406003970523865,1.83622
-14.4830195258,-21.6158107583,2.010025476551941,1.99064
14.1068888431,9.08235144795,2.5173480855162276,2.17961
-45.9369563738,6.39065038314,1.9428720252317804,2.13425
38.5910342129,37.496939007,1.7972742323069106,1.94223
-46.7625497707,-25.2428135586,3.2961882934936906,2.05992
26.9811074654,14.7978883193,2.909353696864465,2.12266
-47.0707780184,2.44793374195,1.1308389931157132,2.23698
28.8955955112,-11.2286690577,1.718722590216912,2.20174
-36.9063957612,48.0267286174,0.672564023496619,1.87704
4.19708565582,-17.301009626,3.538228823966148,1.95981
49.2463361352,-10.3873720625,1.413977103977791,2.33113
-15.5865593863,-33.0728710749,0.21073330295139514,2.02243
41.4569994777,35.3382702804,2.7258493719204826,1.9578
22.9693517223,4.01577528279,1.8223860323904222,2.16895
-12.6348011654,10.7322186994,2.093258403859052,2.15966
7.02372734381,-21.1761475314,1.4015450284234494,2.00579
-8.61627189381,-9.70882511136,0.720024664233804,1.96143
-5.51265724907,-37.9334060418,2.822317783071132,1.96748
46.5565536126,15.6950216214,0.45821822537587065,1.89825
35.2444625766,14.5242143591,3.1530675720890047,2.02594
-40.3223712759,-19.6591168007,1.0856410607936304,2.08088
0.422551002636,15.2133827671,2.1470245352271617,1.81157
29.5017029947,-6.58251696014,2.135034109656679,2.24533
-31.692830345,-13.7431801607,2.6797936288938082,2.11023
34.6468688335,29.2702825176,3.044087123187646,2.00956
-23.7783921229,-10.8503743679,1.100647960328067,2.05635
46.3288588002,13.5387948774,2.7984998903484213,1.93548
-41.2810809953,-17.8621854115,1.6580885787518738,2.13936
43.8111423939,25.429156505,2.433934013647825,1.97011
25.6920618177,-34.6577314693,0.19563064658531548,1.92385
-13.151385566,-37.4687581616,3.923679981506054,2.02876
-49.2250926326,-41.5749527291,3.08471532125635,2.06338
-3.59802314976,-26.1504549442,1.5120175994019167,1.96355
16.2319653323,41.2764763959,3.1869536388876947,2.33766
-33.2983443692,10.5805967889,3.3437218268736855,2.11295
-1.77294915724,-20.0636071302,1.5784044697933926,1.96374
-19.664156943,6.08544174692,1.1245319623847798,2.15389
-46.7891875668,8.7931362693,2.4175492522509177,2.11758
42.908130848,2.47521613894,2.9345254377852514,2.13344
45.3781767522,-5.25932228842,1.6074122654458478,2.25683
7.12993844542,26.9564900255,1.6867005597467928,2.00085
-19.2175627634,-44.5827441416,2.3054055081050135,2.05489
-41.2983689083,-5.18560152645,1.5048943172405935,2.23817
-43.3647574626,-48.697855876,1.6499522386708674,2.04116
5.98436442669,-31.15837608,3.707338615348993,2.06299
-19.8820925034,10.5881684575,0.6305726154916598,2.16365
-46.1351598284,33.4610197659,1.7815306880644695,2.08076
-0.788395280463,-16.8480920047,1.6827764694356375,1.96414
0.515080494049,-8.35432470201,0.7202755632243825,1.95911
1.31234673182,49.0354240921,4.066709343007224,2.32197
-5.38860453744,-8.51258937926,1.7635958891433938,1.92121
39.5413528658,-39.8175786654,0.4876954972630545,1.88804
-31.7082001997,14.0838521343,1.2379929625835793,2.19157
-26.3194021131,-26.6791900962,1.462649467516407,2.03468
30.710732187,11.2307040849,3.6574177013425015,2.06845
37.2049395921,14.9997042226,0.4268639208287235,2.00258
20.9164941746,-16.0742793832,0.32834002776836946,2.0287
39.250238827,-17.0582516042,3.13695004372007,2.24868
-2.16000168525,-22.3168849226,2.2453060309193678,1.95946
23.9662807857,-37.8201907668,2.5380637882211836,1.91697
19.0741793418,-40.9883673285,2.6276375725101544,1.93045
17.572444491,16.6498232367,3.5520408995130675,2.11877
-6.11553021089,-9.30463131492,-0.0837365951575264,1.93285
33.2322956081,-6.50636589017,2.8825822447779426,2.29332
46.7792624431,15.8318283081,1.3386913643343288,1.89524
-5.93405995493,-38.1994154913,0.1797998793705482,1.96479
34.7284685816,-39.0270661171,0.6684999074842557,1.88879
-15.6282355002,-13.369850115,3.261469877156137,1.99516
-27.5947811215,-7.12431857304,0.4501170004145483,2.22007
-7.75928625276,23.7596430577,0.7944832804079613,2.03116
19.912888086,-36.1508834545,3.07954104086775,1.93171
-2.09922479933,11.2575858823,1.2144741340299894,1.79468
-48.7842018823,-36.8308491835,0.9027850579417862,2.06029
28.4154012171,-46.3863232003,1.1533723552670034,1.87791
-39.2318652584,-42.0408497983,0.7316890283920419,2.03871
-45.7206155601,36.4331459867,2.2403965259563456,1.98627
14.2022687725,-31.7735928703,1.2599455024728408,1.9876
-33.1322842607,-10.1991715069,0.6120017442487637,2.24066
-28.3457752491,-21.4744643061,3.576062378777536,2.03206
-25.0314568979,43.2273193013,0.3258091221773618,1.87814
25.593125223,-46.1171194791,0.17766738141335336,1.88514
22.8850242494,43.9204110887,-0.09011291191855131,2.02102
-28.2711689943,30.3525490697,2.925936524697881,2.0506
0.698736163477,46.5871482544,2.8622262539189745,2.29845
48.6357497801,33.8138410183,2.0503192381054016,1.94787
0.692482944912,-0.615230076834,0.4074762293987557,1.76082
-21.7586839301,22.7004832226,2.020884730137312,2.10703
-10.6721739962,47.2586811185,1.4986959522772696,2.21931
18.281795756,-12.853001659,3.9670368481953084,2.0354
39.8011882302,26.0443212809,3.507616031296882,2.02619
3.7781586735,36.6751027408,2.601150029308937,2.1754
-43.7964259543,-44.7173799352,1.982700364934263,2.04091
42.8947371071,-12.9594803164,2.340873867064788,2.31994
0.469385763143,11.458324931,1.166579762284525,1.74561
-5.82576486456,-37.4860550641,0.023509413581603633,1.96206
-18.9385822934,4.32036162297,2.074045090061595,2.18859
-10.8254495043,-42.0227578388,-0.017288148044689144,1.98282
34.4084725395,11.1593276365,3.1843489366433837,2.02127
4.35502726917,46.6708400588,2.3291712600317553,2.28107
17.0580889622,0.721090150701,2.272738314434081,2.19983
-1.90800468496,-23.8452729561,2.460274472680098,1.94979
-39.8485589982,8.11078719569,0.7721474398330967,2.11205
49.2369197238,-5.91904391854,1.7817294699909456,2.25608
47.5489194592,-12.1024290495,3.2748898501407844,2.3648
36.5437752931,33.2244807203,2.3378714598630923,1.9772
-20.9946405154,-47.964696903,2.657093865594521,2.05773
5.85172374812,24.2552479358,1.0037864990223369,1.94032
25.6022362049,-38.8985808655,2.9583677350945288,1.90965
-21.9176749642,-31.7508799578,2.450985229560615,2.02468
49.9609886524,24.4234432838,0.5080057761953023,1.88378
-48.8089839608,-30.4719746342,0.7985576724028784,2.05005
-45.8490051167,-36.1654852449,1.847977847906449,2.04731
36.5713459544,29.4935599733,2.854065220687353,2.00675
16.7843539467,0.711902496095,1.7244031032782876,2.19481
45.0848340336,13.3928829672,0.5794393206447987,1.94179
41.4593373174,18.3527327609,1.3014964992826732,1.96406
-38.3851679975,-19.4343776762,2.2851905864106334,2.05879
8.90938374433,16.7102993536,3.612137872472702,2.16608
1.2781021796,42.9150608211,0.07849177123512052,2.25567
-40.0919826866,33.4562061673,2.832462192645783,1.98178
-5.47064738534,27.029586089,2.8412379485670125,2.05634
46.6828430551,-18.6846457208,3.10054345444214,2.2757
-8.11679705283,26.7766492142,1.8329757716839934,2.02879
47.7382821384,15.2439671902,2.24096098981056,1.90224
-7.25209691217,3.56484064545,2.005754537692134,2.04795
1.94990616827,-19.9896844686,1.4785133188616852,1.9704
-29.5300778304,46.4517319592,0.724565377990084,1.89993
32.7408401155,12.9969236798,1.7198872933110882,2.05094
-30.8554653151,-5.11898396804,3.3913265382693254,2.25452
29.4066437547,-46.5362862116,2.9180782867575217,1.87519
3.68688004886,-46.3624041838,1.2014460533564044,2.06714
-33.3272823181,-17.8629490952,1.1753926056209203,2.03701
-35.4776165825,-48.3525068309,0.4687723008789191,2.04214
-23.4385756861,-21.0517736931,1.1345884327909368,2.03221
-21.5352757212,17.3615207128,2.507455331792512,2.15231
-38.6840762817,6.59273935297,1.9897619081043167,2.13625
-20.3414943167,15.9951593378,3.9220393314462476,2.17304
-19.8995575993,-3.97325940244,2.459799663839461,2.21021
-39.8116609853,30.9724966534,1.2494118053276189,2.05047
2.77159118628,-13.4554100194,2.9317801492538864,1.94747
34.6273840419,-13.14105304,3.8034120542271954,2.24726
-8.2084693588,41.9561117805,3.849303750546557,2.21201
43.2418027244,-28.5391830923,1.3132529956388128,1.97643
31.4964733623,-47.264544399,1.9580362056759772,1.86804
45.5786218831,-31.7928687824,2.7582627429047304,1.90808
-15.0269923079,25.8301782226,1.687170896706549,1.95467
-1.39086249855,46.8935187066,3.294254265811607,2.31223
-31.5866862991,32.5676781385,1.8670900100902441,2.01756
15.7752639743,-28.3378448322,1.3417972417545134,1.97049
-46.8794761601,33.0725955286,3.7238401399901138,2.10443
10.3362580379,-15.5829105433,2.543608956700225,2.0001
30.9037191092,-2.70251034133,1.7182462901636961,2.25823
16.021481816,25.93860063,3.8577585379656547,2.07597
-31.6252241619,46.3329132725,2.0576915896994548,1.90425
-37.6951486979,48.8457956578,1.2134215658440077,1.87185
-9.98283438469,-26.1303515414,2.0316026468324333,1.99929
-33.5489745458,-42.9652289141,1.2460719112376801,2.04022
45.3667360923,3.42684559693,2.7719253992293744,2.10973
-32.8964882861,-49.5325823391,2.0851334654864835,2.04315
41.7010060491,-40.2063413343,1.6290849513783097,1.88787
-45.8403450286,-44.335484858,2.119633906332194,2.04928
36.3770688842,-11.5566236833,2.343311743459355,2.26634
-1.41529464014,42.4406522569,2.6801714189822965,2.264
25.4526795371,2.97309144511,3.3599229131673534,2.17894
29.4835454445,11.3854474199,1.937163217640992,2.08544
-40.5464187735,14.0561495332,3.1954333010005884,2.09573
-18.2857891598,-32.1379522258,0.5581446643161514,2.02093
33.2554069803,-28.0199670565,1.5854985097321423,1.95203
34.619674959,-23.8153539345,0.9032343577231017,1.99371
35.0963352354,19.4132426644,2.382028261937917,2.05349
41.3644910941,21.0937025335,2.6098872673055347,1.97966
-14.5442821448,39.0534616402,2.1037749382877906,2.11619
6.84348723616,26.412148906,1.6447011720529519,1.98908
-20.9641196904,-45.5510968693,3.713363263828891,2.05578
14.4347156313,-10.6201510091,1.8372357636250112,1.99884
29.0474941405,-48.7872481366,1.8909960435081508,1.86834
0.926758635126,-44.6266495124,3.5493723578159893,2.08686
-9.19827243352,38.9333056939,2.187880782477736,2.13055
27.552531105,-40.1701777955,0.867252829941001,1.90096
-44.1793469852,-15.4062398964,3.5969048127389573,2.32658
42.7002396855,-48.2667367924,1.6329099946117442,1.83956
-7.58354477589,-39.9684362446,2.470688773477554,1.95792
-6.90198187962,-9.59285071747,2.8917569356370216,1.94145
30.476454438,-34.3155603273,3.9531776667460443,1.91431
13.0904820063,47.1099709059,-0.009958496456029753,2.2331
17.1620454658,-2.1869831408,1.4406906563990178,2.14978
1.33390512205,16.7225510873,0.19995357899755106,1.83314
41.9279087386,49.9111659687,3.074437387147875,1.8368
-0.105195733929,12.5433228356,1.7365830794988693,1.76292
-18.7091305047,40.9778383782,0.695172770739279,1.89563
21.2245207645,-29.6841700942,2.400941461559665,1.95075
-29.3513557063,1.74691255063,1.8530748143603155,2.23777
30.1688805581,-2.3929713136,2.23196477341771,2.25526
28.4519415747,-3.75771138836,2.8805835672951488,2.27571
-25.0715955063,13.3245611939,2.39404258027451,2.20421
28.2092754152,13.565359992,2.9805978119398207,2.11365
49.1375493551,38.4093003175,0.4789323234631284,1.92933
36.3419934725,19.5573332001,1.7472138461937028,2.03782
-16.0739579588,4.60027102648,2.8461515577352503,2.13119
12.7163249921,-48.4808634997,0.8543900114650944,2.00095
17.5256743364,-37.3979623521,1.2773853313117962,1.94876
9.67780327615,-18.6636046123,1.976092548174876,2.01299
19.1559906075,-19.7630827116,2.2168885656570074,1.99417
-28.7294720601,23.2992213069,2.3875458169689767,2.09511
-30.4588452956,-3.40392119058,1.2775886225896804,2.24909
-42.4727013091,-29.6578254265,2.1007449402279805,2.03279
-43.3335879488,33.1798241094,1.996664984031226,2.04311
-36.4886420543,30.1673412025,1.3914444765699907,2.01972
15.6495464151,-3.18171043531,-0.03631399907154709,2.10567
-18.3648297678,40.3425865139,0.23050910426463012,1.89628
21.5676701895,-2.64168381635,1.64212800237482,2.20652
38.026925951,11.9129287622,0.6452685079684422,1.98866
-16.9770815788,-4.83241269532,2.161336596456801,2.14544
33.533496182,2.88555522631,1.2040371500128646,2.15546
-28.0969611513,15.0774481263,3.925587415553152,2.21362
25.6004730841,-10.0528395281,2.8603806482196297,2.17575
-34.6820544406,-49.1445411155,0.9132889273348732,2.04263
30.2342544781,-30.3623560396,3.3042509076210793,1.9384
-19.8313109203,28.9176573531,3.009245682583866,1.98229
24.8905985281,-18.1608747399,2.779039786300455,2.02367
33.1476398068,25.2615265045,0.6742010631577147,2.04214
-12.0676942259,-14.142424589,2.0391422883965347,1.97782
-7.15410997072,-30.7236868609,2.228636591922299,1.98734
-36.7331349962,30.0735852183,0.972123785297861,2.0265
-49.4828694685,7.89263699797,1.2255466671253652,2.13204
-27.5830219094,3.31552705566,1.039463862862923,2.20298
-41.3425296603,33.5655889289,2.419655975656953,1.99907
18.0614909458,-34.1461308077,1.890270149247917,1.94336
-45.2910957578,12.6038017305,1.1705466564135492,2.09897
36.2649320958,43.5018883683,2.025479748652543,1.89117
23.9273576576,-38.4773061339,2.6389516772020123,1.91483
31.5267132918,27.0100318412,2.209004947677723,2.02915
-7.41345232012,-1.33336411654,1.6110686329219068,2.10291
-47.0973176018,-3.28622445095,0.521424172388836,2.23021
-18.7019115383,42.3985553021,0.9473509427719626,1.89925
-43.4113048679,-17.9156352666,1.776147593544922,2.17649
-3.95037794257,-30.6882809221,0.7330164045011882,1.94901
49.4371990188,-41.6492263451,-0.01913781394362868,1.87983
-32.4900855765,1.47231785958,2.594458076044019,2.24013
-31.8263718963,-45.8517888072,3.0627870990171466,2.04178
37.9042834544,18.4151614328,1.697803763797336,2.01125
-43.6206331778,8.58126968656,1.752783853005569,2.11464
41.8577130985,15.5388211977,2.153960415583075,1.94699
-31.0025790691,1.27603266841,3.0728968206461618,2.24279
25.4687201383,-34.2634180352,3.9439907076985756,1.92569
18.2754865061,-22.0733284595,0.1464819153542385,1.9832
14.8484725946,-28.1666666354,1.1625732970492444,1.98103
44.9384546011,32.6438087335,0.27247448043187683,1.97728
35.2976602295,6.36594657103,0.20967224353183767,2.09105
-26.9673463227,-12.5911260515,2.6485313137293636,2.07206
43.2462905064,-18.6832647029,2.429772404279382,2.24516
-13.4113990493,28.9965327846,1.6938560673967844,1.94247
0.431977489267,-33.1327286637,2.4905391526125547,2.04661
-33.2724166578,-24.7282322158,3.267956117689259,2.03249
-22.5059145527,46.0081867784,1.8922536105710208,1.88051
-13.5084028954,1.84955448697,0.488868055385425,2.20981
12.1438586288,27.2443075537,1.8343013057101947,2.24118
32.7371262076,12.0362778419,2.301811673494973,2.04596
-28.2120228954,-1.04552863959,3.2215480765519056,2.24988
-26.8803304348,-6.32858877537,1.4546123535602473,2.23773
-35.1643224512,-28.0386129207,1.7704597150380303,2.03353
13.0151962846,35.2527412082,3.9566244263637556,2.26567
47.5011334667,15.7679288598,0.45829025391366085,1.8941
13.4544822496,19.0592410583,1.7049733491202606,2.10086
46.3214882238,-13.3535539805,2.4964568576898674,2.35201
-48.4093270907,-10.9580107112,2.176490912272495,2.31602
-49.6487691725,-27.4178685221,2.1846650302529342,2.05911
-42.5289813006,44.8589266229,0.042058867531274524,1.92131
45.571452866,36.6458939753,1.500166551288641,1.94522
4.69491699286,46.4616477072,1.632466738041315,2.27709
-9.07198414799,-25.1676872118,2.0414905969850468,1.99586
34.4235750331,6.25086120934,2.003819676359724,2.0957
16.2463973747,-4.13616184543,3.5314481880282242,2.08628
-40.4308176701,45.7287928207,1.2940655292099583,1.92721
32.9440148808,12.8742920463,3.681923396793141,2.04762
-9.44813952777,9.84101078102,2.3432362676763634,2.1369
-33.9328516633,43.3026244503,1.7354564576469895,1.89979
-28.4228959438,-20.7157277791,2.532434328743469,2.03172
47.2469190836,10.5208331721,0.25277760886775447,1.98376
16.3856129097,47.0684831851,3.144250258751282,2.30084
-32.9439624472,33.3309222281,0.08535794446774969,2.00366
-9.51617116764,49.1322692612,2.2743205919257887,2.28732
23.1041292248,-45.2503505825,0.1794383762691083,1.89366
46.1664543959,29.2298060638,1.432548422033137,1.95896
-9.68388196428,-26.7648698535,1.9987020084206226,2.00025
-10.1115535267,26.6963265496,1.2610283397002828,2.04938
44.3248973662,-45.4427885711,0.6708023875458773,1.85726
-35.0246713669,-21.1038641693,3.8144155369855373,2.04325
24.0330729739,23.25315571,1.958368566026217,2.06296
6.06353231006,11.1470610462,3.5856774685536177,2.19904
33.7128901506,6.96208222098,2.2056090563649042,2.08585
43.8334322239,14.0117948084,1.4602384282779601,1.93517
-45.2666724663,23.3542500377,0.5975332983925659,2.26915
-8.11365857158,-30.0382120478,0.8763003875758373,2.00225
30.0310752254,31.052197802,3.8647437842171612,1.99714
-33.2681751761,-48.7451516914,0.6166642916825744,2.04274
-4.34449750327,-27.7702022407,2.485564558846433,1.96563
-31.4696232347,49.1277364719,2.1032895045481013,1.8936
-41.8732852138,3.61771051679,3.1234490270998174,2.18839
-14.9166487118,-34.4238601269,1.6108422788849788,2.02582
-21.9301127239,-48.0730610323,1.5150962126701168,2.05713
14.4468651765,-4.3834963574,2.074875726576928,1.99383
12.5699609578,38.5976184579,2.373348462136907,2.1682
44.1455120505,39.1824478003,0.817363693967482,1.92588
9.54333886804,15.78906769,1.765619924327894,2.14882
24.6861680596,48.6527533179,1.016515329883114,2.01278
-36.4557260078,38.4193168081,1.5062283491430026,1.97571
-20.6752966283,-30.1690702754,3.94476272666404,2.01878
17.4319218506,36.3548445804,1.622806220037151,2.14714
-22.0701918307,-20.2195286121,2.827784189045261,2.02558
33.4124550138,30.114196286,3.0709121787017946,2.00353
-3.72142069758,-1.84333759289,0.5259363765570939,2.00622
45.0037877827,10.345221261,0.7189580006127658,1.99366
-48.1469299316,43.8884248132,2.479744377216122,1.85316
-33.5238106489,43.8845352738,2.776179658096626,1.90049
-18.1961093612,42.4688504797,1.8614635467111948,1.91566
-11.043635226,42.2615599251,3.771542871060796,2.12548
