   	       	          fitness          	              size              
   	       	---------------------------	--------------------------------
gen	time   	avg	max	min    	std	avg    	max	min	std     
0  	1.99581	inf	inf	1.09072	nan	1.53156	4  	1  	0.664601
1  	1.99423	inf	inf	1.09072	nan	1.63907	4  	1  	0.740635
2  	1.94632	inf	inf	1.09072	nan	1.68977	5  	1  	0.776805
3  	1.87051	inf	inf	1.09072	nan	1.66447	5  	1  	0.790104
4  	1.8521 	inf	inf	1.09072	nan	1.6623 	6  	1  	0.838063
5  	1.83591	inf	inf	1.09072	nan	1.54575	4  	1  	0.731771
6  	1.99181	inf	inf	1.09072	nan	1.49837	4  	1  	0.709978
7  	1.87625	inf	inf	1.09072	nan	1.46429	4  	1  	0.703902
8  	1.82639	inf	inf	1.09072	nan	1.45631	4  	1  	0.712033
9  	1.83794	inf	inf	1.09072	nan	1.49677	4  	1  	0.773548
10 	1.86765	inf	inf	1.09072	nan	1.53055	6  	1  	0.836198
11 	1.85744	inf	inf	1.09072	nan	1.44551	5  	1  	0.770185
12 	1.80645	inf	inf	1.09072	nan	1.38339	4  	1  	0.673538
13 	1.87889	inf	inf	1.09072	nan	1.38854	4  	1  	0.692542
14 	1.79525	inf	inf	1.09072	nan	1.25079	3  	1  	0.543905
15 	1.82295	inf	inf	1.09072	nan	1.26582	3  	1  	0.578275
16 	1.84438	inf	inf	1.09072	nan	1.3123 	3  	1  	0.610327
17 	1.85358	inf	inf	1.09072	nan	1.28931	3  	1  	0.553388
18 	1.86713	inf	inf	1.09072	nan	1.25392	3  	1  	0.520527
19 	1.81883	inf	inf	1.09072	nan	1.28438	4  	1  	0.533625
20 	1.88995	inf	inf	1.09072	nan	1.35514	4  	1  	0.644928
21 	1.85385	inf	inf	1.09072	nan	1.31988	4  	1  	0.600344
22 	1.88605	inf	inf	1.09072	nan	1.34985	4  	1  	0.608168
23 	1.86642	inf	inf	1.09072	nan	1.30247	4  	1  	0.604403
24 	1.84617	inf	inf	1.09072	nan	1.26769	3  	1  	0.548314
25 	1.90743	inf	inf	1.09072	nan	1.34049	4  	1  	0.629552
26 	1.93592	inf	inf	1.09072	nan	1.40673	4  	1  	0.674809
27 	1.92477	inf	inf	1.09072	nan	1.3872 	5  	1  	0.702405
28 	1.95831	inf	inf	1.09072	nan	1.40122	5  	1  	0.737694
29 	1.94637	inf	inf	1.09072	nan	1.43333	5  	1  	0.748804
30 	1.96934	inf	inf	1.09072	nan	1.41994	4  	1  	0.713759
31 	1.96299	inf	inf	1.09072	nan	1.40361	5  	1  	0.727919
32 	1.91756	inf	inf	1.09072	nan	1.33934	4  	1  	0.611832
33 	2.01131	inf	inf	1.09072	nan	1.42216	4  	1  	0.71233 
34 	1.98904	inf	inf	1.09072	nan	1.40896	4  	1  	0.693193
35 	2.04568	inf	inf	1.09072	nan	1.46429	4  	1  	0.726971
36 	2.00804	inf	inf	1.09072	nan	1.46291	5  	1  	0.734456
37 	2.07889	inf	inf	1.09072	nan	1.54142	5  	1  	0.813932
38 	2.11667	inf	inf	1.09072	nan	1.56047	5  	1  	0.861347
39 	2.06571	inf	inf	1.09072	nan	1.53529	5  	1  	0.844666
40 	2.15456	inf	inf	1.09072	nan	1.64516	6  	1  	0.928633
41 	2.17303	inf	inf	1.09072	nan	1.67544	6  	1  	0.95049 
42 	2.16034	inf	inf	1.09072	nan	1.69679	6  	1  	0.945245
43 	2.14802	inf	inf	1.09072	nan	1.69477	6  	1  	0.977881
44 	2.17207	inf	inf	1.09072	nan	1.71304	6  	1  	0.892142
45 	2.13638	inf	inf	1.09072	nan	1.65318	6  	1  	0.867495
46 	2.12447	inf	inf	1.09072	nan	1.62824	5  	1  	0.843765
47 	2.16454	inf	inf	1.09072	nan	1.68103	6  	1  	0.918511
48 	2.16276	inf	inf	1.09072	nan	1.67049	7  	1  	0.956213
49 	2.19424	inf	inf	1.09072	nan	1.72857	7  	1  	0.975726
50 	2.21986	inf	inf	1.09072	nan	1.75214	9  	1  	1.0063  
51 	2.15024	inf	inf	1.09072	nan	1.66477	6  	1  	0.965959
52 	2.22075	inf	inf	1.09072	nan	1.84136	6  	1  	1.0974  
53 	2.26281	inf	inf	1.09072	nan	1.84181	6  	1  	1.0933  
54 	2.18117	inf	inf	1.09072	nan	1.8338 	7  	1  	1.08406 
55 	2.22819	inf	inf	1.09072	nan	1.8764 	7  	1  	1.08948 
56 	2.22187	inf	inf	1.09072	nan	1.89356	7  	1  	1.12516 
57 	2.23232	inf	inf	1.09072	nan	1.87151	7  	1  	1.10369 
58 	2.22694	inf	inf	1.09072	nan	1.85515	7  	1  	1.12017 
59 	2.26619	inf	inf	1.09072	nan	1.92222	8  	1  	1.05649 
60 	2.27728	inf	inf	1.09072	nan	1.96399	8  	1  	1.14893 
61 	2.28805	inf	inf	1.09072	nan	1.95028	8  	1  	1.2021  
62 	2.32254	inf	inf	1.09072	nan	1.9697 	8  	1  	1.12652 
63 	2.38415	inf	inf	1.09072	nan	2.01648	8  	1  	1.16249 
64 	2.32804	inf	inf	1.09072	nan	1.95068	7  	1  	1.07921 
65 	2.32079	inf	inf	1.09072	nan	1.88525	7  	1  	1.05476 
66 	2.35076	inf	inf	1.09072	nan	1.92371	6  	1  	1.01737 
67 	2.32601	inf	inf	1.09072	nan	1.85598	6  	1  	0.982685
68 	2.37286	inf	inf	1.09072	nan	1.88076	6  	1  	1.00777 
69 	2.34295	inf	inf	1.09072	nan	1.81351	6  	1  	0.888565
70 	2.31094	inf	inf	1.09072	nan	1.77898	5  	1  	0.820683
71 	2.33956	inf	inf	1.09072	nan	1.87634	5  	1  	0.8773  
72 	2.34068	inf	inf	1.09072	nan	1.89008	6  	1  	0.949804
73 	2.41577	inf	inf	1.09072	nan	1.92246	5  	1  	0.89076 
74 	2.42399	inf	inf	1.09072	nan	1.94133	6  	1  	0.96707 
75 	2.4334 	inf	inf	1.09072	nan	1.85904	5  	1  	0.892536
76 	2.38442	inf	inf	1.09072	nan	1.81167	6  	1  	0.932224
77 	2.44637	inf	inf	1.09072	nan	1.90741	6  	1  	0.970135
78 	2.45865	inf	inf	1.09072	nan	1.97361	5  	1  	0.957867
79 	2.44223	inf	inf	1.09072	nan	1.89737	6  	1  	0.971972
80 	2.40644	inf	inf	1.09072	nan	1.88976	5  	1  	0.98195 
81 	2.40847	inf	inf	1.09072	nan	1.84817	5  	1  	0.985754
82 	2.41984	inf	inf	1.09072	nan	1.86945	6  	1  	0.97149 
83 	2.41119	inf	inf	1.09072	nan	1.84115	5  	1  	0.972687
84 	2.42044	inf	inf	1.09072	nan	1.79221	5  	1  	0.910796
85 	2.38448	inf	inf	1.09072	nan	1.73575	5  	1  	0.859339
86 	2.42818	inf	inf	1.09072	nan	1.78036	7  	1  	0.904097
87 	2.43732	inf	inf	1.09072	nan	1.79639	5  	1  	0.85391 
88 	2.43684	inf	inf	1.09072	nan	1.81234	5  	1  	0.862383
89 	2.4651 	inf	inf	1.09072	nan	1.82821	5  	1  	0.885046
90 	2.49647	inf	inf	1.09072	nan	1.8312 	5  	1  	0.8801  
91 	2.45109	inf	inf	1.09072	nan	1.86224	6  	1  	0.97227 
92 	2.43901	inf	inf	1.09072	nan	1.76845	6  	1  	0.940912
93 	2.5183 	inf	inf	1.09072	nan	1.82234	6  	1  	0.939223
94 	2.55361	inf	inf	1.09072	nan	1.94937	6  	1  	1.07796 
95 	2.6128 	inf	inf	1.09072	nan	2.0303 	6  	1  	1.09595 
96 	2.6261 	inf	inf	1.09072	nan	2.13854	6  	1  	1.23282 
97 	2.59583	inf	inf	1.09072	nan	2.14573	7  	1  	1.25769 
98 	2.57487	inf	inf	1.09072	nan	2      	6  	1  	1.21602 
99 	2.59237	inf	inf	1.09072	nan	2.03   	10 	1  	1.2406  