x,y,"f(x,y)","f*(x,y)"
7.76268344181,-27.5645234558,3.2973553313683412,2
-46.7796034849,-21.9707332986,2.215520487025015,2
-9.85429449197,-13.5112112931,2.45430888741747,2
-4.75754583043,-44.2780062101,1.8088171007413791,2
4.86336923424,35.9047303677,1.9177148284421428,2
25.5258670783,22.2176929838,3.175210581022818,2
-45.8846283715,35.4053738863,2.0145707058744575,2
15.6537947178,24.9979024666,-0.0904011628124386,2
9.50239516392,0.300567709878,1.5640595796830465,2
-5.7352970806,-48.7387163014,3.9224716153890062,2
-31.5874398384,16.7569053505,1.6952265178409598,2
24.3372222494,4.1802449389,2.4596718514655675,2
-38.1127627309,-33.8838437274,1.1923582658690015,2
3.40129705476,-43.3053489988,0.06503008448084091,2
-8.46205419624,4.27587327108,3.0213863667248946,2
19.5351679007,24.9611095521,1.5027358521224297,2
-45.074563803,4.92033894107,1.1463961866128767,2
14.0174566859,-29.0953755654,1.0988625656971664,2
3.73784954412,33.334718409,4.075267966535959,2
-47.4410299941,13.9181872202,2.4965768495020955,2
2.92445641306,0.825781650332,1.6955213151190114,2
-17.5101916503,-36.9918940095,2.4794345325194325,2
38.756447053,45.9404928287,2.139824307137143,2
-37.3931849775,-41.1766767214,1.6599396029788032,2
-24.2904173472,-39.4718178537,1.6898085996489867,2
2.89971481748,-49.3761550177,3.229819470869432,2
3.27982972051,31.7500293281,0.1244079870492909,2
-0.0315106388933,-42.7296495981,1.9478135182782592,2
23.5698455043,-8.28223274565,3.278595284228966,2
-20.5591496615,-30.7539931659,4.055994894072267,2
-0.652839488706,15.953971849,3.1735558496021907,2
14.7327465262,19.3691140607,1.845551726321232,2
29.5075384489,15.3989705331,0.7195997120071205,2
47.8702246006,-46.7733350913,3.1358559213836044,2
-25.6636564842,-17.284484271,3.8885946530753874,2
2.34974853812,-45.8608224902,2.179078558997422,2
24.0843970777,-32.2264738421,1.9801280390068525,2
-0.361000434139,-35.0671964363,1.6780193129628513,2
20.2444633998,41.7199436478,0.24665380648047375,2
-43.9645286777,-19.1972987711,3.1173330886866055,2
-20.761867864,-18.5861375778,4.00948366263846,2
-46.8000322916,28.7621848479,0.7698773148345481,2
-10.6583263613,-43.7317820647,2.5107099552061096,2
33.8356330286,-27.3581267771,2.0040273527535657,2
-3.99948911722,-47.1450468215,3.816158368777926,2
6.1907693748,2.04763041922,1.2865114735096725,2
0.467522739344,-29.4225720844,1.0715602841941538,2
-2.21460533728,44.2943401301,2.4662487320784563,2
12.7228221558,33.078898545,0.7095984500416528,2
-13.7921281009,-20.7136181347,2.589616070911502,2
43.0396313196,-36.0394180674,2.283977187804825,2
-36.0521598224,-38.7899005941,1.4681045441428617,2
11.7363409222,11.5259624472,1.0945357704010508,2
7.55761073668,27.2634226326,1.1907197162420848,2
28.5974134521,9.55851110097,2.87979367625286,2
-0.721056372555,-33.0681617304,0.5017535029123203,2
-0.108359945354,-38.3129685042,2.013784660641227,2
37.9494909856,46.0104212714,2.1406592850165116,2
-20.7624077555,40.4612726196,3.566095219716271,2
-45.3573360177,-26.5251314803,1.0349023214406974,2
9.33413876564,49.7907910945,1.527093379685969,2
-6.04319221039,9.33198884394,0.02538756326286795,2
38.9516148046,-21.4243579698,2.6587092874260265,2
-47.770827376,35.8701333645,0.6759532442124123,2
-42.7533495968,-35.961400644,0.5361133657781278,2
21.3985202003,0.464594846108,2.1468228773201963,2
12.684370785,-8.7287922934,0.8869243030634213,2
-42.3821294224,33.2252210484,1.0886550962527606,2
-36.713729586,-4.89662820991,2.7753223023076217,2
-13.9582368287,9.09226078432,1.431935921890667,2
17.01852569,31.1518291129,1.7632084946753999,2
-45.4739480291,-3.41923682221,1.4315216515359532,2
-4.64130847501,-43.5949647351,1.481675600857353,2
-3.70501116455,-0.426778133363,3.055803920089952,2
37.0538022032,28.6747855226,1.7110851497044273,2
28.53130494,15.7208268161,0.8092321118003931,2
46.0239361933,27.0158318004,2.1920467677736757,2
-18.9660920975,-13.947365612,1.9760011178568548,2
8.92395501771,-37.7762241042,3.514437334375076,2
8.36119542054,-2.81637472064,0.37203561570885624,2
21.3549899009,-49.6954084344,3.027994713592941,2
-43.7667190518,-35.6708389232,1.5312882847316098,2
-12.9520351983,-49.10258993,3.6271051791986455,2
-15.106096429,-34.9112936213,0.5784809167818077,2
6.73375861137,-48.3320138072,2.9756731573300663,2
26.7986271043,48.847174963,2.221479169702085,2
-13.1073991821,23.7153814355,-0.035644182162072546,2
26.2927933896,-15.9322748827,1.546262947577748,2
-47.3239524809,-28.5982651116,3.601631496663591,2
37.1609277451,49.4026123572,3.8342884603253706,2
19.3383203614,11.3015813511,2.0103542040896762,2
1.254415653,-17.1584102242,1.8383042311807394,2
-2.2010752609,49.0736448751,1.4384876722720756,2
-22.8364304964,1.72436513629,2.769222558604933,2
43.5604526338,-4.61739132793,1.9500290046738773,2
15.3482796696,-2.57636388305,0.13793550360591356,2
27.6990490814,41.0844885216,3.8256271568161653,2
29.358902672,24.2095121095,1.9404473685216952,2
23.9306127514,16.3461645267,1.3673840241491082,2
-10.9691133189,-3.96892654662,2.7622819383513066,2
-37.3641289093,20.6217421974,0.9288713454267901,2
-13.4503799299,-47.7342817081,3.962668909001752,2
37.6343087981,30.6579034507,2.8437507801646404,2
26.6205123483,-28.6864349301,1.995309569483098,2
37.175742002,-26.424601575,2.4284632881866077,2
-24.7605864475,-9.03516593696,3.2263570025643524,2
38.2882674273,44.7363426759,2.161563659275617,2
9.99072809175,21.0851811609,1.3485165929340202,2
39.5731704673,14.2306200456,1.35111570880024,2
-42.6227587523,-18.5401079503,0.3441398335203081,2
-44.8719448744,11.9521090706,0.7111809317170281,2
38.9373672593,36.576072298,1.3070989517846923,2
-42.3314840125,-17.1388521865,2.239494695018853,2
-15.1699836137,-44.141640294,2.9325355513105262,2
-29.8272631592,25.5830708347,3.511570072620473,2
-4.46587801631,42.1286944508,2.246470586825593,2
-7.15593167926,17.400083837,2.1639411918547147,2
31.15959753,-29.8456451116,2.652200608493362,2
-11.4355190537,21.5970967107,1.3814897375211017,2
-31.4394859939,37.5074465624,2.064305849585409,2
38.8988534815,31.6748634824,2.515783625111279,2
-23.5270119708,35.7753615657,1.5254923943125678,2
15.5342825159,-45.2321087306,3.9490770457506015,2
-34.5816952818,-13.9082710671,1.3910283034947317,2
-33.5437977434,35.563176239,2.7548858583764524,2
18.2373282967,-1.32842079803,3.8687106293441134,2
24.95401338,5.86087073007,0.8677819028475591,2
-39.2688376453,-4.97391194261,2.073594911651539,2
-40.7569189564,-22.3929260608,2.7722657016208436,2
-26.5904020886,-28.2334182007,1.9795334941307219,2
5.04572146686,-46.9937051388,2.1665225570902096,2
-42.4778810968,34.9803991728,3.896993204893537,2
-40.833974839,-13.100250052,1.3923090968079543,2
33.139176536,-46.7768560609,3.5917021937739797,2
43.6229058645,0.914169475421,2.3009620795013093,2
17.1010527139,-21.7535560887,2.4512987466237615,2
-7.57535855352,-12.0769202938,1.5535812655748242,2
-39.2919946136,-2.55115769046,3.5137797664086303,2
-10.7092668381,34.5415465732,3.4514926412615266,2
39.5489028977,-35.7695511031,1.5187253307360682,2
2.75213955755,-36.5301531541,2.8777779321346486,2
-24.9788404265,-47.416424132,3.7598291058240574,2
44.1819799713,-31.3278422078,0.9411162556848007,2
37.3520660067,36.7414201164,1.2797126092205904,2
-29.7213805332,-7.21671992296,1.9355996311853754,2
-46.6531551068,-9.38899220656,3.060476501900264,2
41.8632527752,-0.0220301489652,3.742661739401228,2
-36.9321789128,-26.9979228725,0.7392603613804616,2
38.7726944419,34.9296477218,2.2888028339028423,2
39.782760714,-35.4070142291,1.673450476200116,2
-18.562708407,-21.2413709007,0.7939240852813165,2
-49.4204288064,-24.5926106605,0.7024613158870523,2
5.1255974177,-2.35503478109,2.361575634625301,2
21.9642574084,39.9601360701,1.73221498287701,2
-14.5241461696,1.52453667915,1.9518986254288684,2
-15.9841724057,47.7150219045,0.26535659352992425,2
-9.006458699,-3.62516480119,2.899270589678743,2
37.5549241393,24.8753969244,2.62647200222077,2
11.52088997,-47.5977563858,1.904064400153182,2
19.4045130404,42.86388534,1.879737027321595,2
-13.5215492553,-16.2050267988,2.317388012315784,2
2.5046748338,-23.3079604985,1.8543344310053198,2
8.96510484371,12.3374718066,2.0731798298415645,2
25.8586960379,-26.1465237065,1.6692223391245444,2
5.0999175628,-18.0900894481,1.8462886539317964,2
-25.5172252612,21.2574533248,3.153192684752252,2
3.36761241096,-24.068050842,0.07680859318601807,2
-9.76346376163,-49.0207063463,1.7447542293215124,2
-24.3278940943,-27.1809314014,1.6542287638538946,2
-38.42017142,42.6898058858,2.5692619817221054,2
34.4808104109,9.238241649,3.3185693019081883,2
-32.7773694172,31.9648767738,0.7260094418484189,2
24.5869733487,-27.6445062529,1.1926168718844488,2
0.199386560991,-18.6695079461,1.6057295029726548,2
38.5748818172,9.26010509939,1.768110024100574,2
-29.8230871331,31.4910264204,3.366005280841632,2
31.9053152645,-20.7126165506,1.5710896037441442,2
-39.6465862391,-11.9753122167,1.1232108929650089,2
-42.0309812542,26.1581800643,1.3948520339293207,2
-19.8816006067,-3.15955331727,3.2359795142237484,2
-46.1729133075,-6.3689239718,1.3694377590693616,2
-17.9974909142,-1.1126955344,2.1885640340020855,2
-6.65673520465,33.0718548247,0.7301097371756231,2
-9.8766530378,-6.37968007664,2.5395811260208205,2
-43.4923039229,39.5079073558,2.0131809421668465,2
34.7497541373,17.9724593382,0.08782402028856429,2
3.36365992327,43.3495780679,0.4995172835402293,2
10.2573200591,16.7690607401,1.179973078428012,2
39.7212315803,9.88623845163,3.8024736391007945,2
24.8168500999,12.3647671341,2.3482948291562944,2
48.3577622362,-9.6072314779,1.9305408505475252,2
29.7340108012,-31.0279293602,3.3535291684068893,2
-8.09645728948,-20.7143554774,2.6734219232155585,2
-48.7182483519,12.5659441286,1.1802258099764558,2
-48.3931213324,-19.3675691607,2.0433859142336877,2
-4.56785235538,7.30923084305,2.5754340615655926,2
29.2762514694,-27.471173467,1.5753845444236796,2
14.5326858507,33.6740082367,2.0892796655183483,2
1.12662834795,-4.23705071133,3.62056058369841,2
-10.0968528753,-24.5250825851,1.9844270916883942,2
-22.2495127368,-7.85405775594,2.0009481196577155,2
26.3248926817,-17.4318887688,1.741044822923739,2
-14.2622961278,20.6969552873,2.125100993091363,2
-2.34264427855,10.280021088,2.197048103212509,2
-44.4044261943,-6.27862526491,2.516292143217817,2
49.7565435313,-25.0628515974,0.3031549154885689,2
-11.8423248451,-19.3516116875,2.2639490769701713,2
12.1350978185,30.3390619821,1.9392271381005732,2
-0.314004580957,28.1827514031,2.8036014770979616,2
9.52234431025,45.253056698,1.6597198294964555,2
-6.8089099898,28.4610776077,1.116731355064328,2
-14.4313984648,-45.7690360333,2.140989827675311,2
46.3627346588,-17.273684303,3.077613287992714,2
11.2191419291,4.68136320641,2.6031405450346923,2
43.4076678348,-36.4132545081,2.068516843458901,2
-3.62524464101,17.2004619157,1.0129462840965677,2
-45.33212225,-31.2074444849,1.342831298922556,2
11.0629713108,-5.1498863753,0.00455939684624318,2
28.0730336461,5.85446240694,3.330176130863851,2
42.034158342,-35.3989945525,2.4636586402981973,2
-19.5560900809,17.6351495121,1.3995547551531533,2
-16.3276912954,8.53300020596,1.472388064515041,2
41.2156555938,-7.05445348498,2.362001177814032,2
-29.9055781886,-49.3078528989,3.613997188359216,2
35.4648784506,45.8663917643,3.7364192319914444,2
-12.1956164951,10.3456559364,1.7993946885066368,2
-21.7907850178,19.0817986374,1.9913469189395028,2
-7.91554565324,-24.563488455,2.6083943759562134,2
20.4117996251,-30.2197506421,0.6240492643147735,2
16.6449899283,-43.0303244031,1.4564940190802118,2
-30.8361702633,-40.7647664966,0.7475055223158242,2
-47.3421621496,-8.54069536437,2.8707404289450014,2
36.2784162628,37.9279893718,2.0440766644095345,2
-1.03602918038,49.2662140095,3.1125431318236125,2
-11.4534766211,-4.80125353078,0.470754176484137,2
5.99734286544,-11.1824307675,3.9562305730551213,2
41.2208142062,-33.6487197954,1.6263350605470035,2
-31.5067145452,13.364669216,1.8608546179322094,2
2.48457542331,-9.94184335802,1.8148483907158386,2
-31.1453506317,-10.6557972721,1.4727019676416897,2
-49.2597326001,33.1124055915,0.8077365354134001,2
7.7102595085,31.8569140047,1.5493627710142739,2
-27.0936891818,25.7845661125,1.7308047213242115,2
-24.8772373474,-20.1474999532,0.5090218866196579,2
23.3986013739,-25.9614167469,0.2374328981403746,2
-12.0826758061,-21.8803308838,2.0007099580874748,2
-24.573462371,25.3921126075,1.1599147941921624,2
-7.5255254317,17.3793224508,1.423226480505431,2
-32.3350549485,27.3467922987,3.1151768574978553,2
45.688929399,37.6626529109,2.0262999227949496,2
4.69954551295,22.5850386138,2.05386674479318,2
-11.5253939673,-32.8740356038,1.7887373681986118,2
-0.691266745413,4.63712922312,2.1791273004062806,2
-3.99470776389,33.5751337218,3.2553429847938467,2
-43.3137856195,18.6042591593,1.5022934023496575,2
9.61675709933,30.6115652998,1.996102695322134,2
-23.7285788831,12.2926417562,1.4742645712856293,2
-1.26566083515,19.9932340905,2.845968724257277,2
34.5363138209,29.0426973163,2.4986544441493046,2
-49.7944494742,-39.424515915,0.01647722383431094,2
41.5306318382,42.1121080924,1.5279462115436728,2
36.5932522617,18.330635977,1.2349559102882575,2
4.87678087185,-14.0236494348,1.9170462970083335,2
49.4073795793,-46.5589657176,3.5179182464815817,2
30.6056200609,40.078560782,3.820555000926463,2
27.3412388421,-2.29856241439,0.4933399828395264,2
-45.7873680115,-23.8388027017,2.1447322052978066,2
10.8549439653,-17.8032800008,1.7617151445084043,2
36.161748994,-26.0619315628,2.140815997468141,2
47.2345111076,16.4093947935,0.27401323172348513,2
-17.2238161829,35.2876934339,1.2068368376205647,2
43.7141998275,-34.5731367994,1.484345621252705,2
-3.51297421657,12.0074031259,2.284127354663223,2
-15.7305897632,30.2769015152,2.3486539661305237,2
-30.2298603728,-23.1716431723,3.3253973559052596,2
-16.1001975946,-42.5778392178,0.45592265187081127,2
-4.32484585405,-4.78313144187,3.249196103595489,2
-41.8288949462,-16.8837641593,2.8719298974991423,2
2.32636514263,-42.431360664,1.8967077054360135,2
-35.8825776002,-34.8654679754,1.296499379280513,2
-45.3631307493,-43.0769216244,2.525848461672238,2
-19.6761691884,40.585296904,1.711065361495221,2
27.7922345337,38.3992933061,3.6354803078428573,2
20.6973665079,-19.2567271615,-0.007121976841608202,2
-30.0148441058,-35.6001510142,-0.006869567196396975,2
0.923286545904,-37.3408316445,1.8916222268286635,2
12.1604643764,16.478287764,1.9366815889531774,2
-28.9751917472,-7.38308166469,2.065537411537758,2
-39.640465758,38.5944505503,2.661283482514518,2
23.2141672178,-23.8717140855,2.209670269477805,2
-32.3679793351,-18.6482056724,0.2978760408976213,2
-28.4551706386,4.79538954543,3.3533378485126386,2
10.2569161125,-47.9662939751,1.42999375656039,2
-2.53669888788,-6.18862871757,2.187716074588953,2
19.0573766332,-41.6747915156,2.736128960511531,2
-35.0940681035,18.1596429108,1.0614727669948312,2
27.7291824859,25.5919979348,3.810439265226073,2
14.5248533663,46.1213233516,1.93666867550619,2
4.93344473816,-14.4096930966,2.2694995175926183,2
21.8451338147,49.9191748408,2.165832303207113,2
-46.9595035766,-37.6020831024,3.2201807266311584,2
37.1412508769,-3.30693320705,3.053012471830617,2
25.9036636716,-20.0151778202,1.6764429606138838,2
18.7568338477,44.8332123161,3.2826609665458,2
-1.05713568993,40.6593798803,0.21300994874969947,2
19.3760703453,-21.0544240416,1.9374940485054803,2
-44.2922242384,1.78528291995,2.387919772669778,2
-47.4131528663,-5.35503200607,3.1712294204434994,2
21.8409652651,22.6929011995,1.8035817280428634,2
-13.2911178032,-40.0998433278,4.018574065329996,2
-38.6426382723,2.25933956264,2.062389039915987,2
47.6574060419,30.0914247165,3.4785742780322355,2
-36.8576331219,-37.3017594682,1.3662539465189494,2
17.4912052029,14.4891150046,0.8395897339906011,2
-46.1343787743,45.8347118711,2.587940979479502,2
1.61912238956,10.5034218346,3.336020666515135,2
28.0211852833,20.1538941388,0.16136957282734898,2
23.4957248032,34.6422847689,3.5742982604305684,2
-17.970450713,48.9813105818,3.642269472592937,2
-42.5924267414,-2.54170285608,0.10802155213865006,2
6.81373257035,16.8768528039,2.5002169611604472,2
-27.6464029052,-18.8405331039,3.555399595929778,2
-27.3074788309,25.0268381043,0.34189510058080463,2
48.3107608063,-35.323277911,2.0485201088958314,2
49.3244292511,4.50439458527,0.008321217415840021,2
-11.7969710712,28.4296219153,1.582214188492038,2
26.8290934682,-25.4437592972,1.7377925149620244,2
-35.2708090396,21.3480569176,1.4164391852273943,2
-37.4750864887,-13.0159857577,2.6647151610081545,2
-38.9894583201,21.2646915893,2.4276906559844145,2
26.7529857026,-37.9215558213,2.2781104402236227,2
21.5895332883,33.7229969097,2.353312567539214,2
-32.4070202448,-26.2475153871,0.13076232658307907,2
4.2292975535,22.5042212847,3.1996024695748337,2
-22.1312558076,-3.68306473776,2.034273188928579,2
-21.2701495266,20.6285505276,2.558227536122658,2
-38.9363250266,42.9375727781,2.7111440666720426,2
-40.4585712548,-13.2809174277,1.6631671949488982,2
-0.207327457988,-17.7647823615,1.8543427045827032,2
15.8424260867,-21.416588346,3.70194141687711,2
-31.2438834127,21.5095097337,1.5559335448644198,2
-10.0366348869,-1.57806224819,1.0564753827886066,2
34.3944653036,-35.4760782917,2.695726732655844,2
12.0335834763,-23.3025832918,2.0761799324109815,2
36.9128667146,-2.96737245707,0.8952991322450956,2
40.7287014836,-2.80979141616,2.6891567584379796,2
-30.4885505376,-6.14150708003,0.2753455811227721,2
-3.42033630565,26.7300381067,2.730073707073374,2
-6.14302617561,26.5878651511,-0.04384355918000615,2
