x,y,"f(x,y)","f*(x,y)"
-45.5933280157,43.9304851438,1.151948310208686,2
8.34555953287,5.67098351651,3.169242245181136,2
-28.509959799,-4.49099034124,0.7528994372958322,2
-44.2987068299,22.626665438,1.536191349379302,2
-34.8400268618,-43.1645569996,1.0839741422919975,2
18.9614796202,-42.8199785449,2.2252823829470625,2
-7.40653780463,-31.4042423962,1.5779207921038243,2
-47.8243855993,19.2687376435,0.785096449931395,2
-21.570299534,32.1223888135,2.3887910242110095,2
22.6548470204,-17.9836939868,3.8462012298424186,2
17.7813425893,-45.0900371777,1.1107946621076839,2
-28.8227108829,41.083038434,1.5783058830269785,2
40.8914884528,-24.5219656425,1.9914517711411286,2
27.1669361653,12.7907174907,3.3749691229539973,2
-7.45294117645,6.59291619907,2.1131414509197786,2
-1.80732321114,0.392640948532,0.862790799771453,2
22.7780937304,28.6572404494,1.3349288579573584,2
39.0579233146,-0.727410577663,1.3201188020810348,2
-30.3051592533,-15.4721569324,3.4047993209461413,2
-41.8138718881,-48.5065109211,2.9474291599799343,2
6.91390042952,-12.8065067914,1.1231241604991995,2
-36.3259856034,1.03496161827,2.157742823643736,2
-1.10641041799,23.4215314271,-0.04225506235074672,2
-21.5026492827,0.917521406787,1.3987844926768511,2
-7.80811642461,-14.6718202435,0.9608406578614839,2
39.0202513345,35.3803652592,1.6205583446785052,2
-23.3121006778,8.78496591782,2.5579517667423697,2
7.84556978733,-4.05666145712,1.3148415438846612,2
31.1564483654,16.464865249,2.293733444270169,2
-24.2054129866,47.2801208905,1.9957385082539922,2
48.0410310162,-20.0379372208,1.9827394405332663,2
3.82340039774,32.6787803753,3.9937830370587966,2
12.3371265294,3.92806375937,2.476511979890547,2
-34.2947893713,25.7614470661,2.501471367764962,2
-44.2467574524,-15.0473664793,0.2966669856624158,2
-4.20815315402,-24.8850772243,1.4057792386908576,2
-31.815182433,-43.1397079069,2.2323309625139616,2
18.8345521951,-40.6757044507,0.8141474125712338,2
17.6536068987,-46.4452052761,0.396468553303688,2
39.5198525904,25.7394169462,0.8586028928234892,2
-39.4831181136,-18.5222360466,3.409689415925305,2
-31.2055787565,-28.0752520991,2.139270675155997,2
3.86394314545,46.5909730513,1.0235842739010577,2
-43.031336234,33.4873145149,1.8555171810181972,2
31.8239241533,25.9564053926,0.942576083532922,2
35.9613733816,-42.1904907559,1.7387456158154617,2
-35.9503372938,-18.4076112998,1.8055411894511508,2
41.2381404978,19.4049949217,1.9567435566634384,2
-44.0486246479,49.4883004842,2.5240838531593064,2
32.7223915467,-48.795274116,3.630566344852136,2
-34.4209563744,-23.6539579321,3.14071019205018,2
-14.5728845919,-19.9699230356,2.119890178603586,2
-15.0777362462,42.9246412385,3.3645575541908226,2
0.0033877122019,40.5045803641,1.9958397141223427,2
21.8466911732,49.5961954721,1.836345526790839,2
-16.3707814866,-21.0581867115,2.767509711287872,2
-33.0107898749,-45.8768250748,3.731846272628186,2
-8.34629369159,-27.4011339511,2.1558147614794922,2
-46.0765560947,-15.1031339494,2.408918923919975,2
9.87377015153,20.806940925,2.534948673463502,2
-32.2683589885,6.6098473453,2.6863135086357666,2
-29.8259621756,-44.0911660132,2.229215072158774,2
-19.181977303,1.66739742795,2.330131408891197,2
-42.1622248917,-42.6426339164,4.0662847391182275,2
-12.5377645602,-14.1987073188,1.2884369959465232,2
19.524171906,23.3305638788,2.396405550140491,2
-24.9971811914,-18.2447750156,0.21558382233194928,2
-9.28775841073,14.4744619972,2.881270788087918,2
-14.786196126,40.7341620296,1.252911729279111,2
-5.96299487965,44.9370498302,3.7698425082688005,2
-6.81157692155,18.008586293,2.962747203011631,2
26.1805172632,-27.1449546527,2.5534395277438113,2
-46.1610579567,-17.9728303445,1.354909484699256,2
26.4558167021,27.3728390083,2.1190062909153276,2
-21.7984673887,-4.40660799616,1.9066672860415692,2
-19.8103004751,-14.4836347297,0.9704519869094224,2
-5.7085559152,32.0780024324,3.8663395407511483,2
-38.8380985572,13.9206226546,1.8903743617279718,2
-18.2585390494,-45.2541256878,3.78879204758765,2
38.4773648908,6.72562459582,1.4918075509651358,2
-32.0466666026,-28.5389012247,3.530504302537469,2
-23.1433469342,31.0033463546,3.2648799788001917,2
44.6436850728,-22.6251352703,2.505686432086626,2
-6.0194483894,-20.4893721455,4.025263204578492,2
-29.6367742863,-17.9304679343,3.5136060398455693,2
7.64459542066,-38.6052284421,2.2357290346097765,2
-1.85397908086,-41.9189417214,0.9670398411358943,2
45.3405668316,0.59696761523,0.7040645400316481,2
-39.6554857416,-34.7777826881,2.081682870042708,2
-33.0376993939,35.2064334541,0.46417927835787465,2
-31.1640013103,17.2264459652,2.4574733641847315,2
28.1366615714,-23.3155908049,0.7423697698485567,2
-12.0114604218,24.2537070108,2.0928902793165474,2
-23.8770103575,28.576823185,2.6936531044019456,2
-14.9310116829,-36.0457081677,2.201302874994962,2
-23.666108388,23.5581745658,2.0469469703932015,2
-36.8351505873,-0.602638877158,0.6524839308008232,2
-6.88709292521,8.95535578728,2.9345579876165107,2
7.80599508478,1.11101437796,1.8507360325549436,2
-47.6420005093,6.54411692914,1.5617086288306734,2
21.9169722234,-20.8880854185,1.6018410990523235,2
-10.558150134,21.4378262999,0.22431686792798766,2
10.5813531655,46.7045937218,0.8941746231868248,2
10.8847585485,10.4320110384,2.2762618293159806,2
-6.04576521644,16.5810701823,3.356793419757183,2
5.73594039252,-46.1811217757,0.09681345248626005,2
-48.7024569087,47.7250471469,1.1014556895377008,2
-33.6841156063,-35.97713711,1.6966183721934782,2
10.9783737366,20.401292727,1.1107424190955526,2
30.8282002803,17.6776567961,3.306058604680695,2
-8.4076422679,11.3072411184,3.374743208979776,2
48.4040323448,-38.1848084271,2.1831680636897612,2
-44.5913778303,21.1377871587,4.036938671881776,2
33.8514208844,-19.5040081877,2.0452917220089817,2
-48.9564643121,48.8078448722,3.066927566070415,2
-47.4506630456,-40.5565024897,2.080822098915878,2
26.2597436681,32.9052780867,2.3788581099160866,2
35.7822831094,3.98774503116,1.7737923181394368,2
-41.3199303331,19.8029884116,1.515718693409141,2
28.4235441309,27.8464164887,0.6972192982248742,2
-41.5346073117,-41.2507544298,2.62138021458691,2
-10.8009896657,13.6430799962,1.616521730551518,2
-8.10033820616,8.11310713647,3.063124352301612,2
-29.4231883811,-33.5712255063,1.2903619280168594,2
-8.86142634267,12.8757791573,0.42139282229320174,2
16.2127920759,-29.9410533674,2.517976587170123,2
-13.3677124539,-15.0592272773,4.083876838388118,2
-39.7271742969,37.190907873,4.0596350998622235,2
30.6249630451,-31.9396057436,1.2672154080450961,2
37.6871090444,31.7141676019,0.040764310426864236,2
-25.0747609853,-19.5928222556,0.19055151865267606,2
41.1735867417,-31.9175668348,2.0502567364443944,2
19.2904015611,3.50153944241,1.887487924366786,2
26.1661949365,20.9270561759,2.688245319503819,2
-43.4670004618,-23.6811804474,1.9197007369080874,2
43.3527341569,-1.08093188356,1.844572163155161,2
43.2733141263,-13.8856181441,1.6670958681714922,2
0.645806893335,12.0695209805,1.28988263494529,2
-41.6288291206,25.3256675693,3.3694697811481618,2
-19.6982976047,13.3877735097,2.704933738459262,2
14.8212376926,0.0605634067017,1.2932461362443877,2
-1.23099404518,-29.0148312645,1.9344955366208183,2
-12.9486980228,34.6022389389,0.13905309550875655,2
25.0006381605,31.6498077517,3.226168770544711,2
-41.3764403092,36.3213716948,2.456032903843586,2
-17.9425800006,11.0186489908,1.2008932410842563,2
-44.789340536,41.0209854517,4.0734920041237626,2
46.2829024891,17.8981590158,2.8340436118411536,2
-22.0859651149,7.41926369286,2.8001752246735467,2
-10.7755218017,-46.682349711,2.7826936888969,2
47.4759204632,-40.4083685859,3.8594395641027797,2
27.0847339454,-39.2346228763,2.4322545700162146,2
36.5042080626,28.0401073711,1.93426478452949,2
-5.44133229882,-26.7865598959,2.2749900471371376,2
40.4455715173,-36.3691903166,2.2352476862354718,2
49.6962292054,-42.6350480428,4.057040338983735,2
-49.7217992155,-36.6631207154,2.821002506015934,2
-40.399469273,-43.7342868736,2.3735484876270356,2
-2.04745071197,-49.2861763448,2.6749855175900046,2
-18.8338364642,-11.7576222098,2.6702770972656587,2
48.9248364647,-14.1576731845,0.7272500169184166,2
12.8722132735,-22.0722184536,0.39250313111427504,2
24.6571287981,47.7752555827,3.2450378313715227,2
-17.069160323,-29.2295621487,2.3502604512046563,2
29.8627453042,43.7543639398,1.9344762978601837,2
-44.1925086531,5.33527119525,1.2845049440106884,2
28.3209553656,-43.1612367714,1.3155371435666752,2
-31.439141136,-26.4178378061,1.98208784413515,2
-23.4445520786,20.8003846686,3.584997461757964,2
15.0551894406,34.1282472406,1.8299691166941385,2
-14.3328307105,-15.7595070925,2.3954435186931597,2
48.1419443613,42.9865671454,2.491904808156575,2
-47.5615021756,7.04460305767,0.23612748257569716,2
18.072714141,7.01427703748,3.949532361308482,2
-26.136216628,28.3378036889,2.362778539219332,2
-7.57545447857,-9.69561790796,1.3802635533229375,2
12.4908928556,28.3548172533,2.1626268476452104,2
-42.6214935171,44.4803752481,3.3653962895522933,2
14.0771685425,-22.8158157727,1.0607958461728249,2
16.6586561806,-0.350700316247,2.660338276961654,2
-31.7335669822,-38.0028610021,2.1253587617210323,2
-45.920625929,11.9581551388,2.0079939013840025,2
16.8774257989,-18.7546008905,2.0012632649580526,2
46.8900942698,10.8141341467,3.34392764663749,2
11.1526185529,8.46807433283,1.4853422790509287,2
-4.90686040823,13.297744961,1.988325044704324,2
26.741825343,18.9805212304,1.657994279589233,2
22.5983036168,34.549050685,3.4201906784473435,2
-10.6793694286,8.6819442542,0.03571524499164491,2
-0.43075569344,2.08154560261,2.0236519326301363,2
-33.987391881,18.1760715163,1.7541384168538323,2
7.76245741367,12.7944291449,3.248215438824328,2
29.370365375,-6.28972566376,1.640252627076931,2
-12.8249471976,-3.68857003145,1.9660569637143355,2
-25.8671842575,-34.9796235323,0.42831443132713143,2
-38.6493210328,49.316942229,1.960612279139208,2
20.7778678023,-37.507141845,4.00136129661507,2
25.9696104242,2.71422460596,1.8438603566259373,2
-6.45444718746,-31.4001139449,3.7830097035814774,2
43.0633184667,-28.6264792189,1.3333971169698189,2
25.6553123731,26.514136924,3.198218103417256,2
1.84534545245,16.6114195873,0.8051118578313055,2
49.0064140789,49.709036055,3.5811247407680957,2
-15.8186088686,-8.89316696804,3.4306466880331317,2
-12.4989910011,-3.25722640281,1.053887709894227,2
-38.5517871418,-34.6107631261,1.6917600728155564,2
19.7101856656,32.7235812484,1.0411815539570881,2
19.2100051262,47.0183511293,1.8292681552617747,2
24.2357785148,49.0089353445,2.176690810331336,2
-8.48476775877,21.4157429237,3.7173059969794178,2
15.8388495177,-39.7097506622,0.09526520298974694,2
-27.6083006774,-26.7895437669,1.5654621885955358,2
-41.6816612172,-10.0962801892,2.024526035413731,2
30.6544173545,28.8122386766,0.37184977015759624,2
37.8277688079,-9.71115040932,3.125409043414371,2
17.0887703271,1.54502032374,1.6060240914085897,2
-13.9517545139,-9.64900183184,0.6939750185296578,2
19.1179760494,29.4808979557,2.5753394026704526,2
19.1245181875,-38.3203886331,2.066978833618734,2
27.2331234796,7.8520751747,2.0293589803431815,2
45.9389087435,-24.1692002282,1.979244629457029,2
43.036216387,-7.83567479507,2.2120827712033746,2
43.8098695526,9.16471336067,2.2272685179256793,2
-29.7870448529,27.0544056888,2.583668896579608,2
-23.6340036416,43.4907124987,1.3307308884718152,2
10.6207268272,-49.3723931726,0.01540104946462817,2
25.1715697783,-13.2953519272,2.165347148428906,2
-22.0207479399,-35.7947681515,1.6515487172585028,2
38.0197017336,35.259266128,3.562644434676704,2
18.9586525654,-49.802633416,1.5713115624720144,2
12.731980224,41.2007544241,1.8859900770224711,2
18.2588474565,-18.1257597738,1.7268597353900192,2
2.20157131204,-5.04179969365,1.6201315245694698,2
-31.441056511,35.9911181927,1.9549665686517304,2
14.4564172069,-36.969380193,1.9379256496633435,2
48.9529903606,-14.3857066465,3.401803803866938,2
11.9107738913,-7.0613421782,1.5353398073931688,2
-36.4473216443,40.8506752739,2.1149080827828404,2
3.09651288845,-34.1493883224,1.863139905530899,2
-21.0114656779,14.351727845,0.7125697372986894,2
-28.8518814419,38.4087899329,1.6664778375398652,2
-36.1302929529,42.7850779705,1.9648897002387595,2
30.8054935492,-15.6651700444,3.367274968739105,2
35.9674486396,-39.134606265,1.2704660757194732,2
7.93724058149,23.4371199813,0.46118962222490145,2
-47.6279991688,-34.7354154338,1.2672175237735177,2
-16.5261386137,7.08318841741,2.974359852528738,2
-40.3148130746,47.4019491398,3.6136743042322816,2
-18.3813220609,-28.9917284849,1.6151650050018205,2
9.51401724922,41.8279190967,2.0265357279391156,2
-24.7586565242,9.0188905749,3.3349618938645738,2
17.8896606935,-9.01459633104,3.86111150465897,2
22.3049835441,49.1870035478,1.7217295646661928,2
30.6152631908,29.8917452495,3.2995837782229556,2
43.5801323533,8.74891420765,2.1346160222010075,2
-15.4690282257,32.8836389796,1.512262888939444,2
-39.5864946929,19.4599195462,0.8311648030574117,2
9.43528588326,34.4323429944,1.8256824731469194,2
45.6944668573,-16.7119959596,1.4551022835176974,2
-42.0127263209,-43.9431869739,3.90571903192285,2
31.6082617337,8.15376327753,1.8948671045133667,2
-4.88518276132,1.71102578995,1.9307125051250826,2
-7.62335219147,37.103152768,1.326950987907881,2
-9.58616753422,-21.097807855,1.8178242451881428,2
46.2122830139,-39.7088458294,2.7243200618332155,2
37.2524605964,1.77166085516,2.168997859292928,2
-16.8796656851,-23.8751925703,2.0071622879911257,2
27.7540521292,-5.58761041212,1.5437014112299319,2
-16.7626518833,30.8578814233,2.2859252799074063,2
-22.1138713651,-42.0398140642,2.8661045820712414,2
49.9065919409,-26.1327507281,1.8859157531823958,2
22.3700401274,42.4957899612,1.7021653001836194,2
-1.45467222872,-28.7149302133,2.4617275400266907,2
32.7395502102,-10.0188583088,0.5465475404963727,2
-24.8879414493,-32.4497300439,0.7115617752986607,2
16.1977250038,27.6976062224,1.482928324007563,2
-15.2298436791,-25.683526772,3.590999897464224,2
46.1231402518,-9.16780024773,1.8297411842359663,2
-10.7375928128,0.67340745816,3.96424493069307,2
31.8747793454,-4.57796482683,2.7500415847212762,2
46.3060755915,-19.6588284105,1.4651761430034913,2
22.5639437012,38.713274815,0.651317428607209,2
-45.7981213582,-6.22599680294,1.9221209479007035,2
44.0249641081,-4.49365530217,0.6754071379377806,2
27.0064004135,-9.07765222499,2.5971619763245544,2
1.82970772951,-10.0559799185,2.580565924237821,2
47.9217861337,-13.8659978101,1.2546036912395468,2
4.25744693386,18.287400254,0.5860094271688325,2
34.4915487179,10.8513561292,0.5857341001027356,2
16.5522603546,-32.851802507,1.9372782384662446,2
30.864392833,-2.17506250491,3.0768784003779874,2
8.35444727263,-19.208183942,4.013472894936907,2
-37.9684344729,-29.8587526849,3.4905320143886818,2
-6.51127836308,-25.7310933759,3.1517823916071404,2
-32.8246511429,-39.4664048047,3.902692239024089,2
2.57628329209,2.65193616872,2.2835986938492523,2
31.6049986577,35.4526656048,1.853816677857239,2
-1.53748452558,-48.4185297383,0.10335995419236776,2
8.89767271601,-1.10529851845,1.7122187048271706,2
-30.1534262316,-8.52635343583,1.3688344538465385,2
17.8348618459,35.8965636497,3.9477468892853715,2
-11.4399847422,-39.593153604,2.0408373758854923,2
33.0102757783,-46.5070991384,0.21112341465725248,2
5.5438288586,21.3550382686,2.595690118565567,2
-42.399118893,0.966853693423,4.076525578155184,2
16.2288643753,26.1807268859,1.1707619966259704,2
-21.904861017,-7.81992954989,1.8620056812899692,2
36.290492643,-23.1005482849,2.110776677022074,2
21.2778450134,28.0002678301,2.56522325900152,2
-14.6580916236,-34.8688779939,1.6767235190947885,2
-24.7384277849,-21.5361339762,0.800625514373273,2
20.689399282,42.7653143805,2.6141041221769106,2
-28.0379305829,19.7905930346,0.6565226128712558,2
41.7497546528,9.26646472497,0.46727403875706464,2
17.2875850535,22.9307541941,2.0949068414302316,2
31.7471748689,32.2194106974,1.982325830452425,2
11.4996237271,-42.1566382353,1.9774386426430044,2
-30.6337117049,-18.5270340656,3.4245585715150813,2
3.03538484659,45.0895147612,1.2967212547663465,2
-45.2202657379,-5.15227990569,3.6078047928929324,2
-20.8290969372,-30.4171244538,0.17309304169167272,2
21.9547471462,-30.4505186815,1.4466307617645224,2
21.1201956502,-38.3742070094,1.076238588681536,2
-26.4127653372,-48.483216586,1.6648768434808985,2
-16.4207665623,-3.82332659056,3.2277370245213675,2
39.6660638238,12.3701786436,2.5523202128642626,2
-9.85845879402,37.4849955656,1.4929792138877183,2
38.4292344449,26.0153907402,1.4367830489467508,2
48.7919845427,-27.0633351087,1.7146123002091298,2
-4.60834499625,29.420627237,1.5388282019336186,2
-10.710160494,24.0999545246,0.2614490236496887,2
-40.526337176,14.8801726704,2.354937591521674,2
17.0135839216,-37.5499695072,1.7584287741260307,2
39.933464601,-28.6613786647,2.600779313589485,2
-39.7235807889,5.07935744111,3.8197061258633123,2
-42.9426453015,-1.36430529379,1.035534983871246,2
1.62596808514,-29.4561724205,0.31477575880448505,2
-15.801860796,16.7330937108,3.6946081665020305,2
-39.9853263458,39.7259147344,4.016754580211453,2
-7.07283458214,-18.1672537253,1.7541273495298613,2
14.346299088,34.4921079433,2.123482755078121,2
-7.23391907459,-7.03695769676,2.042925166417997,2
1.16431333687,5.35418567413,3.2431987942891247,2
21.8560615589,-18.5564865628,2.271547828766042,2
-11.6399201605,0.695045527584,2.9879976310231386,2
28.7199417687,0.166397248185,1.9553415636380787,2
0.497761113447,-20.0401346282,2.0554067753125587,2
-30.5399611389,26.7345676335,1.3924693021638983,2
37.2633330305,-43.8556491891,0.3365608411741805,2
41.9546860803,-39.0016830352,2.933882969450532,2
-20.2011947672,-16.5148026544,2.100641569631467,2
