   	         	                fitness                	              size              
   	         	---------------------------------------	--------------------------------
gen	time     	avg    	max    	min      	std    	avg    	max	min	std     
0  	0.0910139	inf    	inf    	0.213271 	nan    	1.53156	5  	1  	0.644296
1  	0.0859437	inf    	inf    	0.213271 	nan    	1.63576	5  	1  	0.758907
2  	0.084141 	inf    	inf    	0.213271 	nan    	1.64026	4  	1  	0.688876
3  	0.0846047	inf    	inf    	0.213271 	nan    	1.63158	5  	1  	0.796243
4  	0.0838673	inf    	inf    	0.213271 	nan    	1.52459	4  	1  	0.73343 
5  	0.0847363	inf    	inf    	0.213271 	nan    	1.5817 	4  	1  	0.741967
6  	0.0848765	inf    	inf    	0.213271 	nan    	1.60586	5  	1  	0.80574 
7  	0.0864801	inf    	inf    	0.213271 	nan    	1.6039 	6  	1  	0.809191
8  	0.0859473	4.76203	499.015	0.213271 	30.1965	1.68285	5  	1  	0.818316
9  	0.0864754	inf    	inf    	0.213271 	nan    	1.72258	5  	1  	0.831132
10 	0.0881627	inf    	inf    	0.213271 	nan    	1.82315	5  	1  	0.804476
11 	0.0902641	inf    	inf    	0.213271 	nan    	2.04808	6  	1  	0.971186
12 	0.0914481	inf    	inf    	0.213271 	nan    	2.19489	7  	1  	0.967708
13 	0.0931208	inf    	inf    	0.213271 	nan    	2.28981	6  	1  	0.941992
14 	0.0934355	14.7964	3972.88	0.213271 	223.49 	2.35556	5  	1  	0.989112
15 	0.0964267	inf    	inf    	0.213271 	nan    	2.54747	6  	1  	1.10564 
16 	0.0978236	inf    	inf    	0.213271 	nan    	2.57098	6  	1  	1.03511 
17 	0.0974116	inf    	inf    	0.213271 	nan    	2.63836	6  	1  	1.04823 
18 	0.0987301	inf    	inf    	0.213271 	nan    	2.70846	7  	1  	1.1112  
19 	0.0985429	inf    	inf    	0.213271 	nan    	2.6625 	8  	1  	1.10333 
20 	0.0988901	inf    	inf    	0.209541 	nan    	2.68536	6  	1  	1.04303 
21 	0.101269 	inf    	inf    	0.209541 	nan    	2.81056	8  	1  	1.16289 
22 	0.101973 	inf    	inf    	0.209541 	nan    	2.77399	9  	1  	1.16781 
23 	0.100194 	inf    	inf    	0.209541 	nan    	2.75309	9  	1  	1.23509 
24 	0.102228 	inf    	inf    	0.209541 	nan    	2.80308	9  	1  	1.20179 
25 	0.102245 	inf    	inf    	0.209541 	nan    	2.91411	9  	1  	1.15593 
26 	0.103401 	inf    	inf    	0.209541 	nan    	3      	10 	1  	1.31563 
27 	0.104481 	inf    	inf    	0.209541 	nan    	3.02439	8  	1  	1.22201 
28 	0.10885  	inf    	inf    	0.209541 	nan    	3.15805	8  	1  	1.28799 
29 	0.110357 	inf    	inf    	0.209541 	nan    	3.32121	10 	1  	1.33479 
30 	0.112872 	inf    	inf    	0.204366 	nan    	3.45619	8  	1  	1.32386 
31 	0.113678 	inf    	inf    	0.204366 	nan    	3.68373	8  	1  	1.33961 
32 	0.114702 	inf    	inf    	0.204366 	nan    	3.75375	8  	1  	1.51648 
33 	0.115798 	2.51281	157.041	0.204366 	12.0152	3.9491 	10 	1  	1.63617 
34 	0.120598 	inf    	inf    	0.204366 	nan    	4.16119	10 	1  	1.69044 
35 	0.123442 	inf    	inf    	0.204366 	nan    	4.39286	11 	1  	1.75776 
36 	0.125355 	inf    	inf    	0.125691 	nan    	4.5905 	12 	1  	2.04801 
37 	0.131315 	inf    	inf    	0.125691 	nan    	5.06213	14 	1  	2.33427 
38 	0.133734 	inf    	inf    	0.125691 	nan    	5.30088	14 	1  	2.57244 
39 	0.14043  	inf    	inf    	0.125691 	nan    	6.03235	13 	1  	2.54064 
40 	0.142577 	inf    	inf    	0.125691 	nan    	6.15249	14 	1  	2.5676  
41 	0.152282 	inf    	inf    	0.125691 	nan    	6.88012	19 	1  	2.73385 
42 	0.15742  	inf    	inf    	0.125691 	nan    	7.17493	18 	1  	2.96702 
43 	0.160806 	inf    	inf    	0.125691 	nan    	7.24128	18 	2  	2.98396 
44 	0.167155 	inf    	inf    	0.122405 	nan    	7.49565	22 	1  	3.54771 
45 	0.182877 	inf    	inf    	0.115898 	nan    	8.03757	24 	1  	4.14635 
46 	0.191812 	inf    	inf    	0.115898 	nan    	8.21037	22 	1  	4.23096 
47 	0.198868 	inf    	inf    	0.114187 	nan    	8.68966	22 	1  	4.496   
48 	0.204998 	inf    	inf    	0.113581 	nan    	8.7851 	28 	1  	4.82261 
49 	0.223149 	inf    	inf    	0.10532  	nan    	9.40286	28 	1  	5.06478 
50 	0.241707 	inf    	inf    	0.104844 	nan    	10.2365	32 	1  	5.36884 
51 	0.2584   	inf    	inf    	0.103165 	nan    	10.8352	32 	1  	5.42941 
52 	0.276142 	inf    	inf    	0.103035 	nan    	11.5127	40 	1  	6.10953 
53 	0.287497 	inf    	inf    	0.101799 	nan    	11.9548	40 	1  	5.78896 
54 	0.291405 	inf    	inf    	0.101799 	nan    	11.9944	49 	1  	6.23439 
55 	0.34162  	inf    	inf    	0.0516586	nan    	14.3848	49 	1  	7.89792 
56 	0.419329 	inf    	inf    	0.0516586	nan    	17.3529	56 	1  	9.48499 
57 	0.517767 	inf    	inf    	0.0511925	nan    	21.257 	67 	1  	12.2751 
58 	0.633364 	inf    	inf    	0.0484366	nan    	25.4345	67 	1  	14.0922 
59 	0.744331 	inf    	inf    	0.0484366	nan    	28.9806	67 	1  	14.618  
60 	0.841513 	inf    	inf    	0.0484366	nan    	31.687 	67 	1  	14.9312 
61 	0.884263 	inf    	inf    	0.0477732	nan    	32.3729	68 	1  	15.1509 
62 	0.930678 	inf    	inf    	0.0475833	nan    	32.9477	67 	1  	14.0452 
63 	0.937652 	inf    	inf    	0.0471098	nan    	32.3324	66 	1  	14.0743 
64 	1.0069   	inf    	inf    	0.0439435	nan    	33.9041	66 	1  	14.3864 
65 	1.01609  	inf    	inf    	0.0432994	nan    	34.0027	67 	1  	13.3373 
66 	1.04927  	inf    	inf    	0.043141 	nan    	34.0436	67 	2  	12.2922 
67 	1.10238  	inf    	inf    	0.043141 	nan    	34.4348	67 	1  	12.6608 
68 	1.11694  	inf    	inf    	0.0430374	nan    	33.3252	67 	1  	12.3936 
69 	1.171    	inf    	inf    	0.0429063	nan    	33.9297	67 	1  	12.5371 
70 	1.29169  	inf    	inf    	0.0424259	nan    	36.283 	68 	1  	11.8598 
71 	1.33074  	inf    	inf    	0.0406336	nan    	36.3844	68 	1  	11.3159 
72 	1.41171  	inf    	inf    	0.0392475	nan    	36.1421	68 	2  	11.2761 
73 	1.47658  	inf    	inf    	0.0376402	nan    	37.246 	68 	7  	10.4061 
74 	1.58725  	inf    	inf    	0.0376402	nan    	37.96  	68 	4  	10.8496 
75 	1.67351  	inf    	inf    	0.0376402	nan    	38.875 	65 	1  	11.1897 
76 	1.7324   	inf    	inf    	0.0376402	nan    	39.9867	68 	2  	11.8524 
77 	1.72657  	inf    	inf    	0.0354624	nan    	40.1905	67 	9  	11.9634 
78 	1.61827  	inf    	inf    	0.0352781	nan    	39.2005	67 	1  	12.763  
79 	1.46401  	inf    	inf    	0.0352781	nan    	37.0974	67 	2  	13.1633 
80 	1.46783  	inf    	inf    	0.0349328	nan    	38.3018	67 	3  	13.3718 
81 	1.53496  	inf    	inf    	0.0340522	nan    	39.2173	67 	1  	13.2676 
82 	1.6138   	inf    	inf    	0.0294679	nan    	40.5326	67 	1  	12.571  
83 	1.74018  	inf    	inf    	0.028726 	nan    	41.9453	68 	3  	13.0434 
84 	1.78655  	inf    	inf    	0.027051 	nan    	41.3039	68 	5  	12.4575 
85 	1.91677  	inf    	inf    	0.0269603	nan    	41.7565	67 	7  	13.1015 
86 	2.0103   	inf    	inf    	0.0269603	nan    	41.8191	67 	2  	14.0963 
87 	2.04408  	inf    	inf    	0.0269603	nan    	41.3428	68 	1  	13.5031 
88 	2.13265  	inf    	inf    	0.0255206	nan    	41.6427	68 	1  	12.9394 
89 	2.27869  	inf    	inf    	0.0255206	nan    	42.5128	68 	8  	13.1236 
90 	2.44245  	inf    	inf    	0.0254783	nan    	43.9028	68 	11 	13.0886 
91 	2.61712  	inf    	inf    	0.0252534	nan    	45.7168	68 	7  	13.6675 
92 	2.78121  	inf    	inf    	0.0245926	nan    	47.6158	68 	1  	14.7461 
93 	2.82584  	inf    	inf    	0.0245926	nan    	48.2817	68 	1  	14.2287 
94 	2.92513  	inf    	inf    	0.0245926	nan    	50.5139	68 	7  	13.8968 
95 	2.84389  	inf    	inf    	0.0245634	nan    	50.3611	68 	1  	13.1267 
96 	2.81034  	inf    	inf    	0.0239345	nan    	50.2821	68 	1  	13.6101 
97 	2.85883  	inf    	inf    	0.017971 	nan    	50.5905	68 	2  	12.48   
98 	2.93491  	inf    	inf    	0.017971 	nan    	51.6767	68 	7  	13.3115 
99 	3.0669   	inf    	inf    	0.017971 	nan    	53.6525	68 	11 	12.4236 