   	       	                      fitness                      	              size              
   	       	---------------------------------------------------	--------------------------------
gen	time   	avg        	max        	min    	std        	avg    	max	min	std     
0  	1.81623	inf        	inf        	1.07858	nan        	1.59801	4  	1  	0.653025
1  	1.80505	inf        	inf        	1.07858	nan        	1.63907	5  	1  	0.69924 
2  	1.79908	inf        	inf        	1.07858	nan        	1.58416	5  	1  	0.765605
3  	1.80075	inf        	inf        	1.07858	nan        	1.625  	5  	1  	0.772151
4  	1.7936 	inf        	inf        	1.07858	nan        	1.53443	6  	1  	0.817611
5  	1.75679	133.306    	4881.74    	1.07858	558.353    	1.41176	5  	1  	0.705065
6  	1.76728	inf        	inf        	1.07858	nan        	1.36808	6  	1  	0.738444
7  	1.72117	inf        	inf        	1.07858	nan        	1.25974	5  	1  	0.622158
8  	1.73427	inf        	inf        	1.07858	nan        	1.26861	3  	1  	0.598557
9  	1.7385 	inf        	inf        	1.07858	nan        	1.23548	4  	1  	0.584227
10 	1.71232	inf        	inf        	1.07858	nan        	1.20257	4  	1  	0.544596
11 	1.71157	inf        	inf        	1.07858	nan        	1.1891 	3  	1  	0.524536
12 	1.79027	inf        	inf        	1.07858	nan        	1.29393	4  	1  	0.646837
13 	1.7432 	inf        	inf        	1.07858	nan        	1.22611	3  	1  	0.538179
14 	1.74053	inf        	inf        	1.07858	nan        	1.21905	4  	1  	0.58523 
15 	1.77034	inf        	inf        	1.07858	nan        	1.26266	4  	1  	0.614177
16 	1.77056	inf        	inf        	1.07858	nan        	1.22082	4  	1  	0.551861
17 	1.75474	inf        	inf        	1.07858	nan        	1.21384	4  	1  	0.542122
18 	1.78312	inf        	inf        	1.07858	nan        	1.20063	4  	1  	0.5044  
19 	1.75703	inf        	inf        	1.07858	nan        	1.21562	3  	1  	0.536545
20 	1.75512	inf        	inf        	1.07858	nan        	1.21184	3  	1  	0.504173
21 	1.77339	inf        	inf        	1.07858	nan        	1.19876	3  	1  	0.514629
22 	1.79849	9.28793e+27	1e+30      	1.07858	9.59253e+28	1.21981	3  	1  	0.549115
23 	1.82736	inf        	inf        	1.07858	nan        	1.25926	5  	1  	0.609144
24 	1.80017	inf        	inf        	1.07858	nan        	1.2    	3  	1  	0.489898
25 	1.78893	inf        	inf        	1.07858	nan        	1.21779	3  	1  	0.563558
26 	1.82502	inf        	inf        	1.07858	nan        	1.24771	3  	1  	0.57718 
27 	1.80934	inf        	inf        	1.07858	nan        	1.20427	3  	1  	0.521823
28 	1.82219	inf        	inf        	1.07858	nan        	1.21581	4  	1  	0.539272
29 	1.8351 	inf        	inf        	1.07858	nan        	1.20606	3  	1  	0.533678
30 	1.81388	inf        	inf        	1.07858	nan        	1.20846	3  	1  	0.534649
31 	1.853  	inf        	inf        	1.07858	nan        	1.1988 	3  	1  	0.499637
32 	1.84907	inf        	inf        	1.07858	nan        	1.2012 	3  	1  	0.546679
33 	1.82306	inf        	inf        	1.07858	nan        	1.14371	3  	1  	0.406172
34 	1.86819	inf        	inf        	1.07858	nan        	1.21493	3  	1  	0.542315
35 	1.86153	inf        	inf        	1.07858	nan        	1.20833	3  	1  	0.538452
36 	1.86109	2.96736e+27	1e+30      	1.07858	5.43926e+28	1.16914	3  	1  	0.48527 
37 	1.8873 	inf        	inf        	1.07858	nan        	1.19527	4  	1  	0.513465
38 	1.84537	inf        	inf        	1.07858	nan        	1.15339	3  	1  	0.473559
39 	1.89973	inf        	inf        	1.07858	nan        	1.20882	3  	1  	0.531849
40 	1.89671	2.93255e+27	1e+30      	1.07858	5.40736e+28	1.24047	5  	1  	0.613345
41 	1.89783	inf        	inf        	1.07858	nan        	1.19591	3  	1  	0.518303
42 	1.89147	inf        	inf        	1.07858	nan        	1.16327	3  	1  	0.485526
43 	1.89957	inf        	inf        	1.07858	nan        	1.19186	3  	1  	0.480241
44 	1.89178	inf        	inf        	1.07858	nan        	1.16232	3  	1  	0.484275
45 	1.90279	inf        	inf        	1.07858	nan        	1.18497	3  	1  	0.499022
46 	1.91548	inf        	inf        	1.07858	nan        	1.19308	3  	1  	0.492197
47 	1.89781	9620.91    	1.25664e+06	1.07858	92368.7    	1.19253	4  	1  	0.514448
48 	1.93767	inf        	inf        	1.07858	nan        	1.2235 	4  	1  	0.56286 
49 	1.92769	inf        	inf        	1.07858	nan        	1.22571	3  	1  	0.548162
50 	1.97103	inf        	inf        	1.07858	nan        	1.20798	3  	1  	0.516998
51 	1.91928	inf        	inf        	1.07858	nan        	1.17898	4  	1  	0.510471
52 	1.97889	inf        	inf        	1.07858	nan        	1.1728 	3  	1  	0.446767
53 	1.92352	inf        	inf        	1.07858	nan        	1.16667	3  	1  	0.50188 
54 	1.96281	inf        	inf        	1.07858	nan        	1.2    	3  	1  	0.538124
55 	1.96732	inf        	inf        	1.07858	nan        	1.1882 	3  	1  	0.520346
56 	1.9373 	inf        	inf        	1.07858	nan        	1.12325	3  	1  	0.398094
57 	1.97675	inf        	inf        	1.07858	nan        	1.2067 	3  	1  	0.561084
58 	1.95501	inf        	inf        	1.07858	nan        	1.16435	3  	1  	0.451872
59 	1.96989	inf        	inf        	1.07858	nan        	1.16111	3  	1  	0.461446
60 	1.97273	inf        	inf        	1.07858	nan        	1.18283	4  	1  	0.53138 
61 	1.98016	inf        	inf        	1.07858	nan        	1.18508	3  	1  	0.505766
62 	2.02884	inf        	inf        	1.07858	nan        	1.22865	4  	1  	0.570201
63 	2.01666	1.82624e+07	3.37517e+09	1.07858	2.45654e+08	1.2033 	3  	1  	0.521399
64 	2.01852	inf        	inf        	1.07858	nan        	1.20548	3  	1  	0.537852
65 	2.00751	inf        	inf        	1.07858	nan        	1.18306	3  	1  	0.497905
66 	2.04403	inf        	inf        	1.07858	nan        	1.19074	4  	1  	0.513174
67 	2.05488	inf        	inf        	1.07858	nan        	1.20652	3  	1  	0.511563
68 	2.03137	inf        	inf        	1.07858	nan        	1.17886	4  	1  	0.51586 
69 	2.05678	inf        	inf        	1.07858	nan        	1.21892	3  	1  	0.543431
70 	2.03426	inf        	inf        	1.07858	nan        	1.20755	4  	1  	0.561618
71 	2.03354	inf        	inf        	1.07858	nan        	1.15591	4  	1  	0.47789 
72 	2.05739	inf        	inf        	1.07858	nan        	1.19839	4  	1  	0.546299
73 	2.04746	inf        	inf        	1.07858	nan        	1.16845	3  	1  	0.475011
74 	2.068  	inf        	inf        	1.07858	nan        	1.2    	3  	1  	0.526624
75 	2.0384 	inf        	inf        	1.07858	nan        	1.13564	3  	1  	0.443878
76 	2.09392	inf        	inf        	1.07858	nan        	1.20955	3  	1  	0.546136
77 	2.10944	inf        	inf        	1.07858	nan        	1.20899	3  	1  	0.545519
78 	2.126  	inf        	inf        	1.07858	nan        	1.20317	3  	1  	0.527243
79 	2.09583	inf        	inf        	1.07858	nan        	1.19211	3  	1  	0.515487
80 	2.10151	inf        	inf        	1.07858	nan        	1.18373	3  	1  	0.504934
81 	2.12154	inf        	inf        	1.07858	nan        	1.19372	5  	1  	0.535799
82 	2.13881	inf        	inf        	1.07858	nan        	1.22977	4  	1  	0.549818
83 	2.13803	inf        	inf        	1.07858	nan        	1.24219	3  	1  	0.578424
84 	2.1069 	inf        	inf        	1.07858	nan        	1.17922	3  	1  	0.506154
85 	2.13364	7.40192e+53	2.85714e+56	1.07858	1.45236e+55	1.18394	3  	1  	0.498548
86 	2.15177	inf        	inf        	1.07858	nan        	1.23514	5  	1  	0.587558
87 	2.13487	inf        	inf        	1.07858	nan        	1.18814	3  	1  	0.510875
88 	2.19471	inf        	inf        	1.07858	nan        	1.22622	3  	1  	0.546295
89 	2.17591	inf        	inf        	1.07858	nan        	1.22051	5  	1  	0.592768
90 	2.17455	inf        	inf        	1.07858	nan        	1.19693	3  	1  	0.544295
91 	2.21029	inf        	inf        	1.07858	nan        	1.21684	3  	1  	0.545316
92 	2.15147	inf        	inf        	1.07858	nan        	1.17048	3  	1  	0.498286
93 	2.19175	inf        	inf        	1.07858	nan        	1.20812	3  	1  	0.51113 
94 	2.20375	inf        	inf        	1.07858	nan        	1.23544	3  	1  	0.558261
95 	2.17065	inf        	inf        	1.07858	nan        	1.18939	5  	1  	0.538412
96 	2.19571	inf        	inf        	1.07858	nan        	1.19647	3  	1  	0.523202
97 	2.218  	inf        	inf        	1.07858	nan        	1.22111	3  	1  	0.559394
98 	2.17828	5.01253e+27	1e+30      	1.07858	7.06216e+28	1.17293	3  	1  	0.498287
99 	2.18193	inf        	inf        	1.07858	nan        	1.18   	3  	1  	0.517301