   	        	          fitness          	              size              
   	        	---------------------------	--------------------------------
gen	time    	avg	max	min    	std	avg    	max	min	std     
0  	0.442288	inf	inf	1.09715	nan	1.5515 	4  	1  	0.673297
1  	0.448269	inf	inf	1.09715	nan	1.69205	4  	1  	0.724137
2  	0.421683	inf	inf	1.09715	nan	1.65347	5  	1  	0.723518
3  	0.41268 	inf	inf	1.09715	nan	1.58553	4  	1  	0.720417
4  	0.402985	inf	inf	1.09715	nan	1.5541 	4  	1  	0.736312
5  	0.397486	inf	inf	1.09715	nan	1.52288	4  	1  	0.746101
6  	0.396183	inf	inf	1.09715	nan	1.47231	5  	1  	0.783616
7  	0.396837	inf	inf	1.09715	nan	1.40909	4  	1  	0.726257
8  	0.392452	inf	inf	1.09715	nan	1.40129	4  	1  	0.715613
9  	0.400418	inf	inf	1.09715	nan	1.43871	4  	1  	0.749915
10 	0.403412	inf	inf	1.09715	nan	1.4373 	4  	1  	0.736131
11 	0.410684	inf	inf	1.09715	nan	1.46795	5  	1  	0.76309 
12 	0.398615	inf	inf	1.09715	nan	1.44728	5  	1  	0.752801
13 	0.413845	inf	inf	1.09715	nan	1.48726	4  	1  	0.778798
14 	0.396402	inf	inf	1.09715	nan	1.39683	4  	1  	0.684051
15 	0.412046	inf	inf	1.09715	nan	1.49051	5  	1  	0.793509
16 	0.412191	inf	inf	1.09715	nan	1.50158	5  	1  	0.747761
17 	0.410233	inf	inf	1.09715	nan	1.5283 	5  	1  	0.803384
18 	0.420622	inf	inf	1.09715	nan	1.67398	5  	1  	0.953617
19 	0.427176	inf	inf	1.09715	nan	1.72188	5  	1  	0.975075
20 	0.434962	inf	inf	1.09715	nan	1.77259	5  	1  	1.00528 
21 	0.445309	inf	inf	1.09715	nan	1.81056	5  	1  	1.04174 
22 	0.441074	inf	inf	1.09715	nan	1.78328	5  	1  	1.00283 
23 	0.43556 	inf	inf	1.09715	nan	1.76235	5  	1  	1.01638 
24 	0.439372	inf	inf	1.09715	nan	1.72615	5  	1  	0.909146
25 	0.432063	inf	inf	1.09715	nan	1.65031	5  	1  	0.906918
26 	0.431604	inf	inf	1.09715	nan	1.63303	5  	1  	0.90524 
27 	0.441878	inf	inf	1.09715	nan	1.67988	5  	1  	0.885843
28 	0.445739	inf	inf	1.09715	nan	1.68693	5  	1  	0.907171
29 	0.439688	inf	inf	1.09715	nan	1.63333	5  	1  	0.898877
30 	0.438905	inf	inf	1.09715	nan	1.54985	5  	1  	0.811413
31 	0.423656	inf	inf	1.09715	nan	1.45482	4  	1  	0.69923 
32 	0.426036	inf	inf	1.09715	nan	1.42042	4  	1  	0.686946
33 	0.442381	inf	inf	1.09715	nan	1.52096	5  	1  	0.772571
34 	0.432753	inf	inf	1.09715	nan	1.4597 	4  	1  	0.739516
35 	0.435768	inf	inf	1.09715	nan	1.47024	5  	1  	0.739414
36 	0.435148	inf	inf	1.09715	nan	1.45697	5  	1  	0.754071
37 	0.421437	inf	inf	1.09715	nan	1.36095	4  	1  	0.615299
38 	0.44452 	inf	inf	1.09715	nan	1.44248	5  	1  	0.719776
39 	0.447474	inf	inf	1.09715	nan	1.45882	4  	1  	0.790427
40 	0.429092	inf	inf	1.09715	nan	1.33431	4  	1  	0.649585
41 	0.443758	inf	inf	1.09715	nan	1.40058	5  	1  	0.725718
42 	0.443383	inf	inf	1.09715	nan	1.37318	4  	1  	0.6749  
43 	0.434613	inf	inf	1.09715	nan	1.3343 	5  	1  	0.691634
44 	0.429491	inf	inf	1.09715	nan	1.31884	4  	1  	0.601755
45 	0.436826	inf	inf	1.09715	nan	1.31214	3  	1  	0.608915
46 	0.428001	inf	inf	1.09715	nan	1.24784	3  	1  	0.499815
47 	0.434288	inf	inf	1.09715	nan	1.28736	4  	1  	0.590306
48 	0.438666	inf	inf	1.09715	nan	1.26934	3  	1  	0.558041
49 	0.43258 	inf	inf	1.09715	nan	1.22   	3  	1  	0.501597
50 	0.436453	inf	inf	1.09715	nan	1.26496	3  	1  	0.580694
51 	0.432094	inf	inf	1.09715	nan	1.26136	4  	1  	0.573948
52 	0.433553	inf	inf	1.09715	nan	1.24646	3  	1  	0.562164
53 	0.449022	inf	inf	1.09715	nan	1.32768	4  	1  	0.633323
54 	0.44282 	inf	inf	1.09715	nan	1.33803	4  	1  	0.678517
55 	0.448612	inf	inf	1.09715	nan	1.29494	4  	1  	0.666263
56 	0.451841	inf	inf	1.09715	nan	1.33894	5  	1  	0.69409 
57 	0.442174	inf	inf	1.09715	nan	1.27095	3  	1  	0.570988
58 	0.463272	inf	inf	1.09715	nan	1.3454 	4  	1  	0.65319 
59 	0.448456	inf	inf	1.09715	nan	1.29444	4  	1  	0.607337
60 	0.450133	inf	inf	1.09715	nan	1.29917	4  	1  	0.626492
61 	0.463675	inf	inf	1.09715	nan	1.33425	3  	1  	0.640604
62 	0.459045	inf	inf	1.09715	nan	1.33884	4  	1  	0.649904
63 	0.465794	inf	inf	1.09715	nan	1.37088	5  	1  	0.731796
64 	0.450036	inf	inf	1.09715	nan	1.25205	5  	1  	0.603213
65 	0.455156	inf	inf	1.09715	nan	1.27596	4  	1  	0.584706
66 	0.467701	inf	inf	1.09715	nan	1.3079 	4  	1  	0.626845
67 	0.464563	inf	inf	1.09715	nan	1.31522	5  	1  	0.654073
68 	0.461304	inf	inf	1.09715	nan	1.27913	5  	1  	0.650723
69 	0.447444	inf	inf	1.09715	nan	1.19189	3  	1  	0.507713
70 	0.459299	inf	inf	1.09715	nan	1.2372 	4  	1  	0.585371
71 	0.454388	inf	inf	1.09715	nan	1.18548	3  	1  	0.458497
72 	0.474344	inf	inf	1.09715	nan	1.26542	3  	1  	0.573601
73 	0.451031	inf	inf	1.09715	nan	1.16845	3  	1  	0.451935
74 	0.464024	inf	inf	1.09715	nan	1.21333	3  	1  	0.518802
75 	0.47646 	inf	inf	1.09715	nan	1.25532	4  	1  	0.57771 
76 	0.469348	inf	inf	1.09715	nan	1.24403	4  	1  	0.548809
77 	0.467774	inf	inf	1.09715	nan	1.23545	4  	1  	0.549278
78 	0.46633 	inf	inf	1.09715	nan	1.24011	4  	1  	0.560697
79 	0.465239	inf	inf	1.09715	nan	1.22368	4  	1  	0.537995
80 	0.475765	inf	inf	1.09715	nan	1.26509	4  	1  	0.584636
81 	0.481181	inf	inf	1.09715	nan	1.30366	4  	1  	0.62825 
82 	0.478447	inf	inf	1.09715	nan	1.27937	3  	1  	0.593936
83 	0.480919	inf	inf	1.09715	nan	1.25521	3  	1  	0.575067
84 	0.476851	inf	inf	1.09715	nan	1.23896	4  	1  	0.558327
85 	0.478587	inf	inf	1.09715	nan	1.2513 	3  	1  	0.544935
86 	0.484284	inf	inf	1.09715	nan	1.27649	3  	1  	0.569274
87 	0.483506	inf	inf	1.09715	nan	1.26031	4  	1  	0.575955
88 	0.47891 	inf	inf	1.09715	nan	1.25193	4  	1  	0.576558
89 	0.492041	inf	inf	1.09715	nan	1.27949	4  	1  	0.587336
90 	0.489419	inf	inf	1.09715	nan	1.25575	4  	1  	0.559559
91 	0.497737	inf	inf	1.09715	nan	1.29592	4  	1  	0.596917
92 	0.498626	inf	inf	1.09715	nan	1.29517	4  	1  	0.600595
93 	0.500896	inf	inf	1.09715	nan	1.29442	4  	1  	0.604232
94 	0.497618	inf	inf	1.09715	nan	1.2962 	4  	1  	0.596072
95 	0.492467	inf	inf	1.09715	nan	1.25253	4  	1  	0.524037
96 	0.493691	inf	inf	1.09715	nan	1.29723	5  	1  	0.62065 
97 	0.500518	inf	inf	1.09715	nan	1.27136	4  	1  	0.581744
98 	0.503083	inf	inf	1.09715	nan	1.29073	4  	1  	0.597144
99 	0.515689	inf	inf	1.09715	nan	1.3675 	4  	1  	0.676346