   	         	                          fitness                          	              size              
   	         	-----------------------------------------------------------	--------------------------------
gen	time     	avg        	max        	min       	std        	avg    	max	min	std     
0  	0.0907865	1.48804e+06	4.47276e+08	1.15965   	2.57376e+07	1.69435	4  	1  	0.691381
1  	0.0843849	374706     	1.12944e+08	1.1169    	6.4884e+06 	1.71192	5  	1  	0.699898
2  	0.0867114	203911     	2.6965e+07 	1.1169    	2.21968e+06	1.82838	5  	1  	0.818668
3  	0.0871997	372114     	1.12945e+08	1.1169    	6.46712e+06	1.85526	6  	1  	0.857689
4  	0.0873101	93810.7    	2.82705e+07	1.1169    	1.61605e+06	1.81967	6  	1  	0.859054
5  	0.0874305	553.71     	60221.9    	1.1169    	3907.07    	1.8366 	6  	1  	0.966481
6  	0.0873318	751634     	1.12975e+08	1.1169    	7.15025e+06	1.78176	5  	1  	0.96583 
7  	0.0892799	94343.6    	2.88935e+07	1.1169    	1.64366e+06	1.91558	6  	1  	1.10166 
8  	0.090884 	557555     	1.13006e+08	1.1169    	6.83372e+06	1.98706	6  	1  	1.20133 
9  	0.0897233	480.138    	33501.7    	1.1169    	2802.31    	1.97742	6  	1  	1.09962 
10 	0.0940349	272002     	2.95148e+07	1.1169    	2.66116e+06	2.29904	7  	1  	1.26439 
11 	0.0978563	91115      	2.8286e+07 	1.1169    	1.59879e+06	2.59615	7  	1  	1.31451 
12 	0.100165 	108949     	2.82168e+07	1.1169    	1.62443e+06	2.79553	8  	1  	1.3339  
13 	0.103269 	90166.1    	2.82339e+07	1.1169    	1.59078e+06	2.97452	9  	1  	1.39357 
14 	0.104712 	915.605    	75094.4    	1.1169    	6717.43    	3.10159	9  	1  	1.38099 
15 	0.104885 	89906      	2.82339e+07	1.1169    	1.58574e+06	3.12975	8  	1  	1.33084 
16 	0.10693  	178226     	2.82168e+07	1.1169    	2.23417e+06	3.16088	8  	1  	1.34422 
17 	0.106962 	89024.2    	2.82339e+07	1.1169    	1.58077e+06	3.20755	8  	1  	1.36707 
18 	0.106881 	89783.2    	2.82479e+07	1.1169    	1.57915e+06	3.16928	9  	1  	1.33539 
19 	0.106814 	176612     	2.82168e+07	1.1169    	2.22292e+06	3.12188	7  	1  	1.25281 
20 	0.107635 	5.83097e+08	1.87146e+11	0.978245  	1.04292e+10	3.10592	8  	1  	1.30467 
21 	0.106875 	106431     	3.41481e+07	0.853397  	1.90002e+06	3.03727	10 	1  	1.32996 
22 	0.10663  	1.67984e+06	4.51931e+08	0.853397  	2.52342e+07	3.03406	7  	1  	1.32214 
23 	0.112795 	270.947    	26624.7    	0.829227  	1862.23    	3.1142 	7  	1  	1.33654 
24 	0.111072 	85796.3    	2.7581e+07 	0.642652  	1.52754e+06	3.18154	7  	1  	1.35679 
25 	0.111029 	1349.68    	329779     	0.642652  	18294.1    	3.36503	8  	1  	1.40285 
26 	0.114416 	84061      	2.7329e+07 	0.638479  	1.50896e+06	3.50765	8  	1  	1.55208 
27 	0.120301 	345211     	1.12975e+08	0.465589  	6.22846e+06	3.79573	9  	1  	1.71019 
28 	0.122265 	104627     	3.41481e+07	0.465589  	1.87974e+06	3.82371	12 	1  	1.88562 
29 	0.130279 	335288     	1.1043e+08 	0.426732  	6.06969e+06	4.20303	12 	1  	2.12018 
30 	0.133669 	22151.3    	7.07531e+06	0.421209  	388273     	4.44411	14 	1  	2.27804 
31 	0.149252 	1291.5     	59393.8    	0.421209  	4486.08    	4.92169	16 	1  	2.43467 
32 	0.15508  	3.54373e+09	1.18001e+12	0.375919  	6.45668e+10	5.38739	16 	1  	2.63781 
33 	0.161651 	687433     	1.65545e+08	0.302859  	9.34668e+06	5.80539	19 	1  	2.8063  
34 	0.161206 	8.69093e+06	2.90948e+09	0.375919  	1.58724e+08	5.77313	18 	1  	2.911   
35 	0.166521 	5.0098e+06 	1.65454e+09	0.321986  	9.01367e+07	5.91667	16 	1  	3.05684 
36 	0.170702 	3.06139e+06	8.83658e+08	0.300192  	4.84731e+07	6.03561	15 	1  	3.15268 
37 	0.168502 	339697     	1.12975e+08	0.277456  	6.13617e+06	5.86982	16 	1  	3.20423 
38 	0.176883 	708878     	2.01672e+08	0.277456  	1.10509e+07	6.33628	20 	1  	3.50628 
39 	0.193412 	281170     	7.78747e+07	0.277456  	4.3024e+06 	6.84412	21 	1  	3.79269 
40 	0.204529 	703565     	2.13756e+08	0.277456  	1.16375e+07	7.31378	21 	1  	4.02537 
41 	0.216403 	2.18552e+06	5.22213e+08	0.277456  	2.91743e+07	7.66082	20 	1  	4.1382  
42 	0.227215 	2.97939e+06	6.47095e+08	0.277456  	4.02555e+07	7.92128	19 	1  	4.2126  
43 	0.245748 	515273     	1.68647e+08	0.23083   	9.08633e+06	8.66279	17 	1  	4.13609 
44 	0.254844 	1.22594e+09	3.53612e+11	0.23083   	1.93612e+10	9.08406	26 	1  	4.58244 
45 	0.279779 	92269.4    	2.82168e+07	0.23083   	1.51986e+06	9.72543	25 	1  	4.88093 
46 	0.307069 	3.11057e+06	7.58485e+08	0.23083   	4.25435e+07	10.562 	25 	1  	4.87758 
47 	0.332734 	1.19207e+09	4.14674e+11	0.23083   	2.21969e+10	11.4713	26 	1  	5.06983 
48 	0.351065 	291502     	1.01225e+08	0.215273  	5.41058e+06	12.2034	31 	1  	5.11545 
49 	0.364202 	1.61981e+08	5.65884e+10	0.209467  	3.02044e+09	12.88  	34 	1  	5.34602 
50 	0.399897 	690587     	2.13264e+08	0.209467  	1.14621e+07	14.1624	38 	1  	5.80641 
51 	0.43038  	245882     	4.18246e+07	0.146248  	2.98587e+06	15.6705	44 	1  	6.19195 
52 	0.458226 	1.07707e+07	3.80147e+09	0.146248  	2.02045e+08	16.9717	51 	1  	7.85198 
53 	0.496818 	148626     	5.0779e+07 	0.146248  	2.6956e+06 	18.6836	51 	1  	8.67273 
54 	0.527804 	17389.5    	5.09637e+06	0.146248  	272157     	19.4169	51 	1  	9.42491 
55 	0.564469 	118543     	4.11291e+07	0.146248  	2.17681e+06	20.2528	51 	1  	9.12664 
56 	0.634705 	4969.69    	1.30467e+06	0.146248  	69224.8    	21.6639	51 	1  	10.4672 
57 	0.715079 	7845.49    	1.92817e+06	0.143013  	105243     	23.9972	59 	1  	11.0927 
58 	0.792364 	304974     	5.84022e+07	0.0965188 	3.98243e+06	25.2312	61 	1  	10.6583 
59 	0.829402 	3.28929e+06	1.18397e+09	0.107219  	6.23139e+07	25.9444	55 	1  	10.1304 
60 	0.917806 	600318     	2.16416e+08	0.107219  	1.13745e+07	27.964 	68 	1  	10.7227 
61 	1.05597  	41621.2    	1.44552e+07	0.10888   	758819     	30.9613	66 	2  	11.4213 
62 	1.19169  	501.112    	32057.8    	0.0876355 	3055.27    	33.4683	68 	1  	11.5599 
63 	1.2706   	453.165    	69884.5    	0.0876355 	4280.68    	34.2363	65 	4  	10.1716 
64 	1.38307  	12294.6    	3.65704e+06	0.0876355 	192501     	35.4192	65 	1  	10.6028 
65 	1.50689  	294.288    	73234.1    	0.0641698 	3871.67    	36.6366	66 	1  	9.91916 
66 	1.53519  	8553.14    	2.89372e+06	0.0641698 	150901     	36.6594	66 	1  	9.06207 
67 	1.62218  	16456.3    	4.62315e+06	0.0641698 	249126     	36.4022	67 	1  	8.52784 
68 	1.71177  	176236     	6.17874e+07	0.0330642 	3.21563e+06	36.7209	68 	2  	8.84008 
69 	1.81304  	21746.6    	7.87234e+06	0.0330642 	408704     	37.5108	68 	1  	8.93285 
70 	1.87178  	54700.2    	1.92777e+07	0.0330642 	999801     	38.4798	67 	12 	8.4647  
71 	1.93649  	60717.3    	1.7608e+07 	0.0291487 	940730     	38.0215	67 	1  	8.54335 
72 	2.01732  	1.16504e+07	4.2738e+09 	0.0291487 	2.21013e+08	38.3351	65 	9  	7.79584 
73 	2.03181  	2.27461e+13	8.50705e+15	0.0276167 	4.393e+14  	39.2861	65 	2  	8.17692 
74 	2.01426  	1.16848e+06	4.33508e+08	0.0250744 	2.2357e+07 	39.1707	64 	2  	9.4289  
75 	1.99008  	2.88283e+06	9.86524e+08	0.0223433 	5.09179e+07	39.4707	64 	9  	8.59764 
76 	2.01514  	1.0654e+09 	4.01635e+11	0.0223433 	2.06578e+10	38.9602	64 	2  	9.77525 
77 	2.04085  	1.39897e+09	5.28764e+11	0.020958  	2.71607e+10	39.1058	66 	7  	9.35595 
78 	1.86247  	169689     	6.351e+07  	0.020958  	3.25801e+06	37.2164	65 	3  	9.25942 
79 	1.8517   	536273     	8.76576e+07	0.0208501 	6.04739e+06	37.0763	65 	9  	8.54566 
80 	1.81599  	3.52399e+08	1.34233e+11	0.0208501 	6.86793e+09	37.189 	67 	9  	9.33123 
81 	1.7453   	1.22741e+06	3.93437e+08	0.0208501 	2.03255e+07	36.3482	67 	1  	9.12976 
82 	1.78217  	8.4916e+08 	2.64221e+11	0.0208123 	1.383e+10  	36.9347	64 	9  	9.52465 
83 	1.79439  	803424     	1.32671e+08	0.0203083 	8.42347e+06	37.1276	68 	1  	11.0485 
84 	1.79982  	8.51013e+09	3.27629e+12	0.0194472 	1.66758e+11	37.3091	65 	3  	10.5715 
85 	1.83643  	658776     	2.54051e+08	0.0194472 	1.29141e+07	37.6399	65 	9  	11.2819 
86 	1.93832  	1.14113e+10	4.41611e+12	0.0194472 	2.24193e+11	38.8269	68 	1  	12.1052 
87 	1.97574  	121521     	4.62074e+07	0.0187427 	2.34286e+06	39.567 	68 	3  	12.2841 
88 	1.92299  	56808.1    	2.18198e+07	0.0176128 	1.10486e+06	38.6864	68 	2  	11.5507 
89 	1.90754  	2624.43    	724149     	0.0176128 	36957.5    	38.5205	68 	6  	11.572  
90 	1.93671  	429275     	1.67128e+08	0.0176128 	8.4412e+06 	38.4706	68 	2  	11.3023 
91 	1.97132  	4.24499e+07	1.62418e+10	0.0168766 	8.19477e+08	38.6786	68 	1  	10.8392 
92 	2.08665  	1805.78    	605032     	0.0168766 	30497.6    	39.6641	68 	1  	11.3908 
93 	2.2007   	50763.7    	1.98392e+07	0.0168766 	998202     	40.7462	68 	1  	11.8981 
94 	2.26153  	168506     	4.93002e+07	0.0163026 	2.5756e+06 	40.2481	68 	1  	11.0401 
95 	2.44203  	152029     	3.65705e+07	0.0161557 	2.02556e+06	42.1692	68 	9  	11.4915 
96 	2.45867  	329248     	1.11957e+08	0.0161557 	5.64767e+06	41.6499	68 	9  	11.6613 
97 	2.46092  	832071     	2.68756e+08	0.0161557 	1.37951e+07	41.0704	67 	9  	11.8619 
98 	2.46329  	1.02273e+06	4.07835e+08	0.0151119 	2.03917e+07	41.3409	67 	1  	12.464  
99 	2.38999  	4.31769e+07	1.67223e+10	0.0149585 	8.35182e+08	40.38  	67 	9  	11.6936 
100	2.46853  	252341     	5.0274e+07 	0.0149585 	3.50958e+06	41.1272	68 	9  	11.5522 
101	2.44356  	470.443    	57268.9    	0.0141813 	3724.95    	41.6294	68 	1  	11.053  
102	2.43548  	1.42584e+13	5.74564e+15	0.0141813 	2.85855e+14	41.9082	68 	3  	11.0852 
103	2.50579  	1.50428e+06	4.33036e+08	0.0141813 	2.30624e+07	42.755 	68 	9  	10.544  
104	2.55092  	461039     	1.83003e+08	0.0141813 	9.08291e+06	44.6025	68 	3  	11.0593 
105	2.52404  	140372     	2.97849e+07	0.0141813 	1.8043e+06 	44.2611	68 	20 	11.7136 
106	2.45804  	6.03483e+06	1.10624e+09	0.0141813 	7.74128e+07	43.5086	68 	5  	11.8846 
107	2.5576   	267652     	1.05054e+08	0.0116684 	5.1977e+06 	44.8064	66 	2  	11.3399 
108	2.50418  	8.86319e+09	3.62503e+12	0.0116684 	1.79027e+11	43.78  	67 	1  	11.4636 
109	2.56352  	1.66853e+09	6.84096e+11	0.0116684 	3.37439e+10	44.3463	67 	4  	10.0259 
110	2.61257  	125405     	4.76961e+07	0.0116684 	2.35616e+06	45.5182	67 	9  	9.28969 
111	2.63194  	1.6291e+10 	6.71158e+12	0.0116684 	3.30254e+11	44.8495	67 	3  	9.94337 
112	2.71339  	1.00187e+08	4.13131e+10	0.0115805 	2.03042e+09	46.2542	67 	9  	9.11247 
113	2.92002  	3431.34    	1.1898e+06 	0.0115805 	58484.9    	47.0894	67 	20 	8.81666 
114	3.13931  	42593.7    	1.75706e+07	0.0115805 	861456     	47.1639	67 	2  	9.24823 
115	3.46474  	2.38497e+13	9.92149e+15	0.0101969 	4.85856e+14	48.4471	67 	1  	8.6111  
116	3.86428  	917.661    	136138     	0.0101969 	8872.84    	50.7962	67 	9  	7.17304 
117	4.0305   	58288.5    	1.21684e+07	0.0101969 	812618     	50.7799	67 	4  	7.24911 
118	4.05377  	1.77618e+09	7.44209e+11	0.0101969 	3.63136e+10	50.6587	68 	9  	7.23657 
119	3.95113  	258817     	1.0195e+08 	0.0101969 	4.97703e+06	50.1238	68 	2  	8.25307 
120	3.95011  	1.39248e+10	3.55065e+12	0.0101969 	2.06022e+11	50.8527	68 	2  	7.7767  
121	4.05427  	209.226    	32997.1    	0.0101969 	1807.84    	50.6185	68 	9  	7.75202 
122	4.32268  	2236.48    	711702     	0.0101969 	34806.9    	50.9953	68 	14 	7.64922 
123	4.45008  	693.394    	160825     	0.0101476 	8140.38    	51.1061	68 	2  	7.51449 
124	4.13263  	2.17732e+07	9.24737e+09	0.010125  	4.48035e+08	51.4   	68 	9  	6.58912 
125	3.9473   	258704     	1.09453e+08	0.010125  	5.29673e+06	51.162 	68 	3  	8.50653 
126	3.9616   	60658      	2.56327e+07	0.010125  	1.23898e+06	51.0164	68 	3  	8.68319 
127	3.94362  	782457     	2.47611e+08	0.010125  	1.23813e+07	51.4463	68 	9  	8.08046 
128	3.8643   	305569     	6.90394e+07	0.00996684	4.46595e+06	51.2331	68 	2  	8.42583 
129	3.70819  	5.01921e+08	2.15815e+11	0.00996684	1.03954e+10	49.7744	68 	9  	9.04165 
130	3.76931  	2.9602e+08 	1.27584e+11	0.00980809	6.13839e+09	49.5267	68 	1  	8.54895 
131	3.76919  	8549.36    	2.85269e+06	0.00980809	142012     	49.4514	68 	1  	8.18973 
132	3.82636  	6.46751e+06	2.50763e+09	0.00980809	1.21148e+08	49     	68 	1  	8.30815 
133	3.94384  	2.51204e+06	1.08076e+09	0.00980809	5.18193e+07	50.5991	68 	9  	7.898   
134	3.85977  	1.71761e+06	7.46697e+08	0.00942258	3.57602e+07	50.7425	68 	2  	8.43435 
135	3.79381  	75320      	1.76e+07   	0.00942258	1.04368e+06	51.0023	68 	9  	8.67732 
136	3.60765  	1383.11    	327952     	0.00926747	17344.6    	50.3661	68 	12 	8.30117 
137	3.43447  	550.663    	51100.7    	0.00926747	4038.62    	49.0662	68 	5  	9.18917 
138	3.3046   	9.94211e+07	4.36167e+10	0.00926747	2.07934e+09	48.1025	68 	8  	7.98381 
139	3.39821  	127934     	5.58874e+07	0.00926747	2.66126e+06	48.8955	68 	3  	8.23728 
140	3.46833  	15203.1    	3.90095e+06	0.00926747	194410     	48.932 	68 	1  	9.09062 
141	3.34293  	18519.5    	6.2067e+06 	0.00926747	307275     	47.8235	68 	9  	8.79534 
142	3.37078  	774942     	2.70156e+08	0.00926747	1.3071e+07 	47.8194	68 	1  	8.00558 
143	3.26678  	1.77876e+08	7.89556e+10	0.00926747	3.74284e+09	47.3446	68 	3  	7.96364 
144	3.23537  	1.15703e+10	5.14852e+12	0.00926747	2.43789e+11	47.1169	67 	2  	8.76227 
145	3.21954  	2.8159e+06 	1.22176e+09	0.00923039	5.77966e+07	47.4484	68 	9  	8.53459 
146	3.27464  	1.22317e+07	5.46551e+09	0.00912766	2.5822e+08 	48.1879	68 	1  	7.71242 
147	3.3829   	2.85858e+06	1.27056e+09	0.00911628	5.99618e+07	48.5848	67 	9  	7.15529 
