   	         	                          fitness                          	              size              
148	3.44005  	12873.3    	3.0522e+06 	0.00911628	165803     	48.3742	67 	21 	7.5884  
149	3.49451  	4.55861e+06	1.99985e+09	0.00909726	9.41926e+07	48.1889	67 	9  	8.31638 
150	3.66721  	22564.1    	9.92041e+06	0.00909726	466606     	48.6807	66 	23 	7.11016 
151	3.79522  	828.822    	168516     	0.00901655	8633.71    	47.5642	66 	1  	7.23027 
152	3.82999  	13590.5    	3.38991e+06	0.00864815	184330     	46.7506	68 	6  	7.04367 
153	4.0608   	770790     	2.81815e+08	0.00864815	1.35783e+07	46.7885	68 	1  	6.51188 
154	4.03564  	202651     	4.27472e+07	0.00860262	2.57167e+06	46.6176	68 	3  	6.27667 
155	3.98421  	282313     	1.26801e+08	0.00860262	5.93157e+06	46.4079	68 	12 	5.77619 
156	3.97515  	2.49296e+06	1.01535e+09	0.00860262	4.77278e+07	46.4748	68 	9  	6.45333 
157	4.07044  	8.54565e+09	3.91331e+12	0.00860262	1.82657e+11	46.845 	68 	9  	6.60091 
158	4.21169  	7.95902e+09	3.64597e+12	0.00841608	1.69993e+11	47.2745	68 	9  	7.36704 
159	4.26085  	1.27532e+06	5.8654e+08 	0.00841608	2.73178e+07	47.3761	68 	9  	7.45945 
160	4.56579  	7.90972e+09	3.64597e+12	0.00837072	1.69625e+11	48.974 	68 	1  	8.60934 
161	4.79599  	2.06614e+07	7.49883e+09	0.00841608	3.60118e+08	49.9654	68 	11 	7.76765 
162	5.1776   	104974     	4.29543e+07	0.00841608	2.0008e+06 	51.2376	68 	4  	8.15983 
163	5.518    	2.43636e+08	1.12938e+11	0.00841608	5.23737e+09	51.8728	68 	2  	9.04842 
164	5.71166  	3.63976e+06	1.65702e+09	0.00841608	7.6772e+07 	51.9763	68 	4  	8.07741 
165	5.69013  	2.35432e+08	1.09681e+11	0.00840283	5.07543e+09	50.9914	68 	35 	7.31656 
166	5.69483  	4.45117e+08	2.07859e+11	0.00840283	9.60825e+09	49.8073	68 	9  	7.40661 
167	5.74339  	1.99006e+08	9.31063e+10	0.00836758	4.29924e+09	49.9017	68 	1  	8.03564 
168	5.78977  	3.19532e+08	1.00752e+11	0.00836758	5.16564e+09	49.936 	68 	9  	7.37657 
169	5.99753  	4661.99    	1.93749e+06	0.00836758	89602.8    	50.3426	68 	32 	6.85563 
170	6.06429  	6.71562e+11	1.5979e+14 	0.00836758	1.02811e+13	50.2484	68 	2  	7.19665 
171	5.92116  	2940.39    	1.12791e+06	0.00831481	52172.2    	49.9407	68 	9  	6.94688 
172	5.89375  	2.09492e+08	6.0651e+10 	0.00831481	3.27845e+09	50.3636	68 	1  	7.31985 
173	5.86252  	463.484    	122228     	0.00830323	5999.67    	50.7869	68 	9  	6.13138 
174	6.05235  	109107     	4.94612e+07	0.00823211	2.26914e+06	51.8547	68 	9  	5.60169 
175	6.07941  	2.30456e+08	1.09696e+11	0.00823211	5.02263e+09	52.6534	68 	5  	5.73245 
176	6.12618  	6.99832e+09	3.19177e+12	0.00823211	1.46053e+11	52.8574	68 	9  	5.13064 
177	6.04941  	2.61101e+08	1.24782e+11	0.00819741	5.70144e+09	52.7218	68 	30 	5.30572 
178	6.26477  	3.318e+08  	1.27889e+11	0.00819741	6.00391e+09	53.215 	68 	2  	7.19587 
179	6.55148  	2.68288e+08	1.27888e+11	0.00819741	5.83121e+09	54.2896	68 	9  	7.42416 
180	7.03778  	2.30629e+08	1.1078e+11 	0.00819741	5.04586e+09	54.7297	68 	1  	7.80517 
181	7.45103  	55184.6    	2.63541e+07	0.00814538	1.19914e+06	54.0747	68 	9  	5.77254 
182	7.52731  	551982     	1.25973e+08	0.00814538	7.98158e+06	53.0787	68 	2  	5.15937 
183	7.62083  	250906     	1.21147e+08	0.00811803	5.50095e+06	53.186 	68 	6  	4.23515 
184	7.6847   	26119.8    	1.25251e+07	0.00811803	568141     	53.2639	68 	4  	4.53764 
185	7.66463  	1.90674e+07	9.24516e+09	0.00799897	4.18936e+08	53.1379	68 	6  	5.0678  
186	7.64283  	799428     	1.30918e+08	0.00799897	1.01397e+07	53.4825	68 	2  	5.91549 
187	7.21165  	292136     	1.30916e+08	0.0079202 	5.94185e+06	52.791 	68 	9  	6.22704 
188	6.88892  	525548     	1.30919e+08	0.0079202 	8.19898e+06	51.9284	68 	9  	6.92503 
189	6.85511  	320571     	1.46448e+08	0.00791962	6.61841e+06	51.7837	68 	9  	6.38798 
190	6.94652  	197134     	9.65918e+07	0.00791962	4.35467e+06	51.9124	68 	3  	5.25195 
191	7.02092  	387512     	1.46479e+08	0.00783189	6.87351e+06	52.3252	68 	9  	5.49981 
192	7.21638  	1.90394e+11	9.3864e+13 	0.00783189	4.22313e+12	53.0791	68 	39 	4.32642 
193	7.13811  	245649     	1.21164e+08	0.00777555	5.44589e+06	53.1498	68 	1  	5.48958 
194	7.18723  	2.46951e+06	1.09126e+09	0.00777555	4.93384e+07	53.0848	68 	2  	5.755   
195	7.0917   	1.35104e+06	5.43898e+08	0.00772857	2.50317e+07	53.0262	68 	9  	5.79221 
196	7.20091  	200.862    	55540.9    	0.00772857	2758.58    	53.4487	68 	1  	5.81764 
197	7.3196   	506342     	1.30924e+08	0.00772857	7.97617e+06	54.1647	68 	39 	5.07623 
198	7.23312  	3.28815e+08	1.64067e+11	0.00760698	7.33728e+09	53.7715	68 	2  	5.8189  
199	7.20922  	307500     	1.24372e+08	0.00760698	5.70553e+06	53.332 	68 	1  	6.15449 
200	7.33115  	1.86719e+06	8.2663e+08 	0.00757229	3.71996e+07	53.7884	68 	9  	5.22537 
201	7.51521  	5.30886e+06	2.60923e+09	0.00757229	1.16357e+08	53.745 	68 	1  	5.95022 
202	7.61025  	632.897    	62932      	0.00755368	5109.09    	53.8191	67 	9  	5.05684 
203	7.6224   	526849     	2.65371e+08	0.00755368	1.18088e+07	53.7679	68 	9  	5.2281  
204	7.43931  	254620     	1.25389e+08	0.00755368	5.57553e+06	53.2911	67 	2  	5.28555 
205	7.36037  	4.48027e+06	2.16661e+09	0.00752861	9.63162e+07	52.8953	67 	1  	6.95688 
206	7.47921  	168.754    	35938.2    	0.00752861	1830.29    	53.5069	68 	36 	5.18204 
207	7.48602  	213128     	1.04144e+08	0.00752861	4.61789e+06	53.4941	67 	36 	5.23446 
208	7.4391   	1.30597e+06	4.16633e+08	0.00752861	2.14509e+07	53.7033	67 	3  	6.86041 
209	7.45201  	4.12856e+06	1.67176e+09	0.00752861	7.63534e+07	53.9922	67 	9  	6.62999 
210	7.49513  	64746.2    	2.82389e+07	0.00752861	1.2641e+06 	54.1683	68 	2  	7.74237 
211	7.53222  	1.80889e+06	4.181e+08  	0.00749372	2.63291e+07	54.4883	68 	2  	7.05723 
212	7.51684  	865712     	3.69896e+08	0.00749372	1.66109e+07	54.0546	68 	2  	6.65122 
213	7.60873  	720346     	3.69893e+08	0.00740997	1.62994e+07	54.1907	68 	39 	6.22898 
214	7.61761  	841151     	4.32978e+08	0.00749372	1.90608e+07	54.0097	68 	9  	6.51197 
215	7.47524  	7.98413e+07	4.11941e+10	0.00746013	1.81171e+09	53.3236	68 	11 	5.74506 
216	7.41353  	8258.85    	2.80841e+06	0.00746013	137389     	52.882 	68 	39 	5.23228 
217	7.35437  	6771.96    	3.3187e+06 	0.00746013	145707     	52.8243	68 	9  	5.96143 
218	7.38731  	797335     	3.97411e+08	0.00746013	1.74405e+07	52.7688	68 	1  	6.66053 
219	7.25778  	921179     	4.32982e+08	0.00746013	1.90612e+07	51.7712	68 	39 	5.75957 
220	7.135    	1310.95    	411026     	0.00742907	19514.5    	51.3148	68 	39 	6.25227 
221	6.88803  	1.47469e+06	7.69755e+08	0.00742907	3.3659e+07 	49.7567	68 	2  	6.47928 
222	6.67916  	3117.44    	1.52775e+06	0.00742907	66769.2    	48.9216	68 	9  	6.82838 
223	6.53546  	947413     	4.96091e+08	0.00742907	2.16511e+07	48.4351	68 	4  	7.13699 
224	6.44206  	8845.82    	4.06275e+06	0.00742661	177534     	48.5276	67 	12 	6.31594 
225	6.42005  	47501.5    	2.18457e+07	0.00739457	957590     	48.7681	67 	38 	6.32391 
226	6.55015  	15518.8    	5.59241e+06	0.00739457	264032     	49.5655	68 	1  	7.74051 
227	6.87347  	19348.2    	6.67259e+06	0.00739457	319582     	51.1951	68 	9  	7.25156 
228	7.39872  	2.56769e+06	4.98893e+08	0.00739457	3.4128e+07 	53.0888	68 	3  	7.26527 
229	8.09618  	4.42428e+09	2.34486e+12	0.00739417	1.01758e+11	54.9943	68 	9  	6.3256  
230	8.43626  	880746     	4.6685e+08 	0.00739267	2.02404e+07	56.0339	68 	6  	6.34201 
231	8.62694  	787083     	4.13792e+08	0.00739092	1.79241e+07	56.4981	68 	31 	5.0197  
232	8.88203  	233383     	6.43025e+07	0.00739092	3.76995e+06	56.666 	68 	38 	4.4986  
233	8.95061  	279.61     	52632.8    	0.00738244	2846.18    	56.2659	68 	2  	5.3363  
234	8.87552  	164.803    	54235.6    	0.00736832	2453.65    	55.7196	68 	9  	5.84887 
235	9.05058  	990927     	4.3566e+08 	0.00736832	1.92204e+07	55.9627	68 	1  	5.17839 
236	9.15412  	2744.78    	1.37932e+06	0.00736832	59500.1    	56.5587	68 	35 	4.33435 
237	9.1834   	125.274    	12000.2    	0.00736832	1002.63    	56.4405	68 	2  	5.71514 
238	9.16826  	602814     	2.8598e+08 	0.00736832	1.23659e+07	56.9499	68 	1  	6.39278 
239	9.38839  	551035     	1.09619e+08	0.00734595	7.44209e+06	57.3907	67 	12 	5.06084 
240	9.47224  	374.468    	150711     	0.00734595	6517.95    	57.5231	68 	1  	5.30911 
241	9.50947  	722680     	3.9038e+08 	0.00733967	1.67527e+07	57.6273	68 	2  	4.89459 
242	9.6885   	768500     	4.08297e+08	0.00726233	1.7509e+07 	58.256 	68 	39 	3.263   
243	9.6195   	212307     	1.15377e+08	0.00726233	4.9422e+06 	58.329 	68 	39 	3.14599 
244	9.448    	212162     	1.13564e+08	0.00726233	4.86069e+06	57.9963	68 	33 	3.334   
245	9.43692  	3.05892e+06	4.21634e+08	0.00725339	3.49456e+07	57.826 	68 	3  	4.56425 
246	9.27424  	754195     	4.05053e+08	0.00725339	1.73046e+07	57.7678	68 	5  	5.35359 
247	9.28207  	1.47805e+06	4.05838e+08	0.00725339	2.40143e+07	58.2792	68 	12 	4.69747 
248	9.37945  	39560.2    	1.86116e+07	0.00725339	803842     	58.9672	68 	9  	4.76313 
249	9.33185  	1.34432e+06	5.27364e+08	0.00725291	2.41983e+07	59.5982	68 	3  	4.67998 
250	9.25647  	709321     	3.90362e+08	0.00724881	1.66148e+07	59.8875	68 	11 	4.94563 
251	9.00011  	2396.47    	1.22027e+06	0.00720679	51925      	59.6576	68 	1  	7.07776 
252	9.29584  	851317     	4.67685e+08	0.00720679	1.98702e+07	60.5009	68 	1  	5.67254 
253	9.05661  	182538     	1.00107e+08	0.00724256	4.24942e+06	60.3177	68 	1  	6.07773 
254	9.10586  	810721     	4.4992e+08 	0.00723906	1.90808e+07	60.5514	68 	11 	5.21282 
255	9.12006  	1.08346e+06	4.88052e+08	0.00719691	2.12266e+07	60.2104	68 	2  	6.19154 
256	9.34961  	3.53331e+06	1.20381e+09	0.00718895	5.59462e+07	60.5763	68 	6  	5.22973 
257	9.38222  	490.503    	192788     	0.00718895	8364.29    	60.2724	67 	11 	5.245   
258	9.44065  	423568     	1.57793e+08	0.00718895	7.32228e+06	60.3041	68 	11 	4.68895 
259	9.43294  	144055     	6.23994e+07	0.00639717	2.7248e+06 	60.2554	67 	11 	4.68022 
260	9.46958  	872.121    	402301     	0.00639717	17070      	60.5187	68 	11 	4.84705 
261	9.54664  	4660.21    	2.43907e+06	0.00639717	102833     	61.0338	67 	21 	4.40809 
262	9.61812  	459783     	2.58578e+08	0.00639717	1.0888e+07 	60.492 	68 	11 	6.23043 
263	9.77283  	1.13741e+10	6.41438e+12	0.00639717	2.69855e+11	60.9025	68 	35 	5.86274 
264	9.89315  	796414     	4.49889e+08	0.00639637	1.89102e+07	60.9027	68 	11 	6.04433 
265	9.88981  	9937.82    	3.14716e+06	0.00639536	166665     	60.1042	68 	3  	6.16339 
266	9.5307   	941975     	5.32163e+08	0.00639536	2.23289e+07	58.3192	68 	2  	6.75539 
267	9.10961  	60855.7    	3.36481e+07	0.00626178	1.41073e+06	56.5599	68 	1  	5.66991 
268	8.96117  	3.71144e+07	2.06681e+10	0.00626178	8.65862e+08	55.6766	68 	11 	4.85004 
269	9.09774  	272.905    	109667     	0.0062375 	4734.16    	55.4123	68 	11 	5.12786 
270	9.04587  	18245.9    	5.20847e+06	0.00560906	304308     	54.9877	67 	1  	5.69187 
271	9.03711  	2.40883e+06	8.52376e+08	0.00560902	4.17848e+07	54.9073	68 	2  	4.90541 
272	9.10792  	3.47695e+07	1.85505e+10	0.00560902	7.75474e+08	54.6562	68 	4  	4.81041 
273	9.15244  	1.27351e+06	7.30823e+08	0.00560818	3.04774e+07	54.385 	68 	5  	6.43541 
274	9.1916   	957402     	5.48628e+08	0.00560818	2.28595e+07	54.8887	68 	1  	6.82819 
275	9.06946  	1.39676e+06	5.08927e+08	0.00556416	2.4473e+07 	55.4948	68 	6  	7.32836 
276	9.38316  	284.419    	46227.9    	0.00556416	2919.59    	57.3397	68 	39 	7.36583 
277	9.84348  	1.67854e+07	9.56563e+09	0.00556416	3.97564e+08	60.5173	68 	1  	6.83193 
278	10.3087  	2.28537e+06	1.18557e+09	0.00556412	4.9549e+07 	62.5302	68 	39 	4.6442  
279	10.5656  	1.00009e+06	5.50593e+08	0.00552272	2.28689e+07	62.8983	68 	11 	5.07852 
280	10.5162  	1852.01    	964035     	0.00552272	40002.6    	62.7676	68 	3  	5.46521 
281	10.5446  	6.37707e+07	3.71124e+10	0.00552272	1.53703e+09	62.7251	68 	3  	5.49727 
282	10.6579  	50900.5    	2.93013e+07	0.00552272	1.21253e+06	62.8045	68 	11 	5.54936 
283	10.5559  	72451.3    	4.21074e+07	0.00552268	1.74092e+06	62.8921	68 	2  	4.85689 
284	10.5027  	700366     	2.76934e+08	0.00551734	1.26746e+07	63.1812	68 	19 	4.13879 
285	10.454   	2.62739e+07	1.53964e+10	0.00548531	6.35476e+08	62.7338	68 	11 	5.05642 
286	10.6227  	268124     	1.32093e+08	0.00548531	5.53144e+06	63.138 	68 	11 	4.63521 
287	10.4275  	1.49121e+06	5.92622e+08	0.00548513	2.55411e+07	62.6259	68 	2  	5.60061 
288	10.4041  	21646.9    	1.27012e+07	0.00548513	522896     	62.5908	68 	11 	4.87925 
289	10.3262  	2040.06    	693846     	0.00548504	31171.3    	61.8729	68 	11 	5.42272 
290	10.3245  	6.11496e+09	3.61333e+12	0.00548504	1.48507e+11	61.3096	68 	1  	5.76681 
291	10.292   	8751.6     	5.03444e+06	0.00545289	206745     	60.6267	68 	11 	5.57996 
292	10.4942  	846303     	1.79282e+08	0.00540745	1.09439e+07	60.2496	68 	6  	5.53436 
293	10.7867  	336.088    	63528.6    	0.00540745	3530.98    	59.8266	68 	38 	5.31802 
294	10.8789  	429084     	1.27601e+08	0.00540745	7.38549e+06	59.0437	68 	38 	5.47367 
295	10.9274  	279.869    	78082.1    	0.0053964 	4090.7     	58.7383	68 	5  	5.50917 
296	10.8348  	8793.43    	3.5951e+06 	0.0053964 	160176     	58.8409	68 	44 	5.07001 
297	10.8594  	847.676    	395750     	0.00538415	16313.8    	59.3562	68 	1  	6.5512  
298	10.8892  	133048     	7.95847e+07	0.00538415	3.24902e+06	59.5876	68 	5  	5.38147 
299	10.7829  	974607     	5.3989e+08 	0.00538415	2.20663e+07	59.505 	68 	3  	5.40401 