   	        	                          fitness                          	              size              
   	        	-----------------------------------------------------------	--------------------------------
gen	time    	avg        	max        	min       	std        	avg    	max	min	std     
0  	0.10227 	19.9162    	1131.57    	0.427944  	109.11     	1.51163	4  	1  	0.613279
1  	0.100592	3.31126e+57	1e+60      	0.241924  	5.74482e+58	1.56623	6  	1  	0.746239
2  	0.100464	15.7819    	3119.53    	0.241924  	179.726    	1.58746	4  	1  	0.692802
3  	0.103079	inf        	inf        	0.241924  	nan        	1.70066	4  	1  	0.756028
4  	0.102682	5.89287    	589.781    	0.224649  	36.7698    	1.77377	5  	1  	0.771182
5  	0.108439	1416.02    	431334     	0.224649  	24617.1    	2.02614	5  	1  	0.874084
6  	0.111186	5.06676e+06	1.55549e+09	0.224649  	8.86318e+07	2.14007	5  	1  	0.867392
7  	0.112305	5.21533    	488.337    	0.224065  	33.3905    	2.29545	5  	1  	0.882944
8  	0.116591	62.3687    	17949.6    	0.223749  	1019.4     	2.47573	5  	1  	0.993617
9  	0.119973	10.5452    	1310.57    	0.223749  	82.9521    	2.72581	7  	1  	1.13549 
10 	0.126289	8.67589    	1123.31    	0.223749  	67.0363    	2.89389	7  	1  	1.1277  
11 	0.12294 	179.344    	53412      	0.223749  	3019.43    	2.98077	8  	1  	1.17926 
12 	0.130367	8.99074    	638.54     	0.223749  	55.5408    	3.15974	7  	1  	1.15564 
13 	0.131915	3.18471e+57	1e+60      	0.223749  	5.63433e+58	3.24522	9  	1  	1.31153 
14 	0.132181	7.20455    	1139.73    	0.223749  	66.382     	3.3619 	9  	1  	1.43067 
15 	0.136838	11.1086    	1458.59    	0.223749  	93.1877    	3.58544	9  	1  	1.44158 
16 	0.137567	3.81454    	648.466    	0.223749  	36.7392    	3.72555	10 	1  	1.50407 
17 	0.142674	16.811     	4727.7     	0.223749  	264.764    	3.96855	10 	1  	1.84943 
18 	0.148128	3.78376    	488.337    	0.223749  	28.6967    	4.14734	10 	1  	1.95728 
19 	0.156385	4.53084    	362.919    	0.223748  	26.9355    	4.50312	10 	1  	2.07665 
20 	0.160807	6.29203    	1465.2     	0.223747  	82.1949    	4.77259	10 	1  	2.21324 
21 	0.168715	40.2602    	11209.9    	0.223747  	625.18     	5.10248	10 	1  	2.32434 
22 	0.174795	3.09598e+57	1e+60      	0.223747  	5.55553e+58	5.48607	10 	2  	2.3768  
23 	0.176391	1.45699    	114.264    	0.223747  	7.73506    	5.69136	10 	2  	2.45146 
24 	0.178854	1.14167    	70.4754    	0.223747  	4.76254    	5.88   	10 	1  	2.5913  
25 	0.184501	inf        	inf        	0.223747  	nan        	6.28834	10 	1  	2.55185 
26 	0.187857	3.0581e+57 	1e+60      	0.223747  	5.52155e+58	6.55352	10 	1  	2.60956 
27 	0.186893	0.765398   	29.7647    	0.223747  	2.47944    	6.47561	10 	1  	2.7307  
28 	0.190866	38.363     	10136.1    	0.223747  	564.733    	6.79939	10 	1  	2.75149 
29 	0.193294	inf        	inf        	0.168645  	nan        	6.86667	10 	1  	2.69125 
30 	0.199666	inf        	inf        	0.168645  	nan        	7.00604	10 	1  	2.69608 
31 	0.196774	3.01205e+57	1e+60      	0.168645  	5.47994e+58	7.02711	10 	1  	2.66885 
32 	0.200245	2431.13    	809357     	0.168645  	44285.8    	7.17117	10 	1  	2.75487 
33 	0.202457	11.1698    	2233.21    	0.168645  	125.38     	7.20659	10 	1  	2.67095 
34 	0.205508	15.2407    	3821.91    	0.140917  	211.051    	7.35821	10 	1  	2.60368 
35 	0.214458	inf        	inf        	0.140917  	nan        	7.42262	10 	1  	2.56463 
36 	0.217045	1.0991     	122.87     	0.140866  	6.8695     	7.53116	10 	1  	2.5873  
37 	0.226825	12.8341    	3173.9     	0.130776  	174.439    	7.48521	10 	1  	2.77266 
38 	0.233493	1.88739    	129.093    	0.130776  	9.57823    	7.58407	10 	1  	2.70385 
39 	0.241083	4.21188    	802.551    	0.124452  	44.1268    	7.72353	10 	1  	2.70077 
40 	0.248629	16.5186    	3915.66    	0.124452  	215.093    	7.91496	10 	1  	2.66647 
41 	0.265529	9.922      	1085.72    	0.124452  	81.7918    	8.14327	10 	1  	2.63133 
42 	0.28303 	3.97158    	684.353    	0.0669018 	38.5431    	8.26822	10 	1  	2.5195  
43 	0.288561	inf        	inf        	0.0601412 	nan        	8.26453	10 	1  	2.45241 
44 	0.301182	2.25512    	211.126    	0.0601412 	13.04      	8.46087	10 	1  	2.36504 
45 	0.30184 	inf        	inf        	0.0565471 	nan        	8.43931	10 	1  	2.44785 
46 	0.305406	22.4962    	3821.91    	0.0565471 	242.868    	8.69452	10 	2  	2.11868 
47 	0.317873	6.44122    	1556.23    	0.0565471 	84.7394    	8.73563	10 	1  	2.1733  
48 	0.329874	1.26636    	62.4995    	0.0565471 	5.20196    	8.64183	10 	1  	2.21885 
49 	0.332097	1.59196    	152.595    	0.0497256 	9.67013    	8.62   	10 	1  	2.1768  
50 	0.339668	4.47153    	521.866    	0.0497256 	33.6298    	8.5641 	10 	1  	2.38604 
51 	0.350772	inf        	inf        	0.0400711 	nan        	8.84375	10 	1  	2.20176 
52 	0.357648	5.31249    	1229.23    	0.0400711 	65.967     	8.92918	10 	1  	2.16673 
53 	0.363736	5.45368    	1129.86    	0.0400711 	62.3359    	9.05085	10 	1  	1.9391  
54 	0.357171	2.8169e+57 	1e+60      	0.0399657 	5.29997e+58	8.92113	10 	1  	2.15707 
55 	0.364884	0.883276   	49.6088    	0.0399657 	3.79778    	9.05618	10 	1  	1.95947 
56 	0.366555	0.823549   	36.7234    	0.0399657 	3.16484    	9.06443	10 	1  	1.93125 
57 	0.36944 	3.38791    	636.278    	0.0399657 	34.7684    	9.01397	10 	1  	1.88713 
58 	0.380422	1.72763    	209.065    	0.0399657 	12.9775    	9.05571	10 	1  	1.89772 
59 	0.382442	1.97589    	159.025    	0.0399539 	11.4997    	9.02778	10 	1  	1.92189 
60 	0.380957	3.9658     	796.511    	0.0390219 	45.6707    	9.05817	10 	1  	1.89604 
61 	0.384175	0.760529   	40.0278    	0.039019  	3.23512    	9.20442	10 	1  	1.55992 
62 	0.383837	1.2704     	174.124    	0.0310159 	9.98791    	9.06887	10 	1  	1.92653 
63 	0.392168	4.18804    	1044.9     	0.0310159 	55.931     	9.11538	10 	1  	1.98563 
64 	0.397748	inf        	inf        	0.0310159 	nan        	9.22466	10 	1  	1.7654  
65 	0.406756	3.43685    	636.734    	0.0310159 	33.8118    	9.28962	10 	1  	1.71565 
66 	0.404474	1.82275    	284.814    	0.0310159 	15.1749    	9.23978	10 	1  	1.64979 
67 	0.404856	0.84019    	29.9489    	0.0310159 	3.03261    	9.30163	10 	2  	1.63148 
68 	0.404246	1.16037    	44.0042    	0.0310159 	4.21416    	9.29539	10 	1  	1.58311 
69 	0.403882	7.38639    	2414.07    	0.0284521 	125.322    	9.26486	10 	1  	1.66364 
70 	0.404944	1.82328    	147.531    	0.0284521 	11.1922    	9.15364	10 	1  	1.81951 
71 	0.417501	2.51568    	355.744    	0.0284521 	19.5844    	9.43548	10 	1  	1.35147 
72 	0.401941	76.5729    	26875.6    	0.0284521 	1390.75    	9.06702	10 	1  	1.875   
73 	0.402493	1.30661    	46.6684    	0.0284521 	4.76754    	9.05615	10 	2  	1.78363 
74 	0.414452	1.54394    	101.902    	0.0284521 	7.99453    	9.34667	10 	1  	1.50814 
75 	0.426648	4.25923    	1124.48    	0.0284521 	58.077     	9.4867 	10 	2  	1.26946 
76 	0.421392	3.51133    	504.508    	0.0284521 	31.9006    	9.42971	10 	1  	1.46614 
77 	0.428109	1.01639    	72.9471    	0.0272839 	4.63822    	9.45238	10 	1  	1.39694 
78 	0.440698	4.30667    	1153.69    	0.025999  	59.3446    	9.54881	10 	1  	1.21322 
79 	0.452823	1.27081    	125.406    	0.025999  	7.18212    	9.58158	10 	1  	1.28193 
80 	0.473923	25.6307    	9365.55    	0.0258725 	479.152    	9.70604	10 	3  	0.934995
81 	0.4704  	5.2356e+57 	1e+60      	0.0258725 	7.21678e+58	9.56806	10 	1  	1.35729 
82 	0.482628	2.61097e+57	1e+60      	0.0258725 	5.10309e+58	9.74413	10 	2  	0.880488
83 	0.489584	5.20833e+57	1e+60      	0.0242161 	7.19806e+58	9.85156	10 	5  	0.546149
84 	0.491925	2.5974e+57 	1e+60      	0.0242161 	5.08985e+58	9.77403	10 	1  	0.93606 
85 	0.498547	3.3522     	457.858    	0.0242161 	32.5354    	9.81606	10 	3  	0.719709
86 	0.506404	2.16693    	613.259    	0.0242161 	31.1742    	9.86822	10 	2  	0.647554
87 	0.508771	0.951027   	70.8183    	0.0242161 	4.74898    	9.81959	10 	1  	0.967741
88 	0.509811	2.57069e+57	1e+60      	0.0242161 	5.06368e+58	9.8329 	10 	2  	0.907182
89 	0.525644	0.985669   	67.5781    	0.0242161 	4.66032    	9.95385	10 	7  	0.273483
90 	0.52394 	2.76693    	840.296    	0.0242161 	42.492     	9.94629	10 	6  	0.33497 
91 	0.524839	1.15378    	48.7405    	0.0238647 	4.63469    	9.93622	10 	2  	0.503573
92 	0.52488 	2.54453e+57	1e+60      	0.0238229 	5.03791e+58	9.85751	10 	2  	0.847118
93 	0.529372	0.877891   	84.4382    	0.0238229 	4.90487    	9.84772	10 	2  	0.910825
94 	0.529122	2.53165e+57	1e+60      	0.0238229 	5.02517e+58	9.85316	10 	1  	0.96454 
95 	0.535794	2.75778    	796.511    	0.0238229 	40.0424    	9.91667	10 	3  	0.628149
96 	0.543287	0.720664   	40.9116    	0.0238229 	3.16015    	9.95718	10 	4  	0.45523 
97 	0.538516	0.90343    	36.0512    	0.0238229 	3.90277    	9.8995 	10 	1  	0.786155
98 	0.539819	0.930857   	124.708    	0.0238229 	6.61898    	9.94987	10 	1  	0.590224
99 	0.540111	0.644209   	72.0284    	0.0238229 	4.43769    	9.95   	10 	3  	0.466369
100	0.538015	2.49377e+57	1e+60      	0.0238229 	4.98753e+58	9.81047	10 	2  	1.00819 
101	0.541095	7.49508    	1969       	0.0238229 	101.314    	9.85075	10 	2  	0.88807 
102	0.545831	2.48139e+57	1e+60      	0.0238229 	4.97517e+58	9.91315	10 	1  	0.728642
103	0.544267	1.30386    	149.731    	0.0238229 	9.76921    	9.91584	10 	1  	0.654646
104	0.539514	2.62001    	534.753    	0.0238229 	27.8914    	9.83457	10 	1  	0.988722
105	0.531776	53.3128    	20950.4    	0.0198979 	1038.47    	9.88424	10 	2  	0.774532
106	0.539495	inf        	inf        	0.0198979 	nan        	9.90663	10 	2  	0.708759
107	0.53432 	1.00181    	106.542    	0.0198979 	6.38115    	9.82108	10 	1  	1.02892 
108	0.542879	2.44499e+57	1e+60      	0.0198979 	4.93863e+58	9.83374	10 	1  	1.0567  
109	0.557605	539.417    	216829     	0.0198979 	10696.7    	9.92439	10 	1  	0.740231
110	0.565595	0.767263   	36.6834    	0.0198979 	3.15679    	9.88321	10 	1  	0.825969
111	0.568571	0.869262   	48.7405    	0.0198979 	3.73102    	9.91019	10 	2  	0.637953
112	0.574392	0.988109   	93.4192    	0.0190864 	5.67913    	9.89346	10 	1  	0.816465
113	0.591565	0.536094   	23.6078    	0.0179554 	1.84352    	9.85749	10 	2  	0.933271
114	0.592444	1.08701    	166.833    	0.0179554 	8.80746    	9.88916	10 	1  	0.78679 
115	0.612241	0.918572   	81.3584    	0.0179554 	4.9433     	9.90625	10 	1  	0.656593
116	0.61751 	0.761551   	63.0691    	0.0179554 	4.01414    	9.91127	10 	1  	0.767626
117	0.635994	0.780475   	27.3863    	0.0179554 	2.78197    	9.97847	10 	5  	0.288563
118	0.631855	0.717883   	39.7559    	0.0179554 	3.16144    	9.91169	10 	1  	0.730731
119	0.641313	0.826088   	62.8369    	0.0179554 	3.99164    	9.87143	10 	2  	0.911641
120	0.646085	1.04415    	132.904    	0.0179554 	7.53803    	9.962  	10 	1  	0.505062
121	0.640333	5.06414    	1614.77    	0.0179127 	78.8137    	9.9455 	10 	3  	0.500584
122	0.648418	0.641658   	28.263     	0.0179127 	2.59476    	9.95272	10 	4  	0.40985 
123	0.668117	0.782057   	59.2759    	0.0179127 	3.91399    	9.92925	10 	1  	0.640381
124	0.667948	0.535802   	27.6521    	0.0169287 	2.09758    	9.91529	10 	1  	0.74668 
125	0.674423	0.621589   	29.7289    	0.0160248 	2.58029    	9.89906	10 	1  	0.837305
126	0.678752	1.01254    	85.4444    	0.0160248 	5.82248    	9.9274 	10 	1  	0.709173
127	0.688416	0.93867    	82.6472    	0.0160248 	6.29026    	9.92757	10 	2  	0.660562
128	0.697808	0.493577   	28.1566    	0.0154123 	2.00702    	9.98135	10 	7  	0.203986
129	0.69945 	0.972667   	64.1222    	0.0154123 	4.43807    	9.95814	10 	1  	0.526609
130	0.702581	0.571276   	41.7665    	0.0154123 	2.72456    	9.97912	10 	4  	0.300085
131	0.710098	2.24224    	605.273    	0.0154123 	29.642     	9.97222	10 	1  	0.440083
132	0.718413	3.1853     	1131.57    	0.0154123 	54.3405    	9.95612	10 	1  	0.611979
133	0.708643	1.63574    	324.823    	0.0154123 	16.7793    	9.947  	10 	1  	0.538348
134	0.701685	0.576974   	28.1566    	0.0154123 	2.42412    	9.94023	10 	1  	0.595859
135	0.710634	2.30881    	585.92     	0.0154123 	28.8013    	9.92661	10 	1  	0.700019
136	0.713235	2.28833e+57	1e+60      	0.0154123 	4.77817e+58	9.91304	10 	1  	0.763431
137	0.707424	3.2197     	888.986    	0.0154123 	43.2931    	9.93379	10 	1  	0.680921
138	0.708944	0.942857   	81.174     	0.0154123 	5.27835    	9.96583	10 	3  	0.365005
139	0.708255	0.76411    	66.8499    	0.0127402 	3.77917    	9.95   	10 	2  	0.428793
140	0.712209	12.5055    	4969.08    	0.0127402 	236.438    	9.95011	10 	1  	0.463895
141	0.708137	0.632305   	37.3058    	0.0120584 	2.60647    	9.93213	10 	4  	0.392128
142	0.70205 	0.827907   	80.2842    	0.0120584 	4.52486    	9.9526 	10 	6  	0.268784
143	0.696285	3.88786    	574.473    	0.0120584 	40.4664    	9.88739	10 	1  	0.73578 
144	0.694019	0.544852   	26.8602    	0.0120584 	2.03062    	9.8809 	10 	1  	0.684807
145	0.689372	1.03365    	82.4441    	0.0120584 	5.68502    	9.89238	10 	1  	0.690801
146	0.679391	2.27754    	693.311    	0.0120584 	32.7922    	9.82774	10 	1  	0.902068
147	0.672796	1.00975    	81.4295    	0.0120584 	5.52311    	9.84821	10 	1  	0.764267
