   	        	                          fitness                          	              size              
148	0.676147	2.22717e+57	1e+60      	0.0120584 	4.71403e+58	9.89755	10 	8  	0.357196
149	0.664546	2.22222e+57	1e+60      	0.0120584 	4.7088e+58 	9.83556	10 	1  	0.848307
150	0.648651	2.21729e+57	1e+60      	0.0100111 	4.70359e+58	9.85588	10 	1  	0.862667
151	0.65404 	1.36493    	88.7229    	0.0100111 	7.31674    	9.91372	10 	1  	0.518752
152	0.666376	1.29286    	241.212    	0.0100111 	11.6299    	9.89625	10 	1  	0.709637
153	0.664028	7.55629    	2481.88    	0.0100111 	119.831    	9.90088	10 	1  	0.630606
154	0.659632	54.1826    	24343      	0.0100111 	1139.95    	9.91429	10 	2  	0.61779 
155	0.657389	2.19298e+57	1e+60      	0.0100111 	4.67779e+58	9.9057 	10 	2  	0.657189
156	0.656802	6105.89    	2.79e+06   	0.0100111 	130368     	9.89278	10 	1  	0.733306
157	0.645618	0.724551   	31.7705    	0.0100111 	2.72296    	9.91485	10 	2  	0.701961
158	0.650918	3.69689    	1131.57    	0.00942904	53.5793    	9.93246	10 	1  	0.561872
159	0.643852	1.11804    	117.635    	0.00934543	7.14696    	9.90652	10 	1  	0.778768
160	0.648582	0.871682   	131.12     	0.00934543	6.57929    	9.88069	10 	1  	0.881773
161	0.654516	0.785575   	69.8394    	0.00934543	3.98605    	9.91342	10 	1  	0.742257
162	0.654271	0.694706   	36.5558    	0.00934543	3.10091    	9.93089	10 	1  	0.685846
163	0.656885	1.19691    	131.209    	0.00885688	7.88556    	9.89655	10 	1  	0.826598
164	0.668944	0.692163   	65.4386    	0.00885688	3.66531    	9.96774	10 	2  	0.405649
165	0.658851	21.1818    	9492.47    	0.00885688	439.237    	9.85622	10 	1  	1.01635 
166	0.673922	1.20591    	179.09     	0.00885688	9.36811    	9.96574	10 	4  	0.368607
167	0.677952	0.824912   	134.304    	0.00882306	6.55713    	9.94872	10 	1  	0.528603
168	0.677991	1.76402    	148.655    	0.00882306	10.7262    	9.92324	10 	1  	0.717192
169	0.683433	1.35667    	196.772    	0.00882306	10.8267    	9.92553	10 	2  	0.65297 
170	0.694196	0.88641    	80.1387    	0.00880702	5.07564    	9.98514	10 	6  	0.21063 
171	0.694013	0.618594   	41.8792    	0.00880702	2.77214    	9.95763	10 	1  	0.485276
172	0.693522	1.30464    	252.558    	0.00880702	12.7213    	9.9408 	10 	1  	0.634362
173	0.696037	2.1097e+57 	1e+60      	0.00880702	4.5883e+58 	9.96414	10 	1  	0.464772
174	0.732108	0.59341    	80.9057    	0.00880702	3.88899    	9.94947	10 	1  	0.578177
175	0.71465 	0.695573   	32.01      	0.00820804	2.6757     	9.94748	10 	1  	0.529958
176	0.721716	3.57864    	1429.78    	0.00820804	65.4114    	9.97275	10 	1  	0.426201
177	0.72077 	2.01631    	262.017    	0.00820788	16.0538    	9.94979	10 	1  	0.601245
178	0.728947	0.864133   	81.2119    	0.00820788	4.70687    	9.95198	10 	1  	0.544273
179	0.734419	0.552784   	35.7805    	0.00820788	2.08367    	9.9875 	10 	4  	0.273576
180	0.734871	2.35333    	673.103    	0.00820788	31.1241    	9.94802	10 	1  	0.607816
181	0.740502	0.87778    	101.647    	0.00820788	5.1003     	9.91701	10 	1  	0.771215
182	0.753157	0.873034   	164.462    	0.00820788	7.66382    	9.9441 	10 	1  	0.599328
183	0.750922	2.06612e+57	1e+60      	0.00820788	4.54076e+58	9.98554	10 	6  	0.226812
184	0.746781	0.478204   	43.714     	0.00820788	2.28293    	9.94639	10 	1  	0.655832
185	0.746193	0.499685   	32.912     	0.00820788	2.00736    	9.98148	10 	5  	0.289861
186	0.751762	0.852999   	64.5804    	0.00820788	4.68398    	9.95277	10 	1  	0.597589
187	0.748677	1.91068    	477.1      	0.00820788	22.4017    	9.95902	10 	1  	0.526316
188	0.757875	2.04499e+57	1e+60      	0.00820788	4.51753e+58	9.95501	10 	1  	0.555711
189	0.748149	8.56418    	3433.53    	0.00820788	155.506    	9.91429	10 	1  	0.717706
190	0.744555	2.03666e+57	1e+60      	0.00820788	4.50834e+58	9.93075	10 	1  	0.698625
191	0.746341	2.31109    	631.672    	0.00810281	29.5087    	9.94512	10 	1  	0.677031
192	0.747047	0.985123   	68.0929    	0.00810281	4.44227    	9.98174	10 	1  	0.404928
193	0.749435	0.583998   	81.5499    	0.00810281	3.95464    	9.9919 	10 	8  	0.10991 
194	0.746683	2.0202e+57 	1e+60      	0.00810281	4.49012e+58	9.94949	10 	1  	0.647821
195	0.748888	9.85353    	4475.96    	0.00810281	200.791    	9.89718	10 	1  	0.884175
196	0.749602	0.426385   	12.8576    	0.00810281	1.26021    	9.95775	10 	1  	0.474951
197	0.755782	17.2897    	7989.65    	0.00810281	357.868    	9.94779	10 	3  	0.445059
198	0.74528 	2.46693    	638.54     	0.00810281	29.4682    	9.93387	10 	1  	0.683058
199	0.749687	0.618515   	39.4111    	0.00810281	2.53291    	9.926  	10 	1  	0.751348
200	0.741772	0.806122   	67.5337    	0.00810281	4.37996    	9.87026	10 	1  	0.956715
201	0.743662	0.661152   	111.273    	0.00810281	5.15043    	9.96813	10 	3  	0.366664
202	0.750836	0.739889   	63.977     	0.00810281	3.83736    	9.95229	10 	4  	0.420297
203	0.748914	0.58377    	19.3282    	0.00810281	1.89375    	9.94643	10 	1  	0.668975
204	0.754488	5.22863    	2156.05    	0.00810281	96.0093    	9.91881	10 	1  	0.74418 
205	0.755929	1.97628e+57	1e+60      	0.00810281	4.44115e+58	9.97826	10 	1  	0.409282
206	0.752314	0.991689   	43.3005    	0.00810281	4.14046    	9.98422	10 	6  	0.225905
207	0.757116	inf        	inf        	0.00810281	nan        	9.92913	10 	3  	0.604199
208	0.743949	1.03578    	76.0884    	0.00810281	5.27357    	9.92927	10 	3  	0.622836
209	0.760945	0.553477   	99.8471    	0.00810281	4.53793    	9.96667	10 	1  	0.456829
210	0.764475	5.12113    	1714.34    	0.00810281	77.5518    	9.9863 	10 	6  	0.220762
211	0.756923	0.807564   	81.17      	0.00810281	5.25661    	9.94336	10 	1  	0.529146
212	0.7593  	12.2159    	5800.33    	0.00810281	255.83     	9.93372	10 	1  	0.633297
213	0.761746	3.7286     	1429.36    	0.00810281	63.2965    	9.93191	10 	2  	0.608974
214	0.770226	0.645698   	75.2948    	0.00810281	4.30101    	9.93592	10 	1  	0.633813
215	0.764583	1.12715    	78.2461    	0.00810281	5.46103    	9.95736	10 	1  	0.541069
216	0.768559	0.851123   	76.0884    	0.00810281	5.05217    	9.93617	10 	1  	0.685429
217	0.769205	1.9305e+57 	1e+60      	0.00810281	4.3895e+58 	9.94595	10 	2  	0.553135
218	0.772487	2.98043    	1131.57    	0.00810281	49.7704    	9.9499 	10 	1  	0.612486
219	0.768392	0.764772   	32.6164    	0.00810281	3.01751    	9.91538	10 	1  	0.726261
220	0.782016	1.05383    	325.8      	0.00810281	14.329     	9.97313	10 	1  	0.410102
221	0.77697 	0.691201   	81.5499    	0.00810281	4.18703    	9.90038	10 	2  	0.69318 
222	0.780253	1.51869    	415.868    	0.00810281	18.6194    	9.88145	10 	1  	0.859821
223	0.774257	0.72443    	119.099    	0.00810281	5.51514    	9.95802	10 	2  	0.476702
224	0.78312 	1.1509     	142.094    	0.00810281	7.11567    	9.92762	10 	1  	0.697273
225	0.780405	1.09585    	86.9854    	0.00810281	6.64247    	9.92015	10 	1  	0.730444
226	0.782264	0.720337   	32.4224    	0.00810281	2.6888     	9.96015	10 	1  	0.493147
227	0.779904	0.700741   	78.1914    	0.00810281	3.75176    	9.9697 	10 	2  	0.397709
228	0.783877	1.4337     	130.314    	0.00810281	9.65068    	9.9225 	10 	2  	0.692687
229	0.786586	1.83008    	609.038    	0.00810281	26.7537    	9.90189	10 	1  	0.740854
230	0.782902	1.88046    	655.647    	0.00810281	28.5264    	9.93032	10 	2  	0.638415
231	0.787897	0.741023   	36.6197    	0.00810281	3.38373    	9.95865	10 	1  	0.53292 
232	0.794109	3.09329    	1109.46    	0.00810281	49.0767    	9.93433	10 	1  	0.660748
233	0.797626	0.921724   	90.0929    	0.00809847	5.46667    	9.97378	10 	5  	0.265469
234	0.784037	1.38657    	114.774    	0.00809847	7.89931    	9.89533	10 	2  	0.79029 
235	0.799797	1.31229    	267.689    	0.00809847	12.2497    	9.94216	10 	1  	0.633645
236	0.790072	1.03294    	160.034    	0.00809847	7.39057    	9.93855	10 	1  	0.57407 
237	0.795603	1.94098    	631.672    	0.00809847	27.4527    	9.9145 	10 	2  	0.636654
238	0.80191 	1.85529e+27	1e+30      	0.00809847	4.30331e+28	9.92022	10 	2  	0.652624
239	0.798949	1.9711     	722.772    	0.00809847	31.4772    	9.93148	10 	2  	0.618338
240	0.814156	0.616665   	35.6977    	0.00809847	2.51383    	9.97227	10 	2  	0.381126
241	0.798549	1.30731    	275.434    	0.00809847	12.4033    	9.86162	10 	1  	0.92587 
242	0.805076	1.03748    	148.088    	0.00809847	7.36753    	9.94291	10 	1  	0.596537
243	0.813806	1.83824e+57	1e+60      	0.00809847	4.28352e+58	9.91544	10 	1  	0.720129
244	0.815526	0.66229    	28.7522    	0.00809847	2.32708    	9.94679	10 	1  	0.607985
245	0.807163	3.40946    	1569.16    	0.00809847	67.0932    	9.93223	10 	1  	0.623844
246	0.810901	2.05896    	480.602    	0.00809847	22.3985    	9.94333	10 	1  	0.652996
247	0.818038	0.777912   	119.099    	0.00809847	5.68802    	9.9635 	10 	1  	0.504125
248	0.8194  	0.860985   	76.0884    	0.00809847	4.3552     	9.96357	10 	2  	0.425232
249	0.811799	6.64119    	2939.46    	0.00809847	125.396    	9.91273	10 	1  	0.833188
250	0.8381  	1.25501    	227.274    	0.00809847	10.8077    	9.95281	10 	1  	0.550158
251	0.819997	0.914991   	81.4142    	0.00809847	5.11656    	9.95109	10 	2  	0.517238
252	0.826847	3.61664e+57	1e+60      	0.00809847	6.00296e+58	9.9783 	10 	3  	0.328676
253	0.822666	0.437541   	10.45      	0.00809847	1.18665    	9.95487	10 	4  	0.469026
254	0.816595	0.653654   	32.6646    	0.00809847	2.36935    	9.97838	10 	4  	0.29937 
255	0.817154	1.89049    	631.37     	0.00809847	27.3812    	9.8705 	10 	1  	0.904303
256	0.821126	6.1894     	2492.67    	0.00809847	106.182    	9.93716	10 	1  	0.68164 
257	0.823539	1.24504    	269.546    	0.00809847	11.8484    	9.94086	10 	1  	0.662688
258	0.824268	1.13708    	119.768    	0.00809847	6.97375    	9.96422	10 	2  	0.433986
259	0.822693	0.870394   	73.0587    	0.00809847	4.06549    	9.95179	10 	1  	0.556934
260	0.813514	5.53303    	1581.56    	0.00809847	75.3643    	9.94296	10 	1  	0.597342
261	0.823656	1.77936e+57	1e+60      	0.00809847	4.21449e+58	9.94662	10 	2  	0.597144
262	0.825595	1.29263    	162.459    	0.00809847	9.58173    	9.95737	10 	1  	0.510941
263	0.818293	1.31908    	148.15     	0.00809847	8.38938    	9.89184	10 	1  	0.919068
264	0.826355	0.962856   	94.6527    	0.00809847	5.81309    	9.96106	10 	6  	0.354848
265	0.828064	1.30778    	328.978    	0.00809847	14.3064    	9.9364 	10 	1  	0.642585
266	0.828173	10.4179    	4186.74    	0.00809847	180.946    	9.96649	10 	2  	0.412253
267	0.830268	3.52113e+57	1e+60      	0.00809847	5.92345e+58	9.96479	10 	1  	0.484433
268	0.826839	3.51494e+57	1e+60      	0.00809847	5.91826e+58	9.93673	10 	2  	0.632625
269	0.833133	2.70082    	1095.93    	0.00809847	46.3486    	9.93684	10 	1  	0.667184
270	0.823732	1.75131e+57	1e+60      	0.00809847	4.1812e+58 	9.89492	10 	1  	0.791477
271	0.837974	0.937672   	81.4142    	0.00809847	4.82647    	9.93007	10 	1  	0.686028
272	0.829785	1.01342    	66.4269    	0.00809847	5.44624    	9.91274	10 	1  	0.753858
273	0.832437	1.16728    	167.209    	0.00809847	8.29052    	9.94077	10 	1  	0.635733
274	0.826951	1.338      	106.376    	0.00809847	7.76018    	9.93913	10 	1  	0.593984
275	0.826518	inf        	inf        	0.00809847	nan        	9.91146	10 	1  	0.78449 
276	0.82526 	1.10575    	129.965    	0.00809847	7.43161    	9.92201	10 	1  	0.668025
277	0.824339	3.30486    	1111.67    	0.00809847	47.0536    	9.92734	10 	1  	0.612652
278	0.829177	5.27733    	2367.54    	0.00809847	98.5053    	9.88428	10 	2  	0.836605
279	0.843431	16.1454    	8381.37    	0.00809594	347.866    	9.92759	10 	2  	0.670767
280	0.844252	1.38754    	276.049    	0.00809594	12.9274    	9.95697	10 	2  	0.469233
281	0.84533 	1.11911    	70.0316    	0.00809594	5.25946    	9.93471	10 	1  	0.616941
282	0.851457	6.44229    	3306.52    	0.00809594	136.825    	9.90909	10 	1  	0.772803
283	0.850751	0.724404   	34.7524    	0.00809594	2.65898    	9.94178	10 	1  	0.630314
284	0.850351	2.13889    	638.54     	0.00809594	27.0743    	9.90769	10 	1  	0.707729
285	0.853248	1.70648e+57	1e+60      	0.00809594	4.12744e+58	9.95222	10 	1  	0.510407
286	0.85169 	0.80582    	76.0884    	0.00809585	3.88169    	9.98807	10 	8  	0.136371
287	0.861212	0.948957   	232.491    	0.00809585	9.77256    	9.95238	10 	3  	0.474999
288	0.868752	1.69779e+57	1e+60      	0.00809585	4.11693e+58	9.87946	10 	1  	0.91622 
289	0.880025	0.677651   	38.8685    	0.00809585	2.67026    	9.97966	10 	2  	0.353568
290	0.877539	0.776323   	114.505    	0.00809585	5.3923     	9.978  	10 	1  	0.378603
291	0.880961	0.74544    	51.018     	0.00809585	3.65361    	9.97297	10 	5  	0.300809
292	0.869347	1.01495    	122.48     	0.00809585	6.49584    	9.94604	10 	1  	0.575312
293	0.879768	4.35297    	1716.06    	0.00809585	70.9048    	9.90741	10 	2  	0.763109
294	0.881949	1.20216    	88.7289    	0.00809585	6.98931    	9.95294	10 	1  	0.544927
295	0.891345	1.67785e+57	1e+60      	0.00809585	4.09272e+58	9.96644	10 	2  	0.432196
296	0.88652 	1.06746    	125.385    	0.00809585	7.12935    	9.98157	10 	6  	0.234386
297	0.891599	1.19587    	123.58     	0.00809585	7.63233    	9.93813	10 	1  	0.644906
298	0.89539 	0.593903   	39.5115    	0.00809585	2.22674    	9.98831	10 	7  	0.157814
299	0.891169	0.929393   	108.863    	0.00809585	5.91788    	9.97   	10 	3  	0.415251