   	         	                          fitness                          	              size              
   	         	-----------------------------------------------------------	--------------------------------
gen	time     	avg        	max        	min       	std        	avg    	max	min	std     
0  	0.082057 	18.216     	2081.31    	0.392933  	125.074    	1.51495	4  	1  	0.613207
1  	0.0690465	9.63959    	488.229    	0.205926  	41.2418    	1.5894 	6  	1  	0.730341
2  	0.0703053	inf        	inf        	0.205926  	nan        	1.70297	5  	1  	0.790345
3  	0.0704575	25.0435    	4670.86    	0.188613  	284.538    	1.71053	5  	1  	0.851713
4  	0.0695088	22.6386    	2250.23    	0.188613  	171.351    	1.7377 	5  	1  	0.874064
5  	0.0715122	4.71941    	345.75     	0.188613  	23.297     	1.86601	5  	1  	0.877285
6  	0.0747521	inf        	inf        	0.186858  	nan        	1.9772 	5  	1  	0.832641
7  	0.074481 	inf        	inf        	0.186816  	nan        	2.16234	4  	1  	0.875131
8  	0.0770977	22.3679    	4672.36    	0.186816  	273.615    	2.46926	7  	1  	1.05044 
9  	0.0791135	4.65428    	301.711    	0.186816  	25.5283    	2.73226	8  	1  	1.08476 
10 	0.0828652	3.11292    	351.081    	0.186816  	21.6251    	2.98714	8  	1  	1.13968 
11 	0.0835836	38.3012    	11284.9    	0.186816  	638.004    	3.41346	7  	1  	1.31274 
12 	0.0887079	10.6047    	1204.38    	0.186816  	79.0914    	3.62939	9  	1  	1.46635 
13 	0.0912399	3.18471e+57	1e+60      	0.186816  	5.63433e+58	3.96815	10 	1  	1.70021 
14 	0.0893047	inf        	inf        	0.186816  	nan        	3.87619	10 	1  	1.52041 
15 	0.0919268	inf        	inf        	0.186816  	nan        	4.02848	13 	1  	1.57185 
16 	0.0896976	1.67756    	162.405    	0.186816  	10.6314    	4.02208	16 	1  	1.68576 
17 	0.0899723	3.14465e+57	1e+60      	0.186816  	5.5989e+58 	4.03774	15 	1  	1.63256 
18 	0.091562 	5.22381    	390.861    	0.186816  	34.8561    	4.05016	20 	1  	1.86974 
19 	0.0908122	1.20215    	121.094    	0.186816  	7.5165     	4.025  	10 	1  	1.43156 
20 	0.0897369	4.30201    	1109.09    	0.186816  	61.9364    	4.04361	8  	1  	1.40248 
21 	0.0925055	13.0693    	3405.62    	0.186816  	190.386    	3.90683	9  	1  	1.40452 
22 	0.0925996	3.09598e+57	1e+60      	0.186816  	5.55553e+58	3.92879	8  	1  	1.51909 
23 	0.0931571	3.08642e+57	1e+60      	0.186816  	5.54698e+58	4.04321	9  	1  	1.56485 
24 	0.093045 	0.822293   	87.9759    	0.186816  	4.97015    	4.07077	12 	1  	1.64679 
25 	0.093775 	2.60488    	302.744    	0.186816  	18.5292    	4.02454	12 	1  	1.49211 
26 	0.0933294	inf        	inf        	0.186816  	nan        	4.00917	12 	1  	1.55527 
27 	0.0940814	1.28886    	98.3166    	0.186816  	6.80133    	3.92073	11 	1  	1.37257 
28 	0.0945408	2.35806    	301.183    	0.186816  	18.775     	3.99392	13 	1  	1.51987 
29 	0.0948961	7.85749    	2074.99    	0.186816  	114.509    	3.89091	9  	1  	1.37077 
30 	0.0957701	inf        	inf        	0.186816  	nan        	3.83384	9  	1  	1.27237 
31 	0.0951982	1.11613    	60.458     	0.186816  	4.71848    	3.91867	11 	1  	1.45908 
32 	0.0963602	2.47528    	300.942    	0.186816  	20.5111    	4.12312	10 	1  	1.5007  
33 	0.0958009	2.7674     	317.765    	0.186816  	24.2028    	4.14072	12 	1  	1.52463 
34 	0.097543 	1.57253    	151.934    	0.186816  	9.56608    	4.21791	12 	1  	1.67072 
35 	0.0984406	0.89858    	33.7695    	0.186816  	3.10918    	4.21131	11 	1  	1.62568 
36 	0.0980554	3.03721    	299.558    	0.186816  	20.9159    	4.10682	12 	1  	1.69145 
37 	0.0964756	20.7194    	6659.51    	0.186816  	361.69     	4.22189	12 	1  	1.67858 
38 	0.0982542	12.8409    	3405.03    	0.186816  	187.426    	4.29794	14 	1  	1.72001 
39 	0.0996904	2.65048    	449.484    	0.186816  	24.8672    	4.30588	14 	1  	1.7237  
40 	0.101007 	0.770316   	17.0397    	0.186816  	1.9472     	4.32551	10 	1  	1.74543 
41 	0.103695 	6.64471    	1932.06    	0.186816  	104.398    	4.6462 	15 	1  	1.9543  
42 	0.105788 	1.21289    	60.6383    	0.186816  	5.01655    	4.58309	12 	1  	1.85115 
43 	0.108933 	0.967116   	49.0977    	0.186816  	3.7483     	4.92733	13 	1  	2.1975  
44 	0.110446 	1444.77    	497676     	0.186816  	26755      	5.12174	16 	1  	2.44883 
45 	0.112724 	1.99027    	307.596    	0.186816  	17.4574    	5.37861	15 	1  	2.59134 
46 	0.114647 	1.05273    	54.7449    	0.186816  	4.67674    	5.57061	16 	1  	2.70926 
47 	0.117623 	1.85156    	222.935    	0.186816  	13.8857    	5.73276	15 	1  	2.7958  
48 	0.118206 	1.24976    	128.305    	0.186816  	7.62786    	5.83954	16 	1  	2.81676 
49 	0.118829 	1.10301    	113.573    	0.186816  	7.06519    	5.83143	15 	1  	2.73028 
50 	0.120332 	3.23902    	301.306    	0.186816  	23.8411    	5.8547 	17 	1  	2.83225 
51 	0.12441  	0.959196   	61.0148    	0.186816  	4.22101    	6.33523	19 	1  	3.01721 
52 	0.131679 	2.83286e+57	1e+60      	0.186816  	5.31492e+58	6.86402	21 	1  	3.24516 
53 	0.136701 	1.082      	88.2429    	0.186816  	5.09292    	7.41808	21 	1  	3.68004 
54 	0.143791 	0.807213   	110.408    	0.186816  	5.94936    	7.81972	20 	1  	3.70172 
55 	0.147444 	5.61798e+57	1e+60      	0.186816  	7.47423e+58	8.11798	18 	1  	3.88712 
56 	0.153217 	5.13811    	1206.78    	0.186816  	64.4596    	8.31373	24 	2  	4.01289 
57 	0.157189 	0.805311   	95.0819    	0.186816  	5.17315    	8.94693	32 	1  	4.76251 
58 	0.164539 	1.03489    	125.659    	0.186242  	6.87863    	9.49025	28 	1  	4.90572 
59 	0.175293 	5.26858    	1203.58    	0.16132   	65.3994    	10.3806	29 	1  	5.12913 
60 	0.181004 	0.738776   	33.7695    	0.16132   	2.48258    	10.7978	28 	1  	5.44584 
61 	0.192957 	1.58339    	350.882    	0.146425  	18.5141    	11.5912	33 	1  	6.49766 
62 	0.214652 	0.937749   	97.2573    	0.135059  	5.51223    	12.9504	33 	2  	7.14299 
63 	0.240607 	0.650688   	34.0378    	0.135059  	2.60764    	14.7088	34 	2  	7.41419 
64 	0.262699 	0.696707   	28.0683    	0.135059  	2.21182    	15.7781	34 	1  	8.23807 
65 	0.2794   	0.6813     	19.4253    	0.135059  	2.08027    	16.3142	34 	1  	8.3186  
66 	0.307123 	0.536888   	33.8303    	0.134941  	2.16911    	17.6839	34 	1  	8.53608 
67 	0.345164 	0.518918   	19.6097    	0.135059  	1.50766    	19.3397	34 	1  	8.61125 
68 	0.367659 	2.71003e+57	1e+60      	0.135059  	5.19873e+58	20.3062	34 	2  	8.43055 
69 	0.389659 	2.7027e+57 	1e+60      	0.135059  	5.19172e+58	21.4378	34 	2  	7.5382  
70 	0.403162 	2.82994    	880.9      	0.135059  	45.6669    	21.5795	34 	1  	7.25106 
71 	0.418665 	0.58236    	31.6596    	0.133353  	2.0285     	21.7392	34 	2  	7.55761 
72 	0.431596 	0.479369   	17.4       	0.12772   	1.18254    	22.4665	34 	1  	7.7274  
73 	0.444275 	2.6738e+57 	1e+60      	0.126608  	5.16396e+58	23.2086	34 	1  	7.32802 
74 	0.456653 	0.335141   	12.7517    	0.12289   	0.752487   	22.8933	34 	1  	7.63077 
75 	0.454443 	0.418659   	59.4143    	0.0908703 	3.06396    	23.3723	34 	2  	7.1678  
76 	0.450726 	0.402237   	17.3867    	0.0908703 	1.36733    	22.9072	34 	1  	7.66191 
77 	0.461912 	0.492531   	30.5857    	0.0908703 	2.09402    	22.6534	34 	2  	8.38107 
78 	0.472492 	0.323387   	17.4292    	0.0908703 	1.00118    	23.4037	34 	2  	8.28376 
79 	0.480803 	0.302174   	10.7114    	0.0835302 	0.690855   	23.3684	34 	2  	7.73652 
80 	0.506508 	0.630312   	60.226     	0.0665991 	3.89592    	24.2467	34 	4  	7.71895 
81 	0.535383 	0.358552   	16.8691    	0.0634302 	1.2013     	24.6806	34 	2  	7.51909 
82 	0.576137 	0.283552   	14.3436    	0.0634302 	0.878806   	26.0679	34 	4  	6.73602 
83 	0.622273 	inf        	inf        	0.0570798 	nan        	26.8307	34 	4  	5.69356 
84 	0.650433 	0.29536    	31.5415    	0.0570798 	1.66189    	26.5273	34 	2  	5.66373 
85 	0.679303 	0.208004   	3.45121    	0.0568418 	0.327284   	26.3057	34 	3  	4.8522  
86 	0.710216 	0.195348   	8.88399    	0.0532201 	0.482      	26.4315	34 	5  	4.1599  
87 	0.712196 	0.216744   	3.99304    	0.052421  	0.368052   	26.1856	34 	5  	4.04123 
88 	0.72783  	2.57069e+57	1e+60      	0.0420301 	5.06368e+58	26.5013	34 	9  	4.4581  
89 	0.732302 	2.5641e+57 	1e+60      	0.0420301 	5.0572e+58 	26.5769	34 	2  	4.88567 
90 	0.752384 	0.293205   	42.3968    	0.0420301 	2.14885    	27.1304	34 	3  	4.65274 
91 	0.764238 	0.358207   	33.1358    	0.0420301 	1.91566    	27.2041	34 	3  	4.59083 
92 	0.774279 	0.227525   	15.1715    	0.0420301 	0.850913   	27.8244	34 	2  	4.30601 
93 	0.790694 	0.233814   	8.23001    	0.0362274 	0.681208   	27.9543	34 	1  	4.46622 
94 	0.798982 	0.167738   	2.61458    	0.0362274 	0.278103   	27.8886	34 	5  	4.51638 
95 	0.815143 	0.322458   	42.1868    	0.0362274 	2.27615    	27.9899	34 	11 	4.62753 
96 	0.836318 	1.89287    	535.185    	0.0362274 	27.5833    	28.3098	34 	13 	4.38824 
97 	0.843991 	0.167573   	3.71546    	0.0362274 	0.285829   	28.3719	34 	13 	4.4278  
98 	0.847031 	0.196369   	12.9408    	0.0335863 	0.697577   	28.4962	34 	10 	4.4151  
99 	0.850917 	0.221597   	31.1295    	0.0335863 	1.55738    	28.3425	34 	10 	4.59676 
100	0.84447  	0.238226   	15.5627    	0.0335863 	0.923877   	28.1147	34 	2  	5.07665 
101	0.873056 	0.411282   	86.6707    	0.0324829 	4.35573    	28.9254	34 	13 	4.36168 
102	0.879938 	0.243603   	38.7522    	0.0324829 	1.93633    	28.861 	34 	12 	4.51856 
103	0.885487 	0.175752   	2.62247    	0.0324829 	0.285014   	28.448 	34 	13 	4.8721  
104	0.928462 	3.20541    	1199.87    	0.0297081 	59.5418    	29.0617	34 	2  	4.48246 
105	0.952917 	0.185253   	9.00113    	0.0297081 	0.632161   	29.5862	34 	16 	4.10349 
106	0.971776 	0.159662   	16.6821    	0.0297081 	0.833889   	29.6904	34 	1  	4.32267 
107	0.982932 	16.4575    	6651.61    	0.0297081 	328.892    	29.5809	34 	2  	4.48345 
108	0.993921 	0.176091   	21.9853    	0.0297081 	1.10022    	29.9829	34 	9  	4.09868 
109	0.970118 	inf        	inf        	0.0297081 	nan        	29.378 	34 	2  	4.8636  
110	0.993957 	0.20677    	18.0321    	0.0291539 	1.00105    	29.5474	34 	1  	4.80719 
111	0.979667 	0.200246   	13.7004    	0.0297081 	0.842903   	29.0437	34 	1  	4.99349 
112	0.954417 	0.261785   	36.9809    	0.0270249 	1.97397    	28.6707	34 	1  	4.79942 
113	0.953789 	0.187158   	11.6731    	0.0247989 	0.779778   	28.5652	34 	10 	4.6135  
114	0.976862 	0.225401   	23.2577    	0.0247989 	1.27467    	28.5036	34 	11 	4.73025 
115	0.976015 	0.128304   	1.84131    	0.0247989 	0.249334   	28.7212	34 	9  	4.6636  
116	0.983867 	0.20898    	11.3914    	0.0247989 	0.980654   	28.5923	34 	1  	5.17713 
117	1.0029   	2.39234e+57	1e+60      	0.0232002 	4.88531e+58	28.9187	34 	8  	5.19183 
118	1.01632  	2.38663e+57	1e+60      	0.0232002 	4.87949e+58	29.2196	34 	13 	4.83518 
119	1.04445  	2.38095e+57	1e+60      	0.0232002 	4.87369e+58	29.4786	34 	10 	4.64317 
120	1.03322  	0.354943   	98.3085    	0.0232002 	4.78527    	29.2969	34 	9  	4.73022 
121	1.06798  	0.20598    	32.3259    	0.0232002 	1.64215    	29.9171	34 	2  	4.29209 
122	1.07277  	2.36407e+57	1e+60      	0.0225215 	4.85642e+58	29.7518	34 	2  	4.83558 
123	1.06377  	2.35849e+57	1e+60      	0.0225215 	4.8507e+58 	29.7358	34 	13 	4.61959 
124	1.06839  	0.102507   	2.65849    	0.0225215 	0.241662   	29.7247	34 	10 	4.59278 
125	1.05861  	2.34742e+57	1e+60      	0.0218649 	4.83933e+58	29.3052	34 	8  	5.07741 
126	1.0615   	0.161664   	12.7517    	0.0218649 	0.684516   	29.1265	34 	2  	4.9492  
127	1.07967  	0.125689   	8.25356    	0.0201883 	0.466234   	29.236 	34 	1  	4.83396 
128	1.0566   	0.237095   	21.7967    	0.0193351 	1.3687     	28.8718	34 	1  	5.10951 
129	1.06936  	0.292855   	58.2711    	0.0193351 	2.913      	29.3953	34 	6  	4.20984 
130	1.06051  	0.128397   	4.48679    	0.0193351 	0.373084   	29.0093	34 	2  	4.67405 
131	1.05312  	2.31481e+57	1e+60      	0.0193351 	4.80568e+58	28.6134	34 	10 	4.6144  
132	1.07093  	2.30947e+57	1e+60      	0.0192414 	4.80014e+58	28.6998	34 	10 	4.59012 
133	1.11717  	0.200412   	31.0154    	0.0185924 	1.52147    	29.0369	34 	8  	4.54101 
134	1.17674  	0.206946   	31.4227    	0.0170506 	1.71776    	29.754 	34 	10 	4.21946 
135	1.22211  	0.213589   	16.6924    	0.0163484 	1.09195    	30.1743	34 	10 	4.32847 
136	1.30523  	0.10128    	8.27645    	0.0163484 	0.443216   	31.405 	34 	10 	3.24207 
137	1.3239   	2.28311e+57	1e+60      	0.0154781 	4.77273e+58	31.4726	34 	2  	3.27198 
138	1.36256  	0.122359   	11.2879    	0.0150155 	0.591443   	31.8292	34 	20 	2.45978 
139	1.35033  	2.27273e+57	1e+60      	0.0138726 	4.76189e+58	31.4545	34 	13 	3.27216 
140	1.37335  	4.53515e+57	1e+60      	0.0138726 	6.71906e+58	31.6667	34 	15 	2.75039 
141	1.35638  	6.78733e+57	1e+60      	0.0133114 	8.21052e+58	31.5769	34 	15 	2.72158 
142	1.35271  	0.0831943  	2.18574    	0.013181  	0.222563   	31.7178	34 	19 	2.53808 
143	1.35375  	4.5045e+57 	1e+60      	0.013181  	6.69643e+58	31.6036	34 	13 	2.86884 
144	1.33603  	2.24719e+57	1e+60      	0.013181  	4.73513e+58	31.4315	34 	10 	3.24753 
145	1.3562   	4.4843e+57 	1e+60      	0.013181  	6.68146e+58	31.6143	34 	13 	2.8275  
146	1.36159  	0.084724   	1.84352    	0.013181  	0.21554    	31.5705	34 	20 	2.77716 
147	1.34831  	2.23214e+57	1e+60      	0.0124599 	4.71928e+58	31.2277	34 	3  	3.52946 
