   	         	                          fitness                          	              size              
148	1.31962  	0.910377   	369.015    	0.0121427 	17.3929    	30.4722	34 	20 	3.99663 
149	1.29327  	4.44444e+57	1e+60      	0.0111323 	6.65184e+58	29.54  	34 	10 	4.57961 
150	1.28942  	0.149958   	12.923     	0.0111323 	0.766151   	29.0488	34 	1  	4.74889 
151	1.3044   	0.0946525  	3.27658    	0.0109437 	0.263701   	29.1482	34 	10 	4.59633 
152	1.29713  	2.20751e+57	1e+60      	0.0109437 	4.69322e+58	28.8609	34 	1  	4.82411 
153	1.30038  	0.130678   	9.37398    	0.0107085 	0.6148     	28.7379	34 	2  	4.96681 
154	1.31257  	2.1978e+57 	1e+60      	0.0107085 	4.68292e+58	28.5824	34 	20 	4.79575 
155	1.28744  	0.10354    	2.17211    	0.00997229	0.274772   	28.0132	34 	8  	4.96079 
156	1.28134  	0.152492   	13.7653    	0.0096271 	0.804526   	27.8862	34 	10 	4.65296 
157	1.28081  	4.36681e+57	1e+60      	0.0096271 	6.59374e+58	27.7598	34 	1  	4.63176 
158	1.2899   	4.3573e+57 	1e+60      	0.0096271 	6.58659e+58	27.7495	34 	19 	4.28256 
159	1.28273  	4.34783e+57	1e+60      	0.0096271 	6.57945e+58	27.5565	34 	10 	4.37769 
160	1.28623  	4.33839e+57	1e+60      	0.0096271 	6.57235e+58	27.6052	34 	13 	4.48573 
161	1.3398   	1.71667e+57	7.93103e+59	0.00956024	3.68586e+58	28.1234	34 	12 	4.39548 
162	1.35377  	0.0956753  	3.39948    	0.00926353	0.294609   	28.4428	34 	12 	4.44118 
163	1.36523  	2.15517e+57	1e+60      	0.0092356 	4.63738e+58	28.6164	34 	10 	4.19403 
164	1.35961  	0.179164   	36.1292    	0.00918833	1.69738    	28.9097	34 	2  	4.3592  
165	1.407    	4.29185e+57	1e+60      	0.00918833	6.53714e+58	29.4206	34 	10 	4.04364 
166	1.4203   	4.28266e+57	1e+60      	0.00885305	6.53017e+58	29.5503	34 	20 	4.08936 
167	1.36737  	2.13675e+57	1e+60      	0.0088413 	4.61756e+58	29.2756	34 	20 	4.30053 
168	1.39028  	0.0933299  	2.74693    	0.0088413 	0.27349    	29.3881	34 	13 	4.15206 
169	1.37187  	0.189324   	31.8873    	0.00883897	1.69375    	29.2723	34 	10 	4.11979 
170	1.39462  	2.12314e+57	1e+60      	0.00808134	4.60286e+58	28.9045	34 	10 	4.04767 
171	1.42366  	2.11864e+57	1e+60      	0.00808134	4.59799e+58	28.9025	34 	13 	3.99722 
172	1.52962  	0.119374   	10.6528    	0.00761865	0.742768   	28.9006	34 	11 	3.96612 
173	1.68566  	0.125348   	20.7855    	0.0074507 	0.988147   	29.6245	34 	11 	3.49054 
174	1.77845  	0.0974203  	11.5073    	0.0074507 	0.662123   	29.8   	34 	2  	3.35104 
175	1.85765  	2.10084e+57	1e+60      	0.0074507 	4.57868e+58	29.9622	34 	2  	3.06626 
176	1.92484  	4.19287e+57	1e+60      	0.0074507 	6.46165e+58	30.3291	34 	20 	2.56051 
177	1.96969  	2.09205e+57	1e+60      	0.00710698	4.56911e+58	30.3912	34 	1  	2.6646  
178	1.94403  	0.0899921  	13.8402    	0.0070937 	0.665994   	30.4572	34 	20 	2.58988 
179	1.96871  	0.688865   	291.415    	0.00675049	13.292     	30.6104	34 	20 	2.58286 
180	1.94765  	0.69722    	301.894    	0.00673238	13.7501    	30.341 	34 	14 	2.74035 
181	1.95666  	4.14938e+57	1e+60      	0.00653346	6.42819e+58	30.5228	34 	20 	2.55652 
182	1.87833  	4.14079e+57	1e+60      	0.00653346	6.42156e+58	30.0932	34 	20 	3.11439 
183	1.87255  	2.06612e+57	1e+60      	0.00653346	4.54076e+58	30.1942	34 	20 	3.07474 
184	1.86273  	2.06186e+57	1e+60      	0.00653346	4.53608e+58	29.8742	34 	20 	3.33903 
185	1.84251  	2.05761e+57	1e+60      	0.00624846	4.53142e+58	29.6667	34 	20 	3.44026 
186	1.86494  	0.216531   	39.0167    	0.00624846	2.39245    	29.8747	34 	1  	3.55461 
187	1.87975  	4.09836e+57	1e+60      	0.00624846	6.38871e+58	30.0615	34 	8  	3.37425 
188	1.89478  	0.150743   	11.4903    	0.00623909	0.88797    	30.0654	34 	20 	3.46348 
189	1.89503  	2.04082e+57	1e+60      	0.00622396	4.51293e+58	29.9551	34 	20 	3.33167 
190	1.90995  	4.07332e+57	1e+60      	0.0060189 	6.36924e+58	29.8391	34 	20 	3.3899  
191	1.91143  	0.14428    	12.7517    	0.0060189 	0.877001   	29.8069	34 	1  	4.26382 
192	1.97834  	4.0568e+57 	1e+60      	0.0060189 	6.35636e+58	30.2941	34 	20 	3.64008 
193	2.0013   	0.0691568  	2.31724    	0.0060189 	0.225443   	30.1336	34 	20 	3.64552 
194	2.02603  	2.0202e+57 	1e+60      	0.0060189 	4.49012e+58	30.1172	34 	20 	3.79452 
195	2.06271  	0.0692977  	1.6987     	0.0060189 	0.20472    	30.3165	34 	20 	3.6115  
196	2.1346   	2.01207e+57	1e+60      	0.0060189 	4.4811e+58 	30.8753	34 	20 	3.48503 
197	2.21381  	2.00803e+57	1e+60      	0.00593391	4.47661e+58	31.3153	34 	20 	3.37172 
198	2.25241  	inf        	inf        	0.00589533	nan        	31.5792	34 	20 	3.22677 
199	2.31777  	2e+57      	1e+60      	0.00577825	4.46766e+58	32.2   	34 	20 	2.75391 
200	2.35703  	3.99202e+57	1e+60      	0.00577825	6.30562e+58	32.2575	34 	20 	2.53431 
201	2.36853  	0.0457463  	3.00847    	0.0057446 	0.181195   	32.2191	34 	20 	2.51763 
202	2.40119  	0.0628142  	2.09857    	0.0057446 	0.217537   	32.2406	34 	20 	2.33049 
203	2.40472  	0.0951278  	15.1801    	0.00572359	0.797786   	32.3313	34 	24 	1.83099 
204	2.37932  	0.100795   	22.0668    	0.00571093	0.998801   	32.0297	34 	24 	2.18843 
205	2.3632   	0.142646   	22.5205    	0.00569488	1.19454    	31.9644	34 	24 	2.15201 
206	2.36407  	0.0608558  	2.17791    	0.00567153	0.238326   	31.8757	34 	24 	2.30392 
207	2.38709  	0.0614302  	2.5807     	0.00557487	0.253713   	31.9744	34 	24 	2.01796 
208	2.36393  	5.89391e+57	1e+60      	0.0055581 	7.65452e+58	31.7662	34 	24 	2.09367 
209	2.35946  	1.96078e+57	1e+60      	0.00539081	4.42373e+58	31.6667	34 	24 	1.94096 
210	2.35771  	0.0511122  	2.46148    	0.00515109	0.196735   	31.6849	34 	24 	1.79054 
211	2.32128  	0.126301   	19.7775    	0.00366965	1.03641    	31.4336	34 	1  	2.62788 
212	2.35745  	5.84795e+57	1e+60      	0.00366965	7.6248e+58 	31.4912	34 	1  	2.6091  
213	2.35535  	0.0537668  	2.3865     	0.00366209	0.227627   	31.6362	34 	24 	1.86038 
214	2.42064  	0.0743304  	11.2583    	0.00366152	0.524716   	31.9709	34 	24 	1.68636 
215	2.40286  	1.93798e+57	1e+60      	0.00366152	4.39799e+58	31.874 	34 	21 	1.82405 
216	2.4131   	0.0916722  	19.2292    	0.00364945	0.863852   	31.8743	34 	1  	2.21514 
217	2.39355  	0.249083   	102.684    	0.00364903	4.50944    	31.6293	34 	1  	2.69807 
218	2.39255  	1.92678e+57	1e+60      	0.00364718	4.38528e+58	31.7206	34 	24 	1.91962 
219	2.38159  	1.92308e+57	1e+60      	0.00363863	4.38107e+58	31.2942	34 	2  	2.45497 
220	2.37868  	1.91939e+57	1e+60      	0.00354704	4.37687e+58	31.094 	34 	24 	2.16693 
221	2.42403  	0.0895152  	9.89842    	0.00352319	0.512169   	31.0077	34 	24 	2.09998 
222	2.45718  	1.91205e+57	1e+60      	0.00352319	4.36851e+58	31.0325	34 	2  	2.37597 
223	2.44071  	1.9084e+57 	1e+60      	0.003489  	4.36435e+58	31.0553	34 	24 	2.00923 
224	2.46881  	1.90476e+57	1e+60      	0.00348104	4.3602e+58 	31.2438	34 	1  	2.30808 
225	2.47659  	0.0878035  	12.7517    	0.00347854	0.622336   	31.3574	34 	1  	2.22362 
226	2.45311  	0.108272   	17.4247    	0.00347854	1.00524    	31.1898	34 	2  	2.54784 
227	2.47354  	1.89394e+57	1e+60      	0.00331784	4.34782e+58	31.3087	34 	2  	2.18408 
228	2.46383  	1.89036e+57	1e+60      	0.00331784	4.34371e+58	31.2892	34 	1  	2.19931 
229	2.42234  	1.88679e+57	1e+60      	0.00327183	4.33962e+58	31.3132	34 	2  	2.18053 
230	2.43354  	0.0834106  	14.7098    	0.00327176	0.67304    	31.371 	34 	10 	2.05843 
231	2.46753  	0.0377414  	3.07168    	0.00327176	0.181188   	31.4662	34 	24 	1.80974 
232	2.45724  	1.87617e+57	1e+60      	0.00326931	4.32742e+58	31.3171	34 	2  	2.24043 
233	2.44517  	1.87266e+57	1e+60      	0.00326931	4.32337e+58	31.191 	34 	1  	2.27612 
234	2.46875  	0.105941   	13.0165    	0.00326185	0.806586   	31.2168	34 	24 	1.9579  
235	2.4396   	1.86567e+27	1e+30      	0.00326185	4.31531e+28	31.2612	34 	10 	2.11226 
236	2.45546  	1.8622e+57 	1e+60      	0.00320481	4.3113e+58 	31.1844	34 	1  	2.31936 
237	2.43282  	1.85874e+57	1e+60      	0.00315595	4.3073e+58 	31.1822	34 	25 	2.05055 
238	2.42756  	0.0738523  	17.2012    	0.00315595	0.769481   	31.1577	34 	25 	2.00537 
239	2.41035  	0.113944   	31.8147    	0.00314263	1.3906     	31.3074	34 	25 	1.91726 
240	2.37235  	1.84843e+57	1e+60      	0.00311825	4.29536e+58	31.366 	34 	25 	1.88659 
241	2.32107  	0.0604031  	4.24792    	0.00300968	0.274031   	31.4686	34 	26 	1.97352 
242	2.2789   	0.0928048  	18.7554    	0.00300968	0.883318   	31.3959	34 	26 	2.00362 
243	2.26501  	0.0794815  	8.07155    	0.0030085 	0.44723    	31.296 	34 	26 	1.96726 
244	2.24477  	0.0728926  	8.98349    	0.00300756	0.452673   	31.2073	34 	24 	2.01352 
245	2.25338  	1.8315e+57 	1e+60      	0.00299503	4.27568e+58	31.1392	34 	1  	2.30202 
246	2.26027  	0.25521    	93.4338    	0.00298702	4.01197    	31.0293	34 	2  	2.35028 
247	2.33293  	0.0673965  	3.93758    	0.00298702	0.292341   	31.0292	34 	23 	1.79086 
248	2.36998  	0.0508974  	3.19751    	0.00292623	0.217741   	30.8707	34 	25 	1.70599 
249	2.40961  	0.0695981  	16.2086    	0.00247214	0.706022   	30.7673	34 	26 	1.76337 
250	2.48335  	1.81488e+57	1e+60      	0.00247214	4.25628e+58	30.784 	34 	24 	1.83992 
251	2.54487  	1.81159e+57	1e+60      	0.00247214	4.25243e+58	30.6866	34 	24 	1.86345 
252	2.65012  	0.0533779  	2.70258    	0.00244658	0.24235    	30.821 	34 	26 	1.79978 
253	2.68849  	0.0447272  	2.17881    	0.00244545	0.194842   	30.9116	34 	26 	1.67734 
254	2.69397  	0.0970693  	11.5379    	0.00244545	0.757092   	31.1099	34 	26 	1.79804 
255	2.70843  	5.39568e+57	1e+60      	0.00243769	7.32569e+58	31.3795	34 	24 	1.89705 
256	2.73314  	0.211072   	89.5411    	0.00243484	3.79658    	31.7953	34 	2  	2.27257 
257	2.74599  	0.0769027  	11.1739    	0.00240602	0.51379    	32.172 	34 	26 	1.54472 
258	2.75848  	0.069257   	11.2849    	0.00240072	0.52763    	32.356 	34 	27 	1.40797 
259	2.74903  	0.0569744  	7.66519    	0.00240072	0.391718   	32.3589	34 	1  	1.94149 
260	2.74431  	0.149322   	44.841     	0.0023976 	1.92574    	32.369 	34 	1  	1.97697 
261	2.74433  	0.0851733  	20.3158    	0.0023976 	0.928085   	32.4484	34 	26 	1.51446 
262	2.73401  	0.0869212  	8.79913    	0.00237849	0.61816    	32.4618	34 	27 	1.50306 
263	2.75021  	0.105193   	14.7771    	0.00236872	0.855527   	32.5532	34 	2  	1.82545 
264	2.76813  	0.0594292  	3.20849    	0.00236872	0.263795   	32.5894	34 	27 	1.32153 
265	2.78683  	0.114005   	16.7628    	0.00236872	0.863256   	32.8004	34 	26 	1.12821 
266	2.83021  	1.76367e+57	1e+60      	0.00236872	4.1959e+58 	32.8148	34 	26 	1.15436 
267	2.82042  	1.76056e+57	1e+60      	0.00236872	4.19221e+58	32.7676	34 	27 	1.10323 
268	2.78843  	0.145142   	60.6844    	0.00236851	2.54577    	32.7504	34 	27 	1.15157 
269	2.79009  	0.0521737  	9.00888    	0.00236851	0.414555   	32.807 	34 	26 	1.14307 
270	2.78252  	1.75131e+57	1e+60      	0.00236851	4.1812e+58 	32.8704	34 	27 	1.06234 
271	2.81047  	1.74825e+57	1e+60      	0.00233983	4.17755e+58	32.8741	34 	27 	0.976057
272	2.80052  	35.7914    	20457.7    	0.00233983	853.883    	32.8133	34 	2  	1.65054 
273	2.85199  	0.626633   	310.316    	0.00233983	12.9591    	32.8258	34 	15 	1.28958 
274	2.86193  	3.47826e+57	1e+60      	0.00233983	5.88741e+58	32.8974	34 	27 	0.92778 
275	2.90409  	0.0937047  	8.22686    	0.00233983	0.591201   	32.8542	34 	11 	1.30287 
276	2.90038  	0.068603   	9.03049    	0.00233983	0.506685   	32.8769	34 	2  	1.52862 
277	2.91224  	0.0686693  	12.2013    	0.00233977	0.535483   	32.9308	34 	27 	0.893297
278	2.94608  	0.0416243  	2.71495    	0.00231543	0.201586   	32.9948	34 	27 	0.728147
279	2.95147  	0.084495   	10.7757    	0.00229319	0.637918   	32.9793	34 	27 	0.747123
280	3.00158  	0.0798102  	21.4857    	0.00229319	0.903282   	32.9793	34 	26 	0.808467
281	3.01197  	1.20105    	668.733    	0.00229319	27.6948    	32.8385	34 	2  	1.59618 
282	3.03106  	0.075151   	15.0148    	0.00229319	0.648173   	32.964 	34 	26 	0.759439
283	3.03481  	1.71233e+57	1e+60      	0.00226097	4.13449e+58	32.8973	34 	26 	0.857916
284	3.10432  	1.7094e+57 	1e+60      	0.00226097	4.13096e+58	32.8974	34 	27 	0.861172
285	3.13985  	0.0641739  	11.2748    	0.00226097	0.514938   	32.9249	34 	27 	0.782374
286	3.16196  	0.0578737  	3.14303    	0.0022604 	0.275304   	32.9591	34 	28 	0.681989
287	3.2102   	3.40136e+57	1e+60      	0.00225012	5.82219e+58	33.0153	34 	26 	0.827732
288	3.24659  	0.0616118  	4.53828    	0.00223869	0.299069   	33.0662	34 	26 	0.848866
289	3.26457  	0.131733   	35.4576    	0.00224844	1.58028    	33.0169	34 	1  	1.53371 
290	3.26897  	0.0723778  	14.1325    	0.00224276	0.616608   	33.0457	34 	26 	1.00234 
291	3.25887  	1.68919e+57	1e+60      	0.00224276	4.1065e+58 	33.0203	34 	26 	1.0841  
292	3.2914   	0.0548127  	10.7569    	0.00221633	0.472554   	33.14  	34 	27 	0.928636
293	3.32298  	0.0550686  	8.39723    	0.00220515	0.388326   	33.1246	34 	27 	0.897791
294	3.30142  	0.0868963  	21.7967    	0.00220414	0.921353   	33.0975	34 	1  	1.57627 
295	3.31186  	0.0722711  	10.571     	0.00220414	0.582753   	33.1225	34 	1  	1.65378 
296	3.31666  	0.0934371  	33.0682    	0.00220414	1.36518    	33.1859	34 	27 	1.04052 
297	3.33857  	0.097354   	15.9594    	0.00220414	0.925767   	33.1488	34 	2  	1.72613 
298	3.35513  	1.66945e+57	1e+60      	0.00218146	4.08248e+58	33.2638	34 	26 	1.08436 
299	3.41076  	0.0372652  	2.45388    	0.00218146	0.168801   	33.37  	34 	3  	1.53289 