   	         	                          fitness                          	               size              
   	         	-----------------------------------------------------------	---------------------------------
gen	time     	avg        	max        	min      	std        	avg    	max	min	std      
0  	0.0756416	687.999    	84603.2    	0.266501 	6250.23    	1.57475	4  	1  	0.671113 
1  	0.0588276	inf        	inf        	0.266501 	nan        	1.7053 	5  	1  	0.790614 
2  	0.0562913	566.662    	87286.6    	0.266501 	6381.34    	1.71617	5  	1  	0.855174 
3  	0.057657 	inf        	inf        	0.266501 	nan        	1.69408	5  	1  	0.81222  
4  	0.0563838	42.1426    	3839.5     	0.266501 	264.483    	1.68852	5  	1  	0.932843 
5  	0.0548439	inf        	inf        	0.266501 	nan        	1.65686	5  	1  	0.84978  
6  	0.056922 	307.464    	85040.2    	0.266501 	4845.81    	1.6873 	5  	1  	0.811121 
7  	0.0574048	inf        	inf        	0.266501 	nan        	1.71104	4  	1  	0.820363 
8  	0.059407 	inf        	inf        	0.266501 	nan        	1.85437	5  	1  	0.952677 
9  	0.0590849	inf        	inf        	0.266501 	nan        	1.90968	5  	1  	0.986148 
10 	0.0622323	834.213    	84603.2    	0.266501 	8073.48    	1.91318	5  	1  	0.918996 
11 	0.0599318	inf        	inf        	0.266501 	nan        	1.94551	5  	1  	1.02856  
12 	0.0623431	1579.8     	310403     	0.266501 	18821.9    	1.90415	5  	1  	0.987339 
13 	0.0598035	inf        	inf        	0.266501 	nan        	1.82166	5  	1  	0.9872   
14 	0.0610366	22.7741    	815.055    	0.266501 	102.327    	1.93016	5  	1  	1.02115  
15 	0.0621943	inf        	inf        	0.266501 	nan        	2.03165	5  	1  	1.06984  
16 	0.0633473	329.031    	94115.1    	0.266501 	5279.9     	2.11987	5  	1  	1.06188  
17 	0.0648203	inf        	inf        	0.19503  	nan        	2.21069	5  	1  	1.12278  
18 	0.0696006	inf        	inf        	0.266501 	nan        	2.26332	5  	1  	1.10553  
19 	0.0723882	inf        	inf        	0.266501 	nan        	2.5125 	5  	1  	1.19105  
20 	0.0782511	inf        	inf        	0.266501 	nan        	2.74766	5  	1  	1.21845  
21 	0.0855243	inf        	inf        	0.242628 	nan        	3.03416	5  	1  	1.2038   
22 	0.0880821	852.356    	94553.9    	0.242628 	8485       	3.21672	5  	1  	1.19186  
23 	0.0930662	inf        	inf        	0.242628 	nan        	3.47222	5  	1  	1.16634  
24 	0.096149 	inf        	inf        	0.176254 	nan        	3.61846	5  	1  	1.20088  
25 	0.0997257	inf        	inf        	0.176254 	nan        	3.76994	5  	1  	1.132    
26 	0.0993516	inf        	inf        	0.141995 	nan        	3.80428	5  	1  	1.14068  
27 	0.100329 	inf        	inf        	0.141995 	nan        	3.93293	5  	1  	1.14833  
28 	0.105205 	inf        	inf        	0.141995 	nan        	3.95745	5  	1  	1.16092  
29 	0.109637 	inf        	inf        	0.141995 	nan        	4.16061	5  	1  	1.04227  
30 	0.112271 	inf        	inf        	0.141995 	nan        	4.17221	5  	1  	1.06749  
31 	0.112692 	inf        	inf        	0.141995 	nan        	4.26506	5  	1  	0.967351 
32 	0.111635 	inf        	inf        	0.141995 	nan        	4.31532	5  	1  	0.964679 
33 	0.112942 	inf        	inf        	0.141995 	nan        	4.31737	5  	1  	1.03003  
34 	0.112156 	inf        	inf        	0.141995 	nan        	4.36119	5  	1  	1.04138  
35 	0.114118 	inf        	inf        	0.141995 	nan        	4.45833	5  	1  	0.999132 
36 	0.11345  	inf        	inf        	0.141995 	nan        	4.46291	5  	1  	0.992234 
37 	0.113647 	inf        	inf        	0.141995 	nan        	4.57988	5  	1  	0.867465 
38 	0.113802 	inf        	inf        	0.141995 	nan        	4.56342	5  	1  	0.952231 
39 	0.114238 	inf        	inf        	0.141995 	nan        	4.61471	5  	1  	0.854962 
40 	0.11328  	inf        	inf        	0.141995 	nan        	4.6217 	5  	1  	0.842771 
41 	0.115796 	inf        	inf        	0.141995 	nan        	4.66082	5  	2  	0.788542 
42 	0.116429 	inf        	inf        	0.141995 	nan        	4.69971	5  	1  	0.793689 
43 	0.115264 	inf        	inf        	0.141995 	nan        	4.72965	5  	2  	0.73504  
44 	0.115687 	inf        	inf        	0.141995 	nan        	4.6058 	5  	1  	0.951564 
45 	0.113318 	inf        	inf        	0.141995 	nan        	4.65896	5  	1  	0.863112 
46 	0.118321 	inf        	inf        	0.141995 	nan        	4.73487	5  	1  	0.76976  
47 	0.114069 	inf        	inf        	0.141995 	nan        	4.77011	5  	2  	0.734239 
48 	0.11137  	inf        	inf        	0.141995 	nan        	4.68195	5  	2  	0.821795 
49 	0.109411 	inf        	inf        	0.116706 	nan        	4.65143	5  	1  	0.874192 
50 	0.108803 	inf        	inf        	0.116706 	nan        	4.63818	5  	2  	0.845717 
51 	0.107488 	inf        	inf        	0.116706 	nan        	4.63352	5  	2  	0.852344 
52 	0.107741 	inf        	inf        	0.116706 	nan        	4.70538	5  	1  	0.795454 
53 	0.111142 	inf        	inf        	0.116706 	nan        	4.65819	5  	1  	0.82961  
54 	0.107679 	inf        	inf        	0.116706 	nan        	4.49296	5  	1  	1.00804  
55 	0.106367 	inf        	inf        	0.116706 	nan        	4.54213	5  	2  	0.921601 
56 	0.108423 	inf        	inf        	0.116706 	nan        	4.44258	5  	1  	1.02637  
57 	0.109166 	inf        	inf        	0.116706 	nan        	4.53352	5  	1  	0.958784 
58 	0.112053 	inf        	inf        	0.116706 	nan        	4.5766 	5  	1  	0.934697 
59 	0.114622 	inf        	inf        	0.116706 	nan        	4.64444	5  	1  	0.904447 
60 	0.116156 	inf        	inf        	0.116706 	nan        	4.64266	5  	1  	0.850131 
61 	0.116576 	inf        	inf        	0.116706 	nan        	4.64088	5  	1  	0.826553 
62 	0.116727 	inf        	inf        	0.116706 	nan        	4.73554	5  	1  	0.783106 
63 	0.117746 	inf        	inf        	0.0975876	nan        	4.78297	5  	1  	0.740979 
64 	0.120054 	inf        	inf        	0.0975876	nan        	4.78356	5  	1  	0.743744 
65 	0.12214  	inf        	inf        	0.0975876	nan        	4.81967	5  	2  	0.636113 
66 	0.121436 	inf        	inf        	0.0975876	nan        	4.73842	5  	1  	0.800014 
67 	0.11918  	inf        	inf        	0.0975876	nan        	4.70109	5  	2  	0.832622 
68 	0.123381 	inf        	inf        	0.0975876	nan        	4.76423	5  	1  	0.772999 
69 	0.126171 	inf        	inf        	0.0975876	nan        	4.80811	5  	1  	0.656312 
70 	0.12605  	inf        	inf        	0.0975876	nan        	4.71698	5  	1  	0.816414 
71 	0.128088 	inf        	inf        	0.0975876	nan        	4.81183	5  	1  	0.636751 
72 	0.128745 	inf        	inf        	0.0975876	nan        	4.81769	5  	2  	0.658219 
73 	0.128763 	inf        	inf        	0.0975876	nan        	4.74599	5  	1  	0.778846 
74 	0.133327 	inf        	inf        	0.0975876	nan        	4.82667	5  	1  	0.619103 
75 	0.133685 	inf        	inf        	0.0975876	nan        	4.83511	5  	2  	0.57837  
76 	0.137259 	inf        	inf        	0.0975876	nan        	4.84615	5  	1  	0.598577 
77 	0.139728 	inf        	inf        	0.0975876	nan        	4.81217	5  	2  	0.653974 
78 	0.138301 	inf        	inf        	0.0975876	nan        	4.85488	5  	1  	0.546079 
79 	0.140762 	inf        	inf        	0.0975876	nan        	4.83421	5  	1  	0.637749 
80 	0.142889 	inf        	inf        	0.0880585	nan        	4.92388	5  	1  	0.431054 
81 	0.144665 	inf        	inf        	0.0880585	nan        	4.89791	5  	1  	0.519309 
82 	0.145809 	inf        	inf        	0.0880585	nan        	4.90601	5  	1  	0.502256 
83 	0.145565 	48.4368    	12525.1    	0.0880585	645.791    	4.96094	5  	2  	0.262272 
84 	0.146424 	inf        	inf        	0.0880585	nan        	4.94545	5  	2  	0.278468 
85 	0.146723 	inf        	inf        	0.0880585	nan        	4.92228	5  	2  	0.365863 
86 	0.147371 	inf        	inf        	0.0880585	nan        	4.89664	5  	1  	0.448557 
87 	0.148882 	908.706    	345424     	0.0880585	17513      	4.92268	5  	2  	0.343122 
88 	0.149848 	inf        	inf        	0.0880585	nan        	4.93059	5  	1  	0.396404 
89 	0.148307 	1817.48    	378803     	0.0646172	24756.3    	4.94872	5  	1  	0.339586 
90 	0.147544 	inf        	inf        	0.0646172	nan        	4.94373	5  	2  	0.353145 
91 	0.148576 	inf        	inf        	0.0646172	nan        	4.94643	5  	1  	0.356696 
92 	0.151713 	inf        	inf        	0.0646172	nan        	4.94402	5  	1  	0.399645 
93 	0.151421 	257.007    	79322.2    	0.0646172	4049.49    	4.90355	5  	1  	0.538693 
94 	0.151516 	inf        	inf        	0.0646172	nan        	4.9519 	5  	1  	0.326415 
95 	0.150319 	inf        	inf        	0.0646172	nan        	4.96212	5  	2  	0.267951 
96 	0.153633 	inf        	inf        	0.0646172	nan        	4.97985	5  	1  	0.255118 
97 	0.149265 	2.51256e+27	1e+30      	0.0646172	5.00625e+28	4.96734	5  	2  	0.28609  
98 	0.149706 	inf        	inf        	0.0646172	nan        	4.95238	5  	1  	0.347188 
99 	0.154228 	inf        	inf        	0.0646172	nan        	4.9325 	5  	1  	0.472169 
100	0.151229 	inf        	inf        	0.0646172	nan        	4.95262	5  	1  	0.353464 
101	0.149731 	inf        	inf        	0.0646172	nan        	4.95522	5  	1  	0.370538 
102	0.152276 	inf        	inf        	0.0646172	nan        	4.96774	5  	1  	0.29293  
103	0.14925  	inf        	inf        	0.0646172	nan        	4.96535	5  	2  	0.296493 
104	0.150199 	inf        	inf        	0.0646172	nan        	4.97284	5  	1  	0.256766 
105	0.152866 	inf        	inf        	0.0646172	nan        	4.9335 	5  	1  	0.447226 
106	0.152015 	inf        	inf        	0.0646172	nan        	4.95577	5  	1  	0.32581  
107	0.153883 	inf        	inf        	0.0646172	nan        	4.96078	5  	1  	0.340748 
108	0.154248 	inf        	inf        	0.0646172	nan        	4.96333	5  	1  	0.314483 
109	0.153359 	inf        	inf        	0.0646172	nan        	4.96098	5  	1  	0.339927 
110	0.153402 	inf        	inf        	0.0646172	nan        	4.94891	5  	1  	0.406537 
111	0.156531 	inf        	inf        	0.0646172	nan        	4.96117	5  	1  	0.373187 
112	0.153929 	267.536    	79041.8    	0.0646172	3991.93    	4.95157	5  	1  	0.390664 
113	0.155919 	inf        	inf        	0.0646172	nan        	4.96618	5  	1  	0.284573 
114	0.156074 	inf        	inf        	0.0646172	nan        	4.94699	5  	1  	0.401304 
115	0.15573  	inf        	inf        	0.0646172	nan        	4.95913	5  	1  	0.340762 
116	0.157702 	inf        	inf        	0.0646172	nan        	4.94005	5  	1  	0.425509 
117	0.157022 	inf        	inf        	0.0646172	nan        	4.94737	5  	1  	0.381517 
118	0.15654  	inf        	inf        	0.0646172	nan        	4.97136	5  	1  	0.307645 
119	0.158744 	3490.93    	1.37408e+06	0.0646172	67089.9    	4.96429	5  	1  	0.310393 
120	0.160334 	inf        	inf        	0.0646172	nan        	4.97387	5  	2  	0.261153 
121	0.160269 	inf        	inf        	0.0646172	nan        	4.96682	5  	2  	0.290185 
122	0.16278  	inf        	inf        	0.0646172	nan        	4.97872	5  	2  	0.19934  
123	0.16059  	inf        	inf        	0.0646172	nan        	4.97406	5  	1  	0.269147 
124	0.164031 	inf        	inf        	0.0646172	nan        	4.96235	5  	1  	0.340925 
125	0.16436  	inf        	inf        	0.0646172	nan        	4.97418	5  	1  	0.26852  
126	0.162243 	inf        	inf        	0.0646172	nan        	4.97424	5  	1  	0.293236 
127	0.164158 	inf        	inf        	0.0646172	nan        	4.96729	5  	2  	0.28817  
128	0.162653 	inf        	inf        	0.0646172	nan        	4.95571	5  	1  	0.361809 
129	0.163329 	inf        	inf        	0.0646172	nan        	4.96977	5  	1  	0.275373 
130	0.16038  	inf        	inf        	0.0646172	nan        	4.94664	5  	1  	0.413722 
131	0.16081  	inf        	inf        	0.0646172	nan        	4.97685	5  	1  	0.287746 
132	0.160354 	inf        	inf        	0.0646172	nan        	4.94688	5  	1  	0.450246 
133	0.162639 	inf        	inf        	0.0465733	nan        	4.96774	5  	2  	0.30187  
134	0.164746 	inf        	inf        	0.0465733	nan        	4.95172	5  	1  	0.389477 
135	0.162551 	inf        	inf        	0.0465733	nan        	4.99083	5  	2  	0.151167 
136	0.165038 	inf        	inf        	0.0465733	nan        	4.97025	5  	1  	0.281437 
137	0.167742 	inf        	inf        	0.0465733	nan        	4.95205	5  	1  	0.393999 
138	0.166708 	inf        	inf        	0.0465733	nan        	4.94533	5  	1  	0.439216 
139	0.170645 	inf        	inf        	0.0465733	nan        	4.97727	5  	1  	0.242021 
140	0.173603 	inf        	inf        	0.0465733	nan        	4.95918	5  	1  	0.354003 
141	0.183829 	inf        	inf        	0.0465733	nan        	4.97738	5  	1  	0.241478 
142	0.190262 	inf        	inf        	0.0465733	nan        	4.97743	5  	2  	0.23166  
143	0.192258 	inf        	inf        	0.0465733	nan        	4.96396	5  	1  	0.377949 
144	0.199594 	inf        	inf        	0.0465733	nan        	5      	5  	5  	0        
145	0.203542 	inf        	inf        	0.0465733	nan        	4.97309	5  	1  	0.282831 
146	0.202737 	inf        	inf        	0.0465733	nan        	4.97763	5  	1  	0.258096 
147	0.210537 	inf        	inf        	0.0465733	nan        	4.95982	5  	1  	0.381716 
148	0.208966 	inf        	inf        	0.0465733	nan        	4.98441	5  	1  	0.215702 
149	0.214753 	inf        	inf        	0.0465733	nan        	4.95111	5  	1  	0.385644 
150	0.214839 	inf        	inf        	0.0465733	nan        	4.97339	5  	1  	0.289049 
151	0.21541  	inf        	inf        	0.0465733	nan        	4.95796	5  	1  	0.346287 
152	0.230997 	inf        	inf        	0.0465733	nan        	4.98675	5  	2  	0.175299 
153	0.215868 	inf        	inf        	0.0461321	nan        	4.97357	5  	1  	0.303006 
154	0.219365 	inf        	inf        	0.0461321	nan        	4.97363	5  	1  	0.323727 
155	0.21605  	inf        	inf        	0.0461321	nan        	4.97807	5  	2  	0.246825 
156	0.219393 	inf        	inf        	0.0461321	nan        	4.98249	5  	1  	0.237879 
157	0.215582 	inf        	inf        	0.0461321	nan        	4.98472	5  	2  	0.203104 
158	0.217776 	inf        	inf        	0.0461321	nan        	4.99564	5  	3  	0.0932503
159	0.217243 	inf        	inf        	0.0461321	nan        	4.98043	5  	1  	0.250321 
160	0.220572 	inf        	inf        	0.0461321	nan        	4.99783	5  	4  	0.0465241
161	0.218544 	inf        	inf        	0.0461321	nan        	4.96753	5  	2  	0.273319 
162	0.2222   	inf        	inf        	0.0461321	nan        	4.99784	5  	4  	0.0464237
163	0.220673 	inf        	inf        	0.0461321	nan        	4.98922	5  	2  	0.153593 
164	0.221247 	inf        	inf        	0.0461321	nan        	4.98495	5  	2  	0.201578 
165	0.221102 	inf        	inf        	0.0461321	nan        	4.97639	5  	1  	0.273039 
166	0.222643 	inf        	inf        	0.0461321	nan        	4.95717	5  	1  	0.41167  
167	0.223364 	inf        	inf        	0.0461321	nan        	4.97222	5  	1  	0.294678 
168	0.223319 	inf        	inf        	0.0461321	nan        	4.99147	5  	1  	0.184506 
169	0.226717 	inf        	inf        	0.0461321	nan        	4.96383	5  	1  	0.333853 
170	0.225541 	inf        	inf        	0.0364593	nan        	4.98726	5  	2  	0.195075 
171	0.226118 	inf        	inf        	0.0364593	nan        	4.97669	5  	1  	0.293805 
172	0.225534 	inf        	inf        	0.0364593	nan        	4.9704 	5  	1  	0.289293 
173	0.224862 	inf        	inf        	0.0364593	nan        	4.95359	5  	1  	0.358675 
174	0.225732 	inf        	inf        	0.0364593	nan        	4.98526	5  	3  	0.151462 
175	0.226888 	inf        	inf        	0.0364593	nan        	4.98109	5  	1  	0.262622 
176	0.22821  	inf        	inf        	0.0364593	nan        	4.96226	5  	1  	0.340553 
177	0.229215 	inf        	inf        	0.0364593	nan        	4.98117	5  	1  	0.236919 
178	0.226275 	inf        	inf        	0.0364593	nan        	4.98121	5  	3  	0.163667 
179	0.230727 	inf        	inf        	0.0364593	nan        	4.99375	5  	3  	0.101871 
180	0.228472 	inf        	inf        	0.0364593	nan        	4.93763	5  	1  	0.474131 
181	0.230789 	inf        	inf        	0.0364593	nan        	4.93568	5  	1  	0.443969 
182	0.229656 	inf        	inf        	0.0364593	nan        	4.96894	5  	1  	0.289692 
183	0.231781 	inf        	inf        	0.0364593	nan        	4.97107	5  	1  	0.320108 
184	0.232931 	inf        	inf        	0.0364593	nan        	4.99588	5  	3  	0.0907216
185	0.231678 	inf        	inf        	0.0364593	nan        	4.96708	5  	1  	0.325441 
186	0.230427 	inf        	inf        	0.0364593	nan        	4.96509	5  	1  	0.35219  
187	0.234446 	inf        	inf        	0.0364593	nan        	4.96311	5  	1  	0.348698 
188	0.232266 	inf        	inf        	0.0364593	nan        	4.96728	5  	1  	0.311591 
189	0.231766 	inf        	inf        	0.0364593	nan        	4.97959	5  	1  	0.270283 
190	0.234155 	inf        	inf        	0.0364593	nan        	4.93279	5  	1  	0.470693 
191	0.234382 	inf        	inf        	0.0364593	nan        	4.95528	5  	1  	0.390477 
192	0.235978 	inf        	inf        	0.0364593	nan        	4.97972	5  	1  	0.269464 
193	0.236336 	inf        	inf        	0.0364593	nan        	4.95951	5  	1  	0.346148 
194	0.236042 	inf        	inf        	0.0364593	nan        	4.94747	5  	1  	0.427901 
195	0.238388 	inf        	inf        	0.0364593	nan        	4.97782	5  	1  	0.286652 
196	0.240657 	inf        	inf        	0.0364593	nan        	4.99195	5  	2  	0.141619 
197	0.241333 	inf        	inf        	0.0364593	nan        	4.97992	5  	2  	0.227608 
198	0.240548 	inf        	inf        	0.0364593	nan        	4.96994	5  	1  	0.336638 
199	0.24452  	inf        	inf        	0.0364593	nan        	4.98   	5  	1  	0.267582 
200	0.239661 	inf        	inf        	0.0364593	nan        	4.98004	5  	1  	0.267316 
201	0.242359 	inf        	inf        	0.0364593	nan        	4.97012	5  	1  	0.291143 
202	0.244706 	inf        	inf        	0.0364593	nan        	4.98608	5  	1  	0.222504 
203	0.241981 	inf        	inf        	0.0364593	nan        	4.97619	5  	1  	0.307687 
204	0.242859 	inf        	inf        	0.0364593	nan        	4.98614	5  	1  	0.222065 
205	0.245954 	inf        	inf        	0.0364593	nan        	4.98419	5  	2  	0.207914 
206	0.252639 	inf        	inf        	0.0364593	nan        	4.99803	5  	4  	0.0443677
207	0.244814 	inf        	inf        	0.0364593	nan        	4.98031	5  	1  	0.257957 
208	0.24658  	inf        	inf        	0.0364593	nan        	4.96857	5  	1  	0.324195 
209	0.251804 	inf        	inf        	0.0364593	nan        	4.99216	5  	1  	0.176949 
210	0.245316 	inf        	inf        	0.0364593	nan        	4.97652	5  	1  	0.271685 
211	0.245237 	inf        	inf        	0.0364593	nan        	4.97461	5  	1  	0.295374 
212	0.250609 	inf        	inf        	0.0364593	nan        	4.96881	5  	1  	0.334795 
213	0.248688 	inf        	inf        	0.0364593	nan        	4.98054	5  	1  	0.263933 
214	0.247344 	inf        	inf        	0.0327795	nan        	4.98641	5  	2  	0.181177 
215	0.247322 	inf        	inf        	0.0327795	nan        	4.94767	5  	1  	0.407267 
216	0.24918  	inf        	inf        	0.0327795	nan        	4.98646	5  	2  	0.191225 
217	0.247496 	inf        	inf        	0.0327795	nan        	4.9556 	5  	1  	0.382985 
218	0.251335 	inf        	inf        	0.0327795	nan        	4.99615	5  	3  	0.0877056
219	0.249762 	inf        	inf        	0.0327795	nan        	4.95962	5  	1  	0.377624 
220	0.251429 	inf        	inf        	0.0327795	nan        	4.95777	5  	1  	0.364107 
221	0.252039 	inf        	inf        	0.0327795	nan        	4.95402	5  	1  	0.368534 
222	0.252661 	inf        	inf        	0.0327795	nan        	4.94455	5  	1  	0.394494 
223	0.258234 	inf        	inf        	0.0327795	nan        	4.96947	5  	1  	0.313535 
224	0.259945 	inf        	inf        	0.0327795	nan        	4.96762	5  	1  	0.339326 
225	0.261868 	inf        	inf        	0.0327795	nan        	4.96388	5  	1  	0.34419  
226	0.2665   	inf        	inf        	0.0327795	nan        	4.96205	5  	1  	0.3572   
227	0.267311 	inf        	inf        	0.0327795	nan        	4.98674	5  	2  	0.189233 
228	0.269804 	inf        	inf        	0.0327795	nan        	4.96786	5  	1  	0.338052 
229	0.265368 	inf        	inf        	0.0327795	nan        	4.94151	5  	1  	0.44971  
230	0.269602 	inf        	inf        	0.0327795	nan        	4.96987	5  	1  	0.299145 
231	0.270615 	inf        	inf        	0.0327795	nan        	4.9906 	5  	2  	0.156038 
232	0.268883 	inf        	inf        	0.0327795	nan        	4.98311	5  	2  	0.197774 
233	0.268816 	inf        	inf        	0.0327795	nan        	4.95318	5  	1  	0.366759 
234	0.269104 	inf        	inf        	0.0327795	nan        	4.97009	5  	1  	0.298036 
235	0.270502 	inf        	inf        	0.0327795	nan        	4.95896	5  	2  	0.343101 
236	0.274111 	inf        	inf        	0.0327795	nan        	4.98324	5  	1  	0.231782 
237	0.27139  	inf        	inf        	0.0327795	nan        	4.96283	5  	1  	0.358789 
238	0.271065 	inf        	inf        	0.0327795	nan        	4.99443	5  	2  	0.129099 
239	0.268289 	inf        	inf        	0.0327795	nan        	4.95741	5  	1  	0.354914 
240	0.270901 	inf        	inf        	0.0327795	nan        	4.9464 	5  	2  	0.378355 
241	0.275884 	inf        	inf        	0.0327795	nan        	4.97786	5  	1  	0.263857 
242	0.276759 	inf        	inf        	0.0327795	nan        	4.97053	5  	2  	0.289562 
243	0.274481 	inf        	inf        	0.0327795	nan        	4.93015	5  	1  	0.444214 
244	0.269717 	inf        	inf        	0.0327795	nan        	4.94679	5  	1  	0.386603 
245	0.268813 	inf        	inf        	0.0327795	nan        	4.94872	5  	2  	0.379329 
246	0.269797 	inf        	inf        	0.0327795	nan        	4.93784	5  	1  	0.435799 
247	0.273858 	inf        	inf        	0.0327795	nan        	4.96898	5  	2  	0.271763 
248	0.270462 	inf        	inf        	0.0327795	nan        	4.92168	5  	1  	0.500695 
249	0.26806  	inf        	inf        	0.0327795	nan        	4.93818	5  	2  	0.395194 
250	0.270395 	inf        	inf        	0.0327795	nan        	4.9637 	5  	2  	0.292911 
251	0.27174  	inf        	inf        	0.0327795	nan        	4.96558	5  	1  	0.295945 
252	0.271485 	inf        	inf        	0.0327795	nan        	4.94756	5  	1  	0.393159 
253	0.271774 	inf        	inf        	0.0327795	nan        	4.9296 	5  	1  	0.437944 
254	0.266617 	inf        	inf        	0.0327795	nan        	4.92432	5  	1  	0.434589 
255	0.268829 	inf        	inf        	0.0327795	nan        	4.94065	5  	1  	0.422057 
256	0.27008  	inf        	inf        	0.0256018	nan        	4.93896	5  	1  	0.436085 
257	0.272167 	inf        	inf        	0.0256018	nan        	4.93728	5  	1  	0.407819 
258	0.271146 	inf        	inf        	0.0256018	nan        	4.93381	5  	1  	0.432472 
259	0.27312  	inf        	inf        	0.0256018	nan        	4.95   	5  	1  	0.379379 
260	0.278894 	inf        	inf        	0.0256018	nan        	4.95009	5  	1  	0.388338 
261	0.274204 	inf        	inf        	0.0256018	nan        	4.8968 	5  	1  	0.530249 
262	0.273211 	inf        	inf        	0.0256018	nan        	4.90586	5  	1  	0.516187 
263	0.273159 	inf        	inf        	0.0256018	nan        	4.92376	5  	2  	0.452968 
264	0.26771  	inf        	inf        	0.0256018	nan        	4.8885 	5  	2  	0.528774 
265	0.265566 	inf        	inf        	0.0256018	nan        	4.88339	5  	1  	0.558114 
266	0.268555 	inf        	inf        	0.0256018	nan        	4.87654	5  	1  	0.580941 
267	0.263185 	inf        	inf        	0.0256018	nan        	4.89965	5  	1  	0.529549 
268	0.264202 	inf        	inf        	0.0256018	nan        	4.95606	5  	2  	0.340323 
269	0.262405 	inf        	inf        	0.0256018	nan        	4.87719	5  	1  	0.567239 
270	0.261089 	inf        	inf        	0.0256018	nan        	4.87391	5  	1  	0.584267 
271	0.264509 	inf        	inf        	0.0256018	nan        	4.89161	5  	1  	0.544007 
272	0.260859 	inf        	inf        	0.0224316	nan        	4.84119	5  	1  	0.671728 
273	0.264173 	inf        	inf        	0.0224316	nan        	4.86585	5  	1  	0.608692 
274	0.263524 	inf        	inf        	0.0224316	nan        	4.87304	5  	1  	0.580453 
275	0.263952 	inf        	inf        	0.0224316	nan        	4.89931	5  	1  	0.546707 
276	0.2663   	inf        	inf        	0.0224316	nan        	4.91681	5  	1  	0.478311 
277	0.264435 	inf        	inf        	0.0224316	nan        	4.88754	5  	1  	0.551328 
278	0.262968 	inf        	inf        	0.0224316	nan        	4.90328	5  	1  	0.506578 
279	0.263496 	inf        	inf        	0.0224316	nan        	4.88966	5  	1  	0.546048 
280	0.262479 	inf        	inf        	0.0224316	nan        	4.8864 	5  	1  	0.560462 
281	0.262998 	inf        	inf        	0.0224316	nan        	4.89003	5  	1  	0.525897 
282	0.261059 	inf        	inf        	0.0224316	nan        	4.87993	5  	1  	0.585114 
283	0.261981 	inf        	inf        	0.0224316	nan        	4.88014	5  	2  	0.560714 
284	0.262639 	inf        	inf        	0.0224316	nan        	4.85299	5  	1  	0.658095 
285	0.263158 	inf        	inf        	0.0224316	nan        	4.89078	5  	1  	0.55578  
286	0.26567  	inf        	inf        	0.0224316	nan        	4.91482	5  	1  	0.470132 
287	0.262062 	inf        	inf        	0.0224316	nan        	4.89116	5  	1  	0.526563 
288	0.266548 	inf        	inf        	0.0224316	nan        	4.87606	5  	1  	0.55885  
289	0.266656 	inf        	inf        	0.0224316	nan        	4.87966	5  	1  	0.55914  
290	0.26446  	inf        	inf        	0.0224316	nan        	4.86802	5  	1  	0.61524  
291	0.265445 	inf        	inf        	0.0224316	nan        	4.84459	5  	1  	0.667416 
292	0.267513 	inf        	inf        	0.0224316	nan        	4.85666	5  	1  	0.618457 
293	0.263023 	inf        	inf        	0.0224316	nan        	4.86532	5  	1  	0.62121  
294	0.264626 	inf        	inf        	0.0224316	nan        	4.84874	5  	1  	0.638257 
295	0.265153 	inf        	inf        	0.0224316	nan        	4.83557	5  	1  	0.675414 
296	0.266782 	inf        	inf        	0.0224316	nan        	4.84757	5  	1  	0.622214 
297	0.265507 	inf        	inf        	0.0224316	nan        	4.87625	5  	1  	0.582411 
298	0.265552 	inf        	inf        	0.0224316	nan        	4.87813	5  	1  	0.572176 
299	0.266557 	inf        	inf        	0.0224316	nan        	4.86   	5  	1  	0.616766 