   	       	          fitness          	              size              
   	       	---------------------------	--------------------------------
gen	time   	avg	max	min    	std	avg    	max	min	std     
0  	1.88114	inf	inf	1.12139	nan	1.62791	4  	1  	0.672985
1  	1.78188	inf	inf	1.12139	nan	1.72848	6  	1  	0.788441
2  	1.86813	inf	inf	1.12139	nan	1.86799	6  	1  	0.809839
3  	1.79961	inf	inf	1.12139	nan	1.82237	6  	1  	0.815975
4  	1.85389	inf	inf	1.12139	nan	1.80328	5  	1  	0.845813
5  	1.84289	inf	inf	1.12139	nan	1.83987	5  	1  	0.850132
6  	1.81383	inf	inf	1.12139	nan	1.77199	5  	1  	0.823196
7  	1.76896	inf	inf	1.12139	nan	1.69805	5  	1  	0.811682
8  	1.80419	inf	inf	1.12139	nan	1.70227	6  	1  	0.856365
9  	1.69352	inf	inf	1.12139	nan	1.56129	5  	1  	0.775295
10 	1.747  	inf	inf	1.12139	nan	1.49839	4  	1  	0.689259
11 	1.6802 	inf	inf	1.12139	nan	1.48397	4  	1  	0.706925
12 	1.71379	inf	inf	1.12139	nan	1.48882	4  	1  	0.678777
13 	1.68344	inf	inf	1.12139	nan	1.44904	5  	1  	0.699601
14 	1.68963	inf	inf	1.12139	nan	1.4254 	4  	1  	0.696925
15 	1.71904	inf	inf	1.12139	nan	1.47785	4  	1  	0.700011
16 	1.69561	inf	inf	1.12139	nan	1.39748	4  	1  	0.635238
17 	1.75748	inf	inf	1.12139	nan	1.48113	4  	1  	0.734134
18 	1.75407	inf	inf	1.12139	nan	1.4953 	4  	1  	0.733743
19 	1.76921	inf	inf	1.12139	nan	1.58125	5  	1  	0.802121
20 	1.7382 	inf	inf	1.12139	nan	1.54829	4  	1  	0.747793
21 	1.8489 	inf	inf	1.12139	nan	1.56522	4  	1  	0.766395
22 	1.80095	inf	inf	1.12139	nan	1.52941	5  	1  	0.763872
23 	1.76723	inf	inf	1.12139	nan	1.48765	5  	1  	0.722117
24 	1.75206	inf	inf	1.12139	nan	1.44615	4  	1  	0.666351
25 	1.75085	inf	inf	1.12139	nan	1.44172	4  	1  	0.705788
26 	1.75447	inf	inf	1.12139	nan	1.45566	4  	1  	0.688719
27 	1.7781 	inf	inf	1.12139	nan	1.41159	4  	1  	0.679481
28 	1.72972	inf	inf	1.12139	nan	1.35866	4  	1  	0.632642
29 	1.72152	inf	inf	1.12139	nan	1.35455	4  	1  	0.64554 
30 	1.74895	inf	inf	1.12139	nan	1.35347	4  	1  	0.667872
31 	1.74701	inf	inf	1.12139	nan	1.34639	4  	1  	0.628552
32 	1.74722	inf	inf	1.12139	nan	1.33934	5  	1  	0.626384
33 	1.702  	inf	inf	1.12139	nan	1.35629	4  	1  	0.648817
34 	1.82477	inf	inf	1.12139	nan	1.40299	5  	1  	0.679326
35 	1.83298	inf	inf	1.12139	nan	1.41071	5  	1  	0.738647
36 	1.7084 	inf	inf	1.12139	nan	1.32938	3  	1  	0.587807
37 	1.76474	inf	inf	1.12139	nan	1.34615	4  	1  	0.630816
38 	1.76993	inf	inf	1.12139	nan	1.31858	4  	1  	0.623041
39 	1.83456	inf	inf	1.12139	nan	1.35588	5  	1  	0.632312
40 	1.72404	inf	inf	1.12139	nan	1.33724	4  	1  	0.636654
41 	1.73878	inf	inf	1.12139	nan	1.31579	3  	1  	0.582128
42 	1.79451	inf	inf	1.12139	nan	1.34694	4  	1  	0.673779
43 	1.82967	inf	inf	1.12139	nan	1.35465	4  	1  	0.606967
44 	1.80135	inf	inf	1.12139	nan	1.34783	4  	1  	0.595298
45 	1.82664	inf	inf	1.12139	nan	1.32081	4  	1  	0.611523
46 	1.81532	inf	inf	1.12139	nan	1.36599	4  	1  	0.649803
47 	1.79285	inf	inf	1.12139	nan	1.33621	4  	1  	0.596117
48 	1.81217	inf	inf	1.12139	nan	1.36676	4  	1  	0.635742
49 	1.8126 	inf	inf	1.12139	nan	1.30857	4  	1  	0.592029
50 	1.83426	inf	inf	1.12139	nan	1.34188	3  	1  	0.610857
51 	1.85463	inf	inf	1.12139	nan	1.33807	4  	1  	0.632388
52 	1.81563	inf	inf	1.12139	nan	1.33428	4  	1  	0.589222
53 	1.80598	inf	inf	1.12139	nan	1.29379	4  	1  	0.571069
54 	1.87182	inf	inf	1.12139	nan	1.35493	4  	1  	0.635297
55 	1.82093	inf	inf	1.12139	nan	1.32584	4  	1  	0.623064
56 	1.82947	inf	inf	1.12139	nan	1.33333	4  	1  	0.620232
57 	1.81279	inf	inf	1.12139	nan	1.30726	4  	1  	0.584246
58 	1.9235 	inf	inf	1.12139	nan	1.38997	4  	1  	0.636416
59 	1.87334	inf	inf	1.12139	nan	1.38333	5  	1  	0.64786 
60 	1.86984	inf	inf	1.12139	nan	1.38504	4  	1  	0.693218
61 	1.94608	inf	inf	1.12139	nan	1.4779 	5  	1  	0.765851
62 	1.92351	inf	inf	1.12139	nan	1.47107	4  	1  	0.757781
63 	1.90915	inf	inf	1.12139	nan	1.42857	4  	1  	0.665357
64 	1.99983	inf	inf	1.12139	nan	1.49315	4  	1  	0.712381
65 	2.02139	inf	inf	1.12139	nan	1.53279	4  	1  	0.770187
66 	2.05441	inf	inf	1.12139	nan	1.55041	5  	1  	0.803293
67 	1.97828	inf	inf	1.12139	nan	1.52717	6  	1  	0.776223
68 	2.03519	inf	inf	1.12139	nan	1.5393 	4  	1  	0.788948
69 	1.95596	inf	inf	1.12139	nan	1.53514	4  	1  	0.771175
70 	1.98813	inf	inf	1.12139	nan	1.50943	4  	1  	0.731864
71 	2.0423 	inf	inf	1.12139	nan	1.52957	4  	1  	0.748968
72 	2.0896 	inf	inf	1.12139	nan	1.53083	5  	1  	0.796937
73 	2.03853	inf	inf	1.12139	nan	1.48128	5  	1  	0.783126
74 	2.1138 	inf	inf	1.12139	nan	1.512  	5  	1  	0.802822
75 	1.9747 	inf	inf	1.12139	nan	1.48138	5  	1  	0.792031
76 	2.16613	inf	inf	1.12139	nan	1.58621	5  	1  	0.860954
77 	2.19623	inf	inf	1.12139	nan	1.62434	4  	1  	0.861671
78 	2.11427	inf	inf	1.12139	nan	1.59103	4  	1  	0.808284
79 	2.14629	inf	inf	1.12139	nan	1.60526	5  	1  	0.837901
80 	2.11142	inf	inf	1.12139	nan	1.5958 	5  	1  	0.85689 
81 	2.13154	inf	inf	1.12139	nan	1.6178 	5  	1  	0.841027
82 	2.22365	inf	inf	1.12139	nan	1.6658 	7  	1  	0.932755
83 	2.16889	inf	inf	1.12139	nan	1.64844	5  	1  	0.912213
84 	2.20826	inf	inf	1.12139	nan	1.67013	5  	1  	0.887293
85 	2.2303 	inf	inf	1.12139	nan	1.65803	5  	1  	0.840768
86 	2.24568	inf	inf	1.12139	nan	1.70543	5  	1  	0.878127
87 	2.26458	inf	inf	1.12139	nan	1.71907	6  	1  	0.914346
88 	2.32267	inf	inf	1.12139	nan	1.67866	5  	1  	0.837478
89 	2.35491	inf	inf	1.12139	nan	1.74615	7  	1  	0.899956
90 	2.27498	inf	inf	1.12139	nan	1.68798	6  	1  	0.921377
91 	2.27557	inf	inf	1.12139	nan	1.65561	5  	1  	0.860866
92 	2.25596	inf	inf	1.12139	nan	1.69975	5  	1  	0.91714 
93 	2.31103	inf	inf	1.12139	nan	1.73858	6  	1  	0.947979
94 	2.23846	inf	inf	1.12139	nan	1.68354	5  	1  	0.9049  
95 	2.24882	inf	inf	1.12139	nan	1.68939	5  	1  	0.933111
96 	2.33475	inf	inf	1.12139	nan	1.70781	6  	1  	0.949752
97 	2.28607	inf	inf	1.12139	nan	1.67337	5  	1  	0.918183
98 	2.22215	inf	inf	1.12139	nan	1.69424	5  	1  	0.882433
99 	2.31571	inf	inf	1.12139	nan	1.7075 	5  	1  	0.91211 
100	2.31594	inf	inf	1.12139	nan	1.68329	4  	1  	0.84567 
101	2.31198	inf	inf	1.12139	nan	1.68657	4  	1  	0.82635 
102	2.31708	inf	inf	1.12139	nan	1.72705	5  	1  	0.839436
103	2.27808	inf	inf	1.12139	nan	1.67574	6  	1  	0.871044
104	2.25374	inf	inf	1.12139	nan	1.63457	4  	1  	0.798016
105	2.3152 	inf	inf	1.12139	nan	1.65517	5  	1  	0.847663
106	2.30105	inf	inf	1.12139	nan	1.63882	4  	1  	0.843979
107	2.31922	inf	inf	1.12139	nan	1.61275	5  	1  	0.861505
108	2.25566	inf	inf	1.12139	nan	1.56968	5  	1  	0.760041
109	2.27377	inf	inf	1.12139	nan	1.57805	4  	1  	0.787095
110	2.38584	inf	inf	1.12139	nan	1.58151	5  	1  	0.828359
111	2.48016	inf	inf	1.12139	nan	1.58981	5  	1  	0.858534
112	2.43074	inf	inf	1.12139	nan	1.62954	5  	1  	0.907755
113	2.4903 	inf	inf	1.12139	nan	1.66908	5  	1  	0.93207 
114	2.49402	inf	inf	1.12139	nan	1.7012 	5  	1  	0.970591
115	2.51148	inf	inf	1.12139	nan	1.75481	5  	1  	1.01312 
116	2.42924	inf	inf	1.12139	nan	1.72422	7  	1  	1.04948 
117	2.43015	inf	inf	1.12139	nan	1.77512	7  	1  	1.10118 
118	2.52669	inf	inf	1.12139	nan	1.74702	6  	1  	1.03999 
119	2.57649	inf	inf	1.12139	nan	1.74286	6  	1  	1.01445 
120	2.47427	inf	inf	1.12139	nan	1.71971	6  	1  	1.02339 
121	2.47203	inf	inf	1.12139	nan	1.75118	6  	1  	0.974648
122	2.5141 	inf	inf	1.12139	nan	1.75177	5  	1  	0.943982
123	2.5829 	inf	inf	1.12139	nan	1.72877	6  	1  	0.941457
124	2.57241	inf	inf	1.12139	nan	1.85176	5  	1  	0.962425
125	2.4094 	inf	inf	1.12139	nan	1.75822	6  	1  	0.932079
126	2.46299	inf	inf	1.12139	nan	1.81967	6  	1  	0.964371
127	2.50906	inf	inf	1.12139	nan	1.86682	5  	1  	0.951399
128	2.5998 	inf	inf	1.12139	nan	1.85548	5  	1  	0.934996
129	2.53906	inf	inf	1.12139	nan	1.7907 	7  	1  	0.939028
130	2.49973	inf	inf	1.12139	nan	1.82831	5  	1  	0.950387
131	2.4907 	inf	inf	1.12139	nan	1.80093	6  	1  	0.991725
132	2.50241	inf	inf	1.12139	nan	1.79677	5  	1  	0.996664
133	2.50693	inf	inf	1.12139	nan	1.77419	6  	1  	0.992914
134	2.55078	inf	inf	1.12139	nan	1.78621	6  	1  	0.976879
135	2.58844	inf	inf	1.12139	nan	1.81651	5  	1  	0.985353
136	2.5028 	inf	inf	1.12139	nan	1.75286	6  	1  	0.981883
137	2.59574	inf	inf	1.12139	nan	1.7968 	6  	1  	1.0056  
138	2.57144	inf	inf	1.12139	nan	1.77677	6  	1  	1.01708 
139	2.57678	inf	inf	1.12139	nan	1.77727	7  	1  	0.997921
140	2.65084	inf	inf	1.12139	nan	1.84354	6  	1  	1.02818 
141	2.64078	inf	inf	1.12139	nan	1.84389	8  	1  	1.0115  
142	2.66899	inf	inf	1.12139	nan	1.89616	10 	1  	1.04441 
143	2.64773	inf	inf	1.12139	nan	1.93018	10 	1  	1.13586 
144	2.69551	inf	inf	1.12139	nan	1.98876	9  	1  	1.10458 
145	2.79496	inf	inf	1.12139	nan	1.99776	8  	1  	1.07874 
146	2.77423	inf	inf	1.12139	nan	2.04474	8  	1  	1.18445 
147	2.77471	inf	inf	1.12139	nan	1.97321	8  	1  	1.12963 
148	2.89651	inf	inf	1.12139	nan	2.02673	9  	1  	1.16144 
149	2.78961	inf	inf	1.12139	nan	2      	7  	1  	1.14504 
150	2.74309	inf	inf	1.12139	nan	1.85809	7  	1  	1.10724 
151	2.69294	inf	inf	1.12139	nan	1.81416	7  	1  	1.02231 
152	2.60953	inf	inf	1.12139	nan	1.77263	7  	1  	0.996219
153	2.6719 	inf	inf	1.12139	nan	1.73568	7  	1  	1.01994 
154	2.55912	inf	inf	1.12139	nan	1.68352	5  	1  	0.958967
155	2.53923	inf	inf	1.12139	nan	1.64912	6  	1  	0.99545 
156	2.61202	inf	inf	1.12139	nan	1.75711	5  	1  	1.03552 
157	2.70267	inf	inf	1.12139	nan	1.84279	6  	1  	1.04764 
158	2.69097	inf	inf	1.12139	nan	1.8366 	5  	1  	1.034   
159	2.65663	inf	inf	1.12139	nan	1.77609	5  	1  	1.01504 
160	2.72161	inf	inf	1.12139	nan	1.82646	7  	1  	1.08841 
161	2.78836	inf	inf	1.12139	nan	1.86147	7  	1  	1.10208 
162	2.84303	inf	inf	1.12139	nan	1.86825	6  	1  	1.05257 
163	2.88347	inf	inf	1.12139	nan	1.92457	7  	1  	1.09501 
164	2.79185	inf	inf	1.12139	nan	1.90538	8  	1  	1.10116 
165	2.93708	inf	inf	1.12139	nan	1.94635	7  	1  	1.08408 
166	2.88943	inf	inf	1.12139	nan	1.92077	6  	1  	1.0674  
167	2.77484	inf	inf	1.12139	nan	1.8547 	6  	1  	1.01708 
168	2.83521	inf	inf	1.12139	nan	1.91684	7  	1  	1.00081 
169	2.81184	inf	inf	1.12139	nan	1.86809	5  	1  	0.938334
170	2.81844	inf	inf	1.12139	nan	1.90446	6  	1  	1.00603 
171	2.88781	inf	inf	1.12139	nan	1.9322 	6  	1  	1.01455 
172	2.8522 	inf	inf	1.12139	nan	1.97886	7  	1  	1.05833 
173	3.0312 	inf	inf	1.12139	nan	2.08228	6  	1  	1.0289  
174	3.06291	inf	inf	1.12139	nan	2.16211	6  	1  	1.08047 
175	3.19281	inf	inf	1.12139	nan	2.21429	6  	1  	1.15058 
176	3.00595	inf	inf	1.12139	nan	2.15514	7  	1  	1.19443 
177	2.98505	inf	inf	1.12139	nan	2.1318 	7  	1  	1.16135 
178	3.11444	inf	inf	1.12139	nan	2.17328	7  	1  	1.14376 
179	3.1505 	inf	inf	1.12139	nan	2.17917	7  	1  	1.18198 
180	3.07529	inf	inf	1.12139	nan	2.15177	6  	1  	1.15523 
181	3.01564	inf	inf	1.12139	nan	2.04149	6  	1  	1.12605 
182	3.0891 	inf	inf	1.12139	nan	2.08489	7  	1  	1.22898 
183	3.05243	inf	inf	1.12139	nan	2.06198	6  	1  	1.17669 
184	2.93708	inf	inf	1.12139	nan	2.01649	7  	1  	1.17523 
185	3.00919	inf	inf	1.12139	nan	1.99383	6  	1  	1.12123 
186	3.09383	inf	inf	1.12139	nan	2.01437	7  	1  	1.18763 
187	3.11126	inf	inf	1.12139	nan	2.06557	7  	1  	1.23798 
188	2.99879	inf	inf	1.12139	nan	2.00613	7  	1  	1.187   
189	2.9283 	inf	inf	1.12139	nan	1.86939	6  	1  	1.04554 
190	2.9575 	inf	inf	1.12139	nan	1.87576	6  	1  	1.02655 
191	2.88183	inf	inf	1.12139	nan	1.8374 	6  	1  	1.0091  
192	2.85434	inf	inf	1.12139	nan	1.78093	6  	1  	0.938624
193	2.85642	inf	inf	1.12139	nan	1.76923	6  	1  	0.977161
194	2.89354	inf	inf	1.12139	nan	1.74747	6  	1  	0.913904
195	2.88698	inf	inf	1.12139	nan	1.75403	5  	1  	0.902496
196	2.74181	inf	inf	1.12139	nan	1.67404	5  	1  	0.866542
197	2.87063	inf	inf	1.12139	nan	1.71687	5  	1  	0.917345
198	2.93092	inf	inf	1.12139	nan	1.73347	5  	1  	0.940676
199	2.83658	inf	inf	1.12139	nan	1.718  	6  	1  	1.00522 
200	2.88802	inf	inf	1.12139	nan	1.76248	7  	1  	1.05036 
201	2.9166 	inf	inf	1.12139	nan	1.74104	6  	1  	1.01024 
202	2.80488	inf	inf	1.12139	nan	1.67197	6  	1  	0.944667
203	2.84331	inf	inf	1.12139	nan	1.67063	5  	1  	0.935759
204	2.92875	inf	inf	1.12139	nan	1.72673	6  	1  	1.02859 
205	2.96925	inf	inf	1.12139	nan	1.72925	5  	1  	0.985976
206	3.01817	inf	inf	1.12139	nan	1.8146 	6  	1  	1.04398 
207	2.93478	inf	inf	1.12139	nan	1.76969	6  	1  	1.07041 
208	2.90955	inf	inf	1.12139	nan	1.73281	7  	1  	1.00065 
209	2.95716	inf	inf	1.12139	nan	1.79412	7  	1  	1.02649 
210	3.00977	inf	inf	1.12139	nan	1.82583	7  	1  	1.05569 
211	3.01365	inf	inf	1.12139	nan	1.87109	8  	1  	1.18544 
212	2.9963 	inf	inf	1.12139	nan	1.83821	7  	1  	1.10605 
213	2.9633 	inf	inf	1.12139	nan	1.78599	7  	1  	1.06634 
214	3.05158	inf	inf	1.12139	nan	1.8699 	7  	1  	1.1323  
215	3.13815	inf	inf	1.12139	nan	1.95155	7  	1  	1.18272 
216	3.12906	inf	inf	1.12139	nan	1.87814	9  	1  	1.1647  
217	3.01404	inf	inf	1.12139	nan	1.86486	7  	1  	1.15793 
218	3.09697	inf	inf	1.12139	nan	1.89017	7  	1  	1.20431 
219	3.06512	inf	inf	1.12139	nan	1.86731	7  	1  	1.14004 
220	3.12356	inf	inf	1.12139	nan	1.92131	7  	1  	1.14896 
221	3.14419	inf	inf	1.12139	nan	1.95019	7  	1  	1.12163 
222	3.08888	inf	inf	1.12139	nan	1.90249	8  	1  	1.09407 
223	3.21398	inf	inf	1.12139	nan	1.94466	7  	1  	1.08018 
224	3.17444	inf	inf	1.12139	nan	1.95048	8  	1  	1.11672 
225	3.1806 	inf	inf	1.12139	nan	1.90114	8  	1  	1.08818 
226	3.06051	inf	inf	1.12139	nan	1.84061	7  	1  	0.984328
227	3.26035	inf	inf	1.12139	nan	1.95265	7  	1  	1.12968 
228	3.16877	inf	inf	1.12139	nan	1.89414	6  	1  	1.07741 
229	3.11835	inf	inf	1.12139	nan	1.86226	6  	1  	1.01957 
230	3.1124 	inf	inf	1.12139	nan	1.87759	5  	1  	0.977182
231	3.17513	inf	inf	1.12139	nan	1.87406	6  	1  	1.00428 
232	3.2237 	inf	inf	1.12139	nan	1.87805	6  	1  	1.03147 
233	3.15477	inf	inf	1.12139	nan	1.83333	6  	1  	0.992638
234	3.15452	inf	inf	1.12139	nan	1.82804	8  	1  	1.03054 
235	3.21669	inf	inf	1.12139	nan	1.91604	6  	1  	1.02326 
236	3.22247	inf	inf	1.12139	nan	1.92365	7  	1  	1.03915 
237	3.21418	inf	inf	1.12139	nan	1.95353	7  	1  	1.06816 
238	3.33132	inf	inf	1.12139	nan	1.96289	6  	1  	1.0822  
239	3.24425	inf	inf	1.12139	nan	1.93519	6  	1  	1.05649 
240	3.22847	inf	inf	1.12139	nan	1.92791	7  	1  	1.16177 
241	3.23234	inf	inf	1.12139	nan	1.84686	7  	1  	1.12362 
242	3.10404	inf	inf	1.12139	nan	1.79926	6  	1  	1.03272 
243	3.21788	inf	inf	1.12139	nan	1.87316	6  	1  	1.02563 
244	3.26622	inf	inf	1.12139	nan	1.88807	7  	1  	1.09223 
245	3.26282	inf	inf	1.12139	nan	1.83333	7  	1  	1.0162  
246	3.24796	inf	inf	1.12139	nan	1.83364	6  	1  	0.984209
247	3.24447	inf	inf	1.12139	nan	1.83212	6  	1  	1.00415 
248	3.32268	inf	inf	1.12139	nan	1.88525	6  	1  	1.01516 
249	3.20841	inf	inf	1.12139	nan	1.82182	6  	1  	0.980295
250	3.20725	inf	inf	1.12139	nan	1.81851	6  	1  	1.01339 
251	3.25169	inf	inf	1.12139	nan	1.77899	6  	1  	1.01531 
252	3.13565	inf	inf	1.12139	nan	1.72694	5  	1  	0.973211
253	3.17702	inf	inf	1.12139	nan	1.73105	5  	1  	0.973406
254	3.18302	inf	inf	1.12139	nan	1.68108	6  	1  	0.945879
255	3.15462	inf	inf	1.12139	nan	1.70144	6  	1  	0.958152
256	3.19691	inf	inf	1.12139	nan	1.73429	7  	1  	0.949984
257	3.2022 	inf	inf	1.12139	nan	1.70789	7  	1  	0.940321
258	3.25715	inf	inf	1.12139	nan	1.71556	7  	1  	0.924497
259	3.23664	inf	inf	1.12139	nan	1.6875 	8  	1  	0.947094
260	3.19463	inf	inf	1.12139	nan	1.67558	8  	1  	0.884563
261	3.14162	inf	inf	1.12139	nan	1.6726 	8  	1  	0.925862
262	3.15036	inf	inf	1.12139	nan	1.6341 	8  	1  	0.908442
263	3.12188	inf	inf	1.12139	nan	1.58511	7  	1  	0.843114
264	3.07469	inf	inf	1.12139	nan	1.52743	7  	1  	0.790233
265	2.9856 	inf	inf	1.12139	nan	1.50177	5  	1  	0.76067 
266	3.12348	inf	inf	1.12139	nan	1.46208	5  	1  	0.7039  
267	2.98919	inf	inf	1.12139	nan	1.44894	5  	1  	0.729798
268	3.12022	inf	inf	1.12139	nan	1.47452	5  	1  	0.728386
269	3.11566	inf	inf	1.12139	nan	1.48596	5  	1  	0.730762
270	3.05557	inf	inf	1.12139	nan	1.42382	4  	1  	0.697049
271	3.04003	inf	inf	1.12139	nan	1.43881	5  	1  	0.69067 
272	3.01122	inf	inf	1.12139	nan	1.40489	4  	1  	0.660618
273	3.08773	inf	inf	1.12139	nan	1.44948	5  	1  	0.742013
274	3.16153	inf	inf	1.12139	nan	1.47304	5  	1  	0.756804
275	3.12983	inf	inf	1.12139	nan	1.46354	5  	1  	0.735076
276	3.07087	inf	inf	1.12139	nan	1.46101	5  	1  	0.743979
277	3.03192	inf	inf	1.12139	nan	1.43253	6  	1  	0.727451
278	3.07215	inf	inf	1.12139	nan	1.46114	5  	1  	0.707565
279	3.22194	inf	inf	1.12139	nan	1.52586	5  	1  	0.76633 
280	3.16212	inf	inf	1.12139	nan	1.49742	5  	1  	0.750497
281	3.07554	inf	inf	1.12139	nan	1.41924	4  	1  	0.690764
282	3.04078	inf	inf	1.12139	nan	1.40137	5  	1  	0.64704 
283	3.17289	inf	inf	1.12139	nan	1.41781	5  	1  	0.67242 
284	3.01486	inf	inf	1.12139	nan	1.38632	5  	1  	0.627967
285	3.06192	inf	inf	1.12139	nan	1.3686 	4  	1  	0.627012
286	3.19842	inf	inf	1.12139	nan	1.41227	4  	1  	0.658106
287	3.06837	inf	inf	1.12139	nan	1.37585	4  	1  	0.636125
288	3.13137	inf	inf	1.12139	nan	1.43973	5  	1  	0.714999
289	3.2259 	inf	inf	1.12139	nan	1.47458	6  	1  	0.762599
290	3.17469	inf	inf	1.12139	nan	1.45178	4  	1  	0.724686
291	3.23129	inf	inf	1.12139	nan	1.5    	4  	1  	0.762287
292	3.28364	inf	inf	1.12139	nan	1.50422	5  	1  	0.743992
293	3.2448 	inf	inf	1.12139	nan	1.48653	4  	1  	0.727516
294	3.23302	inf	inf	1.12139	nan	1.46218	4  	1  	0.714671
295	3.27178	inf	inf	1.12139	nan	1.5302 	5  	1  	0.749112
296	3.18009	inf	inf	1.12139	nan	1.48409	6  	1  	0.724192
297	3.25293	inf	inf	1.12139	nan	1.48328	5  	1  	0.728462
298	3.2778 	inf	inf	1.12139	nan	1.47913	5  	1  	0.702356
299	3.20981	inf	inf	1.12139	nan	1.43167	4  	1  	0.682151