   	        	                      fitness                      	              size              
   	        	---------------------------------------------------	--------------------------------
gen	time    	avg        	max        	min    	std        	avg    	max	min	std     
0  	0.219594	inf        	inf        	1.06548	nan        	1.60133	4  	1  	0.652517
1  	0.204035	inf        	inf        	1.06548	nan        	1.61921	4  	1  	0.669112
2  	0.210787	inf        	inf        	1.06548	nan        	1.70297	4  	1  	0.751824
3  	0.199643	inf        	inf        	1.06548	nan        	1.61842	4  	1  	0.768921
4  	0.2023  	inf        	inf        	1.06548	nan        	1.56393	4  	1  	0.712887
5  	0.207987	inf        	inf        	1.06548	nan        	1.57516	5  	1  	0.742657
6  	0.203022	inf        	inf        	1.06548	nan        	1.48208	4  	1  	0.667172
7  	0.196268	inf        	inf        	1.06548	nan        	1.40909	4  	1  	0.670468
8  	0.195485	inf        	inf        	1.06548	nan        	1.34304	4  	1  	0.642702
9  	0.18757 	inf        	inf        	1.06548	nan        	1.27742	3  	1  	0.579605
10 	0.198189	inf        	inf        	1.06548	nan        	1.29904	3  	1  	0.603286
11 	0.184586	inf        	inf        	1.06548	nan        	1.20513	3  	1  	0.515378
12 	0.191287	9.58466e+27	1e+30      	1.06548	9.7431e+28 	1.27157	5  	1  	0.613785
13 	0.191754	inf        	inf        	1.06548	nan        	1.23567	3  	1  	0.560256
14 	0.195148	inf        	inf        	1.06548	nan        	1.21587	3  	1  	0.544294
15 	0.190402	inf        	inf        	1.06548	nan        	1.22468	3  	1  	0.548437
16 	0.196572	inf        	inf        	1.06548	nan        	1.21767	3  	1  	0.526823
17 	0.196209	inf        	inf        	1.06548	nan        	1.22642	3  	1  	0.536991
18 	0.194026	inf        	inf        	1.06548	nan        	1.18182	3  	1  	0.492752
19 	0.188343	inf        	inf        	1.06548	nan        	1.17813	4  	1  	0.50264 
20 	0.189813	inf        	inf        	1.06548	nan        	1.17134	3  	1  	0.465563
21 	0.202322	inf        	inf        	1.06548	nan        	1.23292	3  	1  	0.550356
22 	0.201944	inf        	inf        	1.06548	nan        	1.24768	3  	1  	0.562463
23 	0.199596	inf        	inf        	1.06548	nan        	1.23148	3  	1  	0.543306
24 	0.199721	inf        	inf        	1.06548	nan        	1.23077	3  	1  	0.501359
25 	0.198723	inf        	inf        	1.06548	nan        	1.21166	4  	1  	0.543776
26 	0.197238	inf        	inf        	1.06548	nan        	1.21101	3  	1  	0.520058
27 	0.199523	inf        	inf        	1.06548	nan        	1.21037	3  	1  	0.501476
28 	0.198296	inf        	inf        	1.06548	nan        	1.20973	3  	1  	0.500847
29 	0.201856	inf        	inf        	1.06548	nan        	1.25455	3  	1  	0.557642
30 	0.203994	18884.7    	1.86688e+06	1.06548	155654     	1.25076	3  	1  	0.550164
31 	0.208971	inf        	inf        	1.06548	nan        	1.28614	4  	1  	0.59063 
32 	0.207047	inf        	inf        	1.06548	nan        	1.29129	4  	1  	0.597152
33 	0.201656	inf        	inf        	1.06548	nan        	1.26048	3  	1  	0.54261 
34 	0.212146	inf        	inf        	1.06548	nan        	1.2806 	3  	1  	0.582388
35 	0.21107 	inf        	inf        	1.06548	nan        	1.3125 	3  	1  	0.607952
36 	0.205287	inf        	inf        	1.06548	nan        	1.273  	4  	1  	0.568418
37 	0.211022	inf        	inf        	1.06548	nan        	1.28994	5  	1  	0.599768
38 	0.205715	inf        	inf        	1.06548	nan        	1.22419	3  	1  	0.517999
39 	0.21681 	inf        	inf        	1.06548	nan        	1.26176	4  	1  	0.562826
40 	0.202733	inf        	inf        	1.06548	nan        	1.24047	4  	1  	0.563508
41 	0.206199	inf        	inf        	1.06548	nan        	1.25731	5  	1  	0.56547 
42 	0.214787	inf        	inf        	1.06548	nan        	1.30029	4  	1  	0.61105 
43 	0.217839	inf        	inf        	1.06548	nan        	1.28198	4  	1  	0.574781
44 	0.215188	inf        	inf        	1.06548	nan        	1.28696	4  	1  	0.576323
45 	0.215827	inf        	inf        	1.06548	nan        	1.23988	3  	1  	0.535151
46 	0.21666 	inf        	inf        	1.06548	nan        	1.30259	4  	1  	0.614962
47 	0.210045	inf        	inf        	1.06548	nan        	1.23563	4  	1  	0.558832
48 	0.218846	inf        	inf        	1.06548	nan        	1.29799	4  	1  	0.617344
49 	0.221063	inf        	inf        	1.06548	nan        	1.28857	4  	1  	0.585184
50 	0.218103	inf        	inf        	1.06548	nan        	1.30199	4  	1  	0.584678
51 	0.226983	inf        	inf        	1.06548	nan        	1.30114	4  	1  	0.588912
52 	0.21898 	inf        	inf        	1.06548	nan        	1.26346	4  	1  	0.579388
53 	0.216122	inf        	inf        	1.06548	nan        	1.23164	4  	1  	0.549796
54 	0.221389	inf        	inf        	1.06548	nan        	1.27324	4  	1  	0.606295
55 	0.216131	inf        	inf        	1.06548	nan        	1.25   	3  	1  	0.537237
56 	0.217404	inf        	inf        	1.06548	nan        	1.26331	4  	1  	0.558232
57 	0.214582	inf        	inf        	1.06548	nan        	1.23184	4  	1  	0.548632
58 	0.225333	inf        	inf        	1.06548	nan        	1.26741	3  	1  	0.554367
59 	0.218622	inf        	inf        	1.06548	nan        	1.23333	5  	1  	0.528099
60 	0.222487	inf        	inf        	1.06548	nan        	1.27701	4  	1  	0.618951
61 	0.225735	inf        	inf        	1.06548	nan        	1.29834	4  	1  	0.594122
62 	0.227884	inf        	inf        	1.06548	nan        	1.32507	4  	1  	0.646333
63 	0.228757	inf        	inf        	1.06548	nan        	1.34615	4  	1  	0.659638
64 	0.233499	inf        	inf        	1.06548	nan        	1.3726 	5  	1  	0.716395
65 	0.231879	inf        	inf        	1.06548	nan        	1.36885	5  	1  	0.70363 
66 	0.231047	inf        	inf        	1.06548	nan        	1.34877	4  	1  	0.62062 
67 	0.229664	inf        	inf        	1.06548	nan        	1.3587 	4  	1  	0.635568
68 	0.243743	inf        	inf        	1.06548	nan        	1.38753	5  	1  	0.685867
69 	0.228312	inf        	inf        	1.06548	nan        	1.31622	4  	1  	0.597297
70 	0.234681	inf        	inf        	1.06548	nan        	1.3531 	3  	1  	0.615925
71 	0.234607	inf        	inf        	1.06548	nan        	1.33871	4  	1  	0.603134
72 	0.232897	inf        	inf        	1.06548	nan        	1.35121	3  	1  	0.606029
73 	0.235742	inf        	inf        	1.06548	nan        	1.38235	4  	1  	0.642363
74 	0.243785	inf        	inf        	1.06548	nan        	1.40267	4  	1  	0.665727
75 	0.224772	3.79939e+54	1.42857e+57	1.06548	7.35749e+55	1.31915	3  	1  	0.554724
76 	0.246815	inf        	inf        	1.06548	nan        	1.38992	4  	1  	0.646725
77 	0.24209 	inf        	inf        	1.06548	nan        	1.36508	4  	1  	0.624921
78 	0.238107	inf        	inf        	1.06548	nan        	1.34301	4  	1  	0.623652
79 	0.235142	inf        	inf        	1.06548	nan        	1.29737	3  	1  	0.560539
80 	0.233617	inf        	inf        	1.06548	nan        	1.28871	5  	1  	0.589144
81 	0.235554	inf        	inf        	1.06548	nan        	1.32199	4  	1  	0.590933
82 	0.244717	inf        	inf        	1.06548	nan        	1.40731	6  	1  	0.708876
83 	0.240654	inf        	inf        	1.06548	nan        	1.34635	3  	1  	0.610104
84 	0.239264	inf        	inf        	1.06548	nan        	1.35844	4  	1  	0.653731
85 	0.244366	inf        	inf        	1.06548	nan        	1.34715	5  	1  	0.654759
86 	0.2414  	inf        	inf        	1.06548	nan        	1.3385 	4  	1  	0.648306
87 	0.246335	inf        	inf        	1.06548	nan        	1.3634 	4  	1  	0.645684
88 	0.254514	inf        	inf        	1.06548	nan        	1.3599 	3  	1  	0.620172
89 	0.248565	inf        	inf        	1.06548	nan        	1.32308	3  	1  	0.614551
90 	0.243049	inf        	inf        	1.06548	nan        	1.31969	4  	1  	0.60905 
91 	0.244344	inf        	inf        	1.06548	nan        	1.29847	4  	1  	0.584841
92 	0.237655	inf        	inf        	1.06548	nan        	1.2799 	4  	1  	0.573395
93 	0.247736	inf        	inf        	1.06548	nan        	1.33249	5  	1  	0.651909
94 	0.240715	inf        	inf        	1.06548	nan        	1.29114	3  	1  	0.577026
95 	0.240954	inf        	inf        	1.06548	nan        	1.26768	4  	1  	0.585227
96 	0.245824	inf        	inf        	1.06548	nan        	1.32997	4  	1  	0.642283
97 	0.250518	inf        	inf        	1.06548	nan        	1.32915	4  	1  	0.649472
98 	0.241127	inf        	inf        	1.06548	nan        	1.27318	4  	1  	0.582155
99 	0.250942	inf        	inf        	1.06548	nan        	1.3275 	5  	1  	0.65593 
100	0.244244	inf        	inf        	1.06548	nan        	1.25436	3  	1  	0.537972
101	0.24419 	inf        	inf        	1.06548	nan        	1.25622	3  	1  	0.533946
102	0.251076	inf        	inf        	1.06548	nan        	1.32754	4  	1  	0.639409
103	0.252815	inf        	inf        	1.06548	nan        	1.31931	4  	1  	0.584048
104	0.252985	inf        	inf        	1.06548	nan        	1.32346	4  	1  	0.613887
105	0.256795	inf        	inf        	1.06548	nan        	1.34729	5  	1  	0.639489
106	0.254725	inf        	inf        	1.06548	nan        	1.34889	5  	1  	0.687653
107	0.254925	inf        	inf        	1.06548	nan        	1.33578	4  	1  	0.608352
108	0.262574	inf        	inf        	1.06548	nan        	1.39609	4  	1  	0.659395
109	0.273201	inf        	inf        	1.06548	nan        	1.43171	6  	1  	0.733498
110	0.259774	inf        	inf        	1.06548	nan        	1.34793	4  	1  	0.630231
111	0.267068	inf        	inf        	1.06548	nan        	1.3932 	4  	1  	0.679629
112	0.26038 	inf        	inf        	1.06548	nan        	1.33898	4  	1  	0.611714
113	0.266705	inf        	inf        	1.06548	nan        	1.3913 	6  	1  	0.696105
114	0.261069	inf        	inf        	1.06548	nan        	1.43614	4  	1  	0.651334
115	0.267705	inf        	inf        	1.06548	nan        	1.44952	5  	1  	0.701886
116	0.258226	inf        	inf        	1.06548	nan        	1.38849	5  	1  	0.651625
117	0.26875 	inf        	inf        	1.06548	nan        	1.44737	4  	1  	0.69747 
118	0.265547	inf        	inf        	1.06548	nan        	1.43437	5  	1  	0.689064
119	0.272037	inf        	inf        	1.06548	nan        	1.41667	3  	1  	0.621219
120	0.258812	inf        	inf        	1.06548	nan        	1.38717	4  	1  	0.627726
121	0.272562	inf        	inf        	1.06548	nan        	1.43839	5  	1  	0.721863
122	0.271346	inf        	inf        	1.06548	nan        	1.3948 	4  	1  	0.624686
123	0.266999	inf        	inf        	1.06548	nan        	1.41509	5  	1  	0.671072
124	0.283745	inf        	inf        	1.06548	nan        	1.44941	4  	1  	0.674166
125	0.261823	inf        	inf        	1.06548	nan        	1.35681	4  	1  	0.604687
126	0.263499	inf        	inf        	1.06548	nan        	1.3911 	4  	1  	0.634094
127	0.271739	inf        	inf        	1.06548	nan        	1.42056	4  	1  	0.641805
128	0.272846	inf        	inf        	1.06548	nan        	1.39627	6  	1  	0.677019
129	0.268015	inf        	inf        	1.06548	nan        	1.36744	4  	1  	0.632353
130	0.270736	inf        	inf        	1.06548	nan        	1.39675	4  	1  	0.644728
131	0.273854	inf        	inf        	1.06548	nan        	1.40046	5  	1  	0.644995
132	0.281085	inf        	inf        	1.06548	nan        	1.44111	4  	1  	0.707512
133	0.275429	inf        	inf        	1.06548	nan        	1.41935	5  	1  	0.668028
134	0.287368	inf        	inf        	1.06548	nan        	1.45977	4  	1  	0.714458
135	0.281249	inf        	inf        	1.06548	nan        	1.41284	4  	1  	0.716272
136	0.278682	inf        	inf        	1.06548	nan        	1.43478	4  	1  	0.682222
137	0.282355	inf        	inf        	1.06548	nan        	1.45205	5  	1  	0.699793
138	0.28184 	inf        	inf        	1.06548	nan        	1.44875	4  	1  	0.68268 
139	0.287875	inf        	inf        	1.06548	nan        	1.46364	4  	1  	0.722084
140	0.287218	inf        	inf        	1.06548	nan        	1.48073	5  	1  	0.750036
141	0.280988	inf        	inf        	1.06548	nan        	1.45475	4  	1  	0.723858
142	0.288395	inf        	inf        	1.06548	nan        	1.4447 	5  	1  	0.725845
143	0.28236 	inf        	inf        	1.06548	nan        	1.43468	7  	1  	0.72768 
144	0.288933	inf        	inf        	1.06548	nan        	1.43146	4  	1  	0.698569
145	0.281465	inf        	inf        	1.06548	nan        	1.37892	3  	1  	0.657761
146	0.284415	inf        	inf        	1.06548	nan        	1.38479	5  	1  	0.738546
147	0.291406	inf        	inf        	1.06548	nan        	1.40625	4  	1  	0.735063
148	0.292643	inf        	inf        	1.06548	nan        	1.41648	5  	1  	0.73281 
149	0.290407	inf        	inf        	1.06548	nan        	1.42   	5  	1  	0.753687
150	0.280803	inf        	inf        	1.06548	nan        	1.37916	5  	1  	0.69551 
151	0.286628	inf        	inf        	1.06548	nan        	1.38938	5  	1  	0.706276
152	0.285398	inf        	inf        	1.06548	nan        	1.37969	4  	1  	0.697984
153	0.292898	inf        	inf        	1.06548	nan        	1.37445	4  	1  	0.69031 
154	0.287932	inf        	inf        	1.06548	nan        	1.34505	4  	1  	0.637347
155	0.287706	inf        	inf        	1.06548	nan        	1.34211	6  	1  	0.669891
156	0.279484	inf        	inf        	1.06548	nan        	1.29322	5  	1  	0.611181
157	0.292295	inf        	inf        	1.06548	nan        	1.34498	4  	1  	0.626025
158	0.283023	inf        	inf        	1.06548	nan        	1.31808	4  	1  	0.604197
159	0.286428	inf        	inf        	1.06548	nan        	1.33043	4  	1  	0.62515 
160	0.305737	inf        	inf        	1.06548	nan        	1.42516	5  	1  	0.719526
161	0.294146	inf        	inf        	1.06548	nan        	1.3355 	5  	1  	0.639598
162	0.291692	inf        	inf        	1.06548	nan        	1.32613	4  	1  	0.612599
163	0.29626 	inf        	inf        	1.06548	nan        	1.34052	4  	1  	0.630063
164	0.300088	inf        	inf        	1.06548	nan        	1.38065	5  	1  	0.693481
165	0.301637	inf        	inf        	1.06548	nan        	1.40987	4  	1  	0.697504
166	0.296722	inf        	inf        	1.06548	nan        	1.35974	6  	1  	0.716228
167	0.292267	inf        	inf        	1.06548	nan        	1.32906	5  	1  	0.659132
168	0.301372	inf        	inf        	1.06548	nan        	1.36674	5  	1  	0.657775
169	0.301929	inf        	inf        	1.06548	nan        	1.38723	5  	1  	0.701857
170	0.293006	inf        	inf        	1.06548	nan        	1.38004	5  	1  	0.697238
171	0.298308	inf        	inf        	1.06548	nan        	1.38983	4  	1  	0.628206
172	0.298587	inf        	inf        	1.06548	nan        	1.37844	4  	1  	0.661953
173	0.304968	inf        	inf        	1.06548	nan        	1.37553	5  	1  	0.644935
174	0.309561	inf        	inf        	1.06548	nan        	1.36421	4  	1  	0.635762
175	0.309268	inf        	inf        	1.06548	nan        	1.39916	4  	1  	0.635371
176	0.297942	inf        	inf        	1.06548	nan        	1.35849	4  	1  	0.640522
177	0.295664	inf        	inf        	1.06548	nan        	1.32427	4  	1  	0.597657
178	0.309018	inf        	inf        	1.06548	nan        	1.41336	4  	1  	0.67176 
179	0.311159	inf        	inf        	1.06548	nan        	1.4125 	5  	1  	0.652439
180	0.312645	inf        	inf        	1.06548	nan        	1.40956	5  	1  	0.667505
181	0.318689	inf        	inf        	1.06548	nan        	1.43154	4  	1  	0.688134
182	0.302919	inf        	inf        	1.06548	nan        	1.35611	4  	1  	0.618469
183	0.312761	inf        	inf        	1.06548	nan        	1.43388	4  	1  	0.699593
184	0.318523	inf        	inf        	1.06548	nan        	1.43093	4  	1  	0.707742
185	0.311429	inf        	inf        	1.06548	nan        	1.393  	4  	1  	0.681828
186	0.314178	inf        	inf        	1.06548	nan        	1.35934	4  	1  	0.634587
187	0.301924	inf        	inf        	1.06548	nan        	1.36885	4  	1  	0.645931
188	0.32895 	inf        	inf        	1.06548	nan        	1.42945	7  	1  	0.731718
189	0.34257 	inf        	inf        	1.06548	nan        	1.38776	4  	1  	0.642582
190	0.324428	inf        	inf        	1.06548	nan        	1.39715	5  	1  	0.677776
191	0.308305	inf        	inf        	1.06548	nan        	1.39837	4  	1  	0.643793
192	0.316697	inf        	inf        	1.06548	nan        	1.39351	4  	1  	0.661394
193	0.31867 	inf        	inf        	1.06548	nan        	1.40688	4  	1  	0.672202
194	0.32194 	inf        	inf        	1.06548	nan        	1.40404	4  	1  	0.692225
195	0.316947	inf        	inf        	1.06548	nan        	1.40726	4  	1  	0.692317
196	0.311292	inf        	inf        	1.06548	nan        	1.4165 	5  	1  	0.681436
197	0.312878	inf        	inf        	1.06548	nan        	1.3755 	4  	1  	0.65366 
198	0.324311	inf        	inf        	1.06548	nan        	1.39078	4  	1  	0.674169
199	0.319656	inf        	inf        	1.06548	nan        	1.426  	5  	1  	0.729742
200	0.320676	inf        	inf        	1.06548	nan        	1.3992 	4  	1  	0.67484 
201	0.325936	inf        	inf        	1.06548	nan        	1.39044	5  	1  	0.673154
202	0.3222  	inf        	inf        	1.06548	nan        	1.38966	4  	1  	0.651693
203	0.317318	inf        	inf        	1.06548	nan        	1.37103	5  	1  	0.669069
204	0.311519	inf        	inf        	1.06548	nan        	1.34059	5  	1  	0.668111
205	0.319207	inf        	inf        	1.06548	nan        	1.3419 	4  	1  	0.640917
206	0.313096	inf        	inf        	1.06548	nan        	1.31558	4  	1  	0.617795
207	0.317372	inf        	inf        	1.06548	nan        	1.31496	4  	1  	0.62997 
208	0.317164	inf        	inf        	1.06548	nan        	1.32024	4  	1  	0.618639
209	0.318928	inf        	inf        	1.06548	nan        	1.32353	4  	1  	0.625625
210	0.328173	inf        	inf        	1.06548	nan        	1.34638	3  	1  	0.618835
211	0.327405	inf        	inf        	1.06548	nan        	1.33789	4  	1  	0.622722
212	0.311112	inf        	inf        	1.06548	nan        	1.27875	3  	1  	0.542786
213	0.32468 	inf        	inf        	1.06548	nan        	1.34825	4  	1  	0.666986
214	0.33644 	inf        	inf        	1.06548	nan        	1.38058	4  	1  	0.687483
215	0.322211	inf        	inf        	1.06548	nan        	1.32171	5  	1  	0.610942
216	0.327859	inf        	inf        	1.06548	nan        	1.32882	3  	1  	0.593486
217	0.34051 	inf        	inf        	1.06548	nan        	1.38803	4  	1  	0.684926
218	0.326474	inf        	inf        	1.06548	nan        	1.33719	4  	1  	0.642119
219	0.321619	inf        	inf        	1.06548	nan        	1.30577	4  	1  	0.611402
220	0.328765	inf        	inf        	1.06548	nan        	1.33013	5  	1  	0.663292
221	0.325956	inf        	inf        	1.06548	nan        	1.29119	4  	1  	0.609219
222	0.312759	inf        	inf        	1.06548	nan        	1.21415	3  	1  	0.517412
223	0.320969	inf        	inf        	1.06548	nan        	1.26908	3  	1  	0.58782 
224	0.325735	inf        	inf        	1.06548	nan        	1.25714	4  	1  	0.576171
225	0.326222	inf        	inf        	1.06548	nan        	1.26426	4  	1  	0.588657
226	0.32492 	inf        	inf        	1.06548	nan        	1.25427	4  	1  	0.581054
227	0.330133	inf        	inf        	1.06548	nan        	1.28409	4  	1  	0.629734
228	0.326854	inf        	inf        	1.06548	nan        	1.24575	4  	1  	0.5703  
229	0.329779	inf        	inf        	1.06548	nan        	1.27358	5  	1  	0.591337
230	0.323757	inf        	inf        	1.06548	nan        	1.2467 	3  	1  	0.546659
231	0.336354	inf        	inf        	1.06548	nan        	1.28008	3  	1  	0.590127
232	0.323623	inf        	inf        	1.06548	nan        	1.26266	4  	1  	0.576635
233	0.328765	inf        	inf        	1.06548	nan        	1.26592	4  	1  	0.554585
234	0.332491	inf        	inf        	1.06548	nan        	1.26729	4  	1  	0.5845  
235	0.343157	inf        	inf        	1.06548	nan        	1.29104	5  	1  	0.647321
236	0.328109	inf        	inf        	1.06548	nan        	1.25326	5  	1  	0.597258
237	0.330741	inf        	inf        	1.06548	nan        	1.24721	5  	1  	0.58182 
238	0.333727	inf        	inf        	1.06548	nan        	1.27273	5  	1  	0.610528
239	0.33647 	inf        	inf        	1.06548	nan        	1.28889	4  	1  	0.619039
240	0.340122	inf        	inf        	1.06548	nan        	1.30314	4  	1  	0.626413
241	0.3439  	inf        	inf        	1.06548	nan        	1.32288	4  	1  	0.632012
242	0.350914	inf        	inf        	1.06548	nan        	1.35727	5  	1  	0.674023
243	0.349603	inf        	inf        	1.06548	nan        	1.35846	4  	1  	0.660188
244	0.350061	inf        	inf        	1.06548	nan        	1.3211 	5  	1  	0.650769
245	0.337279	inf        	inf        	1.06548	nan        	1.27289	4  	1  	0.5683  
246	0.338104	inf        	inf        	1.06548	nan        	1.28702	4  	1  	0.595439
247	0.346264	inf        	inf        	1.06548	nan        	1.31752	4  	1  	0.643258
248	0.33989 	inf        	inf        	1.06548	nan        	1.25683	5  	1  	0.573849
249	0.339476	inf        	inf        	1.06548	nan        	1.27636	4  	1  	0.593897
250	0.341623	inf        	inf        	1.06548	nan        	1.26316	4  	1  	0.546963
251	0.34173 	inf        	inf        	1.06548	nan        	1.28804	4  	1  	0.59161 
252	0.348804	inf        	inf        	1.06548	nan        	1.2821 	4  	1  	0.601374
253	0.348018	inf        	inf        	1.06548	nan        	1.26895	4  	1  	0.552196
254	0.344695	inf        	inf        	1.06548	nan        	1.28829	4  	1  	0.591035
255	0.3567  	inf        	inf        	1.06548	nan        	1.30576	4  	1  	0.599793
256	0.360599	inf        	inf        	1.06548	nan        	1.29443	4  	1  	0.613599
257	0.353082	inf        	inf        	1.06548	nan        	1.29211	4  	1  	0.615489
258	0.354609	inf        	inf        	1.06548	nan        	1.29338	4  	1  	0.621449
259	0.349624	inf        	inf        	1.06548	nan        	1.28214	4  	1  	0.584657
260	0.350179	inf        	inf        	1.06548	nan        	1.27451	5  	1  	0.608504
261	0.356856	inf        	inf        	1.06548	nan        	1.30605	4  	1  	0.60449 
262	0.353339	inf        	inf        	1.06548	nan        	1.29663	4  	1  	0.609958
263	0.352526	inf        	inf        	1.06548	nan        	1.2766 	4  	1  	0.584752
264	0.345057	inf        	inf        	1.06548	nan        	1.25487	3  	1  	0.540893
265	0.360143	inf        	inf        	1.06548	nan        	1.28445	4  	1  	0.593253
266	0.348796	inf        	inf        	1.06548	nan        	1.26808	4  	1  	0.549574
267	0.364517	inf        	inf        	1.06548	nan        	1.34507	5  	1  	0.658592
268	0.371295	inf        	inf        	1.06548	nan        	1.38137	5  	1  	0.699287
269	0.362983	inf        	inf        	1.06548	nan        	1.34035	5  	1  	0.640685
270	0.359775	inf        	inf        	1.06548	nan        	1.34326	5  	1  	0.643874
271	0.355473	inf        	inf        	1.06548	nan        	1.28846	5  	1  	0.610806
272	0.364846	inf        	inf        	1.06548	nan        	1.32461	7  	1  	0.652051
273	0.364239	inf        	inf        	1.06548	nan        	1.30314	5  	1  	0.600891
274	0.368712	inf        	inf        	1.06548	nan        	1.3287 	4  	1  	0.628146
275	0.351058	inf        	inf        	1.06548	nan        	1.28125	4  	1  	0.568925
276	0.350223	inf        	inf        	1.06548	nan        	1.29116	4  	1  	0.572454
277	0.367706	inf        	inf        	1.06548	nan        	1.3564 	4  	1  	0.661054
278	0.373403	inf        	inf        	1.06548	nan        	1.36788	4  	1  	0.670939
279	0.376603	inf        	inf        	1.06548	nan        	1.37241	4  	1  	0.668966
280	0.364159	inf        	inf        	1.06548	nan        	1.33391	5  	1  	0.638983
281	0.362888	inf        	inf        	1.06548	nan        	1.31787	4  	1  	0.574657
282	0.375324	inf        	inf        	1.06548	nan        	1.33448	4  	1  	0.619546
283	0.356145	inf        	inf        	1.06548	nan        	1.27397	3  	1  	0.546101
284	0.356599	inf        	inf        	1.06548	nan        	1.24786	5  	1  	0.586253
285	0.377404	inf        	inf        	1.06548	nan        	1.2884 	4  	1  	0.610294
286	0.367741	inf        	inf        	1.06548	nan        	1.2862 	5  	1  	0.617626
287	0.362798	inf        	inf        	1.06548	nan        	1.2534 	5  	1  	0.576235
288	0.368059	inf        	inf        	1.06548	nan        	1.27165	4  	1  	0.5864  
289	0.363799	inf        	inf        	1.06548	nan        	1.2661 	4  	1  	0.575226
290	0.380223	inf        	inf        	1.06548	nan        	1.33333	4  	1  	0.672563
291	0.379116	inf        	inf        	1.06548	nan        	1.32264	5  	1  	0.659362
292	0.380596	inf        	inf        	1.06548	nan        	1.30523	5  	1  	0.619734
293	0.378861	inf        	inf        	1.06548	nan        	1.29966	4  	1  	0.603943
294	0.378428	inf        	inf        	1.06548	nan        	1.33109	4  	1  	0.621431
295	0.368111	inf        	inf        	1.06548	nan        	1.2651 	4  	1  	0.576547
296	0.372019	inf        	inf        	1.06548	nan        	1.25461	4  	1  	0.569021
297	0.377138	inf        	inf        	1.06548	nan        	1.301  	5  	1  	0.62797 
298	0.380885	inf        	inf        	1.06548	nan        	1.30885	4  	1  	0.605847
299	0.382502	inf        	inf        	1.06548	nan        	1.33333	4  	1  	0.63421 