   	        	                          fitness                          	              size              
   	        	-----------------------------------------------------------	--------------------------------
gen	time    	avg        	max        	min      	std        	avg    	max	min	std     
0  	0.508404	inf        	inf        	0.0437073	nan        	1.53821	4  	1  	0.698386
1  	0.495918	95.1485    	10653.8    	0.0437073	858.001    	1.5298 	4  	1  	0.688678
2  	0.506994	9.28727    	1041.08    	0.0437073	76.2047    	1.66337	4  	1  	0.761411
3  	0.502703	2.74123e+54	8.33333e+56	0.0437073	4.77163e+55	1.72039	5  	1  	0.856925
4  	0.512312	1.22533    	64.7437    	0.0437073	6.41877    	1.84262	5  	1  	0.906165
5  	0.539353	2.72331e+54	8.33333e+56	0.0430481	4.75606e+55	2.15033	6  	1  	0.97867 
6  	0.554524	inf        	inf        	0.0405398	nan        	2.36808	6  	1  	1.07292 
7  	0.572093	inf        	inf        	0.0405398	nan        	2.60714	6  	1  	1.19178 
8  	0.584853	inf        	inf        	0.0405346	nan        	2.88026	7  	1  	1.47094 
9  	0.609262	inf        	inf        	0.0405346	nan        	3.14516	9  	1  	1.62884 
10 	0.627676	28.9847    	5584.44    	0.0405346	362.786    	3.6045 	13 	1  	1.92158 
11 	0.677692	2.67094e+54	8.33333e+56	0.0405346	4.71025e+55	4.23397	11 	1  	2.16315 
12 	0.728288	3.19489e+57	1e+60      	0.0405346	5.6433e+58 	4.73163	12 	1  	2.42949 
13 	0.777342	5.30786e+54	1.66667e+57	0.0405346	9.39056e+55	5.46497	13 	1  	2.39832 
14 	0.804688	5.29101e+54	8.33333e+56	0.0405346	6.61905e+55	5.69206	16 	1  	2.75976 
15 	0.840693	1.94883    	493.684    	0.0405346	27.8448    	6.2057 	16 	1  	2.91961 
16 	0.841395	3.15457e+57	1e+60      	0.0405345	5.60769e+58	5.90852	19 	1  	3.07547 
17 	0.858261	inf        	inf        	0.0405345	nan        	5.9434 	17 	1  	2.99947 
18 	0.865247	1.88362    	209.168    	0.0405345	16.2631    	5.9185 	17 	1  	3.02854 
19 	0.914471	2.60417e+54	8.33333e+56	0.0405345	4.65119e+55	6.13438	18 	1  	3.51035 
20 	0.944335	1.36723    	115.501    	0.0405345	9.21803    	6.3271 	20 	1  	3.47338 
21 	0.918682	1.43948    	157.935    	0.0405345	12.2137    	6.0528 	23 	1  	3.30636 
22 	0.999495	2.57998e+54	8.33333e+56	0.0405345	4.62961e+55	6.4644 	23 	1  	3.47674 
23 	1.03367 	41.5284    	10920.4    	0.0405345	612.894    	7.16975	23 	1  	3.93922 
24 	1.06678 	2.5641e+54 	8.33333e+56	0.0405345	4.61538e+55	7.40615	25 	1  	4.27817 
25 	1.09721 	5.11247e+54	8.33333e+56	0.0405345	6.50712e+55	7.8865 	23 	1  	4.27749 
26 	1.15395 	5.09684e+54	8.33333e+56	0.0405345	6.49722e+55	8.25688	26 	1  	4.74629 
27 	1.22232 	1.01626e+55	1.66667e+57	0.0405345	1.1225e+56 	8.63415	31 	1  	5.22077 
28 	1.33733 	5.06586e+54	1.66667e+57	0.0405345	9.17466e+55	9.79331	31 	1  	5.56311 
29 	1.41325 	1.49056    	200.996    	0.0405345	14.2739    	10.4606	31 	1  	6.16048 
30 	1.59004 	1.47611    	260.32     	0.0405345	16.1586    	11.6193	33 	1  	6.97515 
31 	1.59132 	inf        	inf        	0.0405345	nan        	11.0904	33 	1  	6.96966 
32 	1.66819 	3.003e+57  	1e+60      	0.0405345	5.47173e+58	11.7207	33 	2  	7.03595 
33 	1.7675  	inf        	inf        	0.0405345	nan        	11.976 	32 	1  	7.18277 
34 	1.87608 	5.97015e+57	1e+60      	0.0405345	7.70357e+58	12.4328	33 	1  	7.37447 
35 	2.22012 	5.95238e+57	1e+60      	0.0405345	7.69217e+58	13.3542	33 	1  	7.58461 
36 	2.46445 	1.18694e+58	1e+60      	0.0405345	1.08298e+59	14.2374	34 	1  	7.8542  
37 	2.59495 	8.88067e+57	1e+60      	0.0405345	9.37917e+58	14.0503	33 	1  	7.39345 
38 	2.94999 	1.18019e+58	1e+60      	0.0405345	1.07982e+59	14.6932	33 	1  	7.76538 
39 	3.40062 	inf        	inf        	0.0405345	nan        	16.7353	34 	1  	8.30241 
40 	3.78588 	2.34653e+58	1e+60      	0.0405345	1.5136e+59 	18.3548	34 	1  	8.19521 
41 	4.21316 	1.46321e+58	1e+60      	0.0405345	1.20024e+59	19.6901	34 	3  	8.12928 
42 	4.27407 	1.45797e+58	1e+60      	0.0405345	1.19853e+59	19.863 	34 	2  	8.29917 
43 	4.42018 	1.16303e+58	1e+60      	0.0405345	1.07204e+59	20.4273	34 	1  	8.59627 
44 	4.83493 	2.60918e+58	1e+60      	0.0405345	1.59393e+59	21.7594	34 	3  	8.26816 
45 	4.93068 	inf        	inf        	0.0405345	nan        	22.1214	34 	1  	7.9243  
46 	5.26041 	2.01729e+58	1e+60      	0.0405345	1.40574e+59	23.2334	34 	1  	7.43504 
47 	5.37321 	2.01173e+58	1e+60      	0.0405345	1.40393e+59	23.5172	34 	3  	7.54962 
48 	5.76438 	1.43266e+58	1e+60      	0.0405345	1.18833e+59	24.3209	34 	2  	8.15994 
49 	6.5217  	1.71429e+58	1e+60      	0.0405345	1.29804e+59	25.98  	34 	1  	7.44021 
50 	6.80926 	5.70275e+57	1e+60      	0.0405345	7.52694e+58	26.4729	34 	4  	7.30989 
51 	7.14143 	1.70478e+58	1e+60      	0.0405345	1.2944e+59 	26.3665	34 	1  	6.93061 
52 	7.8424  	3.11615e+58	1e+60      	0.0405345	1.7374e+59 	27.7592	34 	5  	5.72963 
53 	7.8551  	8.4887e+57 	1e+60      	0.0405345	9.16654e+58	27.9011	34 	5  	5.82357 
54 	8.24299 	1.97324e+58	1e+60      	0.0405345	1.39029e+59	28.5211	34 	5  	5.68581 
55 	8.3771  	inf        	inf        	0.0405177	nan        	28.764 	34 	5  	5.53035 
56 	8.75968 	2.80275e+58	1e+60      	0.0405158	1.65002e+59	29.3557	34 	5  	4.78145 
57 	8.68076 	2.51513e+58	1e+60      	0.0405158	1.56518e+59	28.7374	34 	1  	6.11421 
58 	8.74178 	1.67177e+58	1e+60      	0.0405158	1.28194e+59	28.844 	34 	2  	5.28604 
59 	8.5265  	1.94537e+58	1e+60      	0.0405021	1.38063e+59	28.175 	34 	3  	6.18016 
60 	8.58257 	1.66297e+58	1e+60      	0.0405021	1.27825e+59	28.3102	34 	5  	6.26542 
61 	8.41941 	1.93531e+58	1e+60      	0.0404931	1.37704e+59	27.7652	34 	1  	6.55724 
62 	8.54786 	1.65473e+58	1e+60      	0.0404931	1.27478e+59	28.0992	34 	2  	6.28138 
63 	8.16585 	1.64927e+58	1e+60      	0.0404931	1.27324e+59	27.3626	34 	5  	7.13106 
64 	8.32212 	1.36986e+58	1e+60      	0.0404931	1.16197e+59	27.5151	34 	5  	6.75342 
65 	8.49656 	1.36658e+58	1e+60      	0.0404906	1.1606e+59 	27.6366	34 	5  	6.32815 
66 	8.9192  	1.63556e+58	1e+60      	0.0404906	1.26758e+59	27.1826	34 	2  	6.47586 
67 	9.41783 	1.08832e+58	1e+60      	0.0404906	1.03666e+59	26.7391	34 	1  	6.52315 
68 	10.7684 	1.62805e+58	1e+60      	0.0404906	1.26472e+59	26.7344	34 	5  	6.06111 
69 	11.9145 	2.97297e+58	1e+60      	0.0404853	1.69788e+59	27.3081	34 	5  	5.23008 
70 	12.6856 	inf        	inf        	0.0404602	nan        	26.6011	34 	2  	5.67468 
71 	12.9699 	3.76299e+58	1e+60      	0.0404456	1.90241e+59	26.6237	34 	2  	5.00734 
72 	13.0387 	1.6097e+58 	1e+60      	0.0404602	1.25751e+59	26.7265	34 	5  	5.09115 
73 	12.442  	1.87233e+58	1e+60      	0.04045  	1.35439e+59	26.8102	34 	5  	4.88628 
74 	12.5267 	2.39867e+58	1e+60      	0.0404497	1.52906e+59	27.288 	34 	2  	5.06725 
75 	12.8201 	2.12788e+58	1e+60      	0.0404497	1.44259e+59	27.4255	34 	5  	4.95724 
76 	12.4209 	1.06322e+58	1e+60      	0.0404497	1.02369e+59	26.9735	34 	1  	5.73086 
77 	11.8975 	1.85384e+58	1e+60      	0.0404448	1.34733e+59	26.8571	34 	1  	5.99874 
78 	11.706  	1.31948e+58	9.99167e+59	0.0404448	1.13945e+59	26.9947	34 	1  	6.14855 
79 	11.7286 	2.3693e+58 	1e+60      	0.0404448	1.52033e+59	27.7895	34 	5  	5.08847 
80 	11.567  	1.57524e+58	1e+60      	0.0404448	1.24411e+59	27.4514	34 	5  	5.73984 
81 	11.0217 	1.30912e+58	1e+60      	0.0404446	1.1356e+59 	27.3953	34 	5  	5.61116 
82 	10.6624 	inf        	inf        	0.0404446	nan        	27.0966	34 	4  	5.98637 
83 	10.3972 	1.04297e+58	1e+60      	0.0404446	1.01442e+59	26.9349	34 	4  	5.84197 
84 	9.80164 	1.03983e+58	9.99167e+59	0.0404446	1.0127e+59 	26.2701	34 	5  	5.88458 
85 	9.718   	1.55656e+58	1e+60      	0.0404446	1.23578e+59	26.1969	34 	5  	5.40558 
86 	9.39808 	1.55189e+58	1e+60      	0.040432 	1.23509e+59	25.6512	34 	3  	5.88167 
87 	9.90687 	1.03308e+58	1e+60      	0.040432 	1.00987e+59	26.0232	34 	5  	5.69201 
88 	9.82084 	1.54349e+58	1e+60      	0.0404298	1.23162e+59	26.7275	34 	5  	5.20211 
89 	9.80171 	inf        	inf        	0.0404297	nan        	26.4436	34 	2  	6.18855 
90 	9.87734 	1.53389e+58	1e+60      	0.0404297	1.22749e+59	26.5806	34 	4  	5.72722 
91 	9.90518 	7.65944e+57	1e+60      	0.0404281	8.70484e+58	26.3265	34 	2  	6.32419 
92 	10.4413 	2.2869e+58 	1e+60      	0.0404281	1.49337e+59	26.7481	34 	5  	5.34939 
93 	10.8633 	inf        	inf        	0.0404281	nan        	26.8477	34 	4  	5.89994 
94 	10.7106 	1.26646e+58	1e+60      	0.0404281	1.11718e+59	26.3696	34 	2  	5.96785 
95 	11.2902 	7.59891e+57	1e+60      	0.0404281	8.66096e+58	26.9419	34 	5  	5.62365 
96 	11.4391 	7.56507e+57	1e+60      	0.0404281	8.64783e+58	27.1738	34 	5  	5.69259 
97 	11.179  	1.25817e+58	1e+60      	0.0404281	1.11301e+59	26.7915	34 	2  	6.11894 
98 	11.133  	1.25334e+58	1e+60      	0.0404273	1.11089e+59	26.8847	34 	5  	5.88373 
99 	11.0622 	5.01458e+57	9.98333e+59	0.0404273	7.04147e+58	26.965 	34 	5  	5.60257 
100	10.8728 	3.2394e+58 	1e+60      	0.0404273	1.76857e+59	26.1397	34 	4  	5.96377 
101	11.031  	1.49316e+58	1e+60      	0.0404273	1.21117e+59	26.107 	34 	1  	6.40281 
102	11.0961 	1.24173e+58	1e+60      	0.0404273	1.10543e+59	26.6923	34 	1  	5.68962 
103	11.3767 	1.48618e+58	1e+60      	0.0404273	1.20872e+59	26.6708	34 	1  	5.98207 
104	11.2786 	1.23436e+58	1e+60      	0.0404273	1.10237e+59	26.5284	34 	5  	6.05834 
105	11.3694 	2.461e+58  	1e+60      	0.0404273	1.54801e+59	26.7118	34 	1  	5.9076  
106	11.3176 	9.86077e+57	1e+60      	0.0404272	9.85827e+58	26.5504	34 	5  	5.61516 
107	11.2109 	1.22529e+58	1e+60      	0.0404205	1.09818e+59	26.0882	34 	2  	6.0498  
108	11.4147 	2.20008e+58	1e+60      	0.0404069	1.46492e+59	26.0905	34 	1  	6.2416  
109	11.7112 	7.3252e+57 	9.99167e+59	0.0404032	8.50351e+58	26.0537	34 	5  	6.14873 
110	11.8489 	1.21594e+58	9.98333e+59	0.0404032	1.09366e+59	26.1265	34 	2  	6.28237 
111	11.9561 	9.72087e+57	1e+60      	0.040399 	9.79081e+58	26.4879	34 	1  	5.74223 
112	12.5217 	2.41969e+58	1e+60      	0.0403986	1.53437e+59	27.2639	34 	5  	5.11567 
113	12.9986 	inf        	inf        	0.0403985	nan        	27.6836	34 	1  	5.23218 
114	13.0427 	inf        	inf        	0.0403985	nan        	27.5759	34 	1  	5.40757 
115	12.8053 	9.61739e+57	1e+60      	0.0403983	9.74212e+58	27.1971	34 	1  	5.51088 
116	13.2664 	inf        	inf        	0.0403983	nan        	27.518 	34 	5  	5.20886 
117	13.1536 	1.4372e+58 	1e+60      	0.040397 	1.18776e+59	27.4737	34 	5  	5.48164 
118	13.7293 	2.14519e+58	9.99167e+59	0.040397 	1.44584e+59	27.9714	34 	5  	4.73691 
119	13.538  	1.19008e+58	9.98333e+59	0.0403977	1.08202e+59	27.6548	34 	1  	5.51857 
120	13.8604 	1.19022e+58	1e+60      	0.0403977	1.08145e+59	27.9382	34 	2  	5.15286 
121	14.2477 	9.52212e+57	1e+60      	0.0403977	9.67904e+58	28.4218	34 	5  	4.72788 
122	14.1136 	9.46217e+57	1e+60      	0.0403972	9.65786e+58	27.9527	34 	5  	5.43586 
123	14.0083 	1.18003e+58	1e+60      	0.0403972	1.07786e+59	27.8467	34 	5  	5.42205 
124	14.2626 	9.42549e+57	1e+60      	0.0403972	9.63525e+58	27.8494	34 	2  	5.43288 
125	14.7042 	1.40884e+58	1e+60      	0.0403972	1.17574e+59	28.6221	34 	5  	4.55538 
126	14.9421 	1.4032e+58 	1e+60      	0.040397 	1.17441e+59	28.6838	34 	2  	5.24445 
127	15.2223 	9.35748e+57	9.975e+59  	0.040397 	9.59165e+58	28.785 	34 	5  	5.34296 
128	15.3    	1.16725e+58	1e+60      	0.040397 	1.07199e+59	29.1282	34 	5  	5.00115 
129	15.034  	9.31008e+57	1e+60      	0.040397 	9.5837e+58 	28.5791	34 	1  	6.22239 
130	15.3911 	1.85383e+58	1e+60      	0.040397 	1.34644e+59	29.2807	34 	5  	5.44601 
131	16.0255 	1.38985e+58	1e+60      	0.040397 	1.16782e+59	29.963 	34 	5  	4.65311 
132	15.83   	inf        	inf        	0.040397 	nan        	29.7021	34 	5  	5.67572 
133	16.0013 	2.30261e+58	1e+60      	0.040397 	1.49692e+59	29.9147	34 	2  	4.87064 
134	15.9785 	1.83889e+58	1e+60      	0.0403969	1.34118e+59	29.931 	34 	4  	4.84327 
135	15.9749 	1.14813e+58	1e+60      	0.0403968	1.06202e+59	29.945 	34 	1  	4.75179 
136	15.7218 	1.14512e+58	1e+60      	0.0403968	1.0619e+59 	29.4645	34 	5  	5.21981 
137	15.5782 	inf        	inf        	0.0403968	nan        	28.8174	34 	1  	6.1606  
138	16.2052 	1.82194e+58	1e+60      	0.0403968	1.33532e+59	29.4966	34 	1  	5.28929 
139	16.4849 	1.13561e+58	1e+60      	0.0403968	1.05708e+59	29.7773	34 	5  	4.90087 
140	15.875  	inf        	inf        	0.0403968	nan        	29.4671	34 	5  	5.11584 
141	16.0981 	9.07051e+57	1e+60      	0.0403968	9.45777e+58	29.819 	34 	5  	4.40884 
142	16.1705 	9.03311e+57	1e+60      	0.0403968	9.43741e+58	29.623 	34 	5  	4.91693 
143	16.0046 	2.02477e+58	1e+60      	0.0403968	1.40527e+59	29.4482	34 	4  	5.14471 
144	16.3662 	1.57191e+58	1e+60      	0.0403968	1.24206e+59	29.4921	34 	1  	5.08605 
145	16.4833 	6.76383e+57	1e+60      	0.0403968	8.1736e+58 	29.7265	34 	5  	4.38573 
146	16.3644 	1.56506e+58	1e+60      	0.0403968	1.23857e+59	29.4855	34 	5  	4.7127  
147	16.377  	8.92113e+57	1e+60      	0.0403968	9.3832e+58 	29.2545	34 	4  	5.22464 
