   	        	                          fitness                          	              size              
148	16.4073 	3.11526e+58	1e+60      	0.0403968	1.73479e+59	29.7528	34 	5  	3.8     
149	16.644  	1.555e+58  	1e+60      	0.0403968	1.2348e+59 	29.5889	34 	1  	4.1976  
150	16.8172 	6.67221e+57	1e+60      	0.0403968	8.11043e+58	29.2949	34 	2  	4.39254 
151	16.6913 	1.54794e+58	1e+60      	0.0403967	1.23256e+59	29.0398	34 	2  	4.58723 
152	17.342  	1.99025e+58	1e+60      	0.0403967	1.39396e+59	29.3709	34 	5  	4.14731 
153	17.7148 	inf        	inf        	0.0403967	nan        	29.3921	34 	1  	4.62521 
154	17.7408 	2.19908e+58	1e+60      	0.0403967	1.46398e+59	29.1495	34 	1  	5.31964 
155	18.4413 	1.53344e+58	1e+60      	0.0403967	1.22634e+59	29.6776	34 	1  	5.22595 
156	19.3983 	4.74106e+55	2.5e+57    	0.0403967	2.65879e+56	30.1794	34 	3  	4.26458 
157	19.3913 	inf        	inf        	0.0403967	nan        	29.917 	34 	1  	5.52423 
158	20.8169 	1.09622e+58	1e+60      	0.0403967	1.03724e+59	30.7647	34 	4  	4.09596 
159	22.1456 	1.74203e+58	1e+60      	0.0403967	1.30541e+59	31.1696	34 	5  	3.87095 
160	22.5252 	2.38539e+58	1e+60      	0.0403967	1.52369e+59	31.282 	34 	5  	4.52166 
161	23.8145 	1.08514e+58	1e+60      	0.0403967	1.03429e+59	31.8203	34 	1  	3.90362 
162	24.4625 	inf        	inf        	0.0403925	nan        	32.013 	34 	1  	4.29976 
163	25.6642 	6.47989e+57	1e+60      	0.0403924	8.00576e+58	32.3642	34 	1  	3.76733 
164	26.2717 	1.7233e+58 	1e+60      	0.0403923	1.29918e+59	32.7806	34 	1  	3.33622 
165	26.6398 	4.32046e+57	1e+60      	0.0403923	6.52607e+58	33.0322	34 	5  	2.89906 
166	26.6607 	1.28712e+58	1e+60      	0.0403903	1.12505e+59	32.9914	34 	5  	3.33625 
167	26.7542 	inf        	inf        	0.0403903	nan        	33.0214	34 	5  	3.10561 
168	26.4397 	1.70736e+58	1e+60      	0.0403903	1.29251e+59	32.4904	34 	5  	4.40808 
169	26.225  	2.125e+58  	1e+60      	0.0403896	1.44039e+59	32.7106	34 	5  	3.3226  
170	26.1039 	1.91207e+58	1e+60      	0.0403896	1.36723e+59	32.6391	34 	5  	3.46123 
171	26.3163 	1.27295e+58	1e+60      	0.0403896	1.1179e+59 	32.5403	34 	5  	3.93895 
172	27.2278 	1.26973e+58	1e+60      	0.0403895	1.11721e+59	32.649 	34 	5  	3.36495 
173	27.9361 	2.11006e+58	1e+60      	0.0403895	1.43536e+59	32.5042	34 	5  	3.5645  
174	28.774  	inf        	inf        	0.0403815	nan        	32.4926	34 	3  	3.82367 
175	28.7484 	1.47444e+58	1e+60      	0.0403894	1.2031e+59 	32.4727	34 	3  	4.15929 
176	29.0387 	2.09906e+58	1e+60      	0.0403894	1.43067e+59	32.4486	34 	2  	4.33019 
177	29.7911 	1.6766e+58 	1e+60      	0.0403894	1.28143e+59	32.8724	34 	4  	2.47887 
178	29.5357 	1.88065e+58	1e+60      	0.0403894	1.3556e+59 	32.357 	34 	5  	3.83151 
179	29.2285 	2.08385e+58	1e+60      	0.0403873	1.42631e+59	32.1812	34 	5  	3.8862  
180	29.5583 	1.24775e+58	1e+60      	0.0403873	1.1077e+59 	32.2204	34 	3  	3.71675 
181	29.9859 	1.24775e+58	1e+60      	0.0403873	1.10607e+59	32.1929	34 	1  	3.74195 
182	29.9151 	inf        	inf        	0.0403873	nan        	32.2112	34 	5  	3.68772 
183	30.6241 	1.44835e+58	1e+60      	0.0403873	1.19285e+59	32.6983	34 	5  	2.87047 
184	30.0023 	inf        	inf        	0.0403846	nan        	32.3361	34 	2  	3.68116 
185	29.8959 	2.26235e+58	1e+60      	0.0403846	1.48412e+59	32.4815	34 	5  	3.11618 
186	29.4214 	2.05578e+58	1e+60      	0.0403843	1.41658e+59	32.3655	34 	5  	3.47799 
187	29.0217 	1.43374e+58	1e+60      	0.0403843	1.18634e+59	32.0902	34 	1  	4.34101 
188	28.5257 	1.22819e+58	1e+60      	0.0403843	1.09979e+59	32.3763	34 	5  	3.78965 
189	27.7187 	1.02228e+58	1e+60      	0.0403843	1.0026e+59 	32.1796	34 	5  	4.09883 
190	27.2232 	inf        	inf        	0.0403826	nan        	32.1955	34 	1  	4.11575 
191	26.0046 	1.22002e+58	1e+60      	0.0403826	1.09524e+59	31.5081	34 	1  	5.47778 
192	25.5159 	8.11697e+57	1e+60      	0.0403826	8.94832e+58	31.7181	34 	5  	3.84006 
193	24.862  	1.01366e+58	1e+60      	0.0403814	9.99253e+58	31.3016	34 	5  	3.9383  
194	25.1297 	inf        	inf        	0.0403805	nan        	31.4202	34 	1  	3.58521 
195	24.7217 	1.81704e+58	1e+60      	0.0403784	1.33297e+59	31.123 	34 	5  	4.30901 
196	25.2562 	1.60915e+58	1e+60      	0.0403784	1.25582e+59	31.1791	34 	5  	3.99372 
197	25.9776 	inf        	inf        	0.0403784	nan        	31.4538	34 	4  	4.22733 
198	26.571  	8.02939e+57	1e+60      	0.0403775	8.89847e+58	31.6934	34 	5  	3.52605 
199	26.3469 	1.4005e+58 	1e+60      	0.0403775	1.17192e+59	31.562 	34 	5  	3.98524 
200	26.9738 	inf        	inf        	0.040377 	nan        	31.7465	34 	5  	3.97216 
201	27.2966 	inf        	inf        	0.040377 	nan        	31.5618	34 	5  	3.20594 
202	27.341  	inf        	inf        	0.0403647	nan        	31.3121	34 	4  	4.31005 
203	27.903  	5.96892e+57	1e+60      	0.0403647	7.66631e+58	31.6349	34 	2  	3.69921 
204	27.4674 	7.93234e+57	1e+60      	0.0403642	8.85333e+58	31.4119	34 	1  	4.37462 
205	28.5702 	1.18495e+58	1e+60      	0.0403642	1.07943e+59	32.0435	34 	5  	3.22019 
206	29.3929 	9.857e+57  	1e+60      	0.0403638	9.84181e+58	32.2367	34 	4  	3.32215 
207	29.9225 	1.57136e+58	9.95833e+59	0.0403638	1.23911e+59	32.2972	34 	1  	3.83059 
208	30.3495 	1.37492e+58	1e+60      	0.040349 	1.16125e+59	32.5599	34 	5  	3.41309 
209	30.4479 	inf        	inf        	0.040349 	nan        	32.5255	34 	5  	3.78521 
210	30.7387 	inf        	inf        	0.0403488	nan        	32.6184	34 	5  	3.65717 
211	31.5831 	1.1722e+58 	1e+60      	0.0403349	1.0736e+59 	32.8535	34 	5  	3.44828 
212	31.5587 	1.17219e+58	1e+60      	0.0403349	1.0733e+59 	33.0019	34 	2  	3.62926 
213	31.3152 	3.91537e+57	9.95e+59   	0.0403348	6.19434e+58	32.7471	34 	2  	4.49278 
214	31.9508 	9.71845e+57	1e+60      	0.0403347	9.78219e+58	33.3553	34 	5  	2.46528 
215	32.5522 	7.74548e+57	1e+60      	0.0403347	8.7391e+58 	33.3547	34 	5  	2.87939 
216	32.3097 	1.1628e+58 	1e+60      	0.0403347	1.06904e+59	33.1335	34 	2  	3.83403 
217	32.1798 	9.67021e+57	1e+60      	0.0403318	9.75403e+58	32.9749	34 	1  	4.17028 
218	32.5771 	7.71034e+57	1e+60      	0.0403294	8.71945e+58	33.2909	34 	5  	3.03196 
219	31.8507 	1.53942e+58	1e+60      	0.0403294	1.2279e+59 	33.3077	34 	5  	2.36918 
220	32.0806 	3.89475e+57	1e+60      	0.0403294	6.17586e+58	33.1401	34 	5  	3.21249 
221	32.4627 	7.67082e+57	1e+60      	0.0403294	8.69452e+58	33.1992	34 	5  	3.34918 
222	32.2395 	inf        	inf        	0.0403288	nan        	32.9904	34 	2  	4.08629 
223	32.1717 	1.14297e+58	1e+60      	0.0403279	1.05887e+59	33.2767	34 	5  	2.4074  
224	31.6272 	9.54603e+57	1e+60      	0.0403286	9.69265e+58	33.0762	34 	5  	3.52162 
225	31.2616 	7.61407e+57	9.96667e+59	0.0403286	8.64522e+58	32.9544	34 	2  	3.7793  
226	31.8611 	1.14073e+58	1e+60      	0.0403284	1.05673e+59	33.1822	34 	5  	3.10552 
227	32.5559 	9.45076e+57	9.96667e+59	0.0403284	9.638e+58  	33.2879	34 	5  	2.71717 
228	32.3789 	5.70416e+57	1e+60      	0.0403284	7.48185e+58	33.0964	34 	5  	3.43508 
229	33.0706 	1.93396e+57	1e+60      	0.0403283	4.33953e+58	33.1925	34 	5  	3.53109 
230	32.9652 	9.39736e+57	1e+60      	0.040328 	9.62402e+58	33.2618	34 	2  	3.38675 
231	32.9893 	3.80326e+57	1e+60      	0.040328 	6.11965e+58	33.2895	34 	5  	3.03037 
232	32.5918 	inf        	inf        	0.040328 	nan        	33.1426	34 	1  	3.67415 
233	32.6017 	1.31429e+58	1e+60      	0.040328 	1.13449e+59	33.2846	34 	5  	2.94924 
234	32.8854 	1.30498e+58	9.96667e+59	0.040328 	1.13036e+59	33.2206	34 	5  	3.28177 
235	33.611  	5.62966e+57	1e+60      	0.0403279	7.4456e+58 	33.3507	34 	1  	3.00437 
236	33.0943 	3.73836e+57	1e+60      	0.0403279	6.07608e+58	32.9479	34 	2  	4.45682 
237	33.7111 	7.43804e+57	1e+60      	0.0403279	8.56529e+58	32.9721	34 	5  	4.07061 
238	33.9251 	inf        	inf        	0.0403278	nan        	33.1929	34 	5  	3.49713 
239	34.189  	9.24846e+57	9.95833e+59	0.0403278	9.52643e+58	33.1944	34 	5  	3.51678 
240	33.9134 	9.22058e+57	9.95e+59   	0.0403278	9.51458e+58	33.0407	34 	1  	3.99702 
241	34.1219 	3.70849e+57	1e+60      	0.0403278	6.04554e+58	33.3192	34 	5  	3.11637 
242	34.325  	9.22498e+57	1e+60      	0.0403278	9.52097e+58	33.3941	34 	2  	3.05435 
243	34.4435 	inf        	inf        	0.0403278	nan        	33.375 	34 	5  	3.10108 
244	34.532  	inf        	inf        	0.0403278	nan        	33.6569	34 	20 	1.51859 
245	33.8191 	5.50214e+57	1e+60      	0.0403278	7.36732e+58	32.9121	34 	1  	4.41189 
246	34.3445 	3.6883e+57 	1e+60      	0.0403278	6.0179e+58 	33.1792	34 	5  	3.37169 
247	33.83   	3.68309e+57	9.95e+59   	0.0403278	5.99727e+58	33.0274	34 	4  	3.46162 
248	34.4068 	3.66879e+57	1e+60      	0.0403278	6.02459e+58	33.1348	34 	5  	3.5825  
249	34.7941 	3.65303e+57	9.94167e+59	0.0403278	5.98396e+58	33.3582	34 	5  	2.61758 
250	34.265  	9.08802e+57	1e+60      	0.0403278	9.45548e+58	33.1143	34 	5  	3.63682 
251	35.136  	5.44082e+57	1e+60      	0.0403258	7.3233e+58 	33.3134	34 	1  	3.4862  
252	35.2818 	7.2393e+57 	1e+60      	0.0403258	8.44916e+58	33.3816	34 	5  	2.94448 
253	34.8426 	7.23827e+57	1e+60      	0.0403258	8.45746e+58	33.3141	34 	5  	3.10739 
254	35.1943 	inf        	inf        	0.0403258	nan        	33.245 	34 	1  	3.86359 
255	35.2046 	1.61571e+58	1e+60      	0.0403253	1.257e+59  	33.3147	34 	3  	3.12276 
256	34.701  	9.00209e+57	1e+60      	0.0403253	9.40953e+58	33.1077	34 	5  	3.70684 
257	34.8201 	5.40173e+57	1e+60      	0.0403236	7.29003e+58	33.2796	34 	5  	3.05223 
258	35.0438 	3.57633e+57	9.96667e+59	0.0403235	5.94583e+58	33.2379	34 	2  	3.63627 
259	34.958  	5.35863e+57	1e+60      	0.0403235	7.27315e+58	33.0804	34 	2  	4.09167 
260	34.8048 	8.93642e+57	1e+60      	0.0403235	9.38728e+58	33.1943	34 	5  	3.49479 
261	34.8583 	8.90866e+57	1e+60      	0.0403235	9.35861e+58	33.1833	34 	5  	3.58926 
262	35.3943 	5.31972e+57	9.95e+59   	0.0403235	7.23967e+58	33.1119	34 	5  	3.87183 
263	35.0931 	1.06634e+58	1e+60      	0.0403235	1.02288e+59	33.2252	34 	5  	3.25468 
264	35.8896 	8.85546e+57	1e+60      	0.0403235	9.334e+58  	33.3628	34 	5  	2.8807  
265	35.8742 	3.57627e+57	1e+60      	0.0403235	5.91634e+58	33.371 	34 	5  	2.7325  
266	35.7735 	8.83451e+57	1e+60      	0.0403077	9.32702e+58	33.1869	34 	1  	3.62487 
267	35.9918 	1.23181e+58	1e+60      	0.0403077	1.09916e+59	32.963 	34 	2  	4.35894 
268	35.9423 	1.23067e+58	1e+60      	0.0403077	1.09953e+59	32.9578	34 	4  	4.33707 
269	36.6425 	1.57895e+58	1e+60      	0.0403066	1.2425e+59 	33.1877	34 	1  	3.6363  
270	36.9341 	5.28605e+57	1e+60      	0.0403066	7.22915e+58	33.1191	34 	1  	3.87861 
271	38.4202 	8.75583e+57	1e+60      	0.0403066	9.28654e+58	33.3654	34 	5  	3.1196  
272	38.3162 	1.04581e+58	1e+60      	0.0403063	1.01279e+59	33.0332	34 	3  	4.19431 
273	39.1862 	6.96864e+57	1e+60      	0.0403063	8.29258e+58	33.4582	34 	5  	2.37748 
274	38.8072 	inf        	inf        	0.0403063	nan        	33.1583	34 	3  	3.73854 
275	39.4552 	inf        	inf        	0.0403063	nan        	33.3611	34 	5  	2.53273 
276	40.9839 	1.7591e+57 	1e+60      	0.0403061	4.15938e+58	33.4662	34 	1  	2.89372 
277	41.6532 	8.66926e+57	1e+60      	0.0403061	9.22616e+58	33.5311	34 	5  	2.72561 
278	40.5677 	5.20869e+57	1e+60      	0.0403056	7.16329e+58	33.1796	34 	5  	3.89839 
279	40.9639 	1.37629e+58	1e+60      	0.0403056	1.16069e+59	33.2621	34 	5  	3.7417  
280	40.6149 	5.1965e+57 	1e+60      	0.0403005	7.153e+58  	33.4819	34 	2  	2.86923 
281	40.1552 	1.20404e+58	1e+60      	0.0403005	1.08758e+59	33.1478	34 	2  	4.1142  
282	40.5832 	1.20011e+58	1e+60      	0.0403005	1.08746e+59	33.2419	34 	5  	3.87296 
283	41.2049 	8.56735e+57	1e+60      	0.0403005	9.1776e+58 	33.5651	34 	5  	2.4577  
284	41.2246 	1.0255e+58 	1e+60      	0.0403005	1.00415e+59	33.2769	34 	5  	3.79319 
285	40.4551 	3.45421e+57	1e+60      	0.0403005	5.8319e+58 	33.2065	34 	4  	4.06055 
286	40.4106 	1.19151e+58	1e+60      	0.0403005	1.08145e+59	33.3032	34 	2  	3.50566 
287	41.4188 	6.83532e+57	1e+60      	0.0403005	8.20232e+58	33.2806	34 	4  	4.02811 
288	41.8316 	8.48189e+57	1e+60      	0.0337503	9.14057e+58	33.5195	34 	5  	3.04996 
289	41.7296 	inf        	inf        	0.0337503	nan        	33.0831	34 	5  	4.53628 
290	41.6    	1.51847e+58	1e+60      	0.0337503	1.21948e+59	33.3621	34 	5  	3.62929 
291	41.4611 	5.04927e+57	9.93333e+59	0.0337503	7.05319e+58	33.2753	34 	5  	3.73264 
292	41.8301 	1.35146e+58	1e+60      	0.0337503	1.15227e+59	33.2057	34 	2  	4.1739  
293	41.1547 	1.01221e+58	1e+60      	0.0337503	9.98671e+58	33.1582	34 	1  	4.29021 
294	40.6576 	inf        	inf        	0.0337503	nan        	33.2319	34 	5  	3.96963 
295	40.8139 	3.38367e+57	1e+60      	0.0337503	5.7637e+58 	33.0772	34 	1  	4.26049 
296	40.6451 	inf        	inf        	0.0337503	nan        	32.9799	34 	5  	4.49935 
297	40.9773 	8.35842e+57	1e+60      	0.0337503	9.0675e+58 	32.9599	34 	5  	4.67381 
298	41.3519 	8.35977e+57	1e+60      	0.0337503	9.07362e+58	33.0067	34 	2  	4.5167  
299	41.6208 	6.66111e+57	9.98333e+59	0.0337503	8.09172e+58	33.2633	34 	5  	3.74887 