5,700,1,1.1795341629490599,0.6229341738391706,1,96.95714545249939
5,700,2,1.247697422005656,3.4093586576637853,1,95.36835360527039
5,700,3,1.0771737759148239,1.0641788032986674,1,93.68481922149658
5,700,4,1.17398729038,2.280165165,5,172.62049889564514
5,700,5,1.19621739911,0.123611658513,5,265.9763603210449
5,700,6,1.01208751196,0.632379980978,5,254.317444562912
5,700,7,1.19390372228,1.21116861909,5,369.6833188533783
5,700,8,1.0927960534439496,2.794691647294397,1,90.77190089225769
5,700,9,1.0792056958187988,0.9170111945780908,1,92.18133687973022
5,700,10,1.115797170106359,0.3467840908460764,1,96.53520679473877
10,700,1,1.0897728745280346,2.595285090141577,3,114.65300226211548
10,700,2,1.198476981182075,1.959130259040442,1,95.85791397094727
10,700,3,1.3153058745156863,0.6738347516982796,2,93.40929460525513
10,700,4,1.051454756415615,1.0810847530296823,1,98.5428569316864
10,700,5,1.0925917354739993,-1.0329582021090662,1,94.17583870887756
10,700,6,1.2197065335511095,0.36419144403738507,1,91.88791060447693
10,700,7,1.2256315280071102,1.1091726293516673,1,97.43849611282349
10,700,8,1.11772216149129,8.349433015764093,1,94.2294692993164
10,700,9,1.1371409507557142,11.561326885354976,1,95.90158367156982
10,700,10,1.1639639455360158,0.40892839297657235,2,93.73671197891235
17,700,1,1.0396593487362376,-0.4646301257940894,4,136.85776090621948
17,700,2,1.0338447331115137,1.4785560703348841,2,94.19383978843689
17,700,3,1.0678666592,3.02701449745,17,892.4994385242462
17,700,4,1.1322540787416813,0.8100485327072999,2,99.61692762374878
17,700,5,1.0947235411538896,0.6377303381143418,1,101.57484531402588
17,700,6,1.1524395035641404,0.9858803157141296,1,93.03256273269653
17,700,7,1.18986826646,9.47757948425,17,1241.1492953300476
17,700,8,0.9408655616961513,3.7467148462983135,1,95.72421288490295
17,700,9,444.045780883,2.73295591537,17,1805.428067445755
17,700,10,0.9522343446581267,-2.188457521026859,2,96.07432341575623
34,700,1,1.01528349739,-17.03232186,3,93.9221031665802
34,700,2,1.137356067236671,0.8152754874446093,3,94.18653607368469
34,700,3,1.0819296065430142,-1.9622750379080014,1,102.72253084182739
34,700,4,1.1027519652799656,-0.19096751914757204,2,100.03928685188293
34,700,5,1.0928292343636794,-10.471797358761444,2,98.00461196899414
34,700,6,0.9279808471537749,0.3612167722807522,1,98.68368363380432
34,700,7,1.25143322266,18.9734376107,34,4867.986279010773
34,700,8,1.1351861960210985,-0.25558472271734944,1,100.19958329200745
34,700,9,1.19235423017,-0.176045457424,34,7092.147373199463
34,700,10,1.1562669412033735,14.041019009454907,1,94.34022426605225
68,700,1,1.0538197247694143,9.293072975202,2,92.71930193901062
68,700,2,1.0972073753314595,41.80480018619445,1,93.07777452468872
68,700,3,1.0341688062969456,1.517276136879935,2,106.10139751434326
68,700,4,1.1715367947211257,0.49983686476788697,1,101.15242743492126
68,700,5,1.2110797100096646,0.43165905163347323,1,94.78429961204529
68,700,6,1.1000033628275225,1.149089960957177,2,95.58731150627136
68,700,7,1.07209634733,-0.897830231854,61,4900.134585380554
68,700,8,19.4920281911,5.66757198159,67,16764.6750998497
68,700,9,0.9982183791840669,4.810661817062912,3,93.06517696380615
68,700,10,1.170260063175947,0.7849259335309081,1,93.21090316772461
5,1400,1,1.172516566405036,-7.373802992853589,2,193.92333579063416
5,1400,2,1.1741985826492676,0.6748279796812711,1,200.01937675476074
5,1400,3,1.0447161622944843,1.0535647382942679,1,175.8158860206604
5,1400,4,1.1308181866269813,1.4381165243447886,3,184.20205783843994
5,1400,5,1.1487966647196926,2.8725393325681363,1,166.9440245628357
5,1400,6,1.1255658304204599,0.03137346281098114,1,202.05672073364258
5,1400,7,1.113655681061844,-7.656922790911585,4,184.35578227043152
5,1400,8,1.07803890585,1.89180155816,5,519.8727941513062
5,1400,9,1.0607233598412977,0.0006858117091704594,1,163.64583373069763
5,1400,10,1.096843983663709,-2.0943497662313497,1,170.7635133266449
10,1400,1,1.1044602659502176,9.194506138512049,6,208.64116501808167
10,1400,2,1.105515728428039,0.24452180240648577,2,165.69398593902588
10,1400,3,1.07321063577,6.65526302883,10,1459.5368874073029
10,1400,4,1.1073326315922658,2.845015145551044,1,171.52527046203613
10,1400,5,1.1785052297357963,2.2563532421079815,1,180.74982905387878
10,1400,6,1.1155848667165533,748.4625001960563,1,170.64747643470764
10,1400,7,1.1808878496172606,0.7884954991334047,1,212.78464698791504
10,1400,8,1.1263709496911767,0.9271780656415338,2,253.84925508499146
10,1400,9,1.05320642570064,1.4082847616118164,1,165.94403338432312
10,1400,10,1.108995633797803,-6.597709979518685,2,192.41442346572876
17,1400,1,1.0173692622534627,-1.980888349202656,1,167.63187623023987
17,1400,2,1.1499915843085322,-6.169636215532531,1,198.62256145477295
17,1400,3,1.1958895768632214,-78.54909020699485,1,168.562837600708
17,1400,4,1.0453930954145352,1.0615425320479843,1,173.52669620513916
17,1400,5,1.1003672083592972,2.744072570888505,2,205.1714572906494
17,1400,6,1.0773370823060555,1.2103650193167788,3,211.85885000228882
17,1400,7,1.0811642798358971,-1.9318369485976572,1,172.01591515541077
17,1400,8,1.1855260061650155,0.7831319678432958,1,165.15133357048035
17,1400,9,1.0912665841796942,-0.8346452442682682,2,182.02097916603088
17,1400,10,1.0326211730097434,1.574479350249724,1,163.63370990753174
34,1400,1,1.1522502147195521,0.8255564654020839,3,226.08681321144104
34,1400,2,1.101745991445108,-2.1465729614971676,1,162.32764959335327
34,1400,3,1.147526017590262,0.9038905785885348,1,169.8453185558319
34,1400,4,1.1111025405782706,0.2492274746283023,1,171.814523935318
34,1400,5,1.1013958130386254,-2.792681453630939,1,193.84594702720642
34,1400,6,1.1005721137328133,1.6850872389685658,2,180.97125887870789
34,1400,7,1.0233985361042979,8.843779825445962,2,184.39191818237305
34,1400,8,1.1356542961123735,16.91577201275852,2,191.11954140663147
34,1400,9,1.1391406931112344,0.22159119666729207,1,176.1483027935028
34,1400,10,1.110579618678578,16.360342864002725,1,166.35346174240112
68,1400,1,1.1433123496611153,2.4177942191247555,2,170.3161120414734
68,1400,2,1.1629888567170643,1.084392627427122,1,170.59635305404663
68,1400,3,1.1972206221929549,2.8090392094751757,1,169.76323866844177
68,1400,4,1.0557432535825073,0.4219492128369644,2,167.72025227546692
68,1400,5,1.1390195979062212,2.026329752124849,1,173.23863124847412
68,1400,6,1.119385344731277,0.23367732902539085,1,170.8322093486786
68,1400,7,1.0549227003419235,-1.6009399342185147,2,173.99133729934692
68,1400,8,1.18102964732,2.27832188064,61,17086.916150808334
68,1400,9,1.1085804000417034,2.234848095051815,2,165.3882541656494
68,1400,10,1.2369262812795463,0.6386318546139387,2,174.11797642707825
5,2100,1,1.1061495458073851,-19.718401032980346,1,235.29135084152222
5,2100,2,1.1869620802018994,0.8120090168876383,1,279.12634897232056
5,2100,3,1.1305247289009133,0.8727119267595504,2,283.2116084098816
5,2100,4,1.043223946100085,0.6766665607686759,1,271.9878234863281
5,2100,5,1.0866483479936269,0.950140612805704,1,238.3140516281128
5,2100,6,1.07097883164,-1.20055868923,5,551.1012613773346
5,2100,7,1.14900655676,0.579170361525,4,684.1803019046783
5,2100,8,1.1110843480747237,-12.76457683449611,3,240.76924109458923
5,2100,9,1.0772554662952523,1.1124324514317683,1,264.2556872367859
5,2100,10,1.1389292879792015,0.6478688670430623,1,243.407080411911
10,2100,1,1.069811176865019,2.4234206514297694,1,249.82493686676025
10,2100,2,1.1702297318278865,-0.4836033044302151,1,238.92300844192505
10,2100,3,1.1527170710112669,21.696587658463173,1,240.65616464614868
10,2100,4,1.0430149808209355,-2.5559519894659584,1,257.7407796382904
10,2100,5,1.0839499233108758,0.10435248716478544,1,251.31996703147888
10,2100,6,1.11828912529,1.09354189487,10,3906.1144485473633
10,2100,7,1.0737483607258465,0.5905602758643836,1,266.94583010673523
10,2100,8,1.1016321732120682,0.5306232991468793,2,255.12832713127136
10,2100,9,1.10121598098,1.40308391461,9,1079.8070936203003
10,2100,10,1.06276396392,1.37412728492,9,1091.5943157672882
17,2100,1,1.1408306170539821,-1.595039621080547,1,265.46474838256836
17,2100,2,1.1751053467359864,3.193421681826649,1,255.52052998542786
17,2100,3,1.1153317631422628,0.2607530006048984,1,262.203905582428
17,2100,4,1.1270294053897674,0.7598240579056499,3,402.8031187057495
17,2100,5,1.1077577715432148,-18.329829415865763,2,275.7512512207031
17,2100,6,1.1259752851873426,1.4916061341919395,1,237.66283416748047
17,2100,7,1.1345177439265648,1.1689599431381865,1,266.9601845741272
17,2100,8,1.2287858159,2.49688983733,17,4627.857259750366
17,2100,9,1.1166548317829115,1.8579541860504802,1,247.58090019226074
17,2100,10,1.119618964368017,1.055384642204547,1,242.52045226097107
34,2100,1,1.17201403818,5.16365960444,24,10479.0846555233
34,2100,2,1.0969683411393876,2.49832994130922,1,240.69476127624512
34,2100,3,1.1249055204,0.656088721859,30,9279.70066690445
34,2100,4,1.141959003385757,2.529643240602909,1,270.0152962207794
34,2100,5,1.1245005048965007,2.2115166678777167,3,273.9710257053375
34,2100,6,1.1213439499899147,1.764548678472982,1,276.33383297920227
34,2100,7,1.40061619373,2.48853709396,34,10930.917221784592
34,2100,8,1.08164149986,13.0524771379,30,8984.009891986847
34,2100,9,1.0911893411107265,1.7616177134516022,2,334.71469616889954
34,2100,10,1.0865917227070396,0.2777196972889905,1,256.6977288722992
68,2100,1,1.0577375448915158,-2.4926971755360836,5,272.970477104187
68,2100,2,1.0379664144641692,1.1256678521024863,1,391.85903239250183
68,2100,3,1.1063091812801369,1.0135185733757748,2,272.32565784454346
68,2100,4,1.1212630847857243,-0.357658456843489,1,281.99553894996643
68,2100,5,1.1220999111889394,-1.0864543709170196,2,307.1668405532837
68,2100,6,1.1252332403547678,0.24719956053986164,1,251.78465580940247
68,2100,7,1.0915136794340081,-0.16548893207191018,1,244.52125358581543
68,2100,8,1.1131861701314298,0.07148441939474431,2,306.0478620529175
68,2100,9,1.1797001613644829,1.6715318937473262,1,245.00311279296875
68,2100,10,1.1553539249759643,-0.7586196493788661,3,266.3106384277344
5,3500,1,1.1728738708918036,1.59618345271871,1,387.4991388320923
5,3500,2,1.0897446225541032,1.1303935828075833,2,437.90364503860474
5,3500,3,1.09481373280083,2.0464092537800616,1,438.87664794921875
5,3500,4,1.0972162419139555,1.3887764927643114,1,458.95724296569824
5,3500,5,1.09208833966,-1.74089556974,5,1185.245478630066
5,3500,6,1.152324055866308,3.6586679727349236,3,436.38700771331787
5,3500,7,1.1398054826432547,14.288404048454952,2,471.9378070831299
5,3500,8,1.1166027163096253,2.0509977561046346,1,401.9474868774414
5,3500,9,1.0972187805844575,4.21793628470438,3,439.76929903030396
5,3500,10,1.084662852850041,3.2685739731753327,1,434.576988697052
10,3500,1,1.1494174742621381,1.3070128603189946,1,395.1641573905945
10,3500,2,1.1758021267112941,1.4647871234167336,1,440.1306822299957
10,3500,3,1.1429584107043775,-5.523056156125526,1,414.48704767227173
10,3500,4,1.1227328749723546,1.404983196080653,3,431.93530464172363
10,3500,5,1.1435357900210514,6.090436195080969,1,399.23126220703125
10,3500,6,1.1209759635139667,8.826812555512607,1,380.1608974933624
10,3500,7,1.0747810077865623,0.7758565733494647,1,383.2688226699829
10,3500,8,1.1154422966623667,0.2375694680737665,2,415.48040795326233
10,3500,9,1.1229857918884276,0.6994218688630884,1,415.75923705101013
10,3500,10,1.1000478536025788,5.125226563773955,5,447.9482173919678
17,3500,1,1.1465076782599848,2.623799885266077,1,411.71159076690674
17,3500,2,1.10316656279274,17.211255237434965,2,563.8618006706238
17,3500,3,1.1227852365990771,0.42197634828077607,1,431.70102548599243
17,3500,4,1.1104400410840534,0.8870087406235453,1,374.18833351135254
17,3500,5,1.1411142995046264,-4.4682294680889205,4,517.5112090110779
17,3500,6,1.0963436623438398,-19.7341016026427,1,444.02746629714966
17,3500,7,1.1306558360661803,1.2247226591276124,1,406.6984214782715
17,3500,8,1.126436409247668,0.5466660790425132,1,398.0875120162964
17,3500,9,1.085287230227249,1.2980281583132274,1,553.6275498867035
17,3500,10,1.0713706725073908,1.7608505746161673,1,378.00947165489197
34,3500,1,1.1503339173161755,-8.141063455179587,1,407.41241455078125
34,3500,2,1.1314211786573232,0.4918517076050299,1,401.20554304122925
34,3500,3,1.0771345081672894,-0.5369908716115435,2,422.5013508796692
34,3500,4,1.0773476609785049,-0.8946469170563972,4,484.44837713241577
5,3500,1,1.12965174276,-0.295061152126,5,1417.9260532855988
5,3500,2,1.107682895791452,0.3485990904182036,1,390.7939348220825
5,3500,3,1.0954419038728118,1.7536159587303795,2,422.65670013427734
5,7000,1,1.1426848771753446,0.2043546708907122,2,868.1451187133789
5,3500,4,1.0623433000920763,6.54749660067408,1,383.6111583709717
5,3500,5,1.2069339014342724,3.7473345056284537,1,392.01452589035034
5,7000,2,1.0730899203810196,2.764957601455085,2,785.6769580841064
5,7000,3,1.1233877501991132,0.6183262081797343,2,875.171183347702
5,3500,6,1.1587880111106477,19.56671792270384,4,971.4152762889862
5,3500,7,1.0803120848229728,-8.585869596749388,2,475.4076917171478
5,7000,4,1.1024600766525172,1.5748472522645875,1,821.6319177150726
5,3500,8,1.089539226169908,1.1855385773092155,3,412.8965253829956
5,3500,9,1.0828218453256826,-1.6841535522662896,2,493.00134778022766
5,7000,5,1.0967179308985286,0.17465507914284029,1,824.8418319225311
5,3500,10,1.1102006492593253,0.819666337267505,1,433.3619396686554
10,3500,1,1.126081645378434,11.789584905466423,3,402.7209494113922
5,7000,6,1.108198382655874,0.33994249567896656,1,776.1333436965942
5,7000,7,1.10183679801574,2.816865810889108,1,775.1380524635315
5,7000,8,1.1324872816371288,2.399123762215063,1,755.7792472839355
5,7000,9,1.1049339277406562,-0.4403040151029093,1,892.1018931865692
5,7000,10,1.1268452310891546,1.163035244157166,1,804.2968955039978
10,3500,2,1.12072072395,-0.136678998348,10,3428.656826019287
10,3500,3,1.1073470630220403,2.359332556626064,8,587.4605731964111
10,7000,1,1.1305945927806353,0.4837677778609473,1,801.7892429828644
10,3500,4,1.0783875588591239,-1.003423536868582,6,594.586746931076
10,7000,2,1.1146925132210845,-6.19812302660709,1,775.7365798950195
10,3500,5,1.1080265159299136,1.7737081722551702,2,552.9384741783142
10,3500,6,1.111209303168869,7.846018197945323,1,465.4772753715515
10,7000,3,1.1289056375146056,-0.9046038474348461,1,780.4143271446228
10,3500,7,1.0673124416453048,0.48765583245697286,1,396.995906829834
10,3500,8,1.1256336931513575,1.3742554597343737,1,398.7463665008545
10,7000,4,1.1303225403268164,1.8892688199106709,1,943.9839165210724
10,3500,9,1.1483898663998715,-6.682813247229185,1,420.93520498275757
10,3500,10,1.0933597908224222,0.5258603067472253,1,472.2648847103119
10,7000,5,1.0903625754635131,4.149961376807906,1,1022.4759016036987
17,3500,1,1.1224411975012811,5.856500140820735,2,434.512099981308
10,7000,6,1.111147411126835,-4.5769573999591,1,790.7760925292969
10,7000,7,1.0936040817475656,1.1406357838684473,1,808.4096033573151
10,7000,8,1.0855927972756187,-5.006730613555602,1,832.6120059490204
10,7000,9,1.1335022840032114,1.7682078808394308,2,916.9720652103424
10,7000,10,1.1262828179961253,0.9402944275953321,1,893.3024439811707
17,7000,1,1.1500224159362147,15.381712209287262,1,788.8168087005615
17,7000,2,1.078310549711681,0.8936918893438854,1,785.6478223800659
17,3500,2,1.13543431381,1.34984504326,16,6333.62264084816
17,7000,3,1.1411094965970456,0.23953167306762368,1,788.1489942073822
17,3500,3,1.1257954291774455,0.22778257213064915,1,392.10555028915405
17,3500,4,1.0654579270712217,1.066908473753139,3,502.1437213420868
17,7000,4,1.129116777933563,0.27998682618618936,1,808.916286945343
17,3500,5,1.1306978832424692,-1.144863757443929,1,403.2476923465729
17,3500,6,1.121932922269623,3.1245528884865417,1,451.1456003189087
17,7000,5,1.0803397547307405,1.339773946121183,1,775.2315723896027
17,3500,7,1.050110605307243,0.8635703440868465,1,396.1742584705353
17,3500,8,1.130816088828394,2.5949546843674236,1,412.2319438457489
17,7000,6,1.1418974176344492,3.8115846022792703,1,859.6060903072357
17,3500,9,1.0962971950440246,1.3150761068287977,1,626.572606086731
17,7000,7,1.1365083189561376,-0.012078624561715557,2,803.787175655365
17,3500,10,1.144007082064214,1.177096543213833,4,481.55521416664124
34,3500,1,1.1408282540225534,-0.12196068878952773,1,500.7487075328827
17,7000,8,1.1532366135952024,184.49981268456776,3,859.806937456131
34,3500,2,1.1025383496912988,3.3418082571474117,1,425.3702507019043
17,7000,9,1.1366433247866163,-4.694363348223666,1,815.3528478145599
17,7000,10,1.1011773818328974,-0.09672705517526745,1,775.2631220817566
34,7000,1,1.1241241165022544,0.4057699364606539,4,1105.7535359859467
34,7000,2,1.1073533077503304,-0.29065087617208407,2,804.8229253292084
