5,300,1,0.0396812025293,0.393913970058,5,105.73349523544312
5,300,2,0.0389498903767,0.366792071975,5,137.27496647834778
5,300,3,0.0383782859108,0.377546258841,5,99.96178817749023
5,300,4,0.0375889950757,0.387439341972,5,144.30157923698425
5,300,5,0.0348483581143,0.343526580448,5,90.48649024963379
5,300,6,0.0378359685171,0.369813519622,5,97.25989699363708
5,300,7,0.0393127751104,0.379856559794,5,94.90725064277649
5,300,8,0.0359844123981,0.354251784066,5,146.2387535572052
5,300,9,0.0427924319547,0.415702674452,5,92.07211112976074
5,300,10,0.0410349522709,0.403839226136,5,88.64994096755981
10,300,1,0.00657460949507,0.150160410222,10,318.0133213996887
10,300,2,0.0412998522686,0.40371510384,10,158.54961514472961
10,300,3,0.0289842641223,0.30742556631,10,230.8564784526825
10,300,4,0.0324400347425,0.332835170933,10,180.4166009426117
10,300,5,0.0388326441937,0.36695193332,10,192.48743510246277
10,300,6,0.0325973727416,0.322437284538,10,125.14410877227783
10,300,7,0.0207025736199,0.220846842251,9,139.26153302192688
10,300,8,0.0363682884391,0.342950343782,10,160.75333189964294
10,300,9,0.0318297033426,0.317110134666,10,132.01130604743958
10,300,10,0.0384307023966,0.370816557796,10,101.58852672576904
17,300,1,0.0145554355645,0.242023623584,17,843.2182030677795
17,300,2,0.0327626270657,0.332865096671,16,614.6874423027039
17,300,3,0.0327837993322,0.321508096088,17,229.11957931518555
17,300,4,0.0339464131964,0.32648930195,12,225.68843364715576
17,300,5,0.0197410342247,0.201408648994,16,572.1161026954651
17,300,6,0.0337589841118,0.33205017279,17,319.45997381210327
17,300,7,0.0281655023598,0.300591467336,16,240.6081302165985
17,300,8,0.0118408402897,0.171818738671,17,799.3630602359772
17,300,9,0.0328818063455,0.320517432532,17,374.98601627349854
17,300,10,0.0347142321322,0.340890750102,17,370.6225609779358
34,300,1,0.0236177935668,0.215506147894,34,1629.9484584331512
34,300,2,0.0098141878691,0.172722186757,31,793.2091765403748
34,300,3,0.023001785808,0.263187524036,34,748.1425268650055
34,300,4,0.0324360554391,0.338858585623,31,574.3869781494141
34,300,5,0.0238373615012,0.248520560238,32,651.4937169551849
34,300,6,0.0146863437716,0.186452232077,34,967.9959735870361
34,300,7,0.0171051359275,0.200992873811,33,966.1748421192169
34,300,8,0.0382414600376,0.327158920119,34,1279.0251088142395
34,300,9,0.0588292123422,0.408748144639,34,602.664053440094
34,300,10,0.0330886719457,0.314636778269,27,707.966551065445
68,300,1,0.0237160788145,0.240319723685,66,2720.98659491539
68,300,2,0.030283399312,0.313202951047,68,2480.378651380539
68,300,3,0.0265514947393,0.288384075182,67,3838.1599593162537
68,300,4,0.0427927898353,0.375550923766,64,2369.7010638713837
68,300,5,0.0401698265433,0.379467300256,68,2483.825305700302
68,300,6,0.0420252888548,0.374130383788,55,2119.3448510169983
68,300,7,0.0355981901847,0.313909866978,60,4556.29505777359
68,300,8,0.0552538023372,0.399920902366,66,1726.0735301971436
68,300,9,0.0140852564693,0.237371822776,63,3921.8917093276978
68,300,10,0.0657976376392,0.383343276417,62,1380.6636497974396
5,1200,1,0.0404292090438,0.384498822085,5,390.4121494293213
5,1200,2,0.0417831585042,0.389717561928,5,325.53282952308655
5,1200,3,0.0380881196557,0.37707091398,5,447.31786489486694
5,1200,4,0.0403392468612,0.370854988016,5,275.8353765010834
5,1200,5,0.0398876521981,0.383826021704,5,287.2431151866913
5,1200,6,0.0427781209618,0.408191172672,5,346.1706941127777
5,1200,7,0.0455995116092,0.447819378011,5,241.02797317504883
5,1200,8,0.0413976136194,0.398866519565,5,321.90593361854553
5,1200,9,0.0402350391948,0.395103486194,5,337.07115840911865
5,1200,10,0.0383402348186,0.374710789682,5,284.7491385936737
10,1200,1,0.0380728594204,0.388732080766,10,346.7023093700409
10,1200,2,0.0326211109256,0.32533553303,10,404.67940616607666
10,1200,3,0.0153695381371,0.216876263864,10,1220.537593126297
10,1200,4,0.0336662856713,0.322090432431,9,363.1472842693329
10,1200,5,0.0339256462222,0.323710080808,10,549.7124788761139
10,1200,6,0.0277487188339,0.282146432837,9,397.55031728744507
10,1200,7,0.0387009264707,0.370146010928,10,460.8558735847473
10,1200,8,0.0132379570581,0.193497097145,10,885.1625547409058
10,1200,9,0.0357357343628,0.348469782625,10,534.2686040401459
10,1200,10,0.00986526632543,0.163014257626,10,1924.3997099399567
17,1200,1,0.0175197296765,0.213278940862,17,1813.2864453792572
17,1200,2,0.00833567149931,0.162727428886,16,1390.3032371997833
17,1200,3,0.0144217887301,0.201604701132,17,1647.735152721405
17,1200,4,0.0311899481585,0.319035326526,17,779.0724124908447
17,1200,5,0.0313623534523,0.329613151119,16,940.4945957660675
17,1200,6,0.0345944140008,0.332131372735,17,722.2513415813446
17,1200,7,0.0329055677578,0.333879146373,15,701.3496656417847
17,1200,8,0.0354298348039,0.342807979882,17,786.7957766056061
17,1200,9,0.00980468053578,0.187044771735,17,2073.5662059783936
17,1200,10,0.00704823499232,0.153655270337,16,1696.827511548996
34,1200,1,0.0548168025302,0.401996762993,34,3875.9491069316864
34,1200,2,0.0160573938568,0.212482445867,34,5882.110966205597
34,1200,3,0.0446534169582,0.354705078522,31,1812.322818517685
34,1200,4,0.0221856601817,0.300630719458,34,5759.45045375824
34,1200,5,0.0195922386918,0.227996759916,28,2063.632886648178
34,1200,6,0.0335867018131,0.340330081893,34,1408.0470433235168
34,1200,7,0.0410351010241,0.349665372229,34,1928.6413979530334
34,1200,8,0.0173068280369,0.214098123514,33,3274.401884317398
34,1200,9,0.0312892953253,0.332222146515,34,1337.3326315879822
34,1200,10,0.0207671293984,0.245317248957,34,2064.241755247116
68,1200,1,0.0210984376762,0.217531472496,67,8345.529014825821
68,1200,2,0.0152672719974,0.228566384601,67,6657.663733959198
68,1200,3,0.0216100449098,0.294395526571,65,11607.640971422195
68,1200,4,0.0237151401848,0.244078336455,62,5026.2285215854645
68,1200,5,0.035848682644,0.320342844833,68,9428.144798278809
68,1200,6,0.0228016700135,0.246904536182,62,4348.778067827225
68,1200,7,0.0453500191914,0.348154057238,68,7328.894398450851
68,1200,8,0.043877848527,0.344072931677,66,6788.981143712997
68,1200,9,0.0325515046055,0.327498447464,67,6514.914050102234
68,1200,10,0.0375893895671,0.324768614251,67,9058.440704345703
68,2400,1,0.0256716739131,0.282087773824,42,7652.675211429596
68,2400,2,0.0311698494361,0.301346565623,67,6525.047528505325
68,2400,3,0.0274380511512,0.287929845258,66,12237.349736213684
68,2400,4,0.0252980771446,0.233257305911,63,16540.34154701233
68,2400,5,0.0340087240151,0.34535886052,48,10442.983348608017
68,2400,6,0.0258263282874,0.274028413151,56,5687.704478502274
68,2400,7,0.0452005180062,0.380436814242,64,3523.933244943619
68,2400,8,0.0293604774517,0.301735610733,65,10075.358923196793
68,2400,9,0.0332525224292,0.335155692066,60,7941.178891181946
68,2400,10,0.0176073496558,0.204504431634,57,8473.698118209839
5,4800,1,0.0407394982874,0.384142893973,5,1261.131460905075
5,4800,2,0.0405807639479,0.393054228535,5,1474.351404428482
5,9600,1,0.0406093329393,0.389233031636,5,3044.1944699287415
5,4800,3,0.0413831944104,0.397821851586,5,1466.4002215862274
5,9600,2,0.0389209134905,0.388337474631,5,2240.9373831748962
5,4800,4,0.0420990517111,0.390581494124,5,1292.7608597278595
5,9600,3,0.0417970880636,0.390610867792,5,1916.2571423053741
5,4800,5,0.0356640904771,0.325340035846,5,2043.4336490631104
5,4800,6,0.0383744465826,0.382638658219,5,1448.4893682003021
5,9600,4,0.0406694146579,0.384359266694,5,2609.3012335300446
5,4800,7,0.0403075827323,0.388939427276,5,1408.9226019382477
5,4800,8,0.0403733122947,0.390461300524,5,1279.260668039322
5,4800,9,0.0414317149112,0.401772204625,5,1220.3885357379913
5,9600,5,0.0410395804019,0.392422849671,5,3582.839982509613
5,4800,10,0.0419718647152,0.386167070999,5,1291.554437637329
5,9600,6,0.0381887911005,0.38321050527,5,2256.099821329117
10,4800,1,0.0244556247906,0.269720762768,10,2182.265423297882
5,9600,7,0.0402153715615,0.387461720777,5,2506.4761679172516
10,4800,2,0.0329086614751,0.322075985042,10,1718.8884613513947
10,4800,3,0.0542153820778,0.440044499477,10,1687.7746789455414
5,9600,8,0.0399166280215,0.398500795771,5,2506.0626792907715
10,4800,4,0.040080479591,0.383186668766,10,1381.3376734256744
10,4800,5,0.0506601494634,0.436183704047,10,1432.9756090641022
5,9600,9,0.0398218520427,0.383489752214,5,2269.137704849243
10,4800,6,0.0328247156674,0.323170576219,10,2089.348000526428
5,9600,10,0.0401407078591,0.399752303994,5,2291.5298948287964
10,4800,7,0.0327237310567,0.320940088087,10,2136.8383412361145
10,4800,8,0.0385205484014,0.381267936563,10,1460.621785402298
10,9600,1,0.0393275365327,0.390226289381,10,3330.2729530334473
10,4800,9,0.0473150273283,0.394557611909,10,1713.1265795230865
10,4800,10,0.0328166930548,0.328460936877,10,1723.4551599025726
10,9600,2,0.0338534669892,0.323481720839,10,3506.844423532486
17,4800,1,0.0327168703975,0.330571801885,16,2794.6062684059143
17,4800,2,0.0167818860119,0.22229245101,16,4479.858600616455
10,9600,3,0.0122798169226,0.174101274289,10,8290.356981992722
10,9600,4,0.0414481574097,0.394920174078,10,2935.935046195984
17,4800,3,0.00552049890429,0.133947610799,17,10169.642052173615
10,9600,5,0.0255612409952,0.275122751266,9,6705.020841836929
10,9600,6,0.033281726429,0.334089975797,8,3037.2356345653534
10,9600,7,0.0328553489343,0.333709068543,9,3209.5668048858643
10,9600,8,0.0396517939361,0.393492549393,10,3526.170942544937
17,4800,4,0.0102526205265,0.182757147555,16,10988.628548622131
17,4800,5,0.0343731691691,0.325619375467,16,3724.233334302902
10,9600,9,0.0252670714726,0.276801403913,10,5834.180463790894
17,4800,6,0.0322905076897,0.325288365939,16,3326.6939101219177
10,9600,10,0.0333548413699,0.321398633915,9,3593.014131307602
17,4800,7,0.0330687601791,0.33244949186,17,2916.643085718155
17,4800,8,0.0257594696284,0.264939854423,17,3576.65140914917
17,9600,1,0.0311687384945,0.322310347877,16,5993.433767080307
17,4800,9,0.0679244873033,0.483439773906,17,2357.0954201221466
17,4800,10,0.0289542963053,0.289761297182,17,5372.0159611701965
17,9600,2,0.0302207449403,0.293409204597,17,9291.805517911911
34,4800,1,0.0320965946385,0.32859311952,34,6864.520963668823
17,9600,3,0.0223083772062,0.248453921104,16,5953.161407709122
34,4800,2,0.0297622220652,0.289584500495,33,8628.799248456955
34,4800,3,0.0342279791167,0.337242598096,34,5634.9409465789795
17,9600,4,0.0125367275977,0.174605087435,17,13115.771665096283
34,4800,4,0.0340666249372,0.332303228794,33,5184.717661380768
17,9600,5,0.0158888121745,0.219413547848,16,11125.010009288788
34,4800,5,0.0228893619967,0.252107134847,34,9157.676075220108
17,9600,6,0.0332509494192,0.332601306097,17,7562.791894674301
34,4800,6,0.0302307423982,0.304254403676,34,7150.270012140274
17,9600,7,0.0327408104012,0.330697101202,15,4677.513615608215
5,9600,1,0.04074813955,0.399444675491,5,2596.7929451465607
34,4800,7,0.0144809483545,0.193699335294,34,13441.010263204575
5,9600,2,0.0390310832296,0.394469529069,5,2206.350105047226
5,9600,3,0.0404396648492,0.393145004257,5,2478.843671321869
5,9600,4,0.0392115452836,0.387196227963,5,2206.7097713947296
5,9600,5,0.0266783382101,0.269280555025,5,4100.785867929459
5,9600,6,0.0401883927965,0.384184533766,5,2243.7012598514557
34,4800,8,0.0193711564345,0.260994695192,31,14886.137288331985
5,9600,7,0.0412843565196,0.388798034971,5,2640.301784992218
5,9600,8,0.037853833071,0.395248533184,5,2669.6449077129364
5,9600,9,0.0402657523211,0.3909565012,5,2772.4212279319763
5,9600,10,0.0399554755697,0.388421365928,5,2619.001494884491
10,9600,1,0.0334520052878,0.328503437656,10,3406.7489969730377
34,4800,9,0.0173534966318,0.201742540405,33,13041.937737703323
10,9600,2,0.0391905928316,0.395221607725,10,3260.3697562217712
34,4800,10,0.0202236499016,0.244545540623,34,10749.141091823578
10,9600,3,0.0286798688363,0.299366133862,10,8155.4147799015045
10,9600,4,0.0352902421786,0.328700947517,10,4018.418709754944
10,9600,5,0.0327812323356,0.325736389439,10,3945.593458175659
10,9600,6,0.030773445406,0.325863846658,9,4453.336342334747
10,9600,7,0.0415160268303,0.389986561644,10,2797.0971570014954
10,9600,8,0.0266252738609,0.262058602233,9,3853.208242893219
68,4800,7,0.0241775240836,0.259005400473,66,23090.184249162674
10,9600,9,0.0259230566353,0.268745821394,9,6039.839980125427
10,9600,10,0.0151980923543,0.201346229103,9,6559.495610952377
5,300,1,0.0396909661021,0.377262365149,5,117.0018424987793
5,300,2,0.0436987743752,0.412341994948,5,115.66300654411316
5,300,3,0.0406778766763,0.390467994274,5,111.34693098068237
5,300,4,0.0406414551626,0.385768316036,5,93.99860715866089
5,300,5,0.0395751202733,0.393008108483,4,113.25234293937683
5,300,6,0.0532308783958,0.438997527372,5,109.11539912223816
5,300,7,0.0312190053939,0.313288188967,5,172.26066374778748
5,300,8,0.0378091461497,0.347689774492,5,119.45734095573425
5,300,9,0.0417996343674,0.407151837399,5,96.06881189346313
5,300,10,0.0412804589004,0.401916005814,5,111.36371684074402
10,300,1,0.0301327416545,0.311111739085,10,192.7619731426239
5,4800,1,0.0425214870599,0.39702181879,5,1368.130623102188
10,300,2,0.010658797849,0.172767701447,10,471.94091749191284
10,300,3,0.0337558159781,0.3233130641,10,165.2151379585266
10,300,4,0.0402074536868,0.393482977262,10,148.85756540298462
10,300,5,0.0359489046223,0.360136941472,10,161.16278648376465
10,300,6,0.0363784355733,0.354051558053,10,164.21836590766907
10,300,7,0.0270472115535,0.281785437473,9,201.78228211402893
10,300,8,0.0355374057527,0.35006454612,10,157.74107813835144
10,300,9,0.0365443335511,0.351686102106,9,148.02503991127014
5,9600,1,0.0397959322631,0.386807768457,5,2951.075442314148
10,300,10,0.0363068865179,0.366226741269,10,159.42066478729248
5,4800,2,0.0341723536102,0.331848368996,5,1827.3838074207306
17,300,1,0.0280091163398,0.2995615634,17,323.00409865379333
17,300,2,0.0166697992448,0.227975328834,17,388.25115871429443
17,300,3,0.0311314087734,0.319962480322,16,185.9392831325531
5,4800,3,0.0368976737051,0.373330004371,5,1162.0360357761383
17,300,4,0.0347660185553,0.338837962122,9,339.48991298675537
5,9600,2,0.0463228698682,0.445183176652,5,1956.5525450706482
17,300,5,0.82399109901,0.606875274645,14,644.1234786510468
17,300,6,0.0382308927864,0.283431444767,17,497.9052381515503
5,4800,4,0.0389275755972,0.38345266361,5,1203.5539033412933
17,300,7,0.0283440976106,0.291829810215,17,357.4274911880493
17,300,8,0.0232905433598,0.254135156051,17,362.8482141494751
17,300,9,0.0266974645256,0.283090381871,16,229.3520872592926
17,300,10,0.0327617192047,0.302632535621,17,212.3250241279602
5,4800,5,0.042762575515,0.388885878908,5,1404.6159896850586
34,300,1,0.0328098733746,0.316276860558,34,776.8785381317139
5,9600,3,0.040052542118,0.384593264642,5,3018.2327506542206
34,300,2,0.0335609619311,0.307106905689,33,642.7322106361389
5,4800,6,0.0411626152031,0.396642582375,5,1434.0966775417328
34,300,3,0.0450919465572,0.367209568809,32,596.7108044624329
34,300,4,0.0419602994122,0.346363324005,34,606.7664308547974
5,4800,7,0.0344368151154,0.335955330887,5,1836.136318206787
34,300,5,0.0201733810049,0.239705471867,33,1222.2597761154175
5,9600,4,0.0384772901954,0.384740111399,5,2904.1185750961304
5,4800,8,0.0394662304856,0.385001036795,5,1173.6728990077972
34,300,6,0.0153772054638,0.191892798969,33,1363.9551675319672
34,300,7,0.0327106415271,0.321409697806,34,317.39048171043396
5,9600,5,0.0410047530614,0.391872537311,5,2303.071469306946
5,4800,9,0.0256484756524,0.267479025157,5,2225.813839673996
34,300,8,0.015550720004,0.206131336147,33,2156.7490940093994
5,4800,10,0.0412215249244,0.391691263584,5,1274.1408486366272
5,9600,6,0.0388600594849,0.389029604533,5,2322.77149105072
34,300,9,0.0195700461343,0.22324746734,34,1663.2745957374573
34,300,10,0.0333728861486,0.322998464392,34,402.02233386039734
10,4800,1,0.0407176459629,0.389374308248,10,1984.975354194641
5,9600,7,0.040984638955,0.393906893677,5,2342.5695793628693
68,300,1,0.0231227033748,0.240560281437,68,3187.8083453178406
10,4800,2,0.062997189035,0.390693210729,10,3172.5291872024536
5,9600,8,0.0399362369804,0.37955412919,5,2346.2804222106934
68,300,2,0.0831494539844,0.448366999461,68,1884.5879342556
10,4800,3,0.0153289782727,0.188726055448,9,2438.251365661621
5,9600,9,0.0389288215564,0.389012727177,5,2650.8187980651855
68,300,3,0.0412056506468,0.347803332821,68,2397.6344933509827
68,300,4,0.0547345126711,0.413685454939,65,623.3594443798065
5,9600,10,0.040673855926,0.393752510115,5,2438.422180891037
68,300,5,0.0601254796938,0.413199401709,62,959.099347114563
10,4800,4,0.0153809000439,0.219741205754,10,4120.584363937378
68,300,6,0.0612594322634,0.387428930884,68,2518.0380845069885
10,9600,1,0.032609663755,0.329208106367,10,3528.3243668079376
10,4800,5,0.0264227052252,0.277574822199,8,2319.2133061885834
10,4800,6,0.0408430827224,0.387233640124,10,1684.9823937416077
10,4800,7,0.0390452670351,0.384813704012,10,1494.277573108673
68,300,7,0.0541023605578,0.38850336762,68,4409.824093341827
10,9600,2,0.0326780660409,0.340499154483,10,3849.7697656154633
68,300,8,0.071804670871,0.428897536821,52,1659.164619922638
10,4800,8,0.0134710255053,0.177126098704,10,2985.1688067913055
68,300,9,0.063146340142,0.456529401046,65,2484.855702161789
10,9600,3,0.0340727306722,0.326919705625,10,3941.0909757614136
10,4800,9,0.0394450263103,0.391543613987,10,2007.8321950435638
10,4800,10,0.0321519249364,0.323086860208,10,1887.5141687393188
10,9600,4,0.0291627690735,0.30370406176,10,3774.412885904312
68,300,10,0.0330450356702,0.346277987908,68,4899.949064731598
17,4800,1,0.0337925963821,0.336817948736,17,2937.5771856307983
10,9600,5,0.040239692049,0.395113827106,9,3227.0532360076904
10,9600,6,0.0367115253358,0.366507948456,10,2464.8126990795135
17,4800,2,0.020908877672,0.243211839063,15,4585.35561299324
10,9600,7,0.0322298880102,0.328194945204,10,3278.020938873291
17,4800,3,0.033915675807,0.331741473226,17,2800.6807100772858
17,4800,4,0.033350735418,0.343267173919,17,3496.006338596344
10,9600,8,0.027192483731,0.271629360062,10,7180.696779251099
17,4800,5,0.0440465389224,0.343856544166,17,5036.783693790436
10,9600,9,0.034244254132,0.326746053932,10,3396.5543642044067
17,4800,6,0.0325257335133,0.326772686935,16,2734.0929918289185
17,4800,7,0.0313224199443,0.318530305758,16,3710.243109226227
17,4800,8,0.06865791965,0.485399633399,17,2570.3367602825165
10,9600,10,0.00572630754629,0.130001493729,10,9084.562873125076
17,4800,9,0.0311697494186,0.322699691094,17,2443.7711052894592
17,4800,10,0.0356407514209,0.335507750667,17,2633.1680574417114
17,9600,1,0.0286121308287,0.296539250917,17,8871.239015340805
34,4800,1,0.0321484644865,0.324858493683,34,8764.171790838242
17,9600,2,0.0352413006212,0.341223610596,17,7224.928894042969
17,9600,3,0.032825083071,0.334199887369,17,8061.790811777115
34,4800,2,0.00606340522362,0.126663300069,31,15896.469835281372
34,4800,3,0.0759014399089,0.511857009473,33,5067.977307319641
17,9600,4,0.0284087584075,0.291442792794,17,9570.816858291626
34,4800,4,0.0336855281868,0.335512031945,25,4614.597628355026
17,9600,5,0.0127276972553,0.18449900415,16,10535.978369951248
34,4800,5,0.0328769339394,0.332234706571,33,9337.971359968185
34,4800,6,0.0248376790724,0.257738797076,34,6978.054144859314
17,9600,6,0.0188967258718,0.225625130667,17,11612.615249156952
34,4800,7,0.0328749313447,0.334884470331,32,8348.199971914291
34,4800,8,0.024424727031,0.269217338072,29,6185.388888597488
17,9600,7,0.0385949685055,0.387250211785,17,15744.250076532364
34,4800,9,0.0245699602119,0.261881071223,34,9021.085223197937
17,9600,8,0.0338689717306,0.322647035175,17,6181.1124885082245
34,4800,10,0.0228908617209,0.249813852318,33,14071.667072057724
17,9600,9,0.0103991799806,0.161188271456,16,14637.423214197159
17,9600,10,0.00836413444562,0.156353004784,17,11719.794801473618
68,4800,1,0.0142174781338,0.175094082403,67,28658.556453227997
34,9600,1,0.085219167376,0.543772161773,34,12254.130462884903
34,9600,2,0.0190508669971,0.226448722182,33,18331.53030514717
34,9600,3,0.0323269239076,0.322018686667,34,24962.64353466034
68,4800,2,0.0118855965773,0.222418303705,59,63384.721334934235
34,9600,4,0.0420985277218,0.330564728558,33,19642.988821029663
5,1200,1,0.0413244872512,0.414365372977,5,395.79095125198364
5,1200,2,0.0425494420523,0.400833351256,5,358.2093737125397
5,1200,3,0.0402455995627,0.394623942696,5,589.5344932079315
5,1200,4,0.0270202057381,0.270455362592,5,440.45871472358704
5,1200,5,0.0395917342943,0.381519593445,5,320.57338213920593
5,1200,6,0.0415783739594,0.391159159106,4,385.05968499183655
5,1200,7,0.040062446465,0.380025160219,5,310.464017868042
5,1200,8,0.0421901195032,0.403110285517,4,377.0742723941803
5,1200,9,0.0405446299943,0.39576927562,5,346.1700632572174
5,1200,10,0.0399734116394,0.39177841871,5,307.16436886787415
10,1200,1,0.0316998815758,0.323294000755,10,431.558153629303
10,1200,2,0.0202604627489,0.277866299805,10,951.6572799682617
10,1200,3,0.0404684736454,0.38681194216,9,459.77505230903625
10,1200,4,0.0324049447277,0.32786434886,10,457.7177028656006
10,1200,5,0.0331413835195,0.324473491937,10,480.0613338947296
10,1200,6,0.042022438955,0.401741154568,10,393.8881998062134
10,1200,7,0.0303734167888,0.299584111614,10,405.9570255279541
10,1200,8,0.021885167553,0.247798242286,10,878.803915977478
10,1200,9,0.0382191726801,0.381825282798,10,448.5930526256561
68,4800,3,0.0122472299778,0.184562882302,64,33968.88161969185
10,1200,10,0.0135226193891,0.175380743517,10,1135.5343148708344
17,1200,1,0.0331131106427,0.322648164325,16,1009.2854771614075
17,1200,2,0.0308446606855,0.299666208444,17,558.3369822502136
17,1200,3,0.0341481395718,0.329282186801,17,903.9675092697144
17,1200,4,0.0040135929588,0.114087505428,16,1878.7537183761597
17,1200,5,0.0366404371611,0.338742126815,17,1419.51207447052
17,1200,6,0.00801197468347,0.13810533671,17,1782.4501514434814
17,1200,7,0.0334777892732,0.326865841506,16,851.4031202793121
34,9600,5,0.0187686776712,0.207478176274,30,31507.48825120926
17,1200,8,0.0347093946705,0.341140064061,17,828.2834897041321
17,1200,9,0.0286625904179,0.287680585123,17,1513.090888261795
17,1200,10,0.00491078506763,0.10584016898,17,1769.7300050258636
34,1200,1,0.0325355511941,0.320121710342,33,1791.2942538261414
34,1200,2,0.0311045859206,0.311991316556,32,1641.7098624706268
34,1200,3,0.0109736224785,0.15294396497,34,2916.256434202194
34,1200,4,0.0248843458172,0.2527123289,33,3015.8702850341797
34,9600,6,0.0335513476843,0.325282254337,33,13132.756729841232
34,1200,5,0.0373501838854,0.302003398509,34,3107.288967370987
34,1200,6,0.0117562702792,0.179143735074,34,5517.497928142548
34,9600,7,0.0401299953963,0.38243707521,33,10557.624017238617
34,1200,7,0.0322049619259,0.33318405998,20,3231.010570526123
34,1200,8,0.0339722062931,0.321056925706,33,1659.011076450348
34,1200,9,0.0333581875906,0.320260214437,34,995.5879690647125
34,1200,10,0.0159856010358,0.208251742579,31,3982.3504588603973
68,4800,4,0.00765056008628,0.189600455644,66,44182.20658874512
34,9600,8,0.0326436300107,0.337519076961,33,17592.525644540787
68,1200,1,0.0131316529747,0.170583388178,62,13220.439455032349
68,1200,2,0.0217792643904,0.238301668666,57,5550.468959093094
34,9600,9,0.0325303296906,0.313072897938,33,22509.61158680916
68,4800,5,0.0377754757272,0.262135434338,57,29301.152360916138
68,1200,3,0.0122627861693,0.213771123923,54,15500.113260030746
68,1200,4,0.047524749424,0.371305231303,68,11401.327355623245
34,9600,10,0.0197341520979,0.229459105651,29,18783.83392715454
68,1200,5,0.0272788096559,0.269376545726,67,7100.547400474548
68,4800,6,0.0202512664981,0.216223211185,68,22077.931326150894
68,1200,6,0.0424100697396,0.364026683326,68,10274.648506879807
68,4800,7,0.0296597624137,0.300159653236,65,18638.01155614853
68,1200,7,0.0559968549753,0.344513777104,61,11420.48346376419
68,1200,8,0.0331705743049,0.32580236181,68,7223.447759151459
68,4800,8,0.0307667679422,0.325222093125,55,20843.666143655777
68,1200,9,0.00785210538717,0.179139994192,63,13894.987527370453
68,1200,10,0.0719668273122,0.45125517021,64,8470.758087873459
68,9600,1,0.041485556991,0.344599181697,68,63378.0943377018
68,4800,9,0.0119802479116,0.196116429344,59,57608.43785357475
68,4800,10,0.028208609523,0.288162444248,48,11213.089868068695
68,9600,2,0.012145092975,0.180830296387,65,85183.100420475
68,9600,3,0.0275376691627,0.28097872896,61,64899.47510075569
68,9600,4,0.0308121874801,0.318173257361,63,32233.39613056183
