59,4.6632037462850695,-7.7125218988144315
6,2.4499999999999997,1.4974559073688947
54,4.575430393744267,1.325616695906163
51,4.518813181466678,1.9411318591993547
95,5.136346480888775,2.2869825704624547
93,5.115181867226961,2.4376341606614735
89,5.0714594917374045,2.6661487037920395
65,4.759275519090383,2.7834721351643434
89,5.0714594917374045,2.880967857686948
2,1.5,2.9662588538008623
31,4.02724519543652,3.043377851384653
84,5.013973034584928,3.114610854440915
5,2.283333333333333,3.181332166967503
84,5.013973034584928,3.244412548095138
109,5.273143689153069,3.3044311432312834
99,5.177377517639621,3.3617911658005433
38,4.22790201329535,3.4167857650693536
100,5.187377517639621,3.4696369150218587
16,3.3807289932289937,3.5205191112216103
37,4.201586223821666,3.5695742194112436
107,5.254710117967204,3.6169210165001195
97,5.157072425905957,3.6626614640816855
39,4.2535430389363755,3.7068849235157098
104,5.226406551786721,3.7496710471402244
99,5.177377517639621,3.7910918019151802
42,4.326742806648339,3.8312129146315588
66,4.774427034241898,3.8700949252002155
65,4.759275519090383,3.907793970303396
19,3.547739657143682,3.9443623787761863
16,3.3807289932289937,3.979849133603369
6,2.4499999999999997,4.014300238027337
71,4.846921264680325,4.047759011690957
27,3.8914567532520823,4.080266334944869
52,4.538043950697447,4.111860854139197
10,2.9289682539682538,4.142579157064826
39,4.2535430389363755,4.172455925168819
16,3.3807289932289937,4.20152406738593
27,3.8914567532520823,4.2298148391663455
73,4.8745087837062,4.257357949378737
76,4.914513525289889,4.284181657118856
14,3.251562326562327,4.310312859982674
84,5.013973034584928,4.3357771750179
51,4.518813181466678,4.360599013312546
34,4.118209990445433,4.384801648988986
81,4.977824957957862,4.408407283228575
5,2.283333333333333,4.431437103842904
56,4.611469354783229,4.4539113408237885
92,5.104429179054918,4.4758493182389
98,5.1672765075386105,4.4972695027884075
53,4.556911875225749,4.518189549297046
