"(-32.226144152055113, 16.740652660677242)",2.0408949047935256,1.933816677832245
"(20.298195775330015, 19.001635818529479)",1.5278325164368467,1.7479455113437024
"(-34.999966370194656, 8.544969170741993)",0.23885057177773605,1.8024429488946732
"(-11.773283519938069, -31.398323071199485)",1.968675560053934,1.9179703084500102
"(-3.5326380330373084, -15.99775543266896)",0.051059855203208215,1.800509525071457
"(31.834776256049167, 37.596946501509876)",0.8206673441184469,1.9116590580122672
"(15.388919602985581, -29.619854224571963)",3.5160448357905216,1.9967129132748689
"(-40.98499218907272, 4.4004199020240549)",2.998244518137963,1.9852371372552882
"(14.196386081761091, -44.300205921959588)",3.1346049452184612,1.8353156434532927
"(-28.204819466340936, 12.491646646334956)",3.0622632145387083,1.9321889857056447
"(47.205796127086813, 14.951827986507368)",2.80910785775258,1.8878554666580865
"(-18.553496831407891, 25.327688652653563)",0.05976461891215212,1.8000748869091712
"(17.476773113091141, 15.135408579216687)",2.0858026982560904,1.4817563212151046
"(-14.859196249453298, -19.709536682456463)",2.4419569165790658,1.7842988685729042
"(41.470369401937873, -37.498201584540766)",2.867769009348378,1.9741750284061825
"(-30.275359591224781, -34.898427864081796)",2.373561066168364,1.910436624614591
"(-20.424797316128185, -15.822903815816737)",3.292597634290577,1.9107074899690382
"(-5.8282998827933667, 28.696972849483302)",2.6777259370806674,1.2472148574713378
"(8.6402973512548087, -1.3812180796122107)",-0.024761156660356942,1.9347048053312097
"(-5.889580276000018, 36.097849908335576)",1.8395943060126834,1.992158117496732
"(-4.5407706110095347, -7.6311480969816117)",1.1317877484120253,1.9472526610368524
"(39.038477563301683, -32.149608562618127)",0.6869307299915497,1.4627912578435918
"(37.196795922774598, 39.864189561023053)",-0.08851365641888131,0.9806882719840543
"(47.40947076221029, 27.95554300409016)",3.9326782222143386,1.9425710565070928
"(-47.891279470179683, -5.1965020185355115)",1.68722242187431,1.9444816479498912
"(23.193573897861512, -41.09678181067207)",1.982231620068444,1.6714441107008366
"(30.847524593948648, -30.26925670751671)",3.583560421558681,1.8159527995015705
"(34.951520698233978, -30.867803089485911)",0.6327944661570268,1.9873728658100225
"(-25.967133057723423, 38.727393776842362)",2.1680851808596677,1.9354805884728452
"(-35.966016432105903, 19.175144155329576)",2.3508294411113337,1.9534822752494145
"(-32.363423624598241, 17.22652250691165)",1.183768295216749,1.9973542362751306
"(-12.617662304940488, -47.132034139809484)",2.8940792852216712,1.8376027803661947
"(13.605347810779513, 1.3646157923693849)",1.621095653416581,1.9986959201746384
"(12.364243664448352, 48.715616798054882)",2.2173935171479404,1.9390727833589012
"(-11.667455745485512, -39.753988041236084)",2.6664551098133016,1.9061170181719898
"(-13.294933610048489, -32.359074429402042)",2.169266173548307,1.8186865067402223
"(-39.962825278405688, 16.490296824159017)",2.536623655279871,1.9939447765074263
"(38.534259397642089, -25.487660581669246)",3.660422844519177,1.798774304449394
"(20.960667495174434, 32.673865790419185)",1.2622002669107062,1.9266633090537466
"(-27.054289019104715, -17.926152405577255)",1.3371328868057648,1.9303341192928996
"(20.431793704372126, 25.372566041656839)",0.5833097731565362,1.9979939880702313
"(9.0906458705598894, -29.644483816100433)",2.6752585256890318,1.9822456418752337
"(-17.229447653747187, 35.682211411229062)",1.0140770203555323,1.794291222183233
"(-18.002711717037066, -22.980934739517078)",0.15528653124448932,1.1793749901806532
"(-34.396779272397936, -16.974526023365179)",2.09396612416005,1.9917964167001871
"(-17.35833762936425, 39.200269737759669)",0.7985960174668609,1.945796324155332
"(11.801288608953755, 3.3693115738516966)",0.3463997441043123,1.9932841557946541
"(11.99776297323335, -24.752160667329925)",1.667199620995194,1.9786634458955725
"(-3.1972263230827878, 24.663443016220938)",0.73925134054258,1.9999688939700464
"(-12.797586052355761, -16.230444674897761)",3.584190271985822,1.9706732348811782
"(27.590009941979289, 34.566941431594273)",0.32200575286977284,1.9692365949324255
"(-37.673481771257009, 47.310373190411752)",2.128314915929192,1.9995944277053586
"(-29.021764473859946, 14.428442502645467)",1.9807810718782786,1.950514993954426
"(-3.3137053061624968, 38.390323506014127)",2.3608290339612403,1.9968648176829702
"(25.546381871260749, 4.4281242098179661)",2.5941705859056197,1.8376411176612448
"(-26.160934503371326, -24.791614453453548)",2.504960849514898,1.4594499873366171
"(23.789393700060458, -22.287325012778393)",0.9307949369877446,1.7398798532369075
"(44.518978067949035, 17.798845628948015)",0.23319029100513955,1.9936385991757497
"(9.5746928600098471, 6.5356337530836726)",0.4618051633195208,1.8889027065173387
"(-13.812070264217937, 4.4796212726442377)",1.1020211088716834,1.9987978964324773
"(7.0340860856233292, 31.587795542023173)",2.4577075342416768,1.7464488318525788
"(-2.6410182078718378, -8.1365174687831967)",0.5948119280571096,1.9945758963519993
"(19.752334211667488, -28.795709400504609)",1.8039364782031044,1.9828742852275756
"(-9.6714391292106683, -41.755593340056933)",0.6109616391318444,1.8689506545094101
"(25.489141997148508, -10.215949158766932)",2.0508589628040372,1.0541806479359608
"(30.798740154653927, -31.509379889092237)",1.752480309189806,1.9814693874036422
"(-21.195121508136783, 25.775012490377179)",0.2997610425658306,1.6722767421151326
"(-4.4038160599858855, 24.913952613385533)",0.8226563255187251,1.9460019754236826
"(-49.061439080508684, 38.285538000227092)",1.0132884238570428,1.9219349822411336
"(-29.287562166574865, -39.19166323369214)",1.4378657833108588,1.949080960913852
"(8.0704691292651347, -4.6406561193291438)",2.4432916316967783,1.944081657029749
"(-22.033468334284922, -0.25728834713998339)",1.5408466430532397,1.7936779242825058
"(-15.848666883527905, 42.808114084282508)",1.6867283072023729,1.9584482265153877
"(28.946712080605437, 8.4476443600706972)",3.247849407488604,1.8156260071952985
"(-48.294274246088065, -11.043742971422652)",1.0641452634133992,1.9997626946117315
"(-35.499611211419648, -40.733466920633212)",1.3726414727301102,1.8861066507889528
"(-1.6224155507503326, -20.558878791367363)",-0.060982553884531665,1.9532130966706074
"(15.18444043907536, -18.979030969282316)",2.3785636626669486,1.929916263625786
"(10.54841445116319, -26.314732986288114)",1.3147537540826653,1.9213562509947972
"(-39.976033128448833, -47.951722881337012)",2.592785194760757,1.9783005056383858
"(33.995366763939899, 27.66691028293755)",4.050746216650603,1.3544417330820562
"(31.363418001462549, 25.07913444298417)",0.3049808536242098,1.9319170448552851
"(36.424286583443219, 19.257936222329747)",2.0771387277476943,1.609006438315379
"(-48.759324643424087, -34.712893686097345)",3.815385023979748,1.49800210687136
"(25.31662051474008, 32.674905537015988)",-0.08824201302866985,1.9366803205954684
"(-35.422522509268397, 23.342668178553765)",2.0097059997940954,1.9765947943276156
"(-33.723816867776591, -31.623123133708475)",2.4528067982340467,1.6786693723800146
"(5.4777824063749989, 10.72640240080478)",3.9835205292338633,1.9634476059818697
"(-33.951846042766235, -0.43334070208504016)",3.0775323567191344,1.991461131289154
"(38.887508723376897, -7.7114030009412318)",2.6753533669827583,1.161165762221796
"(4.4468783658394813, 6.9169986265875423)",1.1899623724181323,1.9401540892430433
"(4.6379592346277647, -27.574442308818824)",1.7964103028318732,1.7585529216459772
"(-4.8529454245377437, 11.079522597304049)",3.8373632437179808,1.8716367567677517
"(-41.798796115089871, -22.39092839860114)",1.4672750819451021,1.99546527895835
"(-37.002570325154316, 8.8360264456143867)",1.5800966807914778,1.8053099916219626
"(31.370725390980652, -30.061599480067912)",3.8632301471171218,1.9863508711165672
"(38.972640661404384, -9.4315924754215388)",1.8570979527078568,1.6208696667369904
"(18.696382351604967, -13.944896039447215)",1.265082139673461,1.9660417837870603
"(22.227943282980959, 19.423321216164709)",2.119579635115271,1.9311671664019057
"(19.372587511094125, 9.7159958888255673)",1.9711563578608016,1.9240244723088318
"(-44.593583162365924, 23.324259883247308)",0.23803048304126828,1.9799154139426347
"(4.9020880019413084, 30.108354234238078)",3.2673149845659277,1.9965252760426437
"(45.886394895155831, 26.556285247172795)",2.065281450285367,1.9972588915509397
"(-27.471334588667073, -28.774906107651944)",1.652557261702035,1.2439204886363076
"(-45.841647016596625, 13.910274469235198)",0.5438569228973484,1.9864718249508833
"(-45.470851174190528, 11.974581098737815)",1.7398442516680794,1.9604478829750192
"(25.40966276207169, 35.526929593836982)",3.144972583236664,1.8715289865432565
"(42.505251945593386, -13.223713353967547)",2.599066494516983,1.8181424917243145
"(-29.346921137196524, 28.55342042335603)",2.16517900010066,1.9553203474592367
"(34.62754288024496, 30.573687191958982)",0.1364656628597649,1.4573548243580605
"(33.10696196744459, -14.435392911238075)",2.1137769907709494,1.8409125706076779
"(-26.173339870980662, -35.3825875478583)",2.8399690602092713,1.8522042155778378
"(-41.373796846445764, 37.866651220863929)",0.2254635072104938,1.995983716261629
"(29.088279934157484, 12.34408432088712)",1.5229995478689369,1.939022664863368
"(-18.536484241001627, -41.484649592747083)",1.108482729012973,1.7169289760631803
"(-6.6104140408298377, -43.366472004843125)",2.133314059324255,1.6854363580432055
"(-10.671970776575037, 31.004810901347142)",2.654177258064709,1.999459815011018
"(-7.1654988805460818, -34.321357739508088)",2.557767802918583,1.8380368671229803
"(39.907614343214277, -34.351182765722513)",2.0441275307582334,1.989416171549511
"(28.892743689717932, -46.263232460717859)",1.1572919501615637,1.730689704484052
"(-29.650005796180768, -42.827300462582052)",1.9561277198200546,1.9540895074145972
"(43.616045251275736, -31.053857850209621)",2.9368552933550203,1.9560953197594781
"(-48.966901400269812, 46.708406791762812)",0.7298370737648971,1.990468899537622
"(-46.497680762224249, -39.692375196126207)",-0.019874393489983433,1.8042223201711973
"(-5.3150200167770052, 7.7436164523239839)",1.6878096679032701,1.8116580463315037
"(-5.6608535811215717, 44.376468308767926)",1.0874066089984207,1.992068707463953
"(18.074831416642326, 16.335666425859273)",1.484231468745738,1.5632370008116112
"(24.255207809592548, -34.329664704846294)",2.618242407559232,1.9103238580920996
"(34.288587706263471, -49.722217780432153)",-0.026436722338202046,1.8615767658724571
"(47.498190889084626, 45.244041031625358)",0.608817472136056,1.920334246148386
"(23.074003471073297, 18.759683898725584)",3.4205442008280618,1.9469037439291736
"(-17.102235572792289, 43.379162949882428)",1.8515076232493428,1.9361884363057658
"(47.361576893314648, -15.083169441385166)",2.993647521577512,1.8346877446403898
"(28.594365588727015, -17.800386503636247)",3.5562061197163586,1.9527146947008953
"(0.97253508415342793, -35.955088622089633)",1.2210354238129058,1.8434572900909432
"(-28.56091128514041, 14.422075691889162)",1.797703280332328,1.9655525011278252
"(22.251653958193188, -32.885769000266642)",2.5366150414639925,1.9999998445066987
"(5.3241818402692047, -20.37496659042889)",1.3146032392211653,1.9478609034542775
"(32.170181786336045, 25.865983739017381)",1.2482461036759116,1.8070945691746414
"(-27.348493894511872, 46.857212541007925)",0.8996237632219524,1.7690601585755892
"(5.0951949617430117, 37.03615069479585)",3.694595284292629,1.9366441452369831
"(-16.368282002124801, 43.420678270109448)",1.790375598441121,1.6540691594054326
"(-2.0978933528533972, 43.428252656139946)",1.973286423782658,1.7307843894546933
"(36.546606797061926, 27.772749221956829)",4.099166172726141,1.9826295095806197
"(28.125520837317694, 12.284209178460578)",2.366390712062408,1.833859052731595
"(-0.1922199666176212, -27.092339966697875)",2.3976910521169312,1.9702112316220322
"(18.420282393445319, -35.459486722173772)",1.7799141530256284,1.944723711023895
"(-49.601138474785685, -34.266055973257757)",1.2644204064620315,1.9823424754126289
"(-17.659212171697014, 31.197419516694453)",2.566788909663404,1.9277271646915044
"(-40.400253750464508, -18.276303662422954)",-0.05239159046215214,1.7025661167877204
"(27.125500673554953, -33.559598504346432)",2.260647427926813,1.984557801425403
"(28.198249888842014, 31.683268784303635)",2.7103247979862637,1.9193029459990325
"(3.8536878902595078, 20.475180691064423)",-0.0875760562762875,1.9940133082284897
"(-12.563397222021862, 30.459163288808767)",3.6422813940427514,1.9952726535354297
"(-34.977177029241531, -18.084945201525514)",3.975237601336169,1.9717762880933554
"(-39.970969146308889, -3.7229758699389706)",3.15404790996734,1.9998713813608138
"(-49.994231640008245, 34.913737826780846)",-0.049665051479982125,1.9853751106291355
"(25.133175611113629, -17.975556821321447)",1.3715516225329432,1.9284507970301932
"(2.4159105840636599, -26.201753140954565)",2.1135058845362122,1.9275883932873032
"(20.490327491501034, 26.376908410723104)",1.463041542963413,1.8078623274993624
"(6.7291116457300717, -21.609247462051663)",1.6194126317876127,1.999526977838796
"(-11.996927922927028, 14.760391456714629)",2.1658610527102726,1.9639006223950408
"(-13.449050408664142, 10.53184917329687)",0.1254212026894601,1.97864097011086
"(-13.317833787133758, 20.601132783098862)",1.7105940701818896,1.9642655641110771
"(-47.343928307157981, 41.118389541858136)",2.0543342065732944,1.998406964765485
"(-12.762990499445692, -36.810738992423573)",0.8334385329766314,1.953459931046141
"(-42.837067379544592, 40.599128645350007)",1.5186664371106888,1.9282833309994114
"(39.806501115593605, 14.895104178191346)",1.1176157583976454,1.9108874226722183
"(17.868524172159681, -31.669102543102458)",1.5357718884955665,1.6470834671302397
"(31.82089614156169, 33.234893259763467)",1.003240481295702,1.850320849822625
"(15.906457622577889, -5.0261765692307989)",2.190657777590884,1.830177217843903
"(-33.322952915012024, 28.192591690976045)",3.796821000141843,1.9949523452048177
"(12.804587552670007, -9.0290007550220324)",0.4768914761457066,1.9310733744751092
"(-21.07738076908473, 26.230031086762338)",1.3437066961075428,1.9928320299991216
"(-3.8968725742929209, 32.905469984982503)",3.730212111165228,1.967588848268699
"(10.474914781385571, -31.983908247355053)",2.74170465447781,1.940360770477861
"(27.748587748328802, -10.622878118042479)",1.6276001984828643,1.9970524764121
"(-27.382858268953612, -48.442763057570446)",1.9243655063181682,1.98683780831918
"(-13.989692550627794, 1.3460396517187192)",1.1203762451419954,1.9917688824849704
"(1.214070995143814, -20.032790696720216)",3.3009973787117346,1.9213085758728148
"(40.821380330075897, -38.958848298637889)",1.6231848192308624,1.937226420756248
"(-38.841327868130435, 49.65695033897542)",3.8094643736072733,1.8304953223328524
"(23.944621247541818, 37.034965577405046)",0.9759153462072525,1.9988196902683548
"(-20.344784411591256, -35.064296817305333)",1.7648868429989955,1.94255410337357
"(-28.301212843813385, -16.93628165154071)",1.9656883505040164,1.9766372061561261
"(-11.339534931834031, 26.12080048369333)",2.4610882045930187,1.422343600956362
"(-0.36147822534191221, -14.00152985592532)",3.1663774243791227,1.9371279929818555
"(-37.074095629151174, 35.122325873628085)",1.0502028098238037,1.815618225625667
"(-2.5964820441153691, -25.932592096337526)",3.4947267832085585,1.9724969547458668
"(42.691527238451073, 13.283752907079339)",0.20447714029860697,1.9433873331731157
"(-0.89743264123730881, -23.141840248673983)",3.648593989385904,1.9983517595348839
"(43.363613533592243, -4.2836539978285941)",2.909719414356059,1.960502774258798
"(12.20009140458361, 46.191854443526211)",2.7261310931764977,1.8130241386106376
"(-28.628079789386561, 11.090117270115044)",3.1683199915849043,1.877460518804348
"(-26.99881404047305, -8.1240526842356928)",0.5363318935121468,1.9909790463727446
"(-46.918839058376463, -34.087917432700756)",2.290731064264297,1.5620614040520284
"(22.95718626918999, 19.234327312644766)",2.093651156154267,1.9445939495728197
"(28.618315805051481, 18.431872193627086)",0.7344670898691186,1.8853346364016423
"(-20.96634069876745, -29.299264658057524)",1.7609112422353967,1.8192753185853834
"(-25.195146028277026, 22.949403484824273)",1.3846467886109268,1.7208611807124414
"(-31.999581751249849, 23.696752977037832)",3.017325555267293,1.7814270752173056
"(-43.750890474765747, -35.293491466674077)",2.1363922697273594,1.8912266505659834
"(-32.887727290197773, 26.029607690927676)",2.390854497496075,1.9743440943387962
"(-34.932618349976295, -23.647668259220509)",3.304796572813422,1.9480413140008428
"(-44.729338815366759, -6.3703386299577147)",2.181933218508541,1.9735243971771674
"(-23.361579680014579, -13.881001508216706)",3.3974653120588716,1.975299124679545
"(-18.902034597239702, 1.5046222654377743)",3.93347076089019,1.9841123257249742
"(-35.617169784924819, 14.39589801510391)",1.7329660887607554,1.5550982753015852
"(-9.518360288295824, 36.1574959765112)",1.8584512589888917,1.9824013373105482
"(26.69474955390379, 34.688652712492669)",3.23420098674874,1.9078929571034744
"(-8.5559977000103515, -6.2108310991315534)",0.8486606008910651,1.9874330427994842
"(-47.356137816666475, 39.586714665780846)",0.7326288549298814,1.7736817161910303
"(-38.456036036420159, -22.052104705492926)",1.2009807462007545,1.8475587583365745
"(-27.926292069296476, 15.681793077570916)",3.964909600013057,1.9054571477690598
"(-47.523643096163305, -13.693127675886331)",0.7010082983085342,1.9998691501632773
"(0.77402321399158325, 46.47212784719035)",2.3688815120022637,1.9981988451027068
"(47.660449824160295, -44.836327465595183)",0.925014284598187,1.9245465221271982
"(-9.2258311421653758, 6.8978660528415077)",2.7136715529196644,1.999658278762134
"(-24.028697218373619, 27.496710886602997)",0.07040837689285762,1.9420902364123585
"(41.47882190066025, -29.136933127441278)",1.8740429040280369,1.9545700059765463
"(-14.343001236490458, 28.47304662934954)",1.0851226374955747,1.9615978985022693
"(39.692614663949371, -4.4735414292055395)",1.2030465388965634,1.9442050515506346
"(-16.543099779244031, 47.390701932149767)",2.6406300160650296,1.9332930371867076
"(34.201738176304303, -33.475078529240506)",2.5293853100301003,1.9721705965481366
"(-41.661105843361057, -3.9177359932880051)",0.06632655778932128,1.1997905851966855
"(20.971731999844721, -23.397319187593048)",2.439321525835121,1.7022620174834966
"(-37.283132054367506, 12.872228030131836)",3.0447325472173383,1.696965401307854
"(34.638082044138841, -37.970862674720451)",0.37201812019612746,1.885981719793456
"(-41.656878919299935, 23.023851090848339)",4.062231142885406,1.848614884915067
"(42.867774887998692, 11.418134005220928)",0.9689604924016058,1.936497953984544
"(-37.259154033245252, 30.10129546466932)",0.42937594298443305,1.996740777469585
"(-1.5673965994466244, -29.598801350080151)",0.6123202805213219,1.9878253810861535
"(-49.791164066565749, 27.46898580303538)",0.9739379219923077,1.8243885908675528
"(4.2464679187387944, -30.390809000257356)",0.5416021818916597,1.9094333800243635
"(-35.646274331356352, -37.217374145342987)",3.630396242917236,1.085146540994193
"(43.571199051670106, 22.920191408980713)",4.027613570921332,1.989963575049166
"(37.272213626371794, -2.742567972826123)",1.425560221604597,1.8582158467181469
"(1.4478602369249032, -25.160375498246822)",1.895322445532725,1.9297856789497128
"(4.9265877181287721, 15.762342815811365)",2.842909234971224,1.8560129258646876
"(-32.975666202627131, -32.919519586584322)",3.7759309191677066,1.9932631665880947
"(19.627698292835277, 40.132674873953576)",3.4978421564427435,1.9376452905524706
"(-4.5549729873476252, 47.488759041991628)",3.4799005160654772,1.979552035489298
"(-20.905164324399649, 23.460238791236776)",0.6897900444984784,1.960741844761971
"(-35.864769796556558, 40.83433718065551)",1.3829253619736357,1.479778693360828
"(-2.1180642262487979, 35.946159573587707)",2.26624122897931,1.9391692647175534
"(-19.049827522191222, 16.534249444412367)",2.234388732375376,1.9991907677315903
"(23.233194759030695, 29.518168344993569)",1.894986275540745,1.9919925435871075
"(-13.512539614955365, -49.402335437959657)",3.8365288898496677,1.9922918718724238
"(-23.466319859282482, 40.077968809972191)",3.633194797128231,1.979942873367412
"(19.696725113011809, -6.3296297318344656)",1.6500197502535836,1.8432287778652556
"(20.789337222332861, -4.2828924173013192)",3.2293433504948332,1.6966022909856429
"(-17.856685395103867, 46.764809925276808)",3.1156049197932076,1.9990691320213494
"(-40.460743226352172, -48.792336773074418)",2.9235535149765806,1.7942967007028
"(43.352289581249664, 28.647150912060397)",1.312962953140145,1.9330275316638756
"(4.6993938441388252, -1.149339475919831)",0.9943879490399701,1.9967350312068612
"(26.806593178551481, 37.424680515924166)",2.78139448675289,1.941472107485776
"(43.232287958036977, -21.763419315380318)",2.0344319290591164,1.403178953423634
"(26.521178831993709, -34.035492953025866)",1.6363488143786362,1.9964976319410672
"(-31.806350425879181, 43.578934141860799)",2.1688024898929372,1.872496503223233
"(17.20630438222031, 44.036770008239358)",1.2975559166605986,1.2091446242918173
"(5.1004470180095822, -11.424938062059617)",3.5231237822546437,1.9227919054609837
"(7.5697734586883456, -9.6872634602089605)",2.019830502485871,1.9317917757261696
"(-38.513416223223253, -49.082204326583991)",3.5723621244513617,1.9275628767419262
"(-17.844340063394824, 31.502318641462992)",2.1161540115855013,1.8460610399883555
"(38.398907577388997, 37.126431449268196)",3.4818395401626683,1.9485030796192369
"(24.767462535664492, -33.848756230823462)",1.9697445726462994,1.9363600890478654
"(-2.2977823179293608, -43.556324371324386)",1.864813923013122,1.9381345801420409
"(-14.134459656717567, 17.481024328564104)",3.349161253143395,1.9581269268859383
"(34.542683962541204, -13.204944055891751)",0.5072801350280771,1.90130498458017
"(-4.6681582269636479, -30.138204030221761)",1.5950391573335876,1.9558806537396003
"(-32.961526566677513, -31.832183540847282)",2.9158764521274727,1.9758298307277113
"(25.112294862953576, 46.575793347712292)",2.782041094693164,1.916683569150445
"(36.342506215797897, 8.822834699250933)",1.2480519053471384,1.9910780304158846
"(14.147450602207343, -30.44922482069191)",3.8277810500779967,1.6941464184308008
"(13.315418678966552, -6.3874689985963116)",2.2170223706252363,1.8336020443742447
"(5.1580827596459784, -10.464960284787928)",3.736675168703707,1.8930107534292469
"(-38.73727847091277, 29.68529295884602)",3.4283107609265397,1.9426981823795628
"(-2.9626261255531503, -30.132632794706659)",0.48421094497585426,1.3852828221991937
"(-39.797207245237118, -24.277919566483774)",2.273232602104974,1.92639198968542
"(39.338165213959968, 6.6947499685476828)",2.8602787470602915,1.8202902233943783
"(-0.59502073793446186, 21.936707850137225)",2.455261150811777,1.8453039984589004
"(-21.937980661215285, -30.598220837579436)",2.376941320035544,1.9208989210190555
"(-49.054168033184439, -14.883199223660171)",0.9980464044602511,1.4164930193109309
"(-28.03393808260196, -19.132811546688298)",2.084313142422135,0.9319424798512796
"(-32.683059076833764, -28.063068865373797)",0.051649807062632114,1.9973033480224123
"(-17.264460628292476, -16.169092967017598)",3.557977341728666,1.9497794430860018
"(-2.1687632410647382, 5.8826656324142164)",3.5216111869237237,1.9546991513391796
"(21.846141670322879, -34.424294145951791)",3.3064276139176343,1.9603417565430248
"(47.575503260278523, 47.481759803387334)",2.530518343104264,1.953009011794057
"(-27.365448026328121, 48.95139834899021)",2.6238254030676327,1.9407053245299317
"(47.682641985884189, 12.651881163385411)",1.0215732904153838,1.9232771802987667
"(-44.559568247544576, 8.2198848140871164)",-7.150164083746802e-05,1.9530552581923724
"(-45.712707539583334, -31.471360462665508)",2.0457774872329524,1.909908062295469
"(10.91056075308304, 39.070591129811206)",0.9514166504116655,1.8084222535653893
"(26.564380586881867, 29.359456998648412)",2.8648067026426745,1.9996125560211917
"(-21.843386422037192, -41.259638572456041)",1.5653718319886563,1.9229927536250964
"(46.998503366240939, -37.2507389272699)",2.6790220728471863,1.8459118660242122
"(35.173505577430419, 39.51003655982943)",0.8016084319174679,1.927057345893441
"(43.441505493459758, -47.249986718926685)",1.9151830440998499,1.9003815852938706
"(-49.650679495075124, 25.117979890280324)",3.8499641095935173,1.8081331484882863
