"(-4.2631855390421229, -1.2123299620492265)",1.68054083255,1.83275432316
"(-3.0551685442346752, 3.0027515070763027)",1.97650140135,1.90138281496
"(3.1666374900991929, 3.9519933408939458)",1.98607008544,1.79064682504
"(-4.7095508307520912, 1.8755145672174152)",1.92319492175,1.82982078502
"(0.41458409474139124, -4.3428614496489715)",1.0258916489,1.02397948033
"(-0.91726001081017294, -3.0435262287771012)",1.40296427907,1.56315265003
"(2.3465640568178072, 3.2483642752244943)",1.95917015975,1.81257822327
"(-2.3767748354059526, -3.5470848083455095)",1.96333843261,1.32150916191
"(-3.9905293893737426, 0.43359130705681626)",1.03020996998,1.79269429218
"(-0.18998228172425158, 1.3007079970967652)",0.742389753675,1.65772231655
"(2.7516474459222469, 2.0015283742570258)",1.92420115462,1.69710110258
"(1.5583251729708971, 3.7924303708330243)",1.85019877464,1.8681658723
"(2.0545593571781211, -1.274700862083411)",1.67214934018,1.93007804413
"(-4.2060604265488539, 0.28305934330306215)",1.00319365831,1.55227345568
"(-3.2380129851403971, -2.1902408274231044)",1.94934062885,1.77739114492
"(-0.59434301937603351, 3.9591556268547627)",1.106884628,1.91468081771
"(2.7179821926752474, -1.4961556428687537)",1.81563880427,1.70663441759
"(1.1621692348575827, -2.116148737383269)",1.59842147993,1.66617269518
"(3.1493478232938905, -0.57771940710126835)",1.09016738919,1.87868442521
"(0.052641767447485499, 1.250117175780785)",0.709506077743,1.8943739106
"(-3.8064075861890001, 3.9025444652604282)",1.99096615012,1.80278508655
"(-4.9704418904443317, 1.5264224370208037)",1.84281277956,1.22247304788
"(-1.3001687528253694, -2.8045501901115788)",1.72486352151,1.85240599384
