"(-3.8450301310743482, -3.7769267735953327)",1.99055564251,1.05829055665
"(1.695543407160816, -4.088476339014333)",1.88849914669,1.85038265731
"(-4.5740162429909912, -1.9237356910419292)",1.92967311362,1.98973873554
"(-1.1665337138976586, 2.6417749800168187)",1.62922344645,1.95606375739
"(-0.67980081758972055, -3.6849558848337782)",1.17058625513,1.90936378059
"(1.6699470909229133, 4.122613173969448)",1.88261564468,1.97429493147
"(1.2760872052858101, 3.9087143797222232)",1.72188771055,1.51993354525
"(1.6011665604414116, 1.950992020901464)",1.80338306005,1.96877267479
"(1.405650543642361, 0.31022477752503086)",0.805261724802,1.91933717254
"(0.56552936950930821, -2.7321030553955583)",1.07516391893,1.90539067139
"(-1.2934145966583288, -2.6417923282561704)",1.71663193222,0.631947110499
"(4.914088354700084, -3.4653737817942454)",1.99140157785,1.04923923338
"(-4.3881015018834901, 3.9890113812892984)",1.99337624392,1.41410945403
"(-4.2945852708223935, -0.059286812476495143)",0.997081189859,1.94950650333
"(0.12130397836153328, 0.30616992017318712)",0.00892712341714,1.94935274864
