1.7925,2.465125586399943,2.6882542784
0.1175,0.12480585946674382,0.0553372822513
0.0575,0.059208428311161916,1.4363595967
0.71,0.9446880831935991,1.41427746171
1.62,2.250863075138774,1.75501357108
1.215,1.7019876265656027,0.439932644066
0.955,1.3185530832948649,2.32026986717
0.745,0.9982461783267698,1.83651215558
1.585,2.205975247740346,2.38049531434
1.66,2.3015741821958633,2.51157883918
0.87,1.189489323255367,2.20633874932
0.3875,0.46740136934939513,1.31068314483
1.46,2.0417054059958932,0.182261021503
1.4675,2.051736276611594,0.309298567016
1.785,2.456047246555773,2.3867602131
1.0175,1.4125054201343217,0.283255614249
1.71,2.3640856604698057,0.306012026076
0.2425,0.2742675732509872,1.18000546099
1.415,1.9810529675405042,0.634813107146
1.455,2.035005782532083,2.28161677327
0.135,0.14469356625102106,0.41864857626
0.8925,1.223770344292999,1.82945805283
1.965,2.6681674962140765,0.995165352763
1.725,2.382650396566139,2.13973387764
0.96,1.3261026455860079,1.84355984043
1.3875,1.9435946914332534,0.915450830428
1.9225,2.619151827808928,2.11619273755
0.29,0.3353923680586898,0.0836339533008
0.83,1.1283933962950683,2.57805615088
0.185,0.2033951285489379,0.998955529528
0.6625,0.872205769921476,1.23616340547
1.2375,1.7341341495295282,1.00653403596
0.4425,0.5451983634776518,0.148157399064
0.155,0.1678412843555545,2.69831753674
0.8475,1.1551433422749775,2.36161291393
0.9925,1.3750373829513727,0.232960404631
1.425,1.9946003932669263,1.8576357689
1.44,2.0148475523372658,2.24252766644
0.1775,0.19441365955642764,1.03682196492
0.5075,0.6396230032208701,2.17649065415
0.025,0.02531741735921359,1.12363325588
1.5,2.0949457282158015,2.54662392368
1.31,1.8364445524036066,1.79763638031
1.8125,2.489230783326206,2.28809009694
0.7925,1.0709981120721457,2.19309873929
0.5525,0.7062659164772787,0.199830064155
0.8425,1.1475034050829622,1.10479785692
1.2825,1.7978691446964636,2.42402853334
1.4125,1.977659954721401,1.16123773925
1.47,2.055074947814584,0.220774810692
0.445,0.5487836891534396,1.10102821953
1.105,1.5422842681741895,2.56670673454
0.94,1.2958728124624992,1.1687476506
0.1225,0.13045311074453272,0.714061736143
1.3625,1.9092846591450827,0.273639814327
1.3575,1.9023934160303158,2.64669067233
0.245,0.27742802266818767,0.858416832511
0.9625,1.329875391195216,2.23269086461
0.19,0.20941697139900706,2.48182122762
0.0175,0.017654841449653878,0.123432530722
0.1925,0.21243811456532952,2.02780352951
1.7975,2.4711660101329356,2.12293038659
1.38,1.9333273162073379,2.58930985198
1.2075,1.6912315488368856,2.14308751288
1.3225,1.8538836744404001,1.66913446267
1.1125,1.5533010813801313,2.12629575253
1.1,1.5349298602590387,2.23925152752
1.835,2.5161697331404063,0.325860502072
1.96,2.6624345129478684,2.35845330846
0.3175,0.3717788673031579,2.11282047816
0.86,1.174231689466456,1.89620805702
0.9025,1.2389822028938215,0.721638549417
0.115,0.12199271805230961,0.39061556766
0.785,1.0595115983118044,0.526911873486
0.3025,0.3518441177019006,2.39924497272
0.61,0.7925765919413641,1.19874934682
1.045,1.453530285912844,2.69581471827
0.0475,0.04866008130426121,2.2030326762
0.2375,0.267966033203623,0.850809861558
1.4925,2.085011494790761,0.36987406538
1.2875,1.804904143533868,2.41166831267
0.04,0.040819434516978406,1.73719051451
0.3275,0.385182582554234,0.560138622227
1.6625,2.304722845434677,1.39953272416
1.4425,2.018213437145151,1.21372691532
1.435,2.0081083724472366,1.12739773497
0.17,0.18549401920929212,2.54950969398
0.385,0.4639174113639105,1.42164285801
1.0125,1.4050245883861934,2.09253956383
1.0675,1.4869385956343666,1.85411923181
1.33,1.8643183969936825,0.748185162831
0.4825,0.6030229266605572,1.54612099467
0.805,1.0901381930599752,2.41785642174
0.625,0.8152611021541688,0.896444920109
0.9875,1.3675250766941445,0.0862393278455
0.5725,0.736157197113199,0.786165683492
0.895,1.22757478580899,0.571272575575
1.525,2.12789868909582,1.92413110909
0.795,1.0748265969922794,0.961028027342
0.2,0.22154226994723591,2.35212356
0.9375,1.2920883078715637,1.44003583759
0.78,1.0518532603449757,2.33623877314
1.0425,1.4498093349299292,0.102007154838
0.175,0.19143356192784852,1.94499941309
0.065,0.06719089890912562,1.07084153219
1.68,2.326695292112173,1.68350441455
0.2825,0.3255929249569952,1.11233459289
0.25,0.2837681731306446,1.25856331018
0.485,0.6066679119755245,0.145375460319
0.1975,0.21850077780135357,1.47306844425
1.225,1.7162976162475663,2.03807503683
0.63,0.8228355105700391,1.72290574703
1.1925,1.6696593147331766,0.619801944322
0.24,0.2711135697322304,0.892642929891
1.26,1.766095618471888,1.52425730238
1.2125,1.6984045056483725,1.50965651821
1.705,2.3578781271223423,1.04060486352
1.5025,2.098252180871532,1.88921005255
0.7725,1.0403652070767666,2.08236917042
0.5475,0.6988174724637825,1.74432415156
0.3725,0.4465705524527222,1.37738108365
0.3125,0.36511094033782504,2.00032494649
0.925,1.2731475342756347,2.47581286583
0.9475,1.3072187660458159,0.835595854025
0.0425,0.043426295382951396,2.04491251742
0.5275,0.6691292565269911,1.81533077632
0.6425,0.8417974460735866,2.6907830106
1.42,1.9878316075149498,0.0451846661218
1.5375,2.1442822174814715,1.05194922197
1.5675,2.1833500949612135,0.725428385815
1.55,2.160603814713819,0.0225229856941
0.3325,0.39191789298646734,0.404580399383
0.3525,0.41907643765345665,0.968617888947
1.6675,2.3110128590835295,1.81179501671
0.585,0.7549130920339757,1.7763522136
1.12,1.5642999508462,0.376759558533
1.93,2.627848819729557,0.627303427213
1.97,2.673891581904746,2.4485524782
1.98,2.685313128529806,0.339260769456
0.7075,0.9408661851626192,1.84708126159
1.21,1.6948191447929941,0.567558256847
1.445,2.0215768509115164,1.49503595987
0.6225,0.8114762407289198,2.2458009885
1.5525,2.1638607061563087,0.483088605528
1.36,1.9058402525907794,2.58650556958
0.8575,1.1704154084003182,2.24907147715
0.26,0.2965248595116188,2.64934646662
0.615,0.8001313960534497,2.63867934973
1.1375,1.5898930722204754,0.695138148565
0.4275,0.5237721823582618,1.91367301597
0.49,0.6139681414839574,1.01032234497
1.3775,1.9298999686987757,0.352789720566
0.22,0.2461160512122794,0.801370570676
0.415,0.5060331833464959,0.582432777727
1.175,1.644391722791379,2.03122939076
1.865,2.5517951127263734,2.65989470226
1.1975,1.6768589129288802,2.42094449106
0.3775,0.45349457627571094,0.0300545902961
0.5975,0.773720893859652,1.5424801918
0.715,0.9523336608307506,1.35889010627
1.8025,2.4771970080301084,0.919251090264
0.5,0.6286086594223741,2.29132217365
0.3475,0.4122547044616751,1.42900357693
0.0,0.0,2.0483281715
1.8625,2.5488390607642413,0.411601912369
0.9175,1.2617690019781271,0.472231714052
1.5625,2.1768635259211435,0.436370787254
1.6375,2.2731263111409206,2.17316143592
1.1275,1.5752806739785123,1.09725774446
1.665,2.3078690706630476,1.88220525935
0.475,0.5921089077602568,1.47673273228
1.3825,1.9367522201732261,2.25233911568
0.425,0.5202157729942509,0.137082676944
0.5225,0.6617349498273473,1.31439796179
0.765,1.0288770434756898,1.08216760095
0.4075,0.4954424096488954,2.49378195342
0.8825,1.2085431739448207,0.0993622943652
0.375,0.4500300889072538,2.23597258816
0.6275,0.8190475356217574,2.59489983232
1.0275,1.4274472921246262,0.156557405267
1.8375,2.5191512795414317,1.80471880734
1.555,2.1671151225411593,2.22611912928
1.6725,2.3172931303796744,0.475845918028
1.595,2.2188496035118783,1.35518853226
0.84,1.1436825266102826,1.28092584108
1.6875,2.336075590146308,0.150948317438
0.8875,1.2161586064942236,0.142602418548
0.9725,1.3449524927190932,1.65834248244
1.8275,2.5072111119487483,2.56385478054
0.38,0.4569639813629314,1.01411001105
1.0975,1.5312497202810627,1.98998821215
1.9725,2.676750293463877,2.61151739308
0.07,0.07254668254659073,2.42710852058
1.3925,1.9504273707615818,1.60057946187
1.3025,1.8259524427591787,1.5169593936
0.7,0.9294043710195383,2.60046469415
0.7275,0.9714567827626108,0.578709898433
1.505,2.101556154203749,1.98308746744
1.14,1.5935410238007592,2.4878110151
0.0325,0.03303873841351528,2.44550168418
0.33,0.3885474752106956,2.56955289509
1.3525,1.8954924604048786,1.46940294854
0.8,1.0824829067382262,0.676244885419
1.885,2.5753606730578564,1.59333516185
1.9,2.5929385940009855,1.77990338692
0.1525,0.16492344024963818,1.5351948021
0.8225,1.1169211998226451,0.173607632016
1.7675,2.4347815913325723,0.904048142145
1.5925,2.2156347135758447,2.229406373
1.2225,1.7127235022338654,1.72647911436
1.0825,1.5091282896526017,0.107318288971
1.18,1.6516219229892624,1.02925405109
0.76,1.0212185139162944,0.661155650656
1.005,1.3937912205631133,1.40690740982
0.505,0.6359483909049044,2.30099983688
0.905,1.2427826518354872,0.774766061468
0.235,0.26482498441130675,2.51747151711
1.6425,2.2794651771691123,1.63672163949
0.3825,0.4604382708631873,0.755776696218
0.0775,0.08063182737767233,0.208747140041
0.0075,0.007528263256729221,2.275131346
0.48,0.5993814075452661,0.987583205188
1.72,2.3764717835239377,1.26602167715
1.1325,1.5825909775976927,1.95194111081
1.69,2.3391975036357353,2.41476435312
0.1275,0.13612832431716876,1.96580253515
1.54,2.1475514901716353,1.35148583868
1.4275,1.9979810884316425,1.28837158411
0.64,0.838002218035885,0.167886563723
0.6775,0.8950601431511704,2.1363778716
1.845,2.5280819630801994,1.02168337506
0.2225,0.24921775784447836,2.21294294783
1.055,1.4683964180312925,1.41796074317
1.8225,2.5012270275082766,0.869826781564
1.19,1.6660562137728823,1.76924533266
0.8375,1.1398610671031524,0.0376067723924
0.525,0.665430664641347,2.19641265652
0.455,0.5631645550347055,0.991374574383
1.145,1.6008307014414918,2.26212476115
0.2125,0.23685073960014597,0.534271319946
