1,500,125,1,0.483413,-0.0590343228976,2.061163902282715
1,500,125,2,0.443407,0.073552314043,2.66813325881958
1,500,125,3,0.485480,0.0117871235808,2.1199963092803955
1,500,125,4,0.482716,-0.0194338035583,2.2048099040985107
1,500,125,5,0.554613,-0.190759733394,2.1842358112335205
1,500,125,6,0.564989,-0.0526877224818,2.1816585063934326
1,500,125,7,0.566412,-0.16160011813,2.082911252975464
1,500,125,8,0.530564,0.0853823590279,2.2194602489471436
1,500,125,9,0.508987,-0.0411317038039,2.027034282684326
1,500,125,10,0.446009,0.033398341164,2.132371425628662
2,500,125,11,0.513748,0.136230765184,1.9609777927398682
2,500,125,12,0.543886,-0.0361090628306,1.9258184432983398
2,500,125,13,0.499381,0.137115412951,1.9773304462432861
2,500,125,14,0.502431,0.190758322825,1.8325607776641846
2,500,125,15,0.504861,-0.0052484391133,2.638978958129883
2,500,125,16,0.480581,-0.0496280982842,1.938019037246704
2,500,125,17,0.459250,-0.0121736260255,1.927292823791504
2,500,125,18,0.539958,-0.0615811328093,1.9467437267303467
2,500,125,19,0.506372,-0.0690563932061,1.8717644214630127
2,500,125,20,0.538955,0.14018359224,1.953925609588623
3,500,125,21,0.448292,0.0143752257029,1.6254658699035645
3,500,125,22,0.488732,0.00843908585608,1.632275104522705
3,500,125,23,0.521454,0.0712997986376,1.699915885925293
3,500,125,24,0.462624,-0.0566674177969,1.6226818561553955
3,500,125,25,0.527900,-0.0992430096865,1.61745285987854
3,500,125,26,0.471142,-0.0699643849333,1.6510543823242188
3,500,125,27,0.497299,0.0823531819383,1.6664283275604248
3,500,125,28,0.517751,0.114505397355,1.6804592609405518
3,500,125,29,0.511863,-0.0718598411481,1.5565028190612793
3,500,125,30,0.561347,-0.169579377969,1.6892509460449219
4,500,125,31,0.510425,-0.182254304488,1.8638436794281006
4,500,125,32,0.492441,0.345354161561,1.3980748653411865
4,500,125,33,0.491725,0.31059572806,1.364013671875
4,500,125,34,0.463552,-0.0272767194857,1.5350680351257324
4,500,125,35,0.514565,0.0279457522308,1.4301340579986572
4,500,125,36,0.467429,0.254444150229,1.400742530822754
4,500,125,37,0.495534,0.046112626493,1.3388938903808594
4,500,125,38,0.481208,0.0754813099715,1.5131783485412598
4,500,125,39,0.482697,-0.187619615172,1.3556981086730957
4,500,125,40,0.432500,0.0778440791368,1.4334065914154053
5,500,125,41,0.476585,0.159839478185,1.1263375282287598
5,500,125,42,0.445906,-0.272335015138,1.1351580619812012
5,500,125,43,0.493418,-0.0419314234455,1.2944304943084717
5,500,125,44,0.497806,2.75779918025,1.219026803970337
5,500,125,45,0.483835,-0.0270716490348,1.196319580078125
5,500,125,46,0.480569,0.145326539919,1.1608703136444092
5,500,125,47,0.528977,0.172323051114,1.145277500152588
5,500,125,48,0.509591,0.0885400943458,1.097858190536499
5,500,125,49,0.481920,-0.166179989378,1.2102563381195068
5,500,125,50,0.553851,0.248729055723,1.2057461738586426
