Inputs,"f(x,y)","f*(x,y)"
3.17929,-0.587785,-0.00273721
3.84531,-0.309017,-0.00272171
6.10726,-0.309017,-0.00272699
2.7269,0.587785,-0.00275342
3.30496,0.587785,-0.00273357
5.00142,0.809017,-0.00271507
1.75929,1.0,-0.00280325
1.4577,0.309017,-0.00282265
0.628319,-1.0,-0.00288276
5.85593,-0.309017,-0.00272308
1.88496,-1.0,-0.00279559
4.1469,-1.0,-0.00271763
2.13628,-1.0,-0.00278138
5.22761,0.309017,-0.00271629
4.34796,-0.309017,-0.00271593
0.376991,-1.0,-0.00290219
5.80566,0.809017,-0.00272228
4.39823,-1.0,-0.00271554
3.26726,1.0,-0.00273465
5.89363,-0.951057,-0.00272359
2.26195,1.0,-0.00277479
6.24549,0.587785,-0.00272949
1.16867,-0.587785,-0.00284265
5.25274,0.809017,-0.00271644
5.93133,-0.809017,-0.00272416
4.51133,0.951057,-0.0027151
2.29965,0.587785,-0.00277291
5.08938,1.02889e-14,-0.00271542
5.4915,0.587785,-0.00271852
2.03575,0.809017,-0.00278695
5.01398,0.951057,-0.0027151
0.263894,0.951057,-0.00291099
0.301593,0.309017,-0.00290807
6.00673,0.809017,-0.00272544
3.73221,0.587785,-0.00272371
3.25469,0.951057,-0.00273497
3.60655,-0.587785,-0.00272615
5.74283,0.587785,-0.00272147
4.42336,-0.809017,-0.00271548
4.43593,-0.587785,-0.00271548
0.427257,-0.309017,-0.00289826
5.07681,0.309017,-0.00271536
3.20442,-1.91101e-14,-0.00273649
0.527788,0.809017,-0.00289051
0.69115,-2.44991e-15,-0.00287794
2.48814,0.809017,-0.00276382
2.16142,-0.809017,-0.00278006
5.10195,-0.309017,-0.00271545
5.12708,-0.809017,-0.00271557
4.69982,-0.309017,-0.00271459
5.78053,1.0,-0.00272204
1.6085,-0.809017,-0.00281273
1.48283,0.809017,-0.00282092
5.18991,-0.587785,-0.00271602
4.0715,0.309017,-0.00271849
5.65487,-1.0,-0.00272043
5.44124,-0.587785,-0.00271805
2.9154,-0.809017,-0.00274612
3.71965,0.309017,-0.00272392
2.50071,0.951057,-0.0027632
2.04832,0.587785,-0.00278626
2.36248,-0.809017,-0.00276978
1.19381,-2.93977e-15,-0.00284089
2.08602,-0.309017,-0.00278418
5.41611,-0.951057,-0.00271778
4.98885,0.587785,-0.00271498
5.16478,-0.951057,-0.00271584
1.93522,-0.309017,-0.00279267
0.955044,0.309017,-0.00285815
3.88301,-0.951057,-0.00272106
0.804248,0.309017,-0.00286941
1.5331,0.809017,-0.00281771
4.05894,0.587785,-0.00271864
0.314159,3.06162e-16,-0.00290708
2.24938,0.951057,-0.00277539
2.70177,-4.40935e-15,-0.00275446
1.11841,-0.951057,-0.00284629
2.41274,-0.809017,-0.00276731
5.73027,0.309017,-0.00272126
3.94584,-0.309017,-0.00272007
1.04301,0.587785,-0.00285174
5.84336,1.81291e-14,-0.00272296
5.91876,-0.951057,-0.00272392
3.48088,0.587785,-0.00272904
3.70708,-5.38907e-15,-0.00272419
4.02124,1.0,-0.00271915
0.653451,-0.809017,-0.0028808
6.23292,0.309017,-0.00272925
5.59203,2.49896e-14,-0.00271963
0.201062,0.309017,-0.0029159
1.43257,-0.309017,-0.00282432
0.389557,-0.951057,-0.00290124
6.06956,0.587785,-0.00272636
5.5292,1.0,-0.00271888
5.88106,-0.809017,-0.00272347
1.79699,0.587785,-0.00280093
4.47363,0.309017,-0.00271519
2.43788,-0.309017,-0.00276612
3.59398,-0.309017,-0.00272642
2.37504,-0.951057,-0.00276913
1.33204,-0.309017,-0.00283115
2.71434,0.309017,-0.00275387
4.2223,0.309017,-0.00271697
3.80761,0.587785,-0.00272237
4.64956,-1.0,-0.00271468
5.90619,-1.0,-0.00272377
1.87239,-0.951057,-0.00279643
0.55292,0.309017,-0.00288855
1.29434,0.587785,-0.0028338
1.08071,-0.309017,-0.002849
6.22035,-2.20492e-14,-0.00272904
2.94053,-0.309017,-0.0027452
0.41469,-0.587785,-0.00289921
4.63699,-0.951057,-0.00271465
5.62973,-0.809017,-0.00272004
4.82549,0.309017,-0.00271456
0.0376991,0.587785,-0.00292875
3.22956,0.587785,-0.00273572
3.51858,1.0,-0.00272815
5.70513,-0.309017,-0.00272094
5.42867,-0.809017,-0.00271796
1.3823,-1.0,-0.00282772
2.21168,0.309017,-0.00277741
3.12903,-0.951057,-0.00273888
4.23487,0.587785,-0.00271682
5.17734,-0.809017,-0.00271587
4.54903,0.809017,-0.00271495
1.55823,0.309017,-0.00281598
2.47557,0.587785,-0.00276436
5.7931,0.951057,-0.00272222
2.60124,-0.587785,-0.0027587
4.0338,0.951057,-0.002719
5.6046,-0.309017,-0.00271975
1.03044,0.809017,-0.0028526
4.66212,-0.951057,-0.00271465
4.48619,0.587785,-0.00271513
0.0753982,-0.309017,-0.00292577
4.71239,-6.36878e-15,-0.00271465
4.28513,0.951057,-0.00271641
2.61381,-0.809017,-0.00275813
2.12372,-0.951057,-0.00278206
0.27646,0.809017,-0.00290997
3.43062,-0.587785,-0.00273027
5.5669,0.587785,-0.00271936
1.96035,0.309017,-0.00279127
2.18655,-0.309017,-0.00277878
3.99611,0.809017,-0.00271951
2.02319,0.951057,-0.0027876
2.11115,-0.809017,-0.00278278
0.490088,0.951057,-0.00289337
