   	        	                  fitness                  	              size              
   	        	-------------------------------------------	--------------------------------
gen	time    	avg        	max  	min    	std        	avg    	max	min	std     
0  	0.289011	inf        	inf  	39.1625	nan        	1.56478	4  	1  	0.657153
1  	0.281495	inf        	inf  	39.1625	nan        	1.67881	4  	1  	0.797023
2  	0.291302	inf        	inf  	39.1625	nan        	1.88119	4  	1  	0.893177
3  	0.297035	inf        	inf  	39.1625	nan        	2.01316	6  	1  	1.01946 
4  	0.290408	inf        	inf  	39.1625	nan        	1.97377	5  	1  	1.01754 
5  	0.298   	inf        	inf  	39.1625	nan        	2.13072	7  	1  	1.07371 
6  	0.299944	inf        	inf  	39.1625	nan        	2.19544	6  	1  	1.15603 
7  	0.300514	inf        	inf  	39.1625	nan        	2.16234	6  	1  	1.08992 
8  	0.29515 	inf        	inf  	39.1625	nan        	2.04854	6  	1  	1.09762 
9  	0.303684	inf        	inf  	39.1625	nan        	2.06129	8  	1  	1.16097 
10 	0.298326	inf        	inf  	39.1625	nan        	1.97749	5  	1  	1.00935 
11 	0.291054	inf        	inf  	39.1625	nan        	1.84936	6  	1  	1.00626 
12 	0.291067	inf        	inf  	39.1625	nan        	1.74441	5  	1  	0.984793
13 	0.290146	inf        	inf  	39.1625	nan        	1.70382	5  	1  	0.912502
14 	0.285353	inf        	inf  	39.1625	nan        	1.68571	5  	1  	0.897767
15 	0.294403	inf        	inf  	39.1625	nan        	1.83228	5  	1  	1.06157 
16 	0.283524	inf        	inf  	39.1625	nan        	1.66246	5  	1  	0.878921
17 	0.29035 	inf        	inf  	39.1625	nan        	1.69811	7  	1  	0.995302
18 	0.28598 	inf        	inf  	39.1625	nan        	1.59561	5  	1  	0.876073
19 	0.289202	inf        	inf  	39.1625	nan        	1.61563	4  	1  	0.876288
20 	0.287886	inf        	inf  	39.1625	nan        	1.63551	6  	1  	0.90405 
21 	0.294122	inf        	inf  	39.1625	nan        	1.75776	6  	1  	1.02319 
22 	0.295232	inf        	inf  	39.1625	nan        	1.80495	6  	1  	1.09419 
23 	0.297346	inf        	inf  	39.1625	nan        	1.78395	6  	1  	1.0075  
24 	0.298747	inf        	inf  	39.1625	nan        	1.76   	5  	1  	0.972356
25 	0.29206 	inf        	inf  	39.1625	nan        	1.67178	5  	1  	0.923252
26 	0.296142	inf        	inf  	39.1625	nan        	1.65138	6  	1  	0.885246
27 	0.306442	inf        	inf  	39.1625	nan        	1.67988	5  	1  	0.909615
28 	0.29102 	inf        	inf  	39.1625	nan        	1.57447	4  	1  	0.795935
29 	0.299703	inf        	inf  	39.1625	nan        	1.61212	5  	1  	0.849869
30 	0.29912 	inf        	inf  	39.1625	nan        	1.66465	5  	1  	0.909461
31 	0.298133	inf        	inf  	39.1625	nan        	1.60843	5  	1  	0.837913
32 	0.301814	inf        	inf  	39.1625	nan        	1.60961	5  	1  	0.875508
33 	0.296527	inf        	inf  	39.1625	nan        	1.54491	5  	1  	0.779272
34 	0.305943	inf        	inf  	39.1625	nan        	1.58209	5  	1  	0.831278
35 	0.302462	inf        	inf  	39.1625	nan        	1.60119	6  	1  	0.877224
36 	0.313897	inf        	inf  	39.1625	nan        	1.62018	4  	1  	0.828611
37 	0.306966	inf        	inf  	39.1625	nan        	1.60651	5  	1  	0.833233
38 	0.302821	inf        	inf  	39.1625	nan        	1.61357	5  	1  	0.757222
39 	0.306651	inf        	inf  	39.1625	nan        	1.62647	5  	1  	0.835889
40 	0.309402	inf        	inf  	39.1625	nan        	1.739  	6  	1  	0.956183
41 	0.307229	inf        	inf  	39.1625	nan        	1.69298	5  	1  	0.886486
42 	0.310859	inf        	inf  	39.1625	nan        	1.71429	5  	1  	0.811722
43 	0.314807	inf        	inf  	39.1625	nan        	1.71221	5  	1  	0.811453
44 	0.314579	inf        	inf  	39.1625	nan        	1.69855	5  	1  	0.862503
45 	0.305958	inf        	inf  	39.1625	nan        	1.60694	5  	1  	0.819811
46 	0.316616	inf        	inf  	39.1625	nan        	1.683  	6  	1  	0.900096
47 	0.312838	inf        	inf  	39.1625	nan        	1.66954	5  	1  	0.845878
48 	0.312958	inf        	inf  	39.1625	nan        	1.5702 	5  	1  	0.740808
49 	0.312226	inf        	inf  	39.1625	nan        	1.53714	4  	1  	0.719161
50 	0.315678	inf        	inf  	39.1625	nan        	1.49003	4  	1  	0.727395
51 	0.310088	inf        	inf  	39.1625	nan        	1.50284	5  	1  	0.74238 
52 	0.314451	inf        	inf  	39.1625	nan        	1.43909	5  	1  	0.662514
53 	0.315438	inf        	inf  	39.1625	nan        	1.48588	5  	1  	0.71787 
54 	0.313112	inf        	inf  	39.1625	nan        	1.47042	4  	1  	0.700984
55 	0.31168 	inf        	inf  	39.1625	nan        	1.44663	6  	1  	0.756964
56 	0.319739	inf        	inf  	39.1625	nan        	1.43978	5  	1  	0.733273
57 	0.314092	inf        	inf  	39.1625	nan        	1.41061	5  	1  	0.69443 
58 	0.316244	inf        	inf  	39.1625	nan        	1.40669	4  	1  	0.68535 
59 	0.31406 	inf        	inf  	39.1625	nan        	1.35833	4  	1  	0.642856
60 	0.311382	inf        	inf  	39.1625	nan        	1.40166	4  	1  	0.7154  
61 	0.319729	inf        	inf  	39.1625	nan        	1.41713	4  	1  	0.70125 
62 	0.324594	inf        	inf  	39.1625	nan        	1.44904	5  	1  	0.745616
63 	0.318851	inf        	inf  	39.1625	nan        	1.4011 	5  	1  	0.74021 
64 	0.320339	inf        	inf  	39.1625	nan        	1.4274 	4  	1  	0.720209
65 	0.3204  	inf        	inf  	39.1625	nan        	1.37705	4  	1  	0.661112
66 	0.326014	inf        	inf  	39.1625	nan        	1.40054	5  	1  	0.696664
67 	0.327796	inf        	inf  	39.1625	nan        	1.43207	4  	1  	0.722882
68 	0.321296	inf        	inf  	39.1625	nan        	1.38482	4  	1  	0.673451
69 	0.321937	inf        	inf  	39.1625	nan        	1.44054	5  	1  	0.715073
70 	0.329936	inf        	inf  	39.1625	nan        	1.51752	5  	1  	0.802012
71 	0.336199	inf        	inf  	39.1625	nan        	1.54839	5  	1  	0.855295
72 	0.330512	inf        	inf  	39.1625	nan        	1.4933 	5  	1  	0.80086 
73 	0.333061	inf        	inf  	39.1625	nan        	1.46791	5  	1  	0.758402
74 	0.328876	inf        	inf  	39.1625	nan        	1.424  	5  	1  	0.761724
75 	0.343031	inf        	inf  	39.1625	nan        	1.54255	5  	1  	0.830469
76 	0.341785	inf        	inf  	39.1625	nan        	1.57029	5  	1  	0.827875
77 	0.341115	inf        	inf  	39.1625	nan        	1.60582	5  	1  	0.836134
78 	0.358442	inf        	inf  	39.1625	nan        	1.68338	6  	1  	0.958238
79 	0.34952 	inf        	inf  	39.1625	nan        	1.63158	6  	1  	0.900908
80 	0.344851	inf        	inf  	39.1625	nan        	1.6063 	5  	1  	0.858713
81 	0.346645	inf        	inf  	39.1625	nan        	1.6178 	5  	1  	0.951987
82 	0.352037	inf        	inf  	39.1625	nan        	1.67363	7  	1  	0.993719
83 	0.338246	inf        	inf  	39.1625	nan        	1.53906	5  	1  	0.837615
84 	0.340009	inf        	inf  	39.1625	nan        	1.51948	5  	1  	0.809207
85 	0.341172	inf        	inf  	39.1625	nan        	1.58031	5  	1  	0.869772
86 	0.347464	inf        	inf  	39.1625	nan        	1.6124 	7  	1  	0.961615
87 	0.347498	inf        	inf  	39.1625	nan        	1.60052	5  	1  	0.832769
88 	0.352181	inf        	inf  	39.1625	nan        	1.63496	4  	1  	0.833373
89 	0.353493	inf        	inf  	39.1625	nan        	1.61282	6  	1  	0.869034
90 	0.336372	inf        	inf  	39.1625	nan        	1.49872	5  	1  	0.783052
91 	0.347389	inf        	inf  	39.1625	nan        	1.54592	5  	1  	0.794068
92 	0.350463	inf        	inf  	39.1625	nan        	1.56743	6  	1  	0.880179
93 	0.348992	inf        	inf  	39.1625	nan        	1.4467 	5  	1  	0.721991
94 	0.355032	inf        	inf  	39.1625	nan        	1.48608	6  	1  	0.818571
95 	0.346257	inf        	inf  	39.1625	nan        	1.38636	4  	1  	0.67023 
96 	0.34732 	inf        	inf  	39.1625	nan        	1.39295	5  	1  	0.655725
97 	0.35158 	inf        	inf  	39.1625	nan        	1.37437	4  	1  	0.640388
98 	0.343812	inf        	inf  	39.1625	nan        	1.3609 	4  	1  	0.64507 
99 	0.359496	inf        	inf  	39.1625	nan        	1.4575 	4  	1  	0.740401
100	0.357562	inf        	inf  	39.1625	nan        	1.4414 	4  	1  	0.725167
101	0.356439	inf        	inf  	39.1625	nan        	1.46269	4  	1  	0.729513
102	0.354268	inf        	inf  	39.1625	nan        	1.47395	5  	1  	0.698237
103	0.360713	inf        	inf  	39.1625	nan        	1.52475	4  	1  	0.722263
104	0.360336	inf        	inf  	39.1625	nan        	1.53086	5  	1  	0.74181 
105	0.363377	inf        	inf  	39.1625	nan        	1.54926	5  	1  	0.769676
106	0.367082	inf        	inf  	39.1625	nan        	1.57985	5  	1  	0.801036
107	0.367339	inf        	inf  	39.1625	nan        	1.60294	6  	1  	0.80695 
108	0.37041 	inf        	inf  	39.1625	nan        	1.65037	4  	1  	0.846397
109	0.372008	inf        	inf  	39.1625	nan        	1.64634	5  	1  	0.817073
110	0.36667 	inf        	inf  	39.1625	nan        	1.6253 	5  	1  	0.789679
111	0.375205	inf        	inf  	39.1625	nan        	1.70631	5  	1  	0.883318
112	0.379658	inf        	inf  	39.1625	nan        	1.71429	6  	1  	0.94943 
113	0.373934	inf        	inf  	39.1625	nan        	1.62077	4  	1  	0.794701
114	0.370946	inf        	inf  	39.1625	nan        	1.59036	6  	1  	0.861997
115	0.357765	inf        	inf  	39.1625	nan        	1.50721	6  	1  	0.799607
116	0.385775	inf        	inf  	39.1625	nan        	1.64029	6  	1  	0.884239
117	0.383994	inf        	inf  	39.1625	nan        	1.62679	5  	1  	0.888227
118	0.380003	inf        	inf  	39.1625	nan        	1.6611 	5  	1  	0.919006
119	0.382498	inf        	inf  	39.1625	nan        	1.66905	5  	1  	0.932224
120	0.385497	inf        	inf  	39.1625	nan        	1.64608	5  	1  	0.863988
121	0.377266	inf        	inf  	39.1625	nan        	1.59005	5  	1  	0.834786
122	0.373916	inf        	inf  	39.1625	nan        	1.50591	5  	1  	0.792601
123	0.374753	inf        	inf  	39.1625	nan        	1.52358	5  	1  	0.826684
124	0.381272	inf        	inf  	39.1625	nan        	1.59294	5  	1  	0.873908
125	0.384511	inf        	inf  	39.1625	nan        	1.58216	5  	1  	0.87964 
126	0.382982	inf        	inf  	39.1625	nan        	1.55269	5  	1  	0.817783
127	0.37696 	4.6729e+27 	1e+30	39.1625	6.81987e+28	1.50701	5  	1  	0.792752
128	0.378287	inf        	inf  	39.1625	nan        	1.48951	5  	1  	0.803841
129	0.384594	inf        	inf  	39.1625	nan        	1.53953	5  	1  	0.866466
130	0.39041 	inf        	inf  	39.1625	nan        	1.55916	5  	1  	0.914236
131	0.385625	inf        	inf  	39.1625	nan        	1.50926	5  	1  	0.836055
132	0.389629	inf        	inf  	39.1625	nan        	1.6097 	5  	1  	0.930667
133	0.391918	inf        	inf  	39.1625	nan        	1.64055	5  	1  	0.915718
134	0.383179	4.5977e+27 	1e+30	39.1625	6.76503e+28	1.61149	6  	1  	0.958138
135	0.395032	inf        	inf  	39.1625	nan        	1.62385	6  	1  	0.854443
136	0.397653	inf        	inf  	39.1625	nan        	1.62014	5  	1  	0.81314 
137	0.399195	inf        	inf  	39.1625	nan        	1.64384	5  	1  	0.849978
138	0.39204 	inf        	inf  	39.1625	nan        	1.59681	5  	1  	0.798112
139	0.405733	inf        	inf  	39.1625	nan        	1.69091	5  	1  	0.904488
140	0.399917	inf        	inf  	39.1625	nan        	1.67347	6  	1  	0.929462
141	0.397013	inf        	inf  	39.1625	nan        	1.60407	5  	1  	0.842471
142	0.39916 	inf        	inf  	39.1625	nan        	1.62077	5  	1  	0.826056
143	0.400462	inf        	inf  	39.1625	nan        	1.65991	6  	1  	0.861654
144	0.403772	inf        	inf  	39.1625	nan        	1.61348	4  	1  	0.80381 
145	0.410201	inf        	inf  	39.1625	nan        	1.65022	4  	1  	0.802791
146	0.415815	inf        	inf  	39.1625	nan        	1.67114	6  	1  	0.836336
147	0.408261	inf        	inf  	39.1625	nan        	1.67188	6  	1  	0.854042
148	0.411124	inf        	inf  	39.1625	nan        	1.70156	8  	1  	0.960244
149	0.415167	inf        	inf  	39.1625	nan        	1.68   	6  	1  	0.876762
150	0.410351	inf        	inf  	39.1625	nan        	1.70953	6  	1  	0.947571
151	0.421448	inf        	inf  	39.1625	nan        	1.77434	6  	1  	0.985495
152	0.41811 	inf        	inf  	39.1625	nan        	1.73731	5  	1  	0.989726
153	0.422374	inf        	inf  	39.1625	nan        	1.80396	6  	1  	1.04476 
154	0.415803	inf        	inf  	39.1625	nan        	1.79341	6  	1  	0.977303
155	0.41358 	inf        	inf  	39.1625	nan        	1.70614	6  	1  	0.946627
156	0.415333	inf        	inf  	39.1625	nan        	1.82713	7  	1  	1.00474 
157	0.428886	inf        	inf  	39.1625	nan        	1.8821 	7  	1  	1.09548 
158	0.425686	inf        	inf  	39.1625	nan        	1.92375	7  	1  	1.13023 
159	0.42772 	inf        	inf  	39.1625	nan        	1.93696	6  	1  	1.1432  
160	0.424592	inf        	inf  	39.1625	nan        	1.88937	6  	1  	1.09955 
161	0.424936	inf        	inf  	39.1625	nan        	1.8658 	6  	1  	1.09077 
162	0.417769	inf        	inf  	39.1625	nan        	1.81641	7  	1  	1.04064 
163	0.430821	inf        	inf  	39.1625	nan        	1.82759	7  	1  	1.04655 
164	0.427214	inf        	inf  	39.1625	nan        	1.8043 	7  	1  	1.06881 
165	0.43138 	inf        	inf  	39.1625	nan        	1.79828	7  	1  	1.07152 
166	0.432222	inf        	inf  	39.1625	nan        	1.82441	7  	1  	1.07293 
167	0.43934 	inf        	inf  	39.1625	nan        	1.89316	7  	1  	1.09648 
168	0.430317	inf        	inf  	39.1625	nan        	1.82729	8  	1  	1.13014 
169	0.428824	inf        	inf  	39.1625	nan        	1.78511	6  	1  	0.9799  
170	0.427217	inf        	inf  	39.1625	nan        	1.71975	6  	1  	0.894672
171	0.427618	inf        	inf  	39.1625	nan        	1.69915	5  	1  	0.891675
172	0.43665 	inf        	inf  	39.1625	nan        	1.7019 	6  	1  	0.90916 
173	0.421565	inf        	inf  	39.1625	nan        	1.59916	6  	1  	0.866439
174	0.423295	inf        	inf  	39.1625	nan        	1.60421	6  	1  	0.860345
175	0.439119	inf        	inf  	39.1625	nan        	1.69328	6  	1  	0.920379
176	0.430514	inf        	inf  	39.1625	nan        	1.65199	8  	1  	0.969374
177	0.436219	inf        	inf  	39.1625	nan        	1.71339	7  	1  	1.03671 
178	0.439302	inf        	inf  	39.1625	nan        	1.74113	6  	1  	0.940728
179	0.445249	inf        	inf  	39.1625	nan        	1.75208	9  	1  	0.976279
180	0.447411	inf        	inf  	39.1625	nan        	1.72141	5  	1  	0.844044
181	0.446008	inf        	inf  	39.1625	nan        	1.73859	5  	1  	0.875037
182	0.439349	inf        	inf  	39.1625	nan        	1.71843	5  	1  	0.895937
183	0.447466	inf        	inf  	39.1625	nan        	1.73554	6  	1  	0.955788
184	0.438851	inf        	inf  	39.1625	nan        	1.72165	6  	1  	0.969028
185	0.436236	inf        	inf  	39.1625	nan        	1.68313	6  	1  	0.93975 
186	0.445329	inf        	inf  	39.1625	nan        	1.6961 	6  	1  	0.960217
187	0.443352	inf        	inf  	39.1625	nan        	1.7377 	6  	1  	1.02871 
188	0.456019	inf        	inf  	39.1625	nan        	1.78119	7  	1  	1.05821 
189	0.453933	inf        	inf  	39.1625	nan        	1.84286	7  	1  	1.05066 
190	0.453402	inf        	inf  	39.1625	nan        	1.87373	7  	1  	1.06238 
191	0.455297	inf        	inf  	39.1625	nan        	1.8313 	6  	1  	1.0091  
192	0.454709	inf        	inf  	39.1625	nan        	1.80325	6  	1  	0.998899
193	0.452023	inf        	inf  	39.1625	nan        	1.75709	6  	1  	0.965865
194	0.453176	inf        	inf  	39.1625	nan        	1.77778	6  	1  	0.978099
195	0.462066	inf        	inf  	39.1625	nan        	1.85484	6  	1  	1.01357 
196	0.457115	inf        	inf  	39.1625	nan        	1.86318	6  	1  	1.00371 
197	0.468249	inf        	inf  	39.1625	nan        	1.93574	7  	1  	1.1067  
198	0.468217	inf        	inf  	39.1625	nan        	2.002  	6  	1  	1.08089 
199	0.465672	inf        	inf  	39.1625	nan        	1.936  	5  	1  	1.04494 
200	0.468566	inf        	inf  	39.1625	nan        	1.83633	5  	1  	0.944127
201	0.461089	inf        	inf  	39.1625	nan        	1.83665	6  	1  	0.974379
202	0.464528	inf        	inf  	39.1625	nan        	1.83499	6  	1  	1.01803 
203	0.463095	inf        	inf  	39.1625	nan        	1.85119	6  	1  	1.00578 
204	0.468375	inf        	inf  	39.1625	nan        	1.88713	6  	1  	1.01139 
205	0.477403	inf        	inf  	39.1625	nan        	1.83794	6  	1  	1.01248 
206	0.471408	inf        	inf  	39.1625	nan        	1.88757	8  	1  	1.08112 
207	0.476032	inf        	inf  	39.1625	nan        	1.84646	7  	1  	1.04808 
208	0.470257	inf        	inf  	39.1625	nan        	1.85069	6  	1  	1.0971  
209	0.465749	inf        	inf  	39.1625	nan        	1.79608	6  	1  	1.02975 
210	0.469002	inf        	inf  	39.1625	nan        	1.82192	8  	1  	1.0076  
211	0.478832	inf        	inf  	39.1625	nan        	1.82617	6  	1  	1.036   
212	0.469151	inf        	inf  	39.1625	nan        	1.74464	6  	1  	0.978868
213	0.472568	inf        	inf  	39.1625	nan        	1.73152	6  	1  	0.97133 
214	0.471039	inf        	inf  	39.1625	nan        	1.62136	5  	1  	0.900016
215	0.466362	inf        	inf  	39.1625	nan        	1.61434	5  	1  	0.851644
216	0.467575	inf        	inf  	39.1625	nan        	1.60735	6  	1  	0.83364 
217	0.479465	inf        	inf  	39.1625	nan        	1.67954	6  	1  	0.890537
218	0.469581	inf        	inf  	39.1625	nan        	1.64355	6  	1  	0.898571
219	0.468957	inf        	inf  	39.1625	nan        	1.70192	5  	1  	0.890978
220	0.485241	inf        	inf  	39.1625	nan        	1.75048	5  	1  	0.96936 
221	0.485592	inf        	inf  	39.1625	nan        	1.7931 	6  	1  	0.970499
222	0.4896  	inf        	inf  	39.1625	nan        	1.83365	6  	1  	1.01285 
223	0.490796	inf        	inf  	39.1625	nan        	1.77672	6  	1  	0.981582
224	0.484   	inf        	inf  	39.1625	nan        	1.7219 	6  	1  	0.951588
225	0.483621	inf        	inf  	39.1625	nan        	1.73194	6  	1  	0.950489
226	0.479748	inf        	inf  	39.1625	nan        	1.68311	6  	1  	0.942442
227	0.490566	inf        	inf  	39.1625	nan        	1.76326	6  	1  	0.972547
228	0.488888	inf        	inf  	39.1625	nan        	1.78261	5  	1  	0.942586
229	0.489403	inf        	inf  	39.1625	nan        	1.80566	5  	1  	0.936657
230	0.495336	inf        	inf  	39.1625	nan        	1.80603	6  	1  	0.935813
231	0.492189	inf        	inf  	39.1625	nan        	1.79887	7  	1  	0.984351
232	0.49896 	inf        	inf  	39.1625	nan        	1.83865	7  	1  	0.987847
233	0.491599	inf        	inf  	39.1625	nan        	1.79775	6  	1  	0.992629
234	0.493651	inf        	inf  	39.1625	nan        	1.75888	6  	1  	0.968567
235	0.496506	inf        	inf  	39.1625	nan        	1.72575	6  	1  	0.912889
236	0.490647	inf        	inf  	39.1625	nan        	1.71508	6  	1  	0.920901
237	0.492446	inf        	inf  	39.1625	nan        	1.71375	6  	1  	0.930601
238	0.482527	inf        	inf  	39.1625	nan        	1.62709	6  	1  	0.855024
239	0.489768	inf        	inf  	39.1625	nan        	1.66667	6  	1  	0.892354
240	0.495164	inf        	inf  	39.1625	nan        	1.66913	6  	1  	0.878764
241	0.490559	inf        	inf  	39.1625	nan        	1.64576	5  	1  	0.882366
242	0.485612	inf        	inf  	39.1625	nan        	1.63352	5  	1  	0.851896
243	0.496808	inf        	inf  	39.1625	nan        	1.69118	6  	1  	0.911646
244	0.496642	inf        	inf  	39.1625	nan        	1.6844 	5  	1  	0.898232
245	0.49855 	inf        	inf  	39.1625	nan        	1.68681	6  	1  	0.937072
246	0.497935	inf        	inf  	39.1625	nan        	1.70384	5  	1  	0.963713
247	0.49561 	inf        	inf  	39.1625	nan        	1.63869	5  	1  	0.892446
248	0.502811	inf        	inf  	39.1625	nan        	1.64117	5  	1  	0.907678
249	0.506949	inf        	inf  	39.1625	nan        	1.70909	7  	1  	0.994032
250	0.497409	inf        	inf  	39.1625	nan        	1.68784	7  	1  	0.968008
251	0.510487	inf        	inf  	39.1625	nan        	1.74819	8  	1  	1.01081 
252	0.51993 	inf        	inf  	39.1625	nan        	1.85533	8  	1  	1.09613 
253	0.518536	inf        	inf  	39.1625	nan        	1.80505	6  	1  	0.950912
254	0.519238	inf        	inf  	39.1625	nan        	1.77477	5  	1  	0.928863
255	0.52057 	inf        	inf  	39.1625	nan        	1.81835	8  	1  	0.965831
256	0.521536	inf        	inf  	39.1625	nan        	1.81688	5  	1  	0.974837
257	0.527464	inf        	inf  	39.1625	nan        	1.84588	5  	1  	0.993478
258	0.5223  	inf        	inf  	39.1625	nan        	1.86225	7  	1  	1.05518 
259	0.53159 	inf        	inf  	39.1625	nan        	1.97143	6  	1  	1.12245 
260	0.526536	inf        	inf  	39.1625	nan        	1.89127	7  	1  	1.10449 
261	0.525002	inf        	inf  	39.1625	nan        	1.9306 	7  	1  	1.14616 
262	0.540254	inf        	inf  	39.1625	nan        	1.98579	6  	1  	1.14947 
263	0.543954	inf        	inf  	39.1625	nan        	2.07624	7  	1  	1.24037 
264	0.543767	inf        	inf  	39.1625	nan        	2.11327	7  	1  	1.29993 
265	0.545557	inf        	inf  	39.1625	nan        	2.07067	7  	1  	1.23921 
266	0.550059	inf        	inf  	39.1625	nan        	2.04586	6  	1  	1.18991 
267	0.544134	inf        	inf  	39.1625	nan        	2.00352	6  	1  	1.1552  
268	0.54175 	inf        	inf  	39.1625	nan        	1.95782	7  	1  	1.17755 
269	0.534224	inf        	inf  	39.1625	nan        	1.9614 	8  	1  	1.18998 
270	0.535642	inf        	inf  	39.1625	nan        	1.94221	7  	1  	1.12999 
271	0.538332	inf        	inf  	39.1625	nan        	1.90385	9  	1  	1.22597 
272	0.533928	inf        	inf  	39.1625	nan        	1.87086	7  	1  	1.20531 
273	0.541503	inf        	inf  	39.1625	nan        	1.96864	8  	1  	1.31822 
274	0.553585	inf        	inf  	39.1625	nan        	2.03652	8  	1  	1.41436 
275	0.539005	inf        	inf  	39.1625	nan        	1.91493	7  	1  	1.23099 
276	0.536419	inf        	inf  	39.1625	nan        	1.90815	7  	1  	1.32835 
277	0.538998	inf        	inf  	39.1625	nan        	1.94291	7  	1  	1.30816 
278	0.545862	inf        	inf  	39.1625	nan        	1.93782	9  	1  	1.22704 
279	0.554577	inf        	inf  	39.1625	nan        	1.94483	7  	1  	1.20647 
280	0.539906	5.16351e+27	1e+30	39.1625	7.16718e+28	1.87608	7  	1  	1.15501 
281	0.54666 	inf        	inf  	39.1625	nan        	1.88488	7  	1  	1.09457 
282	0.541639	inf        	inf  	39.1625	nan        	1.79417	7  	1  	1.04225 
283	0.538397	inf        	inf  	39.1625	nan        	1.79281	6  	1  	1.03196 
284	0.537971	inf        	inf  	39.1625	nan        	1.78803	6  	1  	0.976402
285	0.535435	inf        	inf  	39.1625	nan        	1.78498	6  	1  	0.964301
286	0.541749	inf        	inf  	39.1625	nan        	1.77172	5  	1  	0.931569
287	0.549054	inf        	inf  	39.1625	nan        	1.80782	6  	1  	0.983956
288	0.534746	inf        	inf  	39.1625	nan        	1.76231	6  	1  	0.94386 
289	0.537683	inf        	inf  	39.1625	nan        	1.74746	6  	1  	0.921836
290	0.550165	inf        	inf  	39.1625	nan        	1.84941	6  	1  	1.03214 
291	0.546222	inf        	inf  	39.1625	nan        	1.81757	7  	1  	1.017   
292	0.549022	inf        	inf  	39.1625	nan        	1.85835	6  	1  	1.04381 
293	0.544935	inf        	inf  	39.1625	nan        	1.84343	6  	1  	1.11195 
294	0.560817	inf        	inf  	39.1625	nan        	1.89412	7  	1  	1.13488 
295	0.554027	inf        	inf  	39.1625	nan        	1.89094	7  	1  	1.1127  
296	0.552392	inf        	inf  	39.1625	nan        	1.91792	6  	1  	1.11858 
297	0.548961	inf        	inf  	39.1625	nan        	1.88963	6  	1  	1.09477 
298	0.561119	inf        	inf  	39.1625	nan        	1.92821	7  	1  	1.12039 
299	0.5664  	inf        	inf  	39.1625	nan        	1.95   	7  	1  	1.08205 