4.73473701612,-44.73921234328182,-1.69249737565
4.43739604871,3.544327323023114,-1.76128197965
2.38306221306,-0.947658262245341,-1.31083970651
1.89275713407,-2.997898796519932,-1.60759537732
3.67722852005,0.5935128278862077,-0.577774467902
1.98741454283,-2.2597723868074824,-0.159090447878
0.345094717657,0.3594794955607036,-1.64364832889
1.8874611166,-3.0516460704180433,-0.936929477318
0.643102326571,0.7493770890483498,-1.17777587678
1.66227597512,-10.900882896788234,-1.36357302725
2.46567835341,-0.8019261159461469,-1.30398868883
5.36428564951,-1.310269963734077,-1.63109287638
1.76988567359,-4.956331324945544,2.29650884667
0.595842162932,0.6780502024768721,-0.108189395476
3.20539260646,0.06388665853928938,-1.05430079985
0.73972124528,0.9125785017447728,-1.01727070448
2.14624188646,-1.541596064343467,-1.71771674524
2.14472813506,-1.546719233122597,-0.208445167382
2.5465691916,-0.6768557648667927,0.569161135375
0.575123102134,0.6482203090140707,-1.14031264079
1.39786454842,5.724867990241781,-1.05898880133
6.02469547269,-0.26440515376785473,-1.48576516885
3.97965222076,1.1112861872354673,-1.53235661459
5.2950216399,-1.5175942070889938,-1.57481077507
1.24305964624,2.941194094712929,-1.66494602549
3.57734217174,0.4655983314335341,0.751674905932
4.57805844185,7.399492808799232,-1.17093414462
5.7242588987,-0.6254549569166824,-1.57912171123
4.07196561409,1.341917873162143,-1.03187288144
3.6749166386,0.5903908471229519,-1.23616577279
1.53216965801,25.875972281410757,-1.22375388415
2.84416931441,-0.30651527314326266,-1.31426141991
3.07949243271,-0.062180172750606326,0.879914916847
1.76801082373,-5.0047119014935255,-1.00883471694
2.31019272031,-1.096511318732069,-1.28291389007
3.74520773512,0.6894570854426599,0.708421934208
6.24726234649,-0.035938421043204924,-1.69846291344
5.64596890275,-0.7402260903498068,-0.946580217984
5.62216448428,-0.7777419145339943,-0.439914371816
3.5008714443,0.3755796853794395,-1.79168863465
5.25133046818,-1.6722640617847069,-1.66198891164
1.2538148412,3.0483832845140566,-1.69165539801
0.2573440665,0.2631796557675199,-1.33214335353
2.49213729667,-0.7593453565714955,-0.777784719899
3.68843461146,0.6087684519044366,-0.584298993505
3.81900927719,0.804397541094559,-0.12131824224
5.86160802954,-0.44846571078899755,-0.958108725451
5.26311973513,-1.628369828784022,-0.837379628353
4.37437665998,2.844933629891198,0.0880696263613
3.3636509699,0.22578166355628793,-1.59244493869
0.51947372763,0.5718632420003443,-1.03488831806
4.26878869294,2.1044380036951518,-0.172230304789
5.2616341032,-1.6338079045231495,2.53641748812
2.75623340532,-0.40564032352692075,-1.00596938931
2.46753550874,-0.7988791852529856,0.403303237367
3.77123682767,0.7285698846449625,0.461353570444
4.5564075806,6.358942479473423,-1.85238726593
6.01701869058,-0.2726354878247542,-1.15919010777
4.55651565359,6.363423687700472,-1.61656325785
4.8349885724,-8.115726455422635,0.602927464981
1.86368585284,-3.316063825570139,0.181092417665
5.40442067228,-1.2066256011769494,-1.26787604469
5.65474640946,-0.7267264484980434,-1.71538407296
0.450763680487,0.4839972927565779,-2.67926596182
5.92656619642,-0.37254785212232144,-0.81553893649
2.47020825896,-0.7945099833250405,0.564154072511
3.36025993561,0.2222204762049493,-1.64697673337
3.7910460483,0.7593422629457478,2.94485512563
1.3757436591,5.061637357125836,-0.845129820426
4.11997187473,1.4857471543766207,-1.32653374678
2.42539913789,-0.8703556614538419,-1.6958695681
5.74941788431,-0.5909890069145602,0.721300639714
3.14547935682,0.0038867228019911952,12.7391669503
0.0922932618796,0.09255621059552956,-0.410903024962
0.753462087906,0.9380841473376047,-0.39393447384
2.97366716942,-0.16952193570389557,-1.02534679043
6.03863088408,-0.24954929274827975,-0.714029604578
4.89643313861,-5.371991591965625,-1.65343722777
0.848095835488,1.1339705797107602,-0.938029062596
3.01111396864,-0.13122421526627925,-1.67339000458
2.21128044591,-1.3417477339659782,0.963553621716
4.36002514104,2.7195371943696314,-0.379408353939
1.24927308768,3.0022747040466133,-0.373657616471
0.08896805138,0.08920353366708128,0.327975340491
1.3775193639,5.109335687238793,-0.330632991388
4.45033016559,3.728181774601043,-0.731657447034
1.9770125514,-2.3248243549439347,-1.65986448137
2.65525463592,-0.5286934685856317,16.0076404941
0.356486473501,0.3723968133540076,0.259226143285
1.13079798109,2.1241411545849678,-1.45159932107
2.7595607299,-0.401770715924938,-1.31399213246
3.74896701636,0.6950177838102758,-1.3187553548
5.8993520548,-0.4038643320302117,-1.12314302969
1.63154916291,-16.439880979064103,-1.54958264213
5.01144919965,-3.2435219277222815,-0.74687761049
4.9350890136,-4.415865135780838,-1.54855024903
1.23564867554,2.871198042348025,-1.65044322961
0.0152307250821,0.015231902907168783,-1.6339993548
5.31072672463,-1.4669224073577842,-1.2345108742
5.06410660764,-2.724972267470801,-1.57846905914
3.53460522763,0.41458088921147856,-1.21353430991
3.75915230834,0.7102313001753922,-1.61849581806
3.4715439842,0.3424704889981648,-0.966093259011
1.61678997082,-21.726801243267865,-0.974774060754
4.74802699437,-28.048044664828677,-0.916039581671
5.45771929993,-1.0835271441110856,-2.2576174185
3.42326764807,0.2893686969046292,-1.11849959173
1.54442088139,37.905259446618516,-1.66802576592
1.75371443441,-5.405818177498039,-0.0328066804764
1.95019467523,-2.5080555255636376,-0.66128987958
2.19196447279,-1.397284258392029,-1.24276511956
1.23809752059,2.8939949561770475,-1.51635588814
1.7792055991,-4.728579251872112,-1.67356691748
3.35543486559,0.2171625188988277,-1.34544301658
0.218601671023,0.22215162621222506,-1.5183524487
1.54300881417,35.97812508176001,-1.23634687727
5.6469692989,-0.7386786878307765,0.565691284044
4.42784859117,3.419076842762983,-1.25278880494
1.81291996225,-4.0490962889387125,-1.20508017471
0.702325514085,0.8462715390602773,-0.99426428739
1.92104346982,-2.7374116478250423,-0.815494370252
1.07335497658,1.8416720085724791,-0.960628212577
5.69321220417,-0.6695166913401629,-1.56491505137
0.713958358874,0.8664349516562165,-2.39807102926
2.28892838069,-1.1444679763060024,-0.0707223698003
3.01008349009,-0.1322725805727951,-1.69531627833
6.04028874465,-0.24778891584226204,0.192635066818
6.22453029121,-0.05872237445290584,-1.33996482049
4.0664303343,1.3265291226321865,-1.07846737816
4.77089084575,-17.07396696764503,-0.425486851677
1.56487322304,168.82842956782176,-1.43810248057
0.0645639849868,0.06465384665811832,-0.0914584580206
1.68757993283,-8.523882401795339,-1.13800793439
3.65254315173,0.5606072719047874,-1.40711372332
3.82218711047,0.8096450401068267,-20.0112527069
0.192558767278,0.19497455793953614,-0.0216630807416
1.06484871959,1.8048899362829223,-1.35558221519
1.02970462679,1.6641300868815703,11.5843770803
1.64617011714,-13.242077142536328,-1.30232266396
2.42638878476,-0.8686178345948162,0.228262989899
0.50578964412,0.5538439696559423,-1.71152413579
6.27894521638,-0.004240116205458815,-1.6422933927
4.57439951304,7.200874939786548,-1.61380443322
1.21783630075,2.7145397827612014,0.123888331295
4.96153414904,-3.930330122644247,-0.360790664079
5.81035326751,-0.5115338284750259,-1.07080683335
0.0673497285901,0.06745174616826037,-1.14906335234
2.16714126594,-1.4732218762586216,-1.38440216012
1.96499513005,-2.4040097597147527,-1.42705400058
0.29927266103,0.30853949148683074,-0.397538091576
