0.867079572391,0.7624425110114478,0.878296929394
5.6925658883,-0.5568756164881886,-0.491523276056
1.47026536188,0.9949510169813002,-0.755004544758
2.3624776755,0.7026499697988495,-0.983583527519
4.03380496721,-0.778462301567023,0.998654456985
3.45575191895,-0.3090169943749469,1.01886121149
4.51132705055,-0.9798550523842469,1.02663458429
5.5166366997,-0.6936533058128054,0.983451339911
2.70176968209,0.4257792915650729,-0.805530221613
3.92070763168,-0.7026499697988488,0.0604050603196
1.93522107461,0.9343289424566121,0.472768653165
5.03911461636,-0.9470983049947446,-0.644561777934
5.05168098697,-0.9429905358928647,-0.895953943732
4.29769875011,-0.9152411726209175,-0.286789140437
1.20637157898,0.934328942456612,-0.765212144396
2.96566346499,0.1750230589752763,0.655052016502
1.8346901097,0.965381638833274,-0.684014739936
3.69451296062,-0.5251746299612954,-0.380376864561
0.565486677646,0.5358267949789965,-0.0284762291804
1.01787601976,0.8509944817946918,0.979246245715
2.73946879393,0.3913736668372028,0.484109908742
3.75734481369,-0.5775727034222674,0.193603527361
1.96035381584,0.9250772068344582,-0.976185328982
0.515221195189,0.4927273415482915,0.12284352343
4.4610615681,-0.968583161128631,1.03340742273
3.41805280711,-0.2729519355173248,-0.584713267242
1.98548655707,0.9152411726209176,0.694131826909
5.49150395847,-0.7115356772092858,0.845355243001
0.402123859659,0.39137366683720237,1.02813907848
3.40548643649,-0.2608415062898964,-0.536907424286
1.24407069082,0.9470983049947442,0.150467663958
4.2851323795,-0.9101059706849955,0.658848532442
5.75539774138,-0.503623201635761,1.01393511711
4.31026512073,-0.9202318473658699,0.780141594344
3.82017666677,-0.6276913612907,0.582884238423
2.77716790577,0.3564118787132512,-0.670235206429
0.427256600888,0.4143755809932841,-0.391763851395
0.477522083346,0.4595798606214878,-0.772145111815
5.3407075111,-0.8090169943749476,0.776151372441
2.47557501103,0.6178596130903347,0.00920527304518
1.38230076758,0.9822872507286886,-0.914141998369
5.15221195189,-0.9048270524660199,-0.417294865554
5.61716766462,-0.6178596130903348,1.02946611705
3.49345103079,-0.34464292317451684,0.893576519631
3.2421236185,-0.10036171485121473,-0.956864522509
0.967610537306,0.8235325976284273,0.184763175673
0.942477796077,0.8090169943749473,0.950710182008
1.63362817987,0.9980267284282716,0.33198610969
4.9008845396,-0.9822872507286887,0.955853649472
4.92601728083,-0.9772681235681935,-0.447939491809
4.42336245625,-0.9585217890173756,0.827699478948
4.00867222598,-0.7624425110114473,0.372896870186
3.90814126107,-0.6936533058128047,0.770050268497
5.74283137076,-0.5144395337815068,0.35598384102
6.08212337735,-0.19970998051440805,-0.929390563032
3.00336257683,0.13779029068463847,-0.115950157662
1.08070787283,0.8822912264349532,0.978192305408
0.364424747816,0.3564118787132507,-0.0785650330765
1.60849543864,0.9992894726405892,-0.69173461686
1.58336269741,0.9999210442038161,0.731726539113
3.22955724789,-0.0878511965507429,0.096513905657
5.73026500015,-0.5251746299612962,0.446089631466
5.86849507691,-0.40290643571366364,0.402440347042
5.78053048261,-0.4817536741017161,0.271240852366
5.10194646943,-0.9250772068344583,0.877494519487
0.0,0.0,1.00204522676
3.20442450666,-0.0627905195293129,0.634448101939
1.72159277417,0.9886517447379141,-0.762840288705
2.46300864041,0.6276913612907006,-0.511394261097
3.76991118431,-0.5877852522924727,0.539752513802
0.603185789489,0.5672689491267565,-0.875907200706
3.70707933124,-0.5358267949789964,0.908059077736
0.590619418875,0.556875616488188,-0.458950667055
0.766548607476,0.6936533058128049,0.234353713235
4.8129199453,-0.9949510169813002,-0.983885435581
2.03575203953,0.8938414241512639,0.809593996036
5.65486677646,-0.5877852522924734,-0.480744213365
2.42530952857,0.6565857557529567,-0.916699941843
5.27787565803,-0.8443279255020155,-0.974582552671
2.6263714584,0.492727341548292,-0.614126214664
6.05699063612,-0.22427076094938156,-0.953941175848
0.251327412287,0.24868988716485474,-0.250826836317
1.15610609652,0.9152411726209174,-0.190032521703
3.35522095403,-0.21200710992205413,-0.983020413695
1.69646003294,0.9921147013144779,0.646734641224
2.68920331147,0.43711576665093327,-0.706987243042
6.20778708349,-0.0753268055279336,-0.425696697453
2.52584049349,0.577572703422268,1.02309703101
2.5384068641,0.5672689491267567,0.0394226318201
0.439822971503,0.4257792915650726,0.358018725847
3.04106168867,0.10036171485121541,1.03327547889
6.25805256595,-0.025130095443337937,1.0198213787
3.0661944299,0.07532680552793304,-0.854090130109
3.54371651325,-0.39137366683720215,-0.983425881082
1.33203528512,0.9716317329146739,-0.785760471249
2.11115026321,0.8575266561936524,-0.830597493923
1.11840698468,0.899405251566371,0.561480144422
5.91876055936,-0.3564118787132513,-0.982821660121
3.65681384878,-0.4927273415482914,-0.562237196494
0.540353936417,0.5144395337815064,-0.368883133024
2.33734493427,0.720309024887907,-0.564628319815
1.88495559215,0.9510565162951536,-0.300189800465
5.1647783225,-0.8994052515663714,-0.229344012556
4.87575179837,-0.9866859442078681,-0.969274521609
1.64619455048,0.9971589002606139,-0.956770784557
4.56159253301,-0.988651744737914,0.593460628284
3.80761029615,-0.6178596130903341,1.03237326276
5.83079596506,-0.4371157666509334,-0.578991370201
1.25663706144,0.9510565162951535,-0.977647171083
4.78778720407,-0.9971589002606139,-0.909773822159
5.54176944093,-0.6753328081210247,-0.696855426442
1.29433617328,0.9620276715860858,-0.840787102171
3.84530940799,-0.647055961569444,-0.164098703645
2.04831841014,0.8881364488135446,0.0469280088888
5.71769862953,-0.5358267949789971,-0.770554679758
0.263893782902,0.2608415062898969,0.915001059605
5.64230040585,-0.5979049830575192,-0.870615307292
1.16867246714,0.9202318473658703,-0.0535488671063
3.93327400229,-0.711535677209285,1.03122590271
2.14884937506,0.8375280400421418,0.7900408626
3.16672539482,-0.025130095443337126,-0.921073413722
0.502654824574,0.4817536741017152,-0.940784740454
4.75008809223,-0.9992894726405893,1.0336507168
0.301592894745,0.2970415815770349,-0.870994438448
0.49008845396,0.4707039321653325,-0.676235200054
0.841946831162,0.7459411454241821,-0.171015881025
6.18265434226,-0.10036171485121598,0.891122348586
0.226194671058,0.22427076094938114,-0.818254145053
1.14353972591,0.9101059706849957,-0.268126382507
1.23150432021,0.9429905358928644,-0.882126236467
1.84725648031,0.9620276715860859,0.209610371149
3.30495547158,-0.16263716519488308,0.817650624977
0.0628318530718,0.06279051952931336,0.694211468961
3.10389354175,0.03769018266993498,0.727786403767
3.97097311414,-0.7375131173581735,0.34400829457
5.18991106373,-0.8881364488135448,-0.934139397164
1.05557513161,0.8701837546695256,-0.206884679886
6.27061893657,-0.01256603988335296,0.530280018227
0.89221231362,0.7784623015670233,-0.984199907641
4.85061905714,-0.9904614256966513,-0.451502778872
0.100530964915,0.10036171485121488,0.87035882698
2.34991130489,0.7115356772092855,-0.612101140811
3.64424747816,-0.481753674101715,0.862222258032
2.67663694086,0.4483832160900327,0.965679307569
6.03185789489,-0.24868988716485535,0.705533376474
3.36778732465,-0.22427076094938075,-0.982073218032
4.38566334441,-0.9470983049947442,0.37978760361
3.73221207246,-0.5568756164881876,-0.442940183496
4.12176956151,-0.8305958991958122,1.0289192792
1.18123883775,0.9250772068344579,-0.628421318946
