3.85787577861,-0.754251380736104,-0.496062604418
5.3407075111,0.5877852522924729,0.233937061496
0.238761041673,0.971631732914674,-1.00551424406
0.603185789489,0.8235325976284275,-0.178710975554
1.05557513161,0.49272734154829173,-0.583370045403
4.67468986854,-0.03769018266993504,-0.756232109604
4.59929164486,-0.11285638487348193,-0.638551727612
1.63362817987,-0.06279051952931318,-0.876482352317
0.251327412287,0.9685831611286311,-0.147665433592
4.27256600888,-0.42577929156507294,0.219289183198
2.3624776755,-0.711535677209285,-0.188987505969
4.39822971503,-0.30901699437494756,0.900889352395
1.40743350881,0.16263716519488372,-0.105782197451
4.4610615681,-0.2486898871648553,-1.00578551418
3.38035369526,-0.971631732914674,0.306323182817
1.85982285093,-0.28501926246997583,-0.669575297658
1.28176980266,0.28501926246997616,-0.855080630231
1.06814150222,0.4817536741017153,0.599359989389
2.0106192983,-0.4257792915650723,-0.627190293725
4.97628276329,0.26084150628989633,0.235319499323
4.03380496721,-0.6276913612907009,1.07954388769
4.23486689704,-0.4595798606214884,-0.811362507853
2.77716790577,-0.9343289424566119,-1.00168883259
1.69646003294,-0.12533323356430415,1.11724661616
4.73752172161,0.02513009544333662,0.839042935591
2.50070775226,-0.8015669848708764,-0.957686311527
5.5166366997,0.7203090248879065,0.66222477619
4.86318542776,0.15022558912075637,-0.38624812785
1.34460165574,0.22427076094938136,0.292692399942
3.34265458342,-0.9798550523842469,0.898413529007
3.98353948475,-0.666011867434252,0.813875621213
6.00672515366,0.9620276715860857,0.350623582135
1.29433617328,0.2729519355173254,0.43162703565
4.04637133782,-0.6178596130903348,-0.972946676929
3.51858377202,-0.9297764858882516,-0.795669189738
0.125663706144,0.9921147013144779,-0.594531228596
5.29044202865,0.5463943467342686,0.595594251156
2.58867234656,-0.8509944817946917,0.89710394081
2.85256612946,-0.9585217890173758,0.892515013089
3.07876080052,-0.9980267284282716,0.708308151318
3.97097311414,-0.6753328081210249,-0.265206450002
1.49539810311,0.07532680552793297,-0.289667336463
0.138230076758,0.9904614256966512,0.0890030373446
1.26920343205,0.2970415815770351,-1.00060835863
5.79309685322,0.8822912264349528,1.16765790041
0.89221231362,0.6276913612907006,1.0544609159
0.69115038379,0.7705132427757893,-0.556719479026
5.15221195189,0.4257792915650718,0.334796150725
1.16867246714,0.39137366683720254,0.100102171538
4.34796423257,-0.35641187871325125,0.563335235589
5.78053048261,0.8763066800438631,-1.00347620386
4.09663682028,-0.5775727034222676,-0.769680412916
0.741415866247,0.7375131173581739,-0.951282307478
2.04831841014,-0.4595798606214878,-0.860562082601
2.28707945181,-0.6565857557529563,-0.995062273615
5.41610573479,0.647055961569444,-1.00475950194
2.11115026321,-0.5144395337815061,-0.77935890353
3.31752184219,-0.9845643345292054,-0.832303329262
6.04442426551,0.9716317329146739,0.0709713384811
5.75539774138,0.8639234171928352,-0.338498673717
3.88300851984,-0.7375131173581743,0.69300651419
3.00336257683,-0.9904614256966512,-0.947250967119
3.48088466018,-0.9429905358928646,0.871038041889
2.48814138164,-0.7939903986478352,-0.405031468299
4.32283149134,-0.37977909552180183,0.291974580539
4.43592882687,-0.27295193551732594,0.0120937583955
1.64619455048,-0.07532680552793262,0.479886894705
6.08212337735,0.9798550523842466,-0.063362296818
1.73415914478,-0.16263716519488336,-0.309325931118
1.7467255154,-0.17502305897527592,-0.367281995016
0.565486677646,0.8443279255020152,0.744899073318
0.77911497809,0.7115356772092855,-0.8264001992
3.26725635973,-0.9921147013144779,0.757599623643
3.92070763168,-0.7115356772092858,-0.229722875146
5.36584025233,0.6079302976946047,-0.92464441356
0.389557489045,0.925077206834458,0.515543160865
2.52584049349,-0.8163392507171837,-0.983643732025
0.364424747816,0.934328942456612,0.085888862463
2.13628300444,-0.5358267949789964,0.793887818408
6.13238885981,0.988651744737914,-0.423627990922
4.53645979178,-0.1750230589752768,-0.721338855705
3.45575191895,-0.9510565162951538,0.547753617879
4.80035357469,0.08785119655074285,0.702867452447
0.301592894745,0.954864544746643,0.682943406644
2.60123871717,-0.8575266561936521,0.456208615515
1.11840698468,0.437115766650933,0.444397891049
1.93522107461,-0.3564118787132504,-0.939776184152
1.70902640355,-0.13779029068463783,-0.975670777962
2.92796435315,-0.9772681235681935,-0.838123746062
3.63168110755,-0.8822912264349535,0.723914231132
5.57946855278,0.7624425110114473,0.0560502730317
4.24743326765,-0.44838321609003273,-0.881611629295
0.188495559215,0.9822872507286887,0.776677558333
1.25663706144,0.30901699437494745,-0.919668964676
3.01592894745,-0.9921147013144778,0.640740373949
2.55097323471,-0.8305958991958126,0.362274053012
3.99610585537,-0.6565857557529567,-0.0740162825723
5.62973403523,0.793990398647835,-0.981072145576
0.502654824574,0.8763066800438636,0.820554911486
1.91008833338,-0.33281954452298634,0.0113069532268
0.326725635973,0.9470983049947443,-0.967167765511
3.20442450666,-0.9980267284282716,-0.126792405827
5.47893758786,0.6936533058128044,-0.062958235145
5.02654824574,0.30901699437494723,-0.606531003999
4.9888491339,0.2729519355173247,-0.987601131339
2.0985838926,-0.5036232016357608,-0.489350086268
0.791681348705,0.7026499697988493,0.223914763904
2.07345115137,-0.48175367410171505,0.894597166767
4.36053060318,-0.3446429231745175,-0.522382013127
5.86849507691,0.9152411726209171,0.830559176208
3.30495547158,-0.9866859442078681,0.635533761376
5.31557476987,0.5672689491267562,-0.901218798268
3.65681384878,-0.8701837546695258,0.868917086543
4.83805268653,0.12533323356430334,0.04112979755
5.94389330059,0.9429905358928643,0.623459597674
2.9782298356,-0.986685944207868,0.864604211494
1.62106180925,-0.05024431817976947,0.886426091704
0.841946831162,0.6660118674342517,0.740221706222
1.20637157898,0.35641187871325075,0.967015324533
0.376991118431,0.9297764858882515,0.539404113441
4.44849519748,-0.26084150628989755,0.867780130249
3.0661944299,-0.9971589002606139,-0.598374849386
4.08407044967,-0.5877852522924732,0.315799654086
6.15752160104,0.9921147013144778,0.571994709156
1.52053084434,0.05024431817976982,0.897770556025
1.87238922154,-0.29704158157703475,-0.8547198027
3.83274303738,-0.7705132427757896,-0.969319100634
4.76265446284,0.05024431817976891,-0.992483320062
6.25805256595,0.9996841892832999,0.847671199404
3.54371651325,-0.9202318473658705,0.830774260485
1.09327424345,0.4595798606214879,0.212533934738
1.44513262065,0.12533323356430448,0.672681636958
4.95115002206,0.23649899702372387,0.160276348934
2.83999975885,-0.9548645447466428,-0.871263776478
4.57415890363,-0.13779029068463852,-0.818977025497
0.452389342117,0.8994052515663711,0.844684028851
5.1647783225,0.43711576665093216,-0.39566289687
0.49008845396,0.8822912264349533,0.497479258325
4.75008809223,0.037690182669933785,-0.158049540373
2.63893782902,-0.8763066800438634,0.769365308645
0.0,1.0,0.842221126853
2.32477856366,-0.6845471059286884,-0.239811950235
1.98548655707,-0.40290643571366236,1.10466876887
1.68389366232,-0.11285638487348147,1.12983457233
5.64230040585,0.8015669848708764,-0.45203832298
5.96902604182,0.9510565162951532,-0.927805123485
0.0628318530718,0.9980267284282716,-0.121815475493
3.60654836632,-0.8938414241512641,-0.929466142666
5.88106144752,0.9202318473658699,0.263075515964
5.91876055936,0.9343289424566118,0.731203176242
