6.1,0.00224286771949,193.429852128
4.3,0.0135685590122,-504.50197075
8.6,0.000184105793668,-546.925412121
-3.0,20.0855369232,4054.2857874
-2.4,11.0231763806,2151.13804472
-2.1,8.16616991257,-217.721562448
2.8,0.0608100626252,111.476334978
1.5,0.223130160148,-168.611186656
8.8,0.000150733075095,-494.358565752
-2.5,12.1824939607,115.724071904
-6.4,601.845037872,-509.676869153
9.6,6.77287364909e-05,-31.2073955468
-5.0,148.413159103,3425.89980393
7.3,0.000675538775194,120.58499846
0.7,0.496585303791,-264.188554267
-6.0,403.428793493,104.270771091
-9.5,13359.7268297,-335.429726887
-7.7,2208.34799189,92.4570840703
-2.0,7.38905609893,-440.095811291
-9.2,9897.12905874,-138.990281475
-1.4,4.05519996684,-498.075
-4.6,99.4843156419,-374.151209677
-6.8,897.84729165,-531.734352022
2.0,0.135335283237,663.336798083
-9.0,8103.08392758,45.4485864418
-6.3,544.571910126,-314.387846406
4.9,0.00744658307092,-598.811019126
-9.7,16317.607198,424.566346154
-6.5,665.141633044,-336.725022437
-9.9,19930.3704382,-513.224025974
-1.3,3.66929666762,64.4771419986
2.1,0.122456428253,-623.674039794
-6.7,812.405825168,121.834219973
3.7,0.0247235264703,-158.163360516
0.6,0.548811636094,97.3442885212
-8.7,6002.91221726,-286.729960984
3.5,0.0301973834223,-518.725591285
7.1,0.000825104923266,-inf
6.2,0.0020294306363,16.4180944986
-4.9,134.289779685,69.684182491
-9.8,18033.7449278,-416.358401758
-2.6,13.463738035,118.208786014
9.2,0.000101039401837,3730.36190476
9.5,7.48518298877e-05,-613.504191283
-5.2,181.272241875,-529.636994118
-4.3,73.6997936996,-37.1235083952
-3.6,36.5982344437,-299.178636662
-2.7,14.8797317249,-15.2574342639
-9.3,10938.0192082,-662.388917159
8.4,0.000224867324179,-648.232248264
9.9,5.01746820562e-05,-482.898169276
6.4,0.00166155727317,551.58173295
-1.5,4.48168907034,-638.331892874
8.3,0.000248516827108,-529.790836182
-0.1,1.10517091808,4399.31241427
-7.0,1096.63315843,195.431040443
2.3,0.100258843723,-626.716130385
5.6,0.00369786371648,53.2804406368
-7.1,1211.96707449,774.246733387
-0.5,1.6487212707,-466.735859777
